#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	786.109
firstFrontCount	1
frontCount	86
avgEvalTime	107.767
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
241227	268.95	0.52888	0.939388	0.705646	67314.1	92.5064	31.5505	6.3027	156.33	0	0	
101412	411.835	0.660018	0.447857	0.276528	84534.9	44.9155	62.2221	5.81495	202.615	0	0	
212113	496.807	0.718865	0.460903	0.669627	84397	58.4268	76.9132	3.1548	205.516	0	0	
272993	351.181	0.582983	0.872083	0.351685	44691.1	18.0261	90.0295	2.97337	252.516	0	0	
102858	90.0515	0.65062	0.257355	0.276277	28861.9	66.2558	49.7165	7.7802	100000	0	0	
285306	460.546	0.314032	0.551031	0.843017	55959.2	48.3122	57.5808	7.30671	166.111	0	0	
175150	436.289	0.932433	0.635963	0.538734	98261.3	89.9253	17.5842	2.77623	215.365	0	0	
200189	273.105	0.234419	0.311948	0.0625595	24520.2	69.8665	74.0649	7.79534	422.466	0	0	
104194	51.2215	0.696276	0.528659	0.949867	80406.8	28.4884	74.3034	3.95933	199.658	0	0	
179957	323.198	0.167552	0.358459	0.682986	90810.4	47.0252	72.8362	3.35542	184.882	0	0	
156723	153.365	0.129507	0.65466	0.053431	83429.5	31.9491	30.6727	4.59393	164.024	0	0	
156480	263.533	0.283238	0.342938	0.574681	78940.9	43.4464	88.704	7.69858	250.429	0	0	
278153	231.863	0.305397	0.353915	0.516186	77512.3	55.8201	35.5862	3.78957	237.656	0	0	
239941	495.862	0.109498	0.527739	0.279781	25443.2	86.3689	43.844	7.32687	210.05	0	0	
172686	130.453	0.665605	0.153674	0.55631	11531.8	91.8401	92.4417	6.88286	1386.44	0	0	
277908	37.1737	0.680345	0.936238	0.0242247	29132.2	48.6415	22.6933	5.54037	1074.93	0	0	
151377	84.7993	0.0349595	0.966652	0.417923	82354.2	36.9653	27.4118	3.92157	137.479	0	0	
122527	59.9344	0.92376	0.426213	0.277614	16585.4	60.3737	92.9367	8.79298	1727.14	0	0	
237617	287.182	0.301394	0.237574	0.298514	45206.4	10.2584	24.4777	7.06919	371.612	0	0	
166094	278.158	0.0141191	0.81145	0.921325	83560.2	64.9498	38.1368	5.60462	127.835	0	0	
101000	323.645	0.625558	0.656901	0.0841324	36401.3	88.4157	11.1592	7.35416	100000	0	0	
134144	382.432	0.170664	0.873301	0.235971	80741.8	64.5466	74.589	3.12401	113.371	0	0	
110502	455.978	0.137603	0.970967	0.0244	68849.9	46.6851	54.7886	3.28909	105.554	0	0	
269662	100.06	0.811206	0.530511	0.620173	26063.3	45.8871	75.1945	4.02683	384.009	0	0	
234690	308.051	0.152574	0.189249	0.458064	12806.2	42.2251	44.0101	3.12295	447.056	0	0	
175629	179.531	0.0601148	0.414244	0.117927	85890.5	69.1537	56.7417	4.45404	207.923	0	0	
167448	133.917	0.632399	0.310836	0.1622	88331.4	63.8962	27.4598	7.55713	965.267	0	0	
279780	323.487	0.532077	0.304154	0.675392	58567.5	41.3137	80.8463	6.23584	244.213	0	0	
167399	80.0864	0.854227	0.797646	0.543573	93823.8	69.4765	99.5368	3.24236	239.869	0	0	
266808	208.157	0.28155	0.670396	0.780439	87835	84.3066	81.1343	7.96128	205.011	0	0	
294701	133.172	0.51961	0.255782	0.480971	54172.3	99.8348	38.6274	4.62842	437.388	0	0	
113433	231.907	0.902982	0.15963	0.39358	43473.3	56.5949	48.0899	6.83519	897.201	0	0	
197800	464.209	0.282762	0.60701	0.454338	29349.5	76.9717	81.8779	7.98052	211.276	0	0	
207202	215.657	0.984323	0.98101	0.076148	36717.9	26.2122	92.2192	4.26159	1502.83	0	0	
133469	398.884	0.0705039	0.908085	0.263229	11380.7	78.6125	51.5546	3.72585	155.839	0	0	
131372	160.997	0.907725	0.295926	0.82094	61343.9	56.7966	65.3936	7.80785	341.907	0	0	
192146	296.156	0.849264	0.34792	0.26139	19775.5	26.0659	24.1171	2.97261	553.088	0	0	
293236	483.265	0.907958	0.288823	0.256132	75245.8	39.8865	48.7292	8.36937	507.581	0	0	
171195	159.37	0.581436	0.753644	0.0756619	89757	46.0914	51.5322	2.93491	233.657	0	0	
105059	82.0139	0.718892	0.153849	0.588089	22546.2	57.3259	15.1669	7.30666	100000	0	0	
229992	341.562	0.762052	0.595071	0.0482552	18522	11.8421	38.0333	4.06602	696.698	0	0	
172633	79.65	0.397591	0.901722	0.349103	97506.7	45.6722	41.3643	8.48502	222.307	0	0	
261383	425.442	0.442691	0.532695	0.240742	45197	74.7948	93.5703	3.96596	252.168	0	0	
164208	170.396	0.0392768	0.162617	0.500188	20557.1	15.6615	35.9207	5.24933	347.77	0	0	
134424	468.812	0.118301	0.425239	0.520096	54960.7	12.1625	50.5685	7.71911	179.504	0	0	
215002	315.651	0.670856	0.33217	0.0881653	62690.8	49.6088	73.3046	7.54355	539.606	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	1464.74
firstFrontCount	1
frontCount	89
avgEvalTime	87.3805
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
264161	388.182	0.697967	0.678818	0.269082	40278.4	31.9575	17.2695	8.43863	275.285	0	0	
227284	384.217	0.966431	0.236816	0.837656	76986.1	93.9055	47.9164	7.90454	292.739	0	0	
277080	257.247	0.293868	0.449919	0.237027	13348.4	12.0032	19.5637	3.55799	301.609	0	0	
264161	388.182	0.969201	0.678818	0.531642	39156.8	31.9575	12.7921	8.43863	337.647	0	0	
300000	148.913	0.866099	0.506161	0.51601	61617.7	31.7863	30.3133	7.13933	343.302	0	0	
277080	87.6044	0.293868	0.687114	0.165191	13348.4	12.0032	19.5637	4.29975	349.989	0	0	
276805	190.806	0.866099	0.506161	0.51601	62055.3	85.2767	30.3133	7.13933	351.291	0	0	
179804	326.126	0.234419	0.284647	0.0625595	14479.9	69.8665	74.0649	2.27228	362.166	0	0	
277080	87.6044	0.297121	0.631732	0.237027	13348.4	12.0032	15.3144	4.29975	371.233	0	0	
240417	315.32	0.737611	0.511309	0.257572	68743.4	86.3902	24.6604	7.92706	374.483	0	0	
170263	363.185	0.470582	0.355651	0.0588146	26604.4	68.0362	41.3725	4.20265	376.797	0	0	
269662	100.06	0.811206	0.530511	0.620173	26063.3	45.8871	75.1945	4.02683	384.009	0	0	
265013	159.9	0.99	0.472744	0.51601	70771.6	85.2767	26.9795	7.13933	407.857	0	0	
200189	273.105	0.234419	0.311948	0.0625595	24520.2	69.8665	74.0649	7.79534	422.466	0	0	
294701	133.172	0.51961	0.255782	0.480971	54172.3	99.8348	38.6274	4.62842	437.388	0	0	
200189	273.105	0.234419	0.311948	0.0625595	21839.5	71.6057	63.7075	7.79534	439.374	0	0	
148580	108.045	0.919695	0.596048	0.638793	48457.1	71.7806	54.412	8.81034	443.789	0	0	
234690	308.051	0.152574	0.189249	0.458064	12806.2	42.2251	44.0101	3.12295	447.056	0	0	
200189	334.339	0.234419	0.311948	0.0625595	24520.2	69.8665	74.0649	7.65148	455.673	0	0	
170263	363.185	0.592904	0.355651	0.0588146	26604.4	81.3185	41.3725	4.20265	468.345	0	0	
234690	308.051	0.137461	0.189249	0.306438	12806.2	42.2251	59.7668	3.12295	474.554	0	0	
145294	140.951	0.778105	0.449483	0.717511	11532.1	80.6809	54.8566	6.57573	485.45	0	0	
300000	483.265	0.907958	0.31951	0.256132	71367.4	39.8865	48.7292	8.36937	501.073	0	0	
215002	315.651	0.670856	0.33217	0.0881653	75431	49.6088	73.3046	7.54355	501.114	0	0	
293236	440.877	0.846149	0.288823	0.216868	77223.8	42.7993	48.7292	5.39091	504.832	0	0	
277432	133.172	0.644245	0.255782	0.480971	53946.1	99.8348	38.6274	4.62842	507.341	0	0	
293236	483.265	0.907958	0.288823	0.256132	75245.8	39.8865	48.7292	8.36937	507.581	0	0	
223687	298.829	0.530997	0.311948	0.151263	24520.2	81.6444	74.0649	7.79534	520.099	0	0	
193615	483.265	0.907958	0.288823	0.256132	75245.8	39.8865	48.7292	8.36937	525.524	0	0	
215002	315.651	0.670856	0.33217	0.0881653	62690.8	49.6088	73.3046	7.54355	539.606	0	0	
215002	315.651	0.670856	0.33217	0.0881653	62690.8	49.6088	73.3046	7.54355	539.606	0	0	
139961	140.951	0.95899	0.38941	0.677165	11532.1	80.6809	54.8566	6.57573	576.106	0	0	
290811	78.6874	0.968777	0.250946	0.593677	48085.5	37.1764	44.6831	4.61731	661.049	0	0	
268833	118.469	0.254596	0.211631	0.928749	24450.1	87.7415	63.2113	6.24692	676.063	0	0	
145294	140.951	0.778105	0.449483	0.357449	11532.1	93.2648	54.8566	6.5462	700.005	0	0	
113433	231.907	0.902982	0.15963	0.39358	43473.3	56.5949	48.0899	6.83519	897.201	0	0	
277908	37.1737	0.680345	0.850734	0.0504682	29132.2	48.6415	34.0331	5.54037	930.776	0	0	
112865	69.7508	0.99	0.22254	0.593677	49947.8	75.4775	44.6831	4.5398	1026.44	0	0	
277908	37.1737	0.680345	0.936238	0.0242247	29132.2	48.6415	22.6933	5.54037	1074.93	0	0	
184318	130.453	0.665605	0.217831	0.42219	10000	91.8401	92.4417	6.88286	1252.56	0	0	
172686	130.453	0.665605	0.153674	0.55631	11531.8	91.8401	92.4417	6.88286	1386.44	0	0	
122527	59.9344	0.92376	0.426213	0.277614	16585.4	60.3737	92.9367	8.79298	1727.14	0	0	
277080	87.6044	0.293868	0.717802	0.237027	13348.4	12.0032	19.5637	4.29975	316.779	0	0	
276805	358.082	0.915482	0.506161	0.51601	62055.3	73.9941	31.7975	7.13933	280.477	0	0	
293236	483.265	0.907958	0.423808	0.256132	75245.8	43.4032	48.7292	8.36937	455.696	0	0	
199429	232.273	0.122735	0.543978	0.756534	10000	71.4145	44.8826	8.77993	266.012	0	0	
240777	244.48	0.837526	0.511309	0.218308	67960.4	88.5976	24.6604	4.67312	418.592	0	0	
162669	111.841	0.571334	0.618772	0.97928	43235.1	93.4885	93.034	8.95643	349.608	0	0	
252516	87.6044	0.293868	0.803306	0.210784	20011.1	12.0032	19.5637	3.79642	269.227	0	0	
156161	10	0.571334	0.618772	0.97928	43235.1	76.1355	93.034	8.95643	1613.9	0	0	
279780	323.487	0.532077	0.304154	0.675392	58567.5	41.3137	80.8463	6.23584	244.213	0	0	
178692	205.633	0.269897	0.747842	0.912679	10000	67.7867	53.7585	3.4355	184.809	0	0	
171860	384.217	0.966431	0.236816	0.837656	70869.3	93.9055	47.9164	8.49329	289.005	0	0	
240417	315.32	0.837526	0.511309	0.218308	67960.4	88.5976	24.6604	4.67312	391.91	0	0	
112865	27.8586	0.97263	0.250946	0.593677	49510.2	37.1764	44.6831	4.61731	986.455	0	0	
100467	170.183	0.355801	0.132466	0.597484	12942	17.2093	51.8624	5.10404	353.469	0	0	
100000	241.023	0.355801	0.132466	0.696535	12942	17.2093	36.9497	4.79192	330.302	0	0	
187292	296.156	0.741848	0.34792	0.26139	19775.5	33.1542	24.1171	2.97261	449.413	0	0	
207202	236.35	0.590003	0.98101	0.0897598	50414.1	26.2122	92.2192	5.73549	277.506	0	0	
237617	337.975	0.301394	0.237574	0.326238	34287.6	10.2584	33.1751	7.06919	354.634	0	0	
225686	363.185	0.592904	0.478709	0.13733	23358.5	81.3185	41.3725	4.5159	371.029	0	0	
100467	418.676	0.144556	0.145826	0.597484	10000	15.5501	51.6508	5.10404	398.777	0	0	
197800	464.209	0.282762	0.60701	0.454338	29349.5	76.9717	81.8779	7.98052	211.276	0	0	
100000	388.182	0.878695	0.678818	0.531642	41541.3	31.9575	12.7921	8.43863	254.118	0	0	
105800	170.183	0.355801	0.132466	0.696945	12942	17.2093	37.3499	5.49044	300.399	0	0	
106096	333.632	0.342066	0.2881	0.27759	27362.9	29.8444	88.3053	8.94367	377.923	0	0	
234690	308.477	0.01	0.155875	0.458064	12806.2	42.2251	44.0101	3.12295	486.415	0	0	
125792	170.183	0.121406	0.132466	0.597484	16330.5	17.2093	51.8624	4.20147	371.113	0	0	
167448	133.917	0.632399	0.310836	0.1622	88331.4	63.8962	27.4598	7.55713	965.267	0	0	
297989	29.1902	0.169888	0.920356	0.948203	31245.9	88.9643	80.7078	2.18487	319.182	0	0	
106096	333.632	0.342066	0.410452	0.27759	27362.9	28.7404	88.3053	8.94367	326.524	0	0	
131372	160.997	0.907725	0.295926	0.82094	61343.9	56.7966	65.3936	7.80785	341.907	0	0	
177653	212.161	0.55446	0.34594	0.0376394	81526.5	77.9248	25.474	4.6203	389.892	0	0	
242677	169.942	0.630091	0.549273	0.75147	63525.7	57.1256	28.2783	4.10477	195.663	0	0	
199429	232.273	0.107622	0.543978	0.756534	21497.6	71.4145	57.0455	8.77993	220.712	0	0	
183833	29.1902	0.169888	0.920356	0.948203	32128.2	88.9643	80.7078	2.18487	311.13	0	0	
164208	206.394	0.0392768	0.112681	0.509857	20557.1	15.6615	35.9207	5.24933	399.331	0	0	
237617	287.182	0.301394	0.237574	0.298514	45206.4	10.2584	24.4777	7.06919	371.612	0	0	
164208	139.204	0.176858	0.23008	0.500188	20675.1	10.3777	40.6627	5.24933	273.771	0	0	
164208	170.396	0.0392768	0.162617	0.500188	20557.1	15.6615	35.9207	5.24933	347.77	0	0	
128587	303.501	0.831957	0.334264	0.4882	63676.8	62.1544	32.8593	3.77293	252.457	0	0	
177653	147.005	0.515513	0.34594	0.0376394	81526.5	77.9248	25.474	4.42823	420.936	0	0	
264161	449.843	0.964841	0.774755	0.531642	39156.8	31.9575	10	8.43863	325.089	0	0	
284265	146.443	0.865909	0.959114	0.48517	93306.4	31.5778	55.4925	6.71902	238.04	0	0	
133047	36.4301	0.409204	0.397402	0.751824	62879.2	52.0634	43.1414	4.22655	537.409	0	0	
246164	205.94	0.630091	0.549273	0.745127	63525.7	57.1256	28.2783	4.10477	183.533	0	0	
240641	158.119	0.854464	0.959114	0.48517	93306.4	38.1984	55.4925	6.71902	220.648	0	0	
283632	205.94	0.505456	0.549273	0.745127	63525.7	57.1256	28.2783	4.50914	190.751	0	0	
239941	495.862	0.109498	0.527739	0.279781	25443.2	86.3689	43.844	7.32687	210.05	0	0	
165718	500	0.199632	0.298018	0.319008	29932.6	11.4656	98.7918	6.90338	285.218	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	2265.35
firstFrontCount	1
frontCount	87
avgEvalTime	121.074
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
177733	205.633	0.269897	0.747842	0.912679	10000	75.9044	53.7585	3.89349	189.771	0	0	
113433	231.907	0.902982	0.930446	0.39358	43473.3	48.9835	48.0899	6.83519	258.104	0	0	
264161	388.182	0.697967	0.678818	0.269082	40278.4	31.9575	17.2695	8.43863	275.285	0	0	
227284	384.217	0.966431	0.236816	0.837656	76986.1	93.9055	47.9164	7.90454	292.739	0	0	
277080	257.247	0.293868	0.449919	0.237027	25131.3	10	28.6392	6.46867	294.175	0	0	
261784	257.247	0.293868	0.449919	0.237027	12865.1	21.5246	16.2921	3.42319	301.481	0	0	
277080	257.247	0.293868	0.449919	0.237027	13348.4	12.0032	19.5637	3.55799	301.609	0	0	
300000	189.335	0.866099	0.506161	0.51601	68907.8	31.7863	30.3133	7.4395	311.694	0	0	
264161	388.182	0.969201	0.678818	0.531642	39156.8	31.9575	12.7921	8.43863	337.647	0	0	
196676	488.845	0.282762	0.60701	0.454338	10000	76.9717	81.8779	9	340.69	0	0	
300000	148.913	0.866099	0.506161	0.51601	61617.7	31.7863	30.3133	7.13933	343.302	0	0	
285977	87.6044	0.293868	0.713855	0.165191	13348.4	12.0032	19.5637	4.29975	344.795	0	0	
263944	190.806	0.647409	0.506161	0.380844	62055.3	85.2767	30.123	7.13933	349.267	0	0	
277080	87.6044	0.293868	0.687114	0.165191	13348.4	12.0032	19.5637	4.29975	349.989	0	0	
276805	190.806	0.866099	0.506161	0.51601	62055.3	85.2767	30.3133	7.13933	351.291	0	0	
213933	315.651	0.670856	0.493145	0.0881653	75431	49.6088	73.3046	7.54355	361.837	0	0	
179804	326.126	0.234419	0.284647	0.0625595	14479.9	69.8665	74.0649	2.27228	362.166	0	0	
277080	87.6044	0.297121	0.631732	0.237027	13348.4	12.0032	15.3144	4.29975	371.233	0	0	
277080	87.6044	0.297121	0.631732	0.237027	13348.4	12.0032	15.3144	4.29975	371.233	0	0	
240417	315.32	0.737611	0.511309	0.257572	68743.4	86.3902	24.6604	7.92706	374.483	0	0	
170263	363.185	0.470582	0.355651	0.0588146	26604.4	68.0362	41.3725	4.20265	376.797	0	0	
269662	100.06	0.811206	0.530511	0.620173	26063.3	45.8871	75.1945	4.02683	384.009	0	0	
191983	315.651	0.670856	0.352301	0.14373	62690.8	62.1277	47.9162	3.33613	393.267	0	0	
265013	159.9	0.99	0.472744	0.51601	70771.6	85.2767	26.9795	7.13933	407.857	0	0	
200189	269.18	0.234419	0.311948	0.0625595	24520.2	69.8665	74.0649	7.65148	414.323	0	0	
179804	375.842	0.234419	0.284647	0.0625595	14479.9	91.8485	88.802	4.35174	420.926	0	0	
200189	273.105	0.234419	0.311948	0.0625595	24520.2	69.8665	74.0649	7.79534	422.466	0	0	
294701	133.172	0.51961	0.255782	0.480971	58723.8	99.8348	38.6274	4.62842	427.799	0	0	
200189	338.265	0.234419	0.311948	0.0625595	21839.5	71.6057	63.7075	8.30458	431.585	0	0	
294701	133.172	0.51961	0.255782	0.480971	54172.3	99.8348	38.6274	4.62842	437.388	0	0	
200189	273.105	0.234419	0.311948	0.0625595	21839.5	71.6057	63.7075	7.79534	439.374	0	0	
148580	108.045	0.919695	0.596048	0.638793	48457.1	71.7806	54.412	8.81034	443.789	0	0	
234690	308.051	0.152574	0.189249	0.458064	12806.2	42.2251	44.0101	3.12295	447.056	0	0	
200189	334.339	0.234419	0.311948	0.0625595	24520.2	69.8665	74.0649	7.65148	455.673	0	0	
200189	334.339	0.234419	0.311948	0.0625595	24520.2	69.6811	74.0649	7.65148	455.72	0	0	
170263	363.185	0.592904	0.355651	0.0588146	26604.4	81.3185	41.3725	4.20265	468.345	0	0	
234690	308.051	0.137461	0.189249	0.306438	12806.2	42.2251	59.7668	3.12295	474.554	0	0	
184318	130.453	0.665605	0.568223	0.42219	30557.7	91.8401	92.4417	6.88286	475.583	0	0	
298723	440.877	0.805716	0.288823	0.216868	77223.8	54.2009	50.9006	5.39091	478.985	0	0	
290204	440.877	0.819839	0.288823	0.216868	77223.8	42.7993	48.7292	5.39091	482.004	0	0	
234690	368.196	0.137461	0.189249	0.306438	10000	32.7037	59.7668	3.25774	483.352	0	0	
145294	140.951	0.778105	0.449483	0.717511	11532.1	80.6809	54.8566	6.57573	485.45	0	0	
300000	483.265	0.907958	0.31951	0.256132	71367.4	39.8865	48.7292	8.36937	501.073	0	0	
300000	483.265	0.907958	0.31951	0.256132	71367.4	39.8865	48.7292	8.36937	501.073	0	0	
215002	315.651	0.670856	0.33217	0.0881653	75431	49.6088	73.3046	7.54355	501.114	0	0	
269706	229.138	0.254596	0.211631	0.928749	11318.6	89.7497	63.2113	6.96612	501.531	0	0	
293236	440.877	0.846149	0.288823	0.216868	77223.8	42.7993	48.7292	5.39091	504.832	0	0	
277432	133.172	0.644245	0.255782	0.480971	53946.1	99.8348	38.6274	4.62842	507.341	0	0	
293236	483.265	0.907958	0.288823	0.256132	75245.8	39.8865	48.7292	8.36937	507.581	0	0	
223687	298.829	0.530997	0.311948	0.151263	24520.2	81.6444	74.0649	7.79534	520.099	0	0	
193615	483.265	0.907958	0.288823	0.256132	75245.8	39.8865	48.7292	8.36937	525.524	0	0	
215002	315.651	0.670856	0.33217	0.0881653	62690.8	49.6088	73.3046	7.54355	539.606	0	0	
215002	315.651	0.670856	0.33217	0.0881653	62690.8	49.6088	73.3046	7.54355	539.606	0	0	
234690	182.482	0.0812243	0.189249	0.306438	12806.2	38.285	59.7668	3.12295	540.893	0	0	
170263	363.185	0.619214	0.327471	0.0588146	26604.4	83.6076	41.3725	4.20265	541.033	0	0	
172123	130.453	0.808481	0.153674	0.55631	12895.5	26.4679	78.5621	6.88286	555.641	0	0	
277080	257.247	0.293868	0.276676	0.228607	13348.4	18.379	44.9521	7.76541	562.977	0	0	
290811	92.1808	0.799435	0.250946	0.593677	48085.5	41.1728	44.6831	4.61731	568.547	0	0	
215002	315.651	0.670856	0.291846	0.0881653	62690.8	53.5143	73.3046	7.54355	573.376	0	0	
285702	292.792	0.846149	0.288823	0.216868	77223.8	42.7993	48.4264	5.39091	573.911	0	0	
215002	315.651	0.670856	0.33217	0.01	50907.9	49.6088	73.3046	4.63641	574.082	0	0	
139961	140.951	0.95899	0.38941	0.677165	11532.1	80.6809	54.8566	6.57573	576.106	0	0	
286655	138.334	0.254596	0.225209	0.928749	24450.1	89.603	63.2113	6.24692	590.07	0	0	
215002	291.429	0.670856	0.293303	0.0881653	62690.8	63.9754	73.3046	7.54355	594.31	0	0	
221491	392.637	0.735803	0.288823	0.216868	25698.3	42.7993	44.4902	6.50941	602.149	0	0	
223687	298.829	0.530997	0.285416	0.151263	31590	61.7412	73.4917	7.79534	623.09	0	0	
272989	78.6874	0.968777	0.237367	0.593677	48085.5	34.0967	26.9491	4.03425	654.653	0	0	
290811	78.6874	0.968777	0.250946	0.593677	48085.5	37.1764	44.6831	4.61731	661.049	0	0	
268833	118.469	0.254596	0.211631	0.928749	24450.1	87.7415	63.2113	6.24692	676.063	0	0	
145294	140.951	0.778105	0.449483	0.357449	11532.1	93.2648	54.8566	6.5462	700.005	0	0	
145294	155.402	0.778105	0.591469	0.17388	10000	91.8082	54.8566	6.25253	707.477	0	0	
277908	37.1737	0.680345	0.850734	0.214772	34310.1	48.6415	29.2605	5.54037	724.491	0	0	
278862	483.265	0.907187	0.19867	0.256132	75245.8	90.1855	48.7292	8.36937	731.94	0	0	
162669	116.874	0.571334	0.26838	0.97928	22677.4	95.224	93.034	9	776.211	0	0	
277908	37.1737	0.680345	0.708748	0.234037	29132.2	50.1696	34.0331	5.54037	826.717	0	0	
113433	231.907	0.902982	0.15963	0.39358	43473.3	56.5949	48.0899	6.83519	897.201	0	0	
277908	37.1737	0.680345	0.850734	0.0504682	29132.2	48.6415	34.0331	5.54037	930.776	0	0	
252516	87.6044	0.293868	0.190361	0.210784	20011.1	56.5639	23.4763	3.79642	966.528	0	0	
112865	69.7508	0.99	0.22254	0.593677	49947.8	75.4775	44.6831	4.5398	1026.44	0	0	
215002	84.9734	0.670856	0.33217	0.0881653	75431	49.6088	73.3046	7.54355	1035.07	0	0	
207929	59.9344	0.522191	0.426213	0.277614	16585.4	76.4858	92.9367	8.79298	1059.87	0	0	
