#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	396.022
firstFrontCount	1
frontCount	88
avgEvalTime	44.8516
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
195459	319.988	0.558964	0.272037	0.220671	64978.3	44.687	71.4775	7.44773	417.358	0	0	
262064	350.696	0.185194	0.833502	0.25983	25729.9	32.7761	74.2298	2.82877	151.124	0	0	
270897	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	6.55043	185.734	0	0	
147742	62.4639	0.237885	0.867181	0.893519	59196.3	54.4897	37.6114	3.12614	169.523	0	0	
265093	323.878	0.311214	0.148497	0.921019	75207.8	44.5597	43.6108	2.98213	313.727	0	0	
163415	399.786	0.291856	0.729738	0.337101	85703.6	40.3348	82.4696	2.49497	119.27	0	0	
126397	322.041	0.492142	0.463199	0.65012	59444.8	50.0265	94.0062	2.76166	149.721	0	0	
222646	318.213	0.128987	0.929137	0.943709	25440.4	50.8126	70.1327	8.34546	164.603	0	0	
263857	95.7117	0.663216	0.238717	0.646785	48002.9	87.9131	42.6634	8.22012	888.075	0	0	
142663	179.866	0.276398	0.261142	0.264547	13224.5	63.6934	97.4826	5.13609	617.994	0	0	
276770	376.4	0.679571	0.967505	0.435555	27596	57.8661	23.7764	2.11458	200.43	0	0	
262806	323.423	0.261795	0.924241	0.588423	61741	30.628	66.4084	4.1732	135.081	0	0	
203568	342.106	0.829415	0.454809	0.760707	34142.3	96.7037	98.5635	4.08908	239.585	0	0	
195580	309.468	0.259643	0.840493	0.0125887	92624.6	46.8353	48.0113	2.48975	128.73	0	0	
237909	404.372	0.313253	0.529877	0.504223	43311.5	48.4608	11.7643	8.23533	444.696	0	0	
148314	312.633	0.0496472	0.993079	0.168163	36767.5	90.8091	60.3893	2.93942	114.443	0	0	
161187	450.287	0.322008	0.57049	0.82026	24903.8	60.8916	76.2987	8.89842	181.118	0	0	
187140	426.482	0.220732	0.211002	0.978294	38259.3	81.0632	21.4203	8.74153	100000	0	0	
274725	325.581	0.812103	0.289069	0.638482	36988.1	12.8231	11.2072	8.93546	100000	0	0	
170229	52.0145	0.0708262	0.665505	0.917146	88563.7	15.3986	67.0628	6.19572	166.719	0	0	
230184	84.5606	0.369605	0.901751	0.474337	25049	17.9157	45.5104	3.8945	230.313	0	0	
143843	143.654	0.0284773	0.804646	0.870477	60496.5	61.1548	70.7452	2.02354	115.778	0	0	
277823	238.53	0.648542	0.965728	0.918478	45109	21.2025	28.9029	4.87245	135.165	0	0	
275822	272.065	0.393549	0.926457	0.24796	53229.1	62.4705	39.6408	2.17882	159.539	0	0	
235647	367.995	0.43212	0.640297	0.697918	20823.3	84.3508	88.0914	8.06114	227.594	0	0	
223913	464.971	0.553176	0.362655	0.0989099	94171.8	50.0921	56.846	2.66271	258.469	0	0	
221521	327.773	0.136907	0.706393	0.398959	64153.2	47.3681	68.7861	7.19858	143.124	0	0	
165198	403.598	0.537968	0.880929	0.196679	30408.1	15.673	29.0786	7.88823	237.947	0	0	
116436	222	0.395487	0.92627	0.203064	35803.9	58.7028	65.107	6.92827	216.449	0	0	
168770	257.082	0.0785793	0.30989	0.824962	18337.7	68.431	84.0209	6.65401	334.845	0	0	
204794	354.152	0.721329	0.725543	0.370356	60446.8	69.6017	71.2879	8.70659	261.364	0	0	
147418	92.4053	0.316925	0.703972	0.241405	52645.6	45.4118	74.7117	8.86738	352.563	0	0	
121002	81.1863	0.913115	0.538329	0.501933	85773.6	83.6455	73.0611	5.83237	330.392	0	0	
135359	496.266	0.679492	0.516599	0.408423	67988.5	31.9543	57.7612	3.88132	183.116	0	0	
104189	403.687	0.975441	0.234295	0.157731	57716.7	13.808	86.6865	2.88819	812.485	0	0	
102026	331.739	0.584479	0.147267	0.98975	67260.2	48.5129	39.0144	4.09454	198.044	0	0	
255749	210.656	0.26076	0.618439	0.925666	89555.7	70.8296	57.2072	5.72226	158.392	0	0	
202143	306.931	0.618038	0.605492	0.11386	11586.7	79.974	72.6728	4.3328	389.842	0	0	
205620	263.045	0.80079	0.125251	0.538239	31477.8	40.3058	76.33	8.34854	732.586	0	0	
283637	130.964	0.0699991	0.351252	0.185176	65152.4	53.6991	33.589	3.69347	259.231	0	0	
112992	355.482	0.489934	0.217098	0.180787	31008.4	95.2034	67.4746	3.51644	400.905	0	0	
172611	64.9179	0.232356	0.479337	0.151572	18205.8	94.3263	21.9546	3.16307	525.845	0	0	
222652	442.699	0.632066	0.801947	0.214477	66720.1	52.2481	38.4355	6.39494	245.967	0	0	
186753	419.499	0.16044	0.454894	0.81088	56361.4	22.0987	35.8942	5.75708	149.774	0	0	
232547	68.9548	0.915421	0.3726	0.252361	19876.9	32.9228	42.4787	7.46752	1189.07	0	0	
164125	172.85	0.918422	0.865934	0.979233	10858.6	53.738	20.4296	4.53202	206.065	0	0	
273323	91.5149	0.476651	0.896986	0.597967	53012	52.7931	78.4484	8.64561	328.606	0	0	
216013	174.398	0.381883	0.411487	0.185605	81795.9	26.3942	65.0571	6.48985	298.77	0	0	
270265	328.327	0.71492	0.821267	0.498506	87867	47.1784	41.3778	2.32	167.536	0	0	
131206	325.882	0.764909	0.155986	0.0992331	31373.1	54.5732	69.4146	2.40722	928.209	0	0	
202089	131.767	0.152758	0.717379	0.705655	36920.4	66.2303	44.374	7.94974	264.444	0	0	
205634	493.03	0.26077	0.585396	0.42814	19234	12.8583	61.0914	4.16991	183.014	0	0	
129843	447.704	0.977721	0.765797	0.609357	56063	84.1984	34.3387	2.02842	161.982	0	0	
186884	156.567	0.660341	0.228262	0.131936	34627.7	87.7278	25.5364	4.76064	1008.68	0	0	
239152	436.149	0.88512	0.384004	0.457487	91527.8	59.3639	96.0982	3.16701	268.757	0	0	
155018	181.978	0.105705	0.194961	0.805013	81687.5	41.355	63.8437	7.10023	337.382	0	0	
183086	87.9014	0.154689	0.407361	0.816204	18506.1	86.937	76.2792	5.01512	490.699	0	0	
186503	38.7878	0.485935	0.223205	0.426762	54757	65.9284	41.3254	7.00912	2428.18	0	0	
224664	82.3378	0.795173	0.555473	0.778962	23142.9	76.2673	34.5802	3.22513	329.625	0	0	
270420	123.44	0.534475	0.542607	0.591159	15672.5	54.8192	42.1807	3.17252	304.924	0	0	
246245	375.586	0.694187	0.6202	0.126718	73466.5	71.6828	38.5211	3.73739	311.213	0	0	
140317	192.044	0.0711871	0.707651	0.970049	44370.2	81.9647	88.8657	8.31642	187.558	0	0	
217537	26.9879	0.24106	0.434404	0.886818	43269.5	97.2142	36.5523	2.59065	606.05	0	0	
146598	182.477	0.738096	0.305972	0.181442	40032.4	36.813	62.9175	5.76413	756.869	0	0	
104406	378.032	0.0275699	0.971412	0.333959	65999	57.7209	91.8343	6.14758	93.4093	0	0	
140076	358.459	0.157931	0.634633	0.898167	93292.1	30.9225	39.7703	8.99246	122.199	0	0	
226096	107.468	0.0791442	0.220198	0.58849	34695.3	40.444	23.5169	7.75552	100000	0	0	
145312	495.77	0.754085	0.124254	0.182811	24735.5	76.94	85.5916	4.78714	1080.09	0	0	
151122	135.464	0.431439	0.925412	0.45106	90747	28.4071	71.8743	4.19659	143.375	0	0	
104317	380.582	0.722333	0.625656	0.184236	10094.4	57.0815	88.0842	4.17378	377.229	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	866.102
firstFrontCount	1
frontCount	90
avgEvalTime	57.2677
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
263317	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	5.04866	179.447	0	0	
164125	243.778	0.752438	0.865934	0.979233	10858.6	66.4107	20.4296	4.54338	179.814	0	0	
205634	493.03	0.26077	0.585396	0.42814	19234	12.8583	61.0914	4.16991	183.014	0	0	
208706	493.03	0.26077	0.571934	0.42814	19234	12.8583	49.226	4.16991	185.129	0	0	
270897	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	6.55043	185.734	0	0	
230755	240.142	0.690841	0.765036	0.885478	20789.1	65.4703	95.4043	5.09862	189.655	0	0	
105054	231.356	0.654723	0.971732	0.837474	22414.7	34.0486	20.0928	7.46491	193.809	0	0	
164767	406.94	0.702031	0.454809	0.760707	34142.3	96.7037	91.1977	4.08908	205.776	0	0	
164125	172.85	0.918422	0.865934	0.979233	10858.6	53.738	20.4296	4.53202	206.065	0	0	
235647	347.611	0.43212	0.576564	0.788336	20823.3	85.1001	74.8016	7.17587	207.183	0	0	
105054	141.756	0.983074	0.971732	0.837474	11028.1	38.7461	20.0928	4.92147	219.606	0	0	
233951	84.5606	0.369605	0.901751	0.474337	25049	20.9751	55.6078	4.14483	219.93	0	0	
187419	203.159	0.795173	0.555473	0.778962	23142.9	76.2673	54.1857	3.22513	222.51	0	0	
208483	306.503	0.214358	0.720811	0.102184	12356.6	10.5451	42.0918	4.93922	225.92	0	0	
235647	367.995	0.43212	0.640297	0.697918	20823.3	84.3508	88.0914	8.06114	227.594	0	0	
230184	84.5606	0.369605	0.901751	0.474337	25049	17.9157	45.5104	3.8945	230.313	0	0	
164125	172.85	0.78457	0.627997	0.979233	10858.6	53.738	20.4296	4.04453	231.399	0	0	
239474	240.142	0.690841	0.554176	0.884929	19296	61.1494	93.3701	4.67104	233.543	0	0	
165198	403.598	0.537968	0.880929	0.196679	30408.1	15.673	29.0786	7.88823	237.947	0	0	
235647	367.995	0.43212	0.640297	0.607927	20823.3	84.3508	72.464	8.06114	237.969	0	0	
204794	354.152	0.604473	0.725543	0.370356	60446.8	69.6017	71.2879	9	238.455	0	0	
203568	342.106	0.829415	0.454809	0.760707	34142.3	96.7037	98.5635	4.08908	239.585	0	0	
105054	231.356	0.983074	0.971732	0.837474	11028.1	34.0486	20.0928	7.46491	242.534	0	0	
172611	239.269	0.232356	0.568333	0.366251	18205.8	94.3263	10	3.16307	245.771	0	0	
222652	442.699	0.632066	0.801947	0.214477	66720.1	52.2481	38.4355	6.39494	245.967	0	0	
165198	403.598	0.537968	0.880929	0.196679	30408.1	19.3259	29.0786	8.23265	248.432	0	0	
239474	240.142	0.690841	0.60171	0.885478	19296	61.1494	93.3701	5.09862	250.159	0	0	
204794	281.687	0.721329	0.725543	0.370356	60446.8	71.1037	71.2879	7.56863	255.667	0	0	
204794	354.152	0.721329	0.725543	0.370356	60446.8	69.6017	71.2879	8.70659	261.364	0	0	
239474	240.142	0.690841	0.565137	0.849571	19296	61.1494	93.3701	5.09862	262.597	0	0	
228060	67.6891	0.369605	0.769637	0.474337	25049	17.9157	45.5104	3.8945	265.414	0	0	
204000	339.706	0.539607	0.880929	0.178608	30408.1	15.673	29.0786	7.88823	272.813	0	0	
203568	342.106	0.829415	0.454809	0.616523	34142.3	96.7037	98.5635	4.1563	279.376	0	0	
161187	225.337	0.322008	0.481494	0.605581	24903.8	60.8916	76.2987	8.89842	295.935	0	0	
270420	123.44	0.534475	0.542607	0.591159	15672.5	54.8192	42.1807	3.17252	304.924	0	0	
177089	230.489	0.651516	0.548379	0.542495	44485.1	34.5805	14.3524	5.57357	310.771	0	0	
246245	375.586	0.694187	0.6202	0.126718	73466.5	71.6828	38.5211	3.73739	311.213	0	0	
230758	306.931	0.618038	0.701644	0.211731	10000	79.974	72.6728	4.3328	317.025	0	0	
177089	246.424	0.651516	0.548379	0.43712	44485.1	34.5805	14.6564	5.57357	324.621	0	0	
159555	403.687	0.789476	0.644024	0.157731	57716.7	14.5454	86.6865	2.88819	327.177	0	0	
273323	91.5149	0.476651	0.896986	0.597967	53012	52.7931	78.4484	8.64561	328.606	0	0	
224664	82.3378	0.795173	0.555473	0.778962	23142.9	76.2673	34.5802	3.22513	329.625	0	0	
168770	257.082	0.0785793	0.30989	0.824962	18337.7	68.431	84.0209	6.65401	334.845	0	0	
208483	306.719	0.461871	0.720811	0.102184	12356.6	10.5451	42.0918	4.93922	352.248	0	0	
138420	358.77	0.618038	0.605492	0.161362	11586.7	79.974	72.6728	4.63962	362.556	0	0	
208483	306.503	0.572454	0.720811	0.102184	12356.6	10.5451	42.0918	4.60609	366.354	0	0	
138557	342.106	0.829415	0.454809	0.336192	34142.3	96.7037	98.5635	4.08908	368.022	0	0	
104317	380.582	0.722333	0.625656	0.184236	10094.4	57.0815	88.0842	4.17378	377.229	0	0	
232757	83.5612	0.24106	0.434404	0.886818	43269.5	92.5167	36.5523	5.13408	379.812	0	0	
190820	306.931	0.618038	0.605492	0.11386	11586.7	79.974	72.6728	4.3328	382.754	0	0	
202143	306.931	0.618038	0.605492	0.11386	11586.7	79.974	72.6728	4.3328	389.842	0	0	
224664	82.3378	0.714974	0.712899	0.749253	23142.9	76.2673	36.0603	6.44724	396.118	0	0	
112992	355.482	0.489934	0.217098	0.180787	31008.4	95.2034	67.4746	3.51644	400.905	0	0	
195459	319.988	0.558964	0.272037	0.220671	64978.3	44.687	71.4775	7.44773	417.358	0	0	
162751	87.9014	0.154689	0.407361	0.816204	18506.1	86.937	58.3005	5.01512	477.198	0	0	
207675	179.866	0.276398	0.261142	0.689063	13224.5	63.6934	97.4826	5.13609	478.4	0	0	
174735	67.4918	0.232356	0.611452	0.01	11426	94.3263	21.9546	3.16307	483.196	0	0	
183086	87.9014	0.154689	0.407361	0.816204	18506.1	86.937	76.2792	5.01512	490.699	0	0	
172611	64.9179	0.232356	0.479337	0.01	18205.8	94.3263	70.4008	3.16307	493.824	0	0	
165198	403.598	0.86632	0.880929	0.196679	19021.6	15.673	29.0786	7.23481	517.771	0	0	
168041	343.105	0.762347	0.625656	0.116512	10094.4	57.0815	86.7629	4.22266	525.349	0	0	
172611	64.9179	0.232356	0.479337	0.151572	18205.8	94.3263	21.9546	3.16307	525.845	0	0	
224664	38.064	0.795173	0.555473	0.778962	23142.9	76.2673	38.3611	3.22513	541.653	0	0	
172611	64.9179	0.365281	0.51591	0.210386	18205.8	94.3263	21.9546	3.16307	550.108	0	0	
195459	345.047	0.739238	0.272037	0.220671	46529.8	44.687	71.4775	7.58609	588.114	0	0	
217537	26.9879	0.24106	0.434404	0.886818	43269.5	97.2142	36.5523	2.59065	606.05	0	0	
142663	179.866	0.276398	0.261142	0.279333	13224.5	63.6934	94.6994	5.13609	614.803	0	0	
142663	179.866	0.276398	0.261142	0.264547	13224.5	63.6934	97.4826	5.13609	617.994	0	0	
259784	394.348	0.555862	0.136074	0.305123	43130.8	70.8689	55.5704	4.0412	625.979	0	0	
205620	263.045	0.80079	0.125251	0.538239	31477.8	40.3058	76.33	8.34854	732.586	0	0	
146598	182.477	0.738096	0.305972	0.181442	40032.4	36.813	62.9175	5.76413	756.869	0	0	
131206	325.666	0.681896	0.155986	0.0992331	28133.8	55.408	69.4146	2.40722	783.538	0	0	
104189	403.687	0.975441	0.234295	0.157731	57716.7	13.808	86.6865	2.88819	812.485	0	0	
205620	263.045	0.80079	0.125251	0.538239	31477.8	47.1508	76.33	8.34854	842.747	0	0	
186503	83.0616	0.277437	0.223205	0.426762	54757	77.8406	34.0585	7.00912	848.666	0	0	
263857	95.7117	0.663216	0.238717	0.646785	48002.9	87.9131	60.6422	8.22012	853.73	0	0	
263857	95.7117	0.663216	0.238717	0.646785	48002.9	87.9131	42.6634	8.22012	888.075	0	0	
186884	156.567	0.660341	0.228262	0.131936	34627.7	87.7278	25.5364	3.77979	904.465	0	0	
131206	325.882	0.764909	0.155986	0.0992331	31373.1	54.5732	69.4146	2.40722	928.209	0	0	
131206	213.024	0.762696	0.155986	0.188002	31373.1	54.2913	69.4146	2.40722	992.164	0	0	
186884	156.567	0.660341	0.228262	0.131936	34627.7	87.7278	25.5364	4.76064	1008.68	0	0	
145312	495.77	0.754085	0.124254	0.182811	24735.5	76.94	85.5916	4.78714	1080.09	0	0	
145312	308.221	0.662935	0.124254	0.182811	24735.5	76.94	85.5916	4.78714	1171.83	0	0	
232547	68.9548	0.915421	0.3726	0.252361	19876.9	32.9228	42.4787	7.46752	1189.07	0	0	
186503	38.7878	0.485935	0.223205	0.426762	54757	65.9284	41.3254	7.00912	2428.18	0	0	
237909	404.372	0.313253	0.529877	0.504223	43311.5	48.4608	11.7643	8.23533	444.696	0	0	
177089	261.397	0.651516	0.548379	0.45337	62933.7	41.3887	14.6564	5.57357	271.833	0	0	
237909	404.372	0.313253	0.498187	0.659146	43311.5	48.4608	11.0629	8.23533	478.508	0	0	
222646	318.213	0.389843	1	0.760342	25440.4	50.8126	64.5956	8.30327	177.82	0	0	
211403	77.3522	0.212393	0.164082	0.0301764	81599.3	21.5649	54.1929	9	1092.82	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	1210.38
firstFrontCount	1
frontCount	89
avgEvalTime	50.1514
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
189601	384.87	0.670443	0.962634	0.837474	22414.7	38.6909	22.9871	6.84757	142.707	0	0	
141810	355.293	0.86632	0.869824	0.957086	26226.4	44.3137	29.0786	7.23481	163.11	0	0	
164767	406.94	0.702031	0.653501	0.760707	34142.3	96.7037	91.1977	4.08908	172.646	0	0	
230755	240.142	0.660787	0.73079	0.885478	46630.7	65.4703	100	5.45711	173.752	0	0	
235647	322.335	0.613276	0.576564	0.788336	20823.3	25.5375	91.004	7.17587	178.399	0	0	
263317	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	5.04866	179.447	0	0	
263317	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	5.04866	179.447	0	0	
164125	243.778	0.752438	0.865934	0.979233	10858.6	66.4107	20.4296	4.54338	179.814	0	0	
205634	493.03	0.26077	0.585396	0.42814	19234	12.8583	61.0914	4.16991	183.014	0	0	
235647	367.995	0.43212	0.640297	0.732775	20823.3	84.3508	76.2351	4.4695	184.859	0	0	
230755	240.142	0.690841	0.765036	0.885478	20789.1	51.8079	95.4043	5.09862	184.874	0	0	
208706	493.03	0.26077	0.571934	0.42814	19234	12.8583	49.226	4.16991	185.129	0	0	
172611	245.03	0.232356	0.605159	0.366251	18205.8	94.3263	10	2	185.658	0	0	
270897	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	6.55043	185.734	0	0	
186859	172.85	0.81643	0.865934	0.979233	10858.6	46.0719	41.8069	4.92742	186.793	0	0	
230755	240.142	0.690841	0.765036	0.885478	20789.1	65.4703	95.4043	5.09862	189.655	0	0	
187419	203.159	0.795173	0.555473	0.856963	23142.9	21.9014	54.1857	3.22513	190.637	0	0	
105054	231.356	0.654723	0.971732	0.837474	22414.7	34.0486	20.0928	7.46491	193.809	0	0	
235647	367.995	0.43212	0.845011	0.607927	28124.3	84.3508	62.0185	8.06114	200.252	0	0	
164767	406.94	0.702031	0.454809	0.760707	34142.3	96.7037	91.1977	4.08908	205.776	0	0	
164125	172.85	0.918422	0.865934	0.979233	10858.6	53.738	20.4296	4.53202	206.065	0	0	
235647	347.611	0.43212	0.576564	0.788336	20823.3	85.1001	74.8016	7.17587	207.183	0	0	
140104	231.356	0.654723	0.971732	0.837474	22414.7	80.3647	56.0573	6.87333	207.966	0	0	
211502	306.503	0.214358	0.720811	0.102184	17190.3	10.5451	42.0918	4.93922	210.765	0	0	
205634	493.03	0.286469	0.500119	0.407217	19234	20.5245	39.7142	4.16991	215.108	0	0	
188918	342.106	0.829415	0.454809	0.760707	30812.2	96.7037	97.6664	2.78846	215.551	0	0	
105054	141.756	0.983074	0.971732	0.837474	11028.1	38.7461	20.0928	4.53262	218.084	0	0	
164125	172.85	0.918422	0.865934	0.979233	10858.6	53.738	20.4296	4.77202	219.362	0	0	
105054	141.756	0.983074	0.971732	0.837474	11028.1	38.7461	20.0928	4.92147	219.606	0	0	
233951	84.5606	0.369605	0.901751	0.474337	25049	20.9751	55.6078	4.14483	219.93	0	0	
235647	327.023	0.196048	0.640297	0.758879	20823.3	91.3716	100	8.06114	221.268	0	0	
187419	234.285	0.795173	0.555473	0.778962	23142.9	76.2673	54.1857	3.22513	221.964	0	0	
187419	203.159	0.795173	0.555473	0.778962	23142.9	76.2673	54.1857	3.22513	222.51	0	0	
165198	443.686	0.537968	0.992914	0.196679	30408.1	15.673	29.0786	7.88823	224.8	0	0	
208483	306.503	0.214358	0.720811	0.102184	12356.6	10.5451	42.0918	4.93922	225.92	0	0	
235647	367.995	0.43212	0.640297	0.697918	20823.3	84.3508	88.0914	8.06114	227.594	0	0	
254566	84.5606	0.369605	0.901751	0.474337	21105.2	20.9751	55.6078	4.14483	229.41	0	0	
230184	84.5606	0.369605	0.901751	0.474337	25049	17.9157	45.5104	3.8945	230.313	0	0	
270897	341.581	0.325867	0.55495	0.973683	28540	97.6833	72.9786	6.55043	230.433	0	0	
187373	354.152	0.604473	0.725543	0.370356	60446.8	69.6017	71.2879	9	230.493	0	0	
164125	172.85	0.78457	0.627997	0.979233	10858.6	53.738	20.4296	4.04453	231.399	0	0	
164125	243.778	0.701412	0.554086	0.977188	10858.6	66.4107	56.0498	5.03863	232.51	0	0	
228060	67.6891	0.369605	0.860796	0.587597	25049	17.9157	45.5104	3.8945	233.296	0	0	
239474	240.142	0.690841	0.554176	0.884929	19296	61.1494	93.3701	4.67104	233.543	0	0	
233951	84.5606	0.369605	0.816078	0.48884	31057.9	20.9751	55.6078	4.53369	233.973	0	0	
235647	347.611	0.43212	0.576564	0.788336	20823.3	85.1001	72.0063	6.27905	236.414	0	0	
165198	403.598	0.537968	0.880929	0.196679	30408.1	15.673	29.0786	7.88823	237.947	0	0	
235647	367.995	0.43212	0.640297	0.607927	20823.3	84.3508	72.464	8.06114	237.969	0	0	
194370	442.699	0.632066	0.725951	0.214477	66720.1	61.7642	38.4355	6.39494	238.068	0	0	
204794	354.152	0.604473	0.725543	0.370356	60446.8	69.6017	71.2879	9	238.455	0	0	
203568	342.106	0.829415	0.454809	0.760707	34142.3	96.7037	98.5635	4.08908	239.585	0	0	
172611	286.829	0.365281	0.51591	0.210386	25741	94.3263	21.9546	3.16307	240.55	0	0	
105054	231.356	0.983074	0.971732	0.837474	11028.1	34.0486	20.0928	7.46491	242.534	0	0	
235647	367.995	0.43212	0.441605	0.607927	32637.4	84.3508	72.464	7.78339	244.452	0	0	
105054	231.356	0.56801	0.971732	0.837474	22414.7	93.6112	20.0928	7.46491	244.537	0	0	
172611	239.269	0.232356	0.568333	0.366251	18205.8	94.3263	10	3.16307	245.771	0	0	
222652	442.699	0.632066	0.801947	0.214477	66720.1	52.2481	38.4355	6.39494	245.967	0	0	
165198	403.598	0.537968	0.880929	0.196679	30408.1	19.3259	29.0786	8.23265	248.432	0	0	
239474	240.142	0.690841	0.60171	0.885478	19296	61.1494	93.3701	5.09862	250.159	0	0	
222347	339.706	0.539607	0.880929	0.178608	31696.5	15.673	30.8395	7.19311	250.794	0	0	
191998	306.719	0.20445	0.720811	0.0279907	12356.6	26.4744	65.9746	4.93922	252.538	0	0	
228060	67.6891	0.429918	0.769637	0.564987	25049	17.9157	45.5104	3.8945	252.686	0	0	
165198	403.598	0.596569	0.880929	0.196679	30408.1	15.673	29.0786	7.88823	254.098	0	0	
204794	281.687	0.721329	0.725543	0.370356	60446.8	71.1037	71.2879	7.56863	255.667	0	0	
204794	354.152	0.721329	0.725543	0.370356	60446.8	69.6017	71.2879	8.70659	261.364	0	0	
204794	354.152	0.721329	0.725543	0.370356	60446.8	73.8972	71.2879	8.67835	261.586	0	0	
239474	240.142	0.690841	0.565137	0.849571	19296	61.1494	93.3701	5.09862	262.597	0	0	
228060	67.6891	0.369605	0.769637	0.474337	25049	17.9157	45.5104	3.8945	265.414	0	0	
204794	354.152	0.727817	0.704147	0.370356	60446.8	69.6017	36.0762	8.57352	266.015	0	0	
204794	354.152	0.721329	0.725543	0.370356	53725.2	69.6017	71.2879	8.70659	270.856	0	0	
204000	339.706	0.539607	0.880929	0.178608	30408.1	15.673	29.0786	7.88823	272.813	0	0	
121384	225.337	0.322008	0.481494	0.605581	23308.2	60.8916	63.9081	8.89842	277.658	0	0	
203568	342.106	0.829415	0.454809	0.616523	34142.3	96.7037	98.5635	4.1563	279.376	0	0	
113123	191.658	0.43212	0.576564	0.788336	20823.3	85.1001	74.8016	7.17587	283.857	0	0	
222652	442.699	0.632066	0.449983	0.214477	66720.1	52.2481	38.4355	6.18303	284.954	0	0	
138557	342.106	0.829415	0.566157	0.382966	34142.3	96.7037	95.9503	4.08908	291.91	0	0	
177089	330.936	0.85791	0.548379	0.423991	49358.7	29.2437	32.5929	6.72601	292.799	0	0	
161187	225.337	0.322008	0.481494	0.605581	24903.8	60.8916	76.2987	8.89842	295.935	0	0	
230755	240.142	0.690841	0.503417	0.705915	20789.1	65.4703	95.4043	5.09862	297.897	0	0	
158747	230.489	0.651516	0.681524	0.673189	36700.1	34.5805	10	5.57357	298.161	0	0	
184948	249.71	0.678467	0.629298	0.126718	73466.5	71.6828	39.5501	3.73739	299.814	0	0	
270420	123.44	0.534475	0.542607	0.591159	15672.5	54.8192	42.1807	3.17252	304.924	0	0	
177089	230.489	0.651516	0.548379	0.542495	44485.1	34.5805	14.3524	5.57357	310.771	0	0	
