#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	349.959
firstFrontCount	1
frontCount	87
avgEvalTime	39.566
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
192101	56.168	0.267236	0.618719	0.829433	79469.1	71.4887	59.9465	4.1022	741.259	0	0	
222326	141.786	0.496137	0.180181	0.363037	83884.1	79.2747	12.3787	2.64028	714.142	0	0	
195262	209.06	0.155397	0.476458	0.475359	66476.8	36.8702	92.1072	5.60604	974.559	0	0	
299173	435.677	0.32072	0.46809	0.117601	53738	13.6021	69.8506	3.29374	617.956	0	0	
298286	72.0931	0.147529	0.380161	0.486133	20893.5	79.677	40.8104	3.13497	440.106	0	0	
256593	350.251	0.577858	0.561784	0.222698	30173.1	38.6803	79.9395	7.82359	358.489	0	0	
259097	383.323	0.760234	0.675191	0.711577	84707.6	41.6578	50.3883	4.706	605.407	0	0	
180739	421.676	0.343296	0.356537	0.678596	35148.8	34.5659	31.2539	4.56752	788.605	0	0	
128146	129.425	0.790625	0.558819	0.507528	50006.2	31.2438	32.8038	7.18627	302.24	0	0	
263608	381.068	0.499204	0.225235	0.660023	13913	90.4313	74.7406	6.75362	547.382	0	0	
247398	310.085	0.361237	0.408253	0.979454	80864.5	99.5529	68.2539	8.03262	1512.67	0	0	
136039	215.083	0.964444	0.376361	0.342609	50155.8	82.2204	70.1865	5.66299	324.053	0	0	
262159	417.197	0.383947	0.400618	0.878739	23398.3	14.4147	63.6085	7.36286	989.88	0	0	
267231	410.176	0.698731	0.8695	0.959875	22487.6	51.4624	31.2862	3.64007	1400.22	0	0	
263038	302.442	0.753382	0.3199	0.829919	92738.4	74.7512	20.9664	5.25476	1027.38	0	0	
210484	275.792	0.274408	0.510381	0.185724	75005.8	39.6137	92.1702	5.42111	660.98	0	0	
131221	489.789	0.509964	0.37052	0.126903	54399.8	96.1573	23.5786	4.53973	481.997	0	0	
191363	361.784	0.13351	0.757331	0.959824	12312.8	92.9191	15.1519	7.20844	627.782	0	0	
192231	489.117	0.94886	0.395612	0.765231	50542.4	81.4749	82.4982	5.46236	614.845	0	0	
171212	470.791	0.693787	0.938096	0.204112	11836.3	19.987	36.0642	4.06871	345.098	0	0	
136785	59.9015	0.106275	0.371904	0.346118	22429.9	35.98	96.9759	3.98751	314.815	0	0	
127071	192.223	0.470191	0.844373	0.377981	57695	16.0833	42.7393	4.58565	393.526	0	0	
121047	259.692	0.532963	0.954831	0.106224	21487.7	89.0477	46.9369	2.65281	253.142	0	0	
196113	428.496	0.287875	0.989084	0.118619	22131	86.4992	56.4012	5.4721	397.173	0	0	
178083	471.347	0.942297	0.997766	0.677252	14772.4	22.2075	40.4427	6.31675	423.796	0	0	
220351	302.256	0.687743	0.42157	0.913001	58316.7	11.6599	47.5293	6.20202	1085.55	0	0	
112109	395.215	0.0763079	0.893974	0.931363	94740.7	96.4535	86.4927	8.44625	6630.9	0	0	
149917	296.336	0.114951	0.967425	0.942578	26275.9	61.7441	94.557	7.10745	830.927	0	0	
226260	440.861	0.784091	0.151651	0.382435	36030	30.5144	58.5825	2.72484	673.129	0	0	
281834	322.944	0.843433	0.765421	0.345732	49597.7	81.7782	60.428	7.57179	304.31	0	0	
232894	236.462	0.291531	0.570778	0.87358	11824.7	30.4006	49.1331	3.33165	554.972	0	0	
139395	40.9933	0.499244	0.429266	0.205636	70584.9	62.8369	94.1368	8.84538	379.431	0	0	
190951	418.224	0.010796	0.35241	0.558904	11751.2	55.2237	12.5594	3.35172	1088.83	0	0	
152168	435.763	0.656853	0.170779	0.84952	70011.3	10.7021	33.0892	5.26845	1627.88	0	0	
169571	353.314	0.931511	0.201891	0.090802	77258.2	54.3425	69.5262	2.53924	405.814	0	0	
265103	426.283	0.947313	0.829944	0.478104	11875	71.5934	67.0314	3.19778	626.942	0	0	
254652	55.6709	0.644335	0.63239	0.475798	31700.9	74.0771	21.6183	7.79163	100000	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	609.481
firstFrontCount	1
frontCount	88
avgEvalTime	31.4205
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
232894	236.462	0.291531	0.570778	0.87358	11824.7	30.4006	49.1331	3.33165	554.972	0	0	
232894	236.462	0.291531	0.589343	0.87358	11824.7	30.4006	30.3513	3.47129	524.336	0	0	
262159	417.197	0.383947	0.351628	0.99	23398.3	14.4147	79.8344	7.34296	1186.31	0	0	
113056	438.251	0.280463	0.881306	0.903988	14096.3	76.1064	68.6442	4.10126	521.494	0	0	
262159	417.197	0.383947	0.455702	0.878739	21866.7	10	63.6085	7.36286	1045.85	0	0	
146241	417.083	0.280463	0.881306	0.903988	19192.3	76.1064	68.6442	4.10126	647.707	0	0	
232894	216.893	0.291531	0.368671	0.86575	11824.7	30.4006	74.0766	3.33165	619.273	0	0	
246494	236.462	0.291531	0.570778	0.87358	16704.9	33.0606	46.8663	3.48864	622.884	0	0	
232894	286.95	0.291531	0.390639	0.696635	11824.7	30.4006	49.1331	3.33165	584.899	0	0	
262159	417.197	0.383947	0.400618	0.878739	23398.3	14.4147	63.6085	7.36286	989.88	0	0	
113056	438.251	0.280463	0.881306	0.903988	20493.1	76.1064	68.6442	4.10126	637.737	0	0	
267231	410.176	0.698731	0.8695	0.959875	22487.6	51.4624	31.2862	3.64007	1400.22	0	0	
282798	400.93	0.322912	0.31389	0.872149	28307.2	99.965	82.759	2.65525	1141.47	0	0	
262159	276.73	0.417958	0.400618	0.863032	23794.8	14.4147	70.3726	6.71484	834.028	0	0	
232894	209.242	0.291531	0.570778	0.359306	10000	30.4006	49.1331	3.33165	418.634	0	0	
267040	234.39	0.330325	0.583372	0.99	35961.8	34.2253	62.524	3.8071	1019.69	0	0	
169554	268.337	0.546415	0.637092	0.541052	13734.5	44.6431	88.8165	3.19071	392.448	0	0	
191363	382.953	0.13351	0.757331	0.959824	12312.8	91.8174	15.1519	7.20844	648.547	0	0	
191363	361.784	0.13351	0.757331	0.959824	12312.8	92.9191	15.1519	7.20844	627.782	0	0	
247547	91.012	0.688461	0.859224	0.747755	19084.4	28.408	32.2216	3.61793	351.992	0	0	
253631	410.176	0.698731	0.8695	0.959875	15551.4	51.4624	22.4726	2.68778	1850.46	0	0	
260124	392.73	0.0848702	0.904356	0.710287	12954.7	77.1603	90.0029	7.63107	807.636	0	0	
241895	186	0.846939	0.521816	0.80021	18278.4	39.2048	26.8758	6.30735	390.84	0	0	
178083	471.347	0.942297	0.997766	0.677252	14772.4	22.2075	40.4427	6.31675	423.796	0	0	
272390	291.769	0.0848702	0.904356	0.710287	13159	77.1603	90.0029	7.63107	721.053	0	0	
115811	285.283	0.431713	0.916248	0.917291	36994.6	81.9102	61.7261	4.17043	704.821	0	0	
250788	279.26	0.31982	0.598207	0.861893	28075.9	34.2253	48.0848	6.87683	686.563	0	0	
121047	217.505	0.710338	0.954831	0.567919	21487.7	89.0477	46.9369	2.65281	296.681	0	0	
190951	367.736	0.010796	0.659536	0.73585	11751.2	55.2237	12.3692	3.35172	1108.02	0	0	
190951	418.224	0.010796	0.35241	0.558904	11751.2	55.2237	12.5594	3.35172	1088.83	0	0	
190951	410.265	0.010796	0.35241	0.558904	11751.2	54.826	12.5594	3.35172	1072.1	0	0	
265276	240.23	0.43247	0.991364	0.368143	16149.2	74.2913	61.9193	4.79913	354.016	0	0	
149917	296.336	0.213978	1	0.942578	26275.9	54.0003	99.1748	7.30376	736.857	0	0	
266679	388.569	0.0944163	0.474581	0.862317	28307.2	99.965	68.3198	2.7762	1664.56	0	0	
225738	382.959	0.010796	0.35241	0.770874	12676.9	55.2237	12.5594	3.35172	1138.65	0	0	
253010	377.472	0.43247	0.990758	0.368143	17059.9	74.2913	51.5288	5.15418	376.138	0	0	
236031	175.778	0.361065	0.879868	0.205341	11945.2	21.0325	76.4194	6.02048	383.03	0	0	
226171	221.714	0.686229	0.225263	0.811269	37054.4	24.3138	50.4976	2.88936	762.759	0	0	
220351	302.256	0.687743	0.42157	0.913001	58316.7	11.6599	47.5293	6.20202	1085.55	0	0	
209321	302.256	0.687743	0.42157	0.913001	58316.7	11.6599	47.5293	6.03388	1092.32	0	0	
149917	296.336	0.114951	0.967425	0.942578	21353	61.7441	94.557	7.10745	721.997	0	0	
210430	468.487	0.0772825	0.357154	0.332143	14484.1	48.7907	90.2917	6.54175	886.005	0	0	
245218	468.487	0.100136	0.375594	0.257762	15472.6	40.4813	90.2917	6.54175	912.159	0	0	
192231	489.117	0.94886	0.59772	0.771855	49438	81.4749	57.5547	5.46236	533.268	0	0	
245218	468.487	0.0772825	0.406144	0.332143	15409.7	48.7907	74.5445	6.54175	940.315	0	0	
282798	400.93	0.297015	0.31389	0.872149	28307.2	96.961	79.7716	8.04407	875.442	0	0	
245218	468.487	0.0772825	0.357154	0.332143	15409.7	48.7907	90.2917	6.54175	940.194	0	0	
192231	489.117	0.94886	0.395612	0.765231	50542.4	81.4749	82.4982	5.20352	615.037	0	0	
192231	489.117	0.94886	0.395612	0.765231	50542.4	81.4749	82.4982	5.46236	614.845	0	0	
266879	294.361	0.118946	0.598207	0.861893	35961.8	34.2253	48.0848	3.92804	1334.06	0	0	
179992	489.789	0.99	0.37052	0.791383	54399.8	94.4563	23.5786	4.53973	671.923	0	0	
149917	296.336	0.114951	0.967425	0.942578	26275.9	61.7441	94.557	7.10745	830.927	0	0	
149917	296.336	0.114951	0.967425	0.942578	26275.9	61.7441	94.557	7.10745	830.927	0	0	
149917	295.767	0.114951	0.967425	0.939113	27055.9	48.6019	94.557	7.10745	861.461	0	0	
223188	260.522	0.48416	0.151522	0.818402	26457.3	63.2403	62.5429	4.87751	677.147	0	0	
267852	234.842	0.113233	0.947659	0.546778	21160.2	86.4968	41.1942	9	583.249	0	0	
180739	421.676	0.343296	0.356537	0.678596	35148.8	34.5659	31.2539	4.56752	788.605	0	0	
298286	72.0931	0.147529	0.380161	0.486133	20893.5	79.677	40.8104	3.13497	440.106	0	0	
298286	72.0931	0.147529	0.380161	0.486133	20893.5	90.1222	40.8104	3.13497	459.76	0	0	
198979	313.004	0.546415	0.637092	0.541052	37542.8	38.01	88.8165	3.19071	480.035	0	0	
196113	428.496	0.287875	0.989084	0.118619	22131	86.4992	56.4012	5.4721	397.173	0	0	
273961	194.625	0.142576	0.362419	0.747552	26362.8	97.8741	89.1482	4.21804	845.079	0	0	
266879	294.929	0.0803282	0.598207	0.865358	35181.8	55.9985	48.0848	3.92804	1435.16	0	0	
180739	421.676	0.295791	0.303313	0.678596	35148.8	34.2978	31.2539	4.56752	876.643	0	0	
298286	193.56	0.147529	0.380161	0.486133	29234	79.677	40.8104	2.76409	871.828	0	0	
121047	259.692	0.532963	0.954831	0.106224	21487.7	89.0477	46.9369	2.65281	253.142	0	0	
155845	352.822	0.343296	0.356537	0.678596	35148.8	34.5659	35.8937	4.56752	725.807	0	0	
171212	470.791	0.693787	0.938096	0.204112	11836.3	19.987	36.0642	4.06871	345.098	0	0	
111716	285.283	0.264218	0.916248	0.848598	36994.6	81.9102	61.7261	6.25279	687.968	0	0	
226260	440.861	0.784091	0.151651	0.382435	36030	30.5144	58.5825	2.72484	673.129	0	0	
256593	350.251	0.577858	0.561784	0.222698	30173.1	38.6803	79.9395	2.43512	382.401	0	0	
205570	274.729	0.250747	0.497235	0.730671	37993.9	34.8845	58.4265	6.94511	757.028	0	0	
263608	381.068	0.499204	0.225235	0.660023	13913	90.4313	74.7406	6.75362	547.382	0	0	
166212	52.1435	0.517712	0.959757	0.473949	29190.9	13.4403	51.8886	7.08053	319.014	0	0	
277524	350.251	0.577858	0.561784	0.222698	30173.1	26.5414	79.9395	8.16116	381.492	0	0	
256593	350.251	0.577858	0.561784	0.222698	30173.1	38.6803	79.9395	7.82359	358.489	0	0	
256593	350.251	0.577858	0.561784	0.222698	30173.1	38.6803	79.9395	9	375.115	0	0	
281834	244.074	0.843433	0.765421	0.5705	49725.2	81.7782	65.1823	6.37941	397.661	0	0	
256593	350.251	0.577858	0.521208	0.222698	32122.3	38.6803	79.9395	8.63527	377.091	0	0	
294865	239.512	0.689544	0.402227	0.412367	40412.7	89.2629	14.0516	6.53351	412.1	0	0	
224175	73.1772	0.361065	0.879868	0.205341	11945.2	21.0325	76.4194	7.71922	380.404	0	0	
237173	194.625	0.343449	0.267845	0.747552	41632.5	97.8741	89.1482	7.06443	667.755	0	0	
237173	194.625	0.343449	0.267845	0.747552	41632.5	97.8741	89.1482	7.06443	667.755	0	0	
294865	337.687	0.689544	0.402227	0.229759	40412.7	89.2629	84.6044	6.53351	391.211	0	0	
267852	229.685	0.113233	0.947659	0.0472854	31930.1	92.1302	35.9427	8.71266	626.088	0	0	
259097	383.323	0.760234	0.675191	0.711577	84707.6	41.6578	50.3883	4.706	605.407	0	0	
188569	294.641	0.2926	0.395612	0.708058	50542.4	95.623	82.4982	5.46236	900.704	0	0	
263038	302.442	0.753382	0.3199	0.829919	92738.4	74.7512	20.9664	5.25476	1027.38	0	0	
218295	98.9775	0.0670354	0.378586	0.68093	33556.9	39.4709	34.8023	7.78029	385.59	0	0	
247398	310.085	0.361237	0.408253	0.979454	80864.5	99.5529	68.2539	8.03262	1512.67	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	787.588
firstFrontCount	1
frontCount	90
avgEvalTime	25.7537
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
113056	438.251	0.589829	0.84829	0.903988	14008.6	78.2794	75.0128	4.3575	403.012	0	0	
248763	417.197	0.383947	0.348752	0.99	17492	14.4147	79.8344	7.34296	1069.53	0	0	
117348	415.219	0.898356	0.881306	0.903988	14096.3	76.1064	63.8927	4.52024	382.46	0	0	
227295	356.287	0.202855	0.570778	0.972676	13196.3	54.5316	55.8541	3.33165	744.922	0	0	
226171	430.149	0.686229	0.225263	0.852842	17953.5	18.6868	50.4976	3.25267	779.265	0	0	
232894	236.462	0.291531	0.570778	0.87358	11824.7	30.4006	49.1331	3.33165	554.972	0	0	
232894	236.462	0.291531	0.589343	0.87358	11824.7	30.4006	30.3513	3.47129	524.336	0	0	
262159	417.197	0.383947	0.351628	0.99	23398.3	14.4147	79.8344	7.34296	1186.31	0	0	
218467	369.162	0.149762	0.36273	0.863032	10000	14.4147	41.184	6.71484	979.382	0	0	
113056	438.251	0.280463	0.881306	0.903988	14096.3	76.1064	68.6442	4.10126	521.494	0	0	
262159	417.197	0.383947	0.455702	0.878739	21866.7	10	63.6085	7.36286	1045.85	0	0	
115811	285.283	0.431713	0.916248	0.810662	10000	73.4446	61.7261	4.17043	329.464	0	0	
266879	334.626	0.118946	0.669324	0.988974	12070.6	60.8442	48.0848	3.92804	823.676	0	0	
146241	417.083	0.280463	0.881306	0.903988	19192.3	76.1064	68.6442	4.10126	647.707	0	0	
196414	236.462	0.291531	0.570778	0.765846	11824.7	30.4006	49.1331	3.33165	502.537	0	0	
279679	286.95	0.291531	0.390639	0.687974	11824.7	26.737	76.4354	3.33165	651.886	0	0	
232894	216.893	0.291531	0.368671	0.86575	11824.7	30.4006	74.0766	3.33165	619.273	0	0	
246494	236.462	0.291531	0.570778	0.87358	16704.9	33.0606	46.8663	3.48864	622.884	0	0	
232894	216.893	0.291531	0.354717	0.86575	11824.7	30.4006	74.0766	3.33165	621.772	0	0	
232894	286.95	0.291531	0.390639	0.696635	11824.7	30.4006	49.1331	3.33165	584.899	0	0	
146241	397.161	0.280463	0.881306	0.874447	19192.3	76.1064	47.5492	4.10126	604.643	0	0	
232894	239.056	0.291531	0.589343	0.875393	16194.3	51.1035	30.3513	3.47129	555.949	0	0	
262159	417.197	0.309061	0.37463	0.99	26600.5	14.4147	79.8344	7.34296	1296.65	0	0	
262159	417.197	0.383947	0.400618	0.878739	23398.3	14.4147	63.6085	7.36286	989.88	0	0	
113056	438.251	0.280463	0.468675	0.903988	14096.3	76.1064	68.6442	3.52606	616.301	0	0	
113056	438.251	0.280463	0.881306	0.903988	20493.1	76.1064	68.6442	4.10126	637.737	0	0	
156287	273.332	0.280463	0.880997	0.903988	19192.3	76.1064	68.6442	4.10126	574.511	0	0	
267231	410.176	0.698731	0.8695	0.959875	22487.6	51.4624	31.2862	3.64007	1400.22	0	0	
267231	334.541	0.786701	0.836503	0.959875	18111.8	51.4624	31.2862	3.10999	1427.66	0	0	
262159	417.197	0.383947	0.377616	0.878739	26020.8	14.4147	63.6085	7.36286	1041.29	0	0	
261402	458.164	0.383947	0.259471	0.99	36721.8	10	79.8344	7.34296	1882.32	0	0	
282798	400.93	0.322912	0.31389	0.872149	28307.2	99.965	82.759	2.65525	1141.47	0	0	
169554	279.361	0.546415	0.637092	0.6063	15418.5	44.6431	84.5176	3.19071	406.112	0	0	
262159	276.73	0.417958	0.400618	0.863032	23794.8	14.4147	70.3726	6.71484	834.028	0	0	
232894	209.242	0.291531	0.570778	0.359306	10000	30.4006	49.1331	3.33165	418.634	0	0	
267040	234.39	0.330325	0.583372	0.99	35961.8	34.2253	62.524	3.8071	1019.69	0	0	
169554	268.337	0.334671	0.624116	0.541052	13822.2	44.6431	82.4479	3.19071	452.023	0	0	
211478	391.015	0.13351	0.757331	0.804765	12312.8	96.8396	15.1519	6.17924	640.831	0	0	
169505	338.491	0.366834	0.595288	0.99	35961.8	34.2253	50.956	4.2713	949.2	0	0	
250788	278.875	0.31982	0.598207	0.90922	21667.7	34.2253	48.0848	6.52232	677.474	0	0	
169554	268.337	0.546415	0.637092	0.541052	13734.5	44.6431	88.8165	3.19071	392.448	0	0	
178083	471.347	0.209487	0.997766	0.677252	19313.2	22.2075	37.207	5.89778	702.569	0	0	
191363	382.953	0.13351	0.757331	0.959824	12312.8	91.8174	15.1519	7.20844	648.547	0	0	
191363	361.784	0.13351	0.757331	0.959824	12312.8	92.9191	15.1519	7.20844	627.782	0	0	
220547	392.73	0.0848702	0.904356	0.947953	12954.7	77.1603	90.0029	7.63107	814.101	0	0	
232894	218.762	0.291531	0.570778	0.600721	10000	37.9548	45.7554	7.06631	448.64	0	0	
175659	419.87	0.99	0.59772	0.771855	27113.7	81.4749	57.5547	5.63455	425.307	0	0	
267231	290.352	0.828107	0.928988	0.860779	21116.1	27.3314	31.2862	3.56884	766.421	0	0	
145202	438.251	0.280463	0.881306	0.903988	34946.4	76.1064	65.5587	4.10126	941.109	0	0	
254868	276.73	0.539771	0.478536	0.863032	23794.8	52.835	71.9031	6.71484	560.83	0	0	
160085	489.117	0.94886	0.59772	0.771855	28587.9	81.4749	60.6402	5.46236	444.129	0	0	
247547	91.012	0.688461	0.859224	0.747755	19084.4	28.408	32.2216	3.61793	351.992	0	0	
162597	402.603	0.99	0.852743	0.677252	10000	28.5205	50.4208	6.31675	423.336	0	0	
253631	410.176	0.698731	0.8695	0.959875	15551.4	51.4624	22.4726	2.68778	1850.46	0	0	
115811	285.283	0.535907	0.916248	0.917291	36994.6	97.8022	61.7261	4.17043	641.859	0	0	
260124	392.73	0.0848702	0.904356	0.710287	12954.7	77.1603	90.0029	7.63107	807.636	0	0	
260124	374.48	0.0848702	0.975469	0.710287	12954.7	97.1678	90.0029	7.63107	809.234	0	0	
272390	295.454	0.0848702	0.925393	0.710287	13159	51.1298	90.0029	7.18854	794.973	0	0	
291597	400.93	0.322912	0.317751	0.872149	27782.3	36.8324	82.759	5.0808	1007.94	0	0	
238477	436.863	0.100136	0.682163	0.257762	10694.7	40.4813	90.2917	6.54175	717.886	0	0	
149917	293.742	0.114951	0.967425	0.942578	16672	41.0412	94.557	7.10745	719.882	0	0	
113056	438.251	0.280463	0.773155	0.903988	31251.6	70.247	68.6442	4.10126	868.448	0	0	
241895	186	0.846939	0.521816	0.80021	18278.4	39.2048	26.8758	6.30735	390.84	0	0	
169554	281.667	0.546415	0.637092	0.485064	18110.3	49.4198	92.8054	3.72079	385	0	0	
178083	471.347	0.942297	0.997766	0.677252	14772.4	22.2075	40.4427	6.31675	423.796	0	0	
272390	291.769	0.0848702	0.904356	0.710287	13159	77.1603	90.0029	7.63107	721.053	0	0	
115811	285.283	0.431713	0.916248	0.917291	36994.6	81.9102	61.7261	4.17043	704.821	0	0	
190951	448.397	0.010796	0.659536	0.843584	11751.2	55.2237	12.3692	3.35172	1320.62	0	0	
250788	279.26	0.31982	0.598207	0.861893	28075.9	34.2253	48.0848	6.87683	686.563	0	0	
149917	295.767	0.749642	0.967425	0.933758	49676.6	48.6019	94.557	7.10745	718.32	0	0	
121047	217.505	0.710338	0.954831	0.567919	21487.7	89.0477	46.9369	2.65281	296.681	0	0	
274529	399.142	0.322912	0.174751	0.872149	28307.2	90.6366	82.759	3.16258	1250.53	0	0	
190951	367.736	0.010796	0.659536	0.73585	11751.2	55.2237	12.3692	3.35172	1108.02	0	0	
273961	194.625	0.227896	0.362419	0.747552	18207	97.8741	80.3305	3.88126	664.788	0	0	
249016	362.63	0.287875	0.989084	0.473954	20203.6	86.4992	56.4012	5.4721	495.701	0	0	
198979	319.652	0.512158	0.585184	0.541052	24517.8	49.9317	88.8165	3.19071	467.538	0	0	
192231	441.85	0.94886	0.395612	0.86484	50542.4	81.4749	79.5303	5.20352	741.214	0	0	
190951	418.224	0.010796	0.35241	0.558904	11751.2	55.2237	12.5594	3.35172	1088.83	0	0	
190951	410.265	0.010796	0.35241	0.558904	11751.2	54.826	12.5594	3.35172	1072.1	0	0	
265276	240.23	0.43247	0.991364	0.368143	16149.2	74.2913	61.9193	4.79913	354.016	0	0	
149917	296.336	0.213978	1	0.942578	26275.9	54.0003	99.1748	7.30376	736.857	0	0	
253010	395.722	0.43247	0.898508	0.368143	17059.9	74.2913	51.5288	5.15418	379.627	0	0	
