#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	1908.97
firstFrontCount	1
frontCount	89
avgEvalTime	296.085
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
121352	330.341	0.49429	0.801147	0.710736	91334.9	90.183	40.0747	6.89122	457.59	0	0	
139562	24.9651	0.739193	0.55002	0.480324	91425	64.888	65.59	8.0161	150.495	0	0	
261098	292.594	0.189264	0.315939	0.878782	12580.7	54.0911	25.1134	8.85076	202.565	0	0	
242539	255.231	0.471667	0.153657	0.678332	13818.8	16.4301	56.9485	2.67711	254.458	0	0	
263630	410.598	0.717991	0.234879	0.656413	56673.5	97.5677	68.4092	7.60231	222.367	0	0	
190760	221.872	0.818808	0.175123	0.140508	25605	45.1844	84.8242	7.62355	151.903	0	0	
112094	205.636	0.526338	0.47512	0.653723	66517.6	36.2786	48.8486	2.10841	355.495	0	0	
296813	91.9125	0.114092	0.435169	0.204156	54071.9	40.5544	95.6467	8.44232	214.928	0	0	
110535	371.55	0.273737	0.480552	0.546913	94846.3	47.597	98.4747	4.11018	642.25	0	0	
240220	336.506	0.538344	0.728295	0.663197	26031.9	21.5213	99.9172	3.19785	381.565	0	0	
106520	284.988	0.874229	0.702258	0.196625	43202.5	51.4653	98.3474	3.09483	125.923	0	0	
271105	325.935	0.378747	0.271831	0.429688	53382	20.855	63.0557	3.58331	267.55	0	0	
176924	295.663	0.25677	0.361397	0.614749	33875.3	84.1939	98.4397	7.11174	234.979	0	0	
168775	296.194	0.115614	0.915677	0.872061	83598.5	33.4655	63.4921	2.15759	1715.54	0	0	
185052	163.232	0.168255	0.26089	0.424428	18480.6	63.8671	52.3832	6.87165	151.56	0	0	
239978	322.88	0.0429318	0.161925	0.323208	57777.8	68.9001	46.6857	7.73987	328.428	0	0	
243672	484.638	0.530707	0.392631	0.113517	64986.3	80.0922	48.1108	2.63576	190.354	0	0	
153294	85.2918	0.285385	0.496077	0.5266	51168.2	88.7834	56.6247	8.60536	144.061	0	0	
227542	479.27	0.245893	0.70851	0.293283	70462.7	72.5626	16.1193	3.78353	362.923	0	0	
144808	337.238	0.837504	0.410016	0.774909	70779.9	10.6044	64.1953	4.7074	289.822	0	0	
283198	10.564	0.4632	0.481914	0.461698	79314.4	39.0225	80.6265	5.2995	150.568	0	0	
107153	96.1785	0.717323	0.526137	0.159667	40701.2	64.665	27.2571	7.16899	101.202	0	0	
148570	459.538	0.27368	0.78895	0.194889	35874.8	18.2002	61.8588	6.78354	226.627	0	0	
209319	218.607	0.641554	0.682856	0.675436	67220.8	95.0657	28.8041	6.96497	220.512	0	0	
147246	68.5042	0.605158	0.505124	0.459551	69575	79.3257	41.5196	6.63407	139.12	0	0	
183232	422.545	0.826258	0.330797	0.611192	62402.4	58.6665	88.2947	3.85345	239.403	0	0	
163615	68.4151	0.931033	0.680997	0.479874	67538.5	59.0244	68.258	5.8072	123.9	0	0	
244209	266.023	0.983831	0.296809	0.113682	19872.8	15.7232	46.4122	5.13861	162.532	0	0	
173163	384.117	0.625338	0.794782	0.924196	97546.7	27.2826	22.4987	6.87386	793.375	0	0	
118764	267.448	0.529737	0.875026	0.485156	45411.1	70.4288	76.7132	5.64037	178.678	0	0	
169543	83.4987	0.58437	0.335931	0.053565	77944	31.8507	49.8162	6.81457	128.226	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	330.355	0	0	
154054	106.556	0.815287	0.486929	0.880016	45206.5	79.2203	45.7112	7.6596	144.783	0	0	
251015	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	316.998	0	0	
253771	91.9542	0.854741	0.990885	0.514135	89585.3	62.9223	23.9277	3.39904	183.411	0	0	
181391	376.866	0.819072	0.810967	0.322154	58065.8	18.0956	20.0535	2.95405	154.934	0	0	
235730	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	8.50726	159.977	0	0	
239333	295.568	0.809089	0.891113	0.979133	10047	87.8895	65.131	8.92965	425.369	0	0	
205536	244.966	0.795321	0.305059	0.498132	91076.7	61.7195	86.066	7.17048	198.075	0	0	
217197	130.9	0.663088	0.175135	0.623441	69485	75.6777	90.1677	8.87612	175.987	0	0	
253806	294.909	0.919747	0.622081	0.0266433	20877.4	87.644	53.5867	7.91399	145.737	0	0	
141881	280.623	0.627286	0.128792	0.612419	42617	14.4579	54.0613	3.34757	248.706	0	0	
124617	110.692	0.153585	0.270165	0.0517994	67167.8	35.368	58.4737	6.86614	206.689	0	0	
199823	272.543	0.44628	0.211539	0.49055	86769.8	88.6535	34.3265	3.45923	311.262	0	0	
212996	323.753	0.418688	0.285378	0.938974	17386.4	19.5138	22.7837	3.16522	287.399	0	0	
224192	291.118	0.0610363	0.938081	0.724088	76405.7	15.7064	87.4397	8.54084	958.901	0	0	
296880	430.88	0.779848	0.56204	0.18405	45873.1	22.0538	12.7801	8.57399	155.536	0	0	
160261	154.812	0.336278	0.520361	0.645234	12270.5	85.7986	60.3129	7.9787	138.261	0	0	
169576	228.553	0.0631547	0.259397	0.659552	39774.6	90.8638	20.634	8.91893	213.348	0	0	
207996	356.39	0.989502	0.359064	0.416232	51835.6	78.7561	83.6384	2.70155	192.46	0	0	
135623	186.221	0.0655706	0.569697	0.339132	25810.2	28.8052	91.4638	6.72774	223.731	0	0	
193694	456.945	0.111931	0.770991	0.731542	60567.5	26.5775	63.749	4.09956	829.722	0	0	
126825	114.175	0.887043	0.164308	0.247637	14837.9	49.755	11.1955	8.28034	100000	0	0	
139332	55.7516	0.31122	0.510452	0.109636	99585.1	39.8884	36.7612	2.43432	309.343	0	0	
159649	32.7121	0.50532	0.785283	0.628449	18090.2	17.2776	79.9516	8.33594	142.781	0	0	
206754	63.4856	0.819293	0.404288	0.298094	77168.2	10.9303	14.3603	6.67541	113.286	0	0	
220694	267.79	0.725115	0.736528	0.77575	35917.9	72.3279	60.1003	4.77565	327.738	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.39661	221.521	0	0	
278095	401.491	0.729654	0.146199	0.0814276	17967.5	81.8516	94.8707	6.78601	195.843	0	0	
126417	364.135	0.118146	0.205744	0.637904	39593.3	68.8431	77.4218	6.0823	291.535	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	3413.98
firstFrontCount	1
frontCount	88
avgEvalTime	218.181
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
210552	326.317	0.418688	0.285378	0.938974	17386.4	19.5138	10	3.16522	270.358	0	0	
212996	323.753	0.418688	0.285378	0.938974	17386.4	19.5138	22.7837	3.16522	287.399	0	0	
261098	292.594	0.189264	0.315939	0.800391	12580.7	23.2397	25.1134	7.67913	244.055	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.92736	224.879	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.39661	221.521	0	0	
242539	255.231	0.471667	0.153657	0.678332	13818.8	16.4301	56.9485	2.67711	254.458	0	0	
262945	453.838	0.134447	0.905068	0.671466	18778.6	39.4284	59.2193	8.70255	336.85	0	0	
262945	453.838	0.134447	0.922038	0.629712	18778.6	35.0648	59.2193	8.70255	338.658	0	0	
261098	292.594	0.189264	0.315939	0.878782	12580.7	54.0911	25.1134	8.85076	202.565	0	0	
288957	250.523	0.489468	0.403947	0.892053	43232.2	20.0082	80.2227	4.72817	331.843	0	0	
155664	363.454	0.0184238	0.1	0.668003	10000	16.4301	56.9485	3.01455	340.001	0	0	
242539	255.231	0.471667	0.153657	0.678332	27467.7	16.4301	56.9485	2.67711	249.028	0	0	
275071	458.093	0.719731	0.27006	0.745005	26516	43.1636	66.3057	7.46159	220.272	0	0	
212996	307.985	0.01	0.285378	0.938974	17386.4	23.444	22.7837	4.71849	329.365	0	0	
204227	125.988	0.48912	0.661654	0.848133	35889.5	43.0693	92.7424	2.26417	310.143	0	0	
115402	205.636	0.526338	0.47512	0.905501	49738	41.6299	48.8486	2.10208	424.526	0	0	
282822	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	340.078	0	0	
235933	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	7.78111	148.133	0	0	
239333	295.568	0.809089	0.891113	0.979133	10047	87.8895	65.131	8.92965	425.369	0	0	
251015	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	316.998	0	0	
239333	295.568	0.809089	0.891113	0.967399	10047	49.5686	65.131	8.92965	505.858	0	0	
235730	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	8.50726	159.977	0	0	
160918	388.356	0.396813	0.715074	0.699966	37928.2	11.762	28.9446	4.97017	317.667	0	0	
115171	36.4356	0.530182	0.801251	0.92533	21691.6	61.1941	52.2452	2.08331	136.013	0	0	
300000	198.769	0.560438	0.43357	0.719473	43232.2	20.0082	95.3158	4.72817	250.735	0	0	
270145	295.568	0.809089	0.855931	0.979133	10047	25.2982	52.8442	8.92965	607.414	0	0	
263526	366.599	0.641432	0.440748	0.805349	57954.3	41.5654	95.1137	7.75027	287.072	0	0	
248469	187.172	0.615699	0.404257	0.704677	45596.4	17.7459	98.9184	7.5432	214.096	0	0	
263526	399.467	0.641432	0.440748	0.805349	57954.3	41.5654	94.5101	8.1316	306.396	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	330.355	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	330.355	0	0	
135623	186.221	0.141602	1	0.348385	25810.2	28.8052	91.4638	6.72774	223.724	0	0	
175813	370.807	0.369229	0.715074	0.671566	49807.5	11.762	36.717	4.97017	330.448	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	85.8153	52.064	5.58688	291.586	0	0	
105844	465.139	0.725724	0.539748	0.576955	31355.5	51.2964	96.678	5.82764	163.878	0	0	
197355	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	363.296	0	0	
176924	295.663	0.25677	0.361397	0.614749	33875.3	84.1939	98.4397	7.11174	234.979	0	0	
204227	123.481	0.48912	0.661654	0.675553	45596.4	43.0693	98.9184	2.26417	272.616	0	0	
160261	154.812	0.336278	0.520361	0.645234	12270.5	85.7986	60.3129	7.9787	138.261	0	0	
263630	410.598	0.717991	0.234879	0.656413	56673.5	97.5677	68.4092	7.60231	222.367	0	0	
123800	254.198	0.950549	0.406347	0.583562	30143.1	77.614	32.9586	5.5417	132.845	0	0	
253400	228.553	0.516397	0.259397	0.659552	39774.6	90.8638	20.634	7.57553	181.314	0	0	
141881	280.623	0.627286	0.137523	0.612419	42617	14.4579	50.7574	3.34757	243.43	0	0	
193694	456.945	0.111931	0.770991	0.731542	60567.5	26.5775	63.749	4.09956	829.722	0	0	
263526	399.467	0.641432	0.440748	0.697906	57954.3	41.5654	94.5101	8.1316	262.9	0	0	
141881	280.623	0.627286	0.128792	0.612419	42617	14.4579	54.0613	3.34757	248.706	0	0	
135623	186.221	0.0655706	0.569697	0.339132	25810.2	28.8052	91.4638	6.72774	223.731	0	0	
199953	254.198	0.950549	0.406347	0.524473	22769	77.614	38.8636	5.5417	138.178	0	0	
234978	218.075	0.236107	0.811366	0.768518	55450.5	82.0644	49.478	7.9563	352.957	0	0	
191903	252.637	0.195916	0.545505	0.154656	28960	86.5641	60.4504	7.97651	192.113	0	0	
154054	106.556	0.815287	0.486929	0.880016	45206.5	79.2203	45.7112	7.6596	144.783	0	0	
202768	111.403	0.221699	0.811366	0.764448	39480.9	59.563	70.9486	7.8345	223.765	0	0	
162777	106.556	0.815287	0.486929	0.880016	32986.8	79.2203	45.7112	7.6596	124.88	0	0	
119432	36.4356	0.530182	0.801251	0.673552	38471.2	57.0958	34.0888	2.08964	155.028	0	0	
168775	296.194	0.115614	0.915677	0.872061	83598.5	33.4655	63.4921	2.15759	1715.54	0	0	
159649	32.7121	0.50532	0.785283	0.689977	18090.2	17.2776	80.2961	8.33594	144.079	0	0	
209402	155.197	0.739799	0.27006	0.68304	26516	43.1636	66.3057	7.46159	144.745	0	0	
148570	459.538	0.27368	0.78895	0.194889	35874.8	18.2002	61.8588	6.78354	226.627	0	0	
144808	337.238	0.837504	0.410016	0.774909	70779.9	10.6044	64.1953	4.7074	289.822	0	0	
271105	325.935	0.378747	0.271831	0.429688	53382	20.855	63.0557	3.58331	267.55	0	0	
271105	325.935	0.378747	0.271831	0.429688	53382	20.855	63.0557	3.58331	267.55	0	0	
263630	410.598	0.758373	0.234879	0.539148	56673.5	97.5677	70.4793	5.75664	205.945	0	0	
209319	218.607	0.641554	0.682856	0.675436	67220.8	95.0657	28.8041	6.96497	220.512	0	0	
159649	32.7121	0.50532	0.785283	0.628449	18090.2	17.2776	79.9516	8.33594	142.781	0	0	
178445	331.184	0.177763	0.735441	0.0411962	34923.1	14.1554	18.7419	7.7642	256.485	0	0	
211763	278.229	0.641554	0.682856	0.675436	67220.8	95.0657	28.8041	7.66257	251.106	0	0	
166288	296.194	0.115614	0.915677	0.872061	83598.5	33.4655	58.4619	3.01222	1463.39	0	0	
154054	106.556	0.592106	0.486929	0.768014	45206.5	79.2203	45.7112	7.82202	147.85	0	0	
184522	315.013	0.585304	0.286968	0.305221	42896.7	38.4395	85.9878	3.26141	171.651	0	0	
118764	267.448	0.529737	0.875026	0.485156	45411.1	70.4288	76.7132	5.64037	178.678	0	0	
111609	267.448	0.529737	0.873568	0.485156	45411.1	70.4288	76.7132	5.64037	176.177	0	0	
147246	117.058	0.549662	0.607477	0.459551	43861.3	79.3257	35.8466	6.39184	138.183	0	0	
118764	267.448	0.529737	0.533217	0.4167	45411.1	73.9093	76.7132	4.59275	170.921	0	0	
185052	163.232	0.168255	0.26089	0.424428	18480.6	63.8671	52.3832	6.87165	151.56	0	0	
170952	233.426	0.103494	0.418675	0.750372	39774.6	90.8638	20.8492	8.91893	250.942	0	0	
258441	480.151	0.652626	0.132141	0.842147	94059.4	71.0862	78.1966	7.20193	438.074	0	0	
204227	74.9277	0.48912	0.559301	0.675553	71310.1	43.0693	98.9184	2.50639	288.632	0	0	
217197	130.9	0.858108	0.175135	0.623441	69485	49.7346	90.1677	2.48381	224.438	0	0	
162636	67.5346	0.300742	0.444609	0.425683	33685.1	17.6964	33.6234	7.6071	129.488	0	0	
126417	364.135	0.118146	0.205744	0.637904	39593.3	68.8431	77.4218	6.0823	291.535	0	0	
131365	371.55	0.189592	0.553771	0.4428	48568.6	65.1795	98.4747	5.50778	345.844	0	0	
210031	315.013	0.585304	0.286968	0.305221	52383.1	30.7439	85.6433	3.36335	181.28	0	0	
210031	315.013	0.585304	0.286968	0.305221	52383.1	30.7439	85.9878	3.36335	181.284	0	0	
116225	406.411	0.732592	0.538112	0.466024	50210.5	37.5715	55.7658	6.4351	153.069	0	0	
197953	228.337	0.621667	0.738428	0.749593	34842.3	71.1732	68.9588	3.13828	327.595	0	0	
141881	280.623	0.627286	0.128792	0.797472	42617	40.401	54.0613	9	179.395	0	0	
232221	315.013	0.386148	0.286968	0.305221	52383.1	69.0649	85.9878	2.23179	263.92	0	0	
116225	465.399	0.268325	0.538112	0.437141	50210.5	37.5715	57.5445	4.63524	318.33	0	0	
169576	228.553	0.0631547	0.259397	0.659552	39774.6	90.8638	20.634	8.91893	213.348	0	0	
220694	267.79	0.725115	0.736528	0.77575	35917.9	72.3279	60.1003	4.77565	327.738	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	4902.25
firstFrontCount	1
frontCount	88
avgEvalTime	226.884
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
212996	323.753	0.475887	0.285378	0.938974	17386.4	19.5138	22.7837	3.76277	268.451	0	0	
210552	326.317	0.418688	0.285378	0.938974	17386.4	19.5138	10	3.16522	270.358	0	0	
212996	323.753	0.418688	0.285378	0.938974	17386.4	19.5138	22.7837	3.16522	287.399	0	0	
278369	312.761	0.189264	0.334307	0.800391	12580.7	24.0259	34.992	7.67913	262.605	0	0	
210552	326.317	0.418688	0.285378	0.912621	17386.4	19.5138	10	2.30165	331.576	0	0	
112318	392.286	0.340832	0.647079	0.736429	15007.8	21.51	56.9309	5.39661	218.964	0	0	
261098	292.594	0.189264	0.315939	0.800391	12580.7	23.2397	25.1134	7.67913	244.055	0	0	
121705	392.286	0.340832	0.647079	0.736429	19433.2	19.8909	59.4586	5.39661	239.124	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.92736	224.879	0	0	
100000	392.286	0.340832	0.637324	0.916038	30650.4	21.51	59.4586	3.41097	369.482	0	0	
112318	392.286	0.340832	0.659394	0.695555	19433.2	15.0643	59.4586	5.39661	236.029	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.39661	221.521	0	0	
212996	388.943	0.665112	0.247963	0.938974	17386.4	28.5056	56.6798	3.16522	336.559	0	0	
262945	367.102	0.185654	0.922038	0.629712	10000	35.0648	59.2193	8.70255	275.839	0	0	
242539	255.231	0.471667	0.153657	0.678332	13818.8	16.4301	56.9485	2.67711	254.458	0	0	
160918	388.356	0.345607	0.715074	0.857692	37928.2	10.7874	28.9446	4.97017	439.845	0	0	
262945	453.838	0.134447	0.905068	0.671466	18778.6	39.4284	59.2193	8.70255	336.85	0	0	
262945	453.838	0.134447	0.922038	0.629712	18778.6	35.0648	59.2193	8.70255	338.658	0	0	
262945	453.838	0.134447	0.920746	0.614322	18778.6	35.0648	59.2193	8.70255	335.251	0	0	
262945	464.113	0.134447	0.922038	0.605135	18778.6	35.0648	58.3972	8.70255	337.995	0	0	
287819	120.576	0.489468	0.392523	0.837254	24683.2	20.0082	80.2227	4.72817	195.458	0	0	
261098	292.594	0.189264	0.315939	0.878782	12580.7	54.0911	25.1134	8.85076	202.565	0	0	
282822	194.924	0.436758	0.712796	0.940318	39480.9	70.4138	49.478	6.12738	295.712	0	0	
288957	250.523	0.489468	0.403947	0.892053	43232.2	20.0082	80.2227	4.72817	331.843	0	0	
192624	125.988	0.48912	0.498579	0.889812	35889.5	43.0693	92.7424	2.26417	275.922	0	0	
261098	281.909	0.189264	0.315939	0.878782	13481.3	54.0911	39.0273	8.85076	195.759	0	0	
197355	302.382	0.396813	0.617112	0.699966	23306.4	12.8142	39.7772	4.28888	272.616	0	0	
260171	208.232	0.290185	0.811366	0.916743	32043.5	70.4138	40.6271	7.8345	271.809	0	0	
155664	363.454	0.0184238	0.1	0.668003	10000	16.4301	56.9485	3.01455	340.001	0	0	
212996	307.985	0.01	0.285378	0.938974	17386.4	18.0131	28.9493	4.71849	365.288	0	0	
242539	255.231	0.471667	0.153657	0.678332	27467.7	16.4301	56.9485	2.67711	249.028	0	0	
185067	163.232	0.168255	0.285318	0.912363	18480.6	38.7136	16.3445	2.61048	194.189	0	0	
155664	429.261	0.0184238	0.1	0.668003	14324.6	16.4301	59.4762	3.01455	389.022	0	0	
252187	458.093	0.719731	0.27006	0.745005	26516	43.1636	66.3057	7.46159	204.452	0	0	
144942	363.454	0.0184238	0.1	0.668003	10000	15.0806	61.7338	4.79566	313.001	0	0	
262945	455.87	0.134447	0.855811	0.445772	18778.6	39.4284	59.2193	8.70255	382.979	0	0	
275071	458.093	0.719731	0.27006	0.745005	26516	43.1636	66.3057	7.46159	220.272	0	0	
242539	232.006	0.277057	0.153657	0.704686	27467.7	16.4301	68.586	2.67711	295.388	0	0	
212996	307.985	0.01	0.285378	0.938974	17386.4	23.444	22.7837	4.71849	329.365	0	0	
204227	125.988	0.48912	0.661654	0.848133	35889.5	43.0693	92.7424	2.26417	310.143	0	0	
115402	205.636	0.526338	0.47512	0.905501	49738	41.6299	48.8486	2.10208	424.526	0	0	
275071	456.061	0.719731	0.319316	0.745005	26516	43.1636	66.3057	7.46159	245.062	0	0	
146646	36.4356	0.558469	0.801251	0.92533	29488.8	73.3166	52.2452	2.08331	161.586	0	0	
140561	36.4356	0.530182	0.801251	0.92533	21691.6	61.1941	39.0475	2.08331	129.626	0	0	
282822	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	340.078	0	0	
235933	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	7.78111	148.133	0	0	
239333	295.568	0.809089	0.891113	0.979133	10047	87.8895	65.131	8.92965	425.369	0	0	
276179	453.838	0.343167	0.905068	0.71734	18778.6	31.1823	59.2193	8.70255	339.51	0	0	
226474	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	7.78111	145.449	0	0	
160918	387.287	0.396813	0.715074	0.699966	34957	11.762	28.9446	4.97017	312.787	0	0	
235730	252.637	0.0699833	0.607939	0.193519	14947.7	86.5641	72.927	8.48006	205.447	0	0	
171594	370.807	0.369229	0.779413	0.671566	31795.4	11.762	36.717	4.97017	311.127	0	0	
251015	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	316.998	0	0	
239333	295.568	0.809089	0.891113	0.967399	10047	49.5686	65.131	8.92965	505.858	0	0	
235730	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	8.50726	159.977	0	0	
235730	252.637	0.195916	0.527137	0.154656	14947.7	86.5641	60.4504	8.50726	158.756	0	0	
160918	388.356	0.396813	0.715074	0.699966	37928.2	11.762	15.0402	4.97017	299.595	0	0	
160918	388.356	0.396813	0.715074	0.699966	37928.2	11.762	28.9446	4.97017	317.667	0	0	
115171	36.4356	0.530182	0.801251	0.92533	21691.6	61.1941	52.2452	2.08331	136.013	0	0	
135623	186.221	0.0655706	0.569697	0.339132	14651.3	28.8052	62.9158	6.72774	164.692	0	0	
300000	198.769	0.560438	0.43357	0.719473	43232.2	20.0082	95.3158	4.72817	250.735	0	0	
193694	456.945	0.111931	0.757832	0.889325	60567.5	26.5775	60.3103	4.08862	990.681	0	0	
116305	186.221	0.141602	1	0.848407	25810.2	35.0192	91.4638	7.35707	252.027	0	0	
105844	465.139	0.771818	0.513032	0.701308	31355.5	51.2964	96.678	5.82764	177.697	0	0	
127077	465.139	0.519181	0.539748	0.585529	31355.5	51.2964	96.678	7.01799	189.852	0	0	
251015	194.924	0.1943	0.811366	0.940318	39480.9	70.4138	49.478	8.50241	336.02	0	0	
244107	194.924	0.221699	0.811366	0.940318	45885.4	81.9519	78.0261	7.8345	345.485	0	0	
270145	295.568	0.809089	0.855931	0.979133	10047	25.2982	52.8442	8.92965	607.414	0	0	
254001	251.22	0.735239	0.444345	0.704677	45596.4	22.9771	97.2692	7.5432	219.649	0	0	
251015	230.209	0.221699	0.498111	0.777322	39480.9	51.6522	49.478	5.62973	296.466	0	0	
153954	315.013	0.596733	0.529732	0.520512	28960	86.5641	60.4504	7.97651	138.13	0	0	
263526	366.599	0.641432	0.440748	0.805349	57954.3	41.5654	95.1137	7.75027	287.072	0	0	
248469	187.172	0.615699	0.404257	0.704677	45596.4	17.7459	98.9184	7.5432	214.096	0	0	
263526	399.467	0.641432	0.440748	0.805349	57954.3	41.5654	94.5101	8.1316	306.396	0	0	
111609	267.448	0.586726	0.873568	0.774953	45411.1	72.9938	66.4075	5.41654	230.273	0	0	
171136	296.031	0.416279	0.128792	0.670642	42369.2	10	54.0613	3.34757	363.838	0	0	
235730	252.637	0.421375	0.545505	0.154656	14947.7	86.5641	60.4504	7.31691	156.235	0	0	
218109	326.317	0.418688	0.260949	0.451039	27286.6	45.0003	46.0387	7.42639	184.323	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	330.355	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	330.355	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	330.355	0	0	
135623	186.221	0.141602	1	0.348385	25810.2	28.8052	91.4638	6.72774	223.724	0	0	
207929	180.564	0.0655706	0.591375	0.382949	25810.2	28.8052	91.4638	5.56423	271.832	0	0	
176924	335.579	0.25677	0.361397	0.614749	33364.1	84.1939	98.4397	7.11174	246.354	0	0	
