#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	734.523
firstFrontCount	1
frontCount	90
avgEvalTime	91.8394
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
134262	79.0308	0.07552	0.1452	0.142888	38705.1	78.2152	33.8012	4.69471	102.322	0	0	
144966	324.599	0.581561	0.115699	0.702866	32995.4	30.8369	79.1861	6.46119	158.029	0	0	
204220	196.058	0.699356	0.372773	0.117247	44319.9	83.4891	73.3381	3.14522	131.287	0	0	
252845	463.529	0.217381	0.285385	0.32098	64133.8	91.3257	32.1047	2.42751	411.386	0	0	
225877	423.885	0.492447	0.869962	0.271805	27315.5	55.5654	69.8198	3.27784	212.109	0	0	
152287	102.686	0.847382	0.457319	0.784456	34804.2	39.4661	27.3405	2.11128	193.417	0	0	
289907	261.101	0.730625	0.568786	0.315701	99319.7	89.8985	84.0973	7.40487	164.857	0	0	
177249	170.83	0.843774	0.757267	0.4716	90963	63.3319	65.7492	7.36801	148.572	0	0	
222389	442.995	0.971142	0.126852	0.64343	55146.7	19.0849	26.6806	3.06523	290.104	0	0	
236216	81.9598	0.183605	0.194304	0.502004	14686.3	53.5667	49.8414	7.54496	115.127	0	0	
207870	450.614	0.646735	0.662491	0.129792	56330.4	21.5803	80.0232	5.4629	141.254	0	0	
217538	306.504	0.174263	0.182479	0.91862	59601.8	38.3197	16.4264	3.9874	321.98	0	0	
234674	30.0081	0.258662	0.800487	0.581975	81970.4	67.2658	15.4352	8.78242	112.085	0	0	
180705	345.967	0.770243	0.359851	0.897649	38981.7	98.9345	58.6434	6.28699	257.798	0	0	
291022	485.554	0.0539464	0.343726	0.582635	98643	81.8007	73.0729	3.29256	1083.93	0	0	
241917	358.724	0.629236	0.760744	0.361181	20282.8	23.8731	21.0359	8.74777	196.249	0	0	
149061	126.39	0.9143	0.115688	0.216157	55219.9	56.5005	87.8964	8.52544	121.104	0	0	
281462	202.321	0.552924	0.815875	0.895902	73847.7	38.1913	11.1156	8.13072	397.227	0	0	
290380	44.5091	0.861798	0.388672	0.314778	21518.5	33.6275	79.4972	6.15072	127.352	0	0	
144150	405.665	0.980348	0.370286	0.482513	63869.8	81.0423	76.2899	5.52269	164.229	0	0	
116927	360.622	0.940647	0.298981	0.732585	82756	47.629	50.3597	2.42095	339.575	0	0	
272450	136.576	0.916371	0.789886	0.88687	59100.5	43.7829	45.0868	8.10635	276.336	0	0	
235314	415.834	0.178606	0.108788	0.220573	65466.8	48.9061	66.9057	5.87781	253.384	0	0	
159027	451.848	0.988425	0.131401	0.745363	79580	49.5819	58.2387	6.03352	212.602	0	0	
220690	352.554	0.419254	0.898492	0.0270915	84654.4	13.0972	91.3719	6.74724	178.386	0	0	
215328	276.069	0.101191	0.5058	0.939537	42167.7	85.934	62.3685	8.03353	277.484	0	0	
260178	278.436	0.72494	0.43095	0.782727	47524.5	77.7192	79.5009	7.80067	247.453	0	0	
273670	280.487	0.740003	0.924048	0.319469	51581.8	45.349	70.2701	7.97914	156.518	0	0	
170549	449.627	0.0876625	0.422407	0.560026	29824	54.0008	57.4889	7.72925	274.891	0	0	
277504	304.362	0.694173	0.391919	0.590493	30769.6	96.7126	54.603	8.37608	196.968	0	0	
184053	474.431	0.49754	0.560582	0.764798	73675.7	72.3746	51.9701	2.80538	532.343	0	0	
292866	212.091	0.102461	0.633987	0.360756	39956.4	15.8671	67.0701	3.98897	364.118	0	0	
145561	499.47	0.643384	0.409852	0.602443	74474.9	81.1413	47.5543	5.22464	255.94	0	0	
263897	203.004	0.878745	0.425775	0.531695	40542.5	95.4844	83.8459	3.31825	203.014	0	0	
213489	491.328	0.415683	0.608709	0.558844	57498.7	49.5827	63.1513	4.48312	341.776	0	0	
296844	113.778	0.110416	0.134871	0.571951	16248.1	51.2767	59.4949	4.31673	139.616	0	0	
210859	19.901	0.541384	0.518489	0.831515	57392.8	14.6086	48.074	8.46042	102.9	0	0	
155495	141.145	0.98526	0.212733	0.435604	57997.7	57.4212	96.1929	2.29021	145.883	0	0	
253075	203.006	0.324852	0.611941	0.539027	12862.8	72.272	44.2309	6.97487	182.64	0	0	
217810	220.416	0.650417	0.75673	0.344122	56574.3	94.0119	39.0244	2.05184	184.508	0	0	
271342	128.391	0.117162	0.591053	0.398198	56417.9	28.4298	29.7673	5.41782	239.601	0	0	
248607	198.816	0.50032	0.763223	0.417314	26448.6	98.7086	70.6586	8.67571	148.752	0	0	
146883	68.4456	0.67901	0.362151	0.983048	76234.6	49.6761	21.9053	6.40392	138.704	0	0	
252928	113.309	0.760117	0.841728	0.889731	23394.2	18.3993	36.8788	7.43906	244.71	0	0	
104815	150.617	0.326343	0.119064	0.853892	96263.2	93.6014	95.8482	6.54457	668.693	0	0	
281815	104.184	0.954888	0.319872	0.250529	31844.7	67.4322	97.4943	3.65116	139.082	0	0	
205785	351.399	0.909303	0.424844	0.122976	21963.8	51.2549	43.5211	3.63621	132.261	0	0	
242043	474.804	0.697913	0.133959	0.964063	40387.1	74.3037	94.8871	3.81978	424.329	0	0	
258438	426.443	0.491782	0.81368	0.0818985	93676.9	80.942	58.5384	8.22988	162.755	0	0	
167544	418.529	0.92673	0.592502	0.367754	30785.9	44.0302	78.0075	8.41367	161.438	0	0	
162050	381.464	0.292537	0.919861	0.0956627	43332.7	17.9073	19.0033	2.27502	254.413	0	0	
177850	197.549	0.082677	0.234177	0.252716	73842.9	24.9127	54.9032	7.57499	206.644	0	0	
277458	328.198	0.360159	0.740693	0.117714	21067	79.0802	23.1595	2.62084	228.041	0	0	
193635	234.337	0.54949	0.84793	0.71109	83890.6	76.2423	92.5953	3.69065	380.987	0	0	
130093	381.629	0.0502243	0.348496	0.894956	50293	58.2543	17.3344	8.13355	278.084	0	0	
237492	370.793	0.754449	0.334992	0.215516	85497.1	66.5213	28.3373	8.68349	139.359	0	0	
212262	404.191	0.221306	0.368774	0.169854	77748.7	58.8874	18.0302	4.69407	292.481	0	0	
299708	465.887	0.412267	0.484974	0.18316	39763.4	38.6022	38.5215	5.62764	226.107	0	0	
260941	64.0576	0.500555	0.591965	0.136487	95050.9	13.52	42.7437	5.80297	123.366	0	0	
249640	85.2847	0.629216	0.566602	0.908983	56659	89.1116	13.538	2.33212	331.634	0	0	
139355	409.256	0.703113	0.656986	0.699354	37094.8	50.094	86.0796	4.52742	277.86	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	1663.2
firstFrontCount	1
frontCount	90
avgEvalTime	132.706
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
224427	113.933	0.229952	0.793034	0.888207	11755	84.1297	63.0541	8.88012	149.412	0	0	
207982	113.933	0.229952	0.793034	0.888207	11723.4	84.1297	63.0541	8.88012	144.826	0	0	
167175	287.184	0.2545	0.968477	0.609713	13704.9	32.2376	63.6636	7.0629	260.729	0	0	
260027	471.556	0.250419	0.133959	0.964063	40387.1	74.9919	83.2553	4.67209	322.389	0	0	
249332	203.006	0.223947	0.671701	0.539027	12862.8	74.0086	44.2309	6.97487	192.898	0	0	
163432	287.184	0.273878	0.682253	0.609713	13704.9	48.0113	63.6636	5.42264	191.879	0	0	
236216	197.544	0.81204	0.194304	0.540541	14686.3	22.1598	58.5831	7.54496	175.663	0	0	
144966	324.599	0.635106	0.115699	0.99	32995.4	30.8369	79.1861	6.46119	163.236	0	0	
245738	203.006	0.324852	0.615664	0.583188	11978	72.272	44.2309	6.97487	184.082	0	0	
207982	113.933	0.582274	0.683495	0.888207	11723.4	84.1297	63.0541	8.88012	141.205	0	0	
210859	116.168	0.541384	0.518489	0.831515	57392.8	14.6086	50.1506	8.43518	194.422	0	0	
253075	203.006	0.324852	0.611941	0.539027	12862.8	72.272	44.2309	6.97487	182.64	0	0	
163432	287.184	0.273878	0.968477	0.609713	13704.9	32.2376	63.6636	5.42264	262.782	0	0	
270055	183.789	0.67901	0.297774	0.983048	76234.6	49.6761	34.0439	6.40392	238.943	0	0	
222897	113.309	0.760117	0.696755	0.816224	34864	18.3993	36.8788	7.43906	201.625	0	0	
269980	276.069	0.101191	0.5058	0.916323	39887.9	67.7622	62.3685	7.45357	309.607	0	0	
170549	449.627	0.0876625	0.422407	0.560026	29824	54.0008	57.4889	7.72925	274.891	0	0	
292866	227.261	0.102461	0.6075	0.395221	39956.4	10	67.0701	3.98897	408.425	0	0	
224094	312.554	0.10791	0.6493	0.606707	43268.2	58.5871	72.9798	5.24558	363.887	0	0	
144966	324.599	0.581561	0.115699	0.702866	32995.4	49.0909	100	4.28223	160.068	0	0	
194005	165.403	0.316776	0.931617	0.824545	60201.5	85.5587	90.1777	8.16921	279.043	0	0	
194005	165.403	0.316776	0.931617	0.824545	60201.5	85.5587	90.1777	9	232.483	0	0	
223749	326.486	0.174263	0.182479	0.91862	54569	65.1105	16.4264	3.9874	322.759	0	0	
152287	102.686	0.796677	0.457319	0.784456	34804.2	31.3784	68.0711	3.03542	150.584	0	0	
215328	276.069	0.101191	0.5058	0.939537	42167.7	85.934	62.3685	8.03353	277.484	0	0	
295484	228.957	0.290985	0.489043	0.27937	26322.3	80.9054	85.4144	7.83138	182.067	0	0	
292866	212.091	0.102461	0.633987	0.360756	39956.4	15.8671	67.0701	3.98897	364.118	0	0	
187314	165.403	0.272347	0.881116	0.824545	60201.5	85.5587	98.876	8.16921	272.981	0	0	
144966	324.599	0.581561	0.115699	0.702866	32995.4	30.8369	79.1861	6.46119	158.029	0	0	
295484	257.071	0.290985	0.489043	0.27937	26322.3	62.2957	85.4144	8.06577	197.617	0	0	
215328	276.069	0.101191	0.45569	0.939537	42167.7	73.2413	62.3685	8.03353	258.468	0	0	
153833	150.946	0.319736	0.511532	0.625651	44423.6	68.7505	94.757	5.47687	167.126	0	0	
217538	315.92	0.174263	0.182479	0.91862	59601.8	38.3197	16.4264	3.9874	328.495	0	0	
281462	202.321	0.488983	0.593394	0.895723	73847.7	58.3422	10.6537	8.13072	277.777	0	0	
252928	113.309	0.760117	0.841728	0.889731	23394.2	18.3993	27.6275	7.43906	242.594	0	0	
217538	306.504	0.174263	0.182479	0.91862	59601.8	38.3197	16.4264	3.9874	321.98	0	0	
100000	198.816	0.50032	0.763223	0.417314	26448.6	97.26	70.6586	5.30744	119.494	0	0	
252928	113.309	0.760117	0.841728	0.889731	23394.2	18.3993	36.8788	7.43906	244.71	0	0	
242043	474.804	0.697913	0.133959	0.964063	40387.1	74.3037	94.8871	3.81978	424.329	0	0	
292866	28.6481	0.268318	0.633987	0.360756	23926.6	15.8671	71.717	3.98897	125.529	0	0	
124320	41.3363	0.675006	0.980056	0.86185	18961.7	45.1152	71.3295	7.58611	98.1126	0	0	
294732	138.259	0.599221	0.207585	0.799738	87555.9	17.6752	25.3357	4.50975	209.469	0	0	
236216	81.9598	0.19489	0.194304	0.502004	14686.3	35.3012	49.8414	7.54496	118.588	0	0	
202907	375.336	0.906436	0.212938	0.529469	30056.7	78.2206	73.7295	7.65112	149.02	0	0	
124320	22.5866	0.748075	0.816575	0.86185	18961.7	67.2722	71.3295	2.39655	105.293	0	0	
180705	345.967	0.770243	0.359851	0.897649	38981.7	98.9345	58.6434	6.28699	257.798	0	0	
162452	135.981	0.441524	0.207585	0.799738	74497.1	10	25.3357	4.50975	219.969	0	0	
236216	81.9598	0.183605	0.194304	0.502004	14686.3	53.5667	49.8414	7.54496	115.127	0	0	
296844	113.778	0.110416	0.134871	0.571951	16248.1	51.2767	59.4949	4.31673	139.616	0	0	
296844	151.262	0.110416	0.1	0.536975	16248.1	51.2767	63.4723	4.31673	152.931	0	0	
271342	128.391	0.117162	0.591053	0.398198	56417.9	28.4298	29.7673	5.41782	239.601	0	0	
210859	19.901	0.541384	0.518489	0.774352	51782	26.2862	48.074	2.22885	120.667	0	0	
159027	451.848	0.988425	0.131401	0.745363	79580	49.5819	58.2387	6.03352	212.602	0	0	
248607	198.816	0.50032	0.763223	0.417314	26448.6	98.7086	70.6586	8.67571	148.752	0	0	
153833	135.868	0.319736	0.511532	0.324763	44551.9	64.2946	98.928	2.40097	198.68	0	0	
249904	281.071	0.636255	0.498697	0.984126	86323.1	53.8999	98.7487	8.80296	517.139	0	0	
161641	90.7458	0.67901	0.362151	0.983048	76234.6	49.6761	21.9053	6.40392	156.846	0	0	
180705	345.967	0.770243	0.386338	0.897649	38981.7	98.9345	58.6434	6.28699	278.941	0	0	
216137	182.982	0.486714	0.747077	0.0968464	10000	79.3451	44.8592	7.29657	120.44	0	0	
197706	381.455	0.365282	0.704626	0.671716	25812.1	50.9065	63.6636	5.42264	301.463	0	0	
124806	295.308	0.58015	0.115699	0.702866	41244.5	43.5296	71.0472	6.46119	133.711	0	0	
192623	182.982	0.486714	0.81871	0.0968464	11790	61.1734	44.8592	6.71661	140.595	0	0	
236774	40.015	0.436387	0.36758	0.591232	69355.1	73.6106	74.1233	2.26719	171.251	0	0	
114187	437.36	0.20618	0.592654	0.400073	53991.6	15.4296	27.627	5.63502	299.826	0	0	
130093	381.629	0.0502243	0.478585	0.895135	50293	38.4396	17.3344	8.13355	361.858	0	0	
277504	304.362	0.694173	0.391919	0.590493	30769.6	96.7126	54.603	8.37608	196.968	0	0	
153833	135.868	0.319736	0.345349	0.324763	57026.2	46.0406	77.5128	4.65767	151.501	0	0	
219177	182.982	0.486714	0.81871	0.0968464	11790	61.1734	44.8592	6.71661	149.6	0	0	
153833	135.868	0.182013	0.415165	0.342522	59965.7	64.2946	100	2.98266	245.935	0	0	
130093	381.629	0.0502243	0.348496	0.894956	50293	58.2543	17.3344	8.13355	278.084	0	0	
114187	431.598	0.290174	0.592654	0.400073	53991.6	15.4296	42.6578	5.63502	251.018	0	0	
194005	150.325	0.316776	1	0.523658	60201.5	85.5587	94.3486	4.53032	252.243	0	0	
120929	376.616	0.0502243	0.348496	0.894956	50293	58.2543	17.3344	7.7688	295.508	0	0	
222398	414.959	0.178606	0.181304	0.220573	65466.8	48.9061	65.8089	5.22442	283.935	0	0	
249640	85.2847	0.629216	0.566602	0.908983	56659	89.1116	13.538	2.33212	331.634	0	0	
184212	375.336	0.906436	0.212938	0.529469	72028.7	85.9436	59.8454	7.65112	159.312	0	0	
236774	223.458	0.27053	0.36758	0.591232	69355.1	73.6106	69.4765	2.26719	380.815	0	0	
210859	19.901	0.311653	0.518489	0.831515	55873.9	14.6086	48.074	8.46042	104.893	0	0	
114187	182.816	0.20618	0.592654	0.353541	54909.7	15.4296	26.5534	5.64208	209.208	0	0	
235314	415.834	0.178606	0.108788	0.220573	65466.8	48.9061	66.9057	5.87781	253.384	0	0	
274530	40.015	0.406855	0.552731	0.591232	69355.1	73.6106	74.1233	6.09426	129.49	0	0	
210859	19.901	0.541384	0.518489	0.831515	57392.8	14.6086	48.074	8.46042	102.9	0	0	
152287	102.686	0.847382	0.457319	0.784456	34804.2	39.4661	27.3405	2.11128	193.417	0	0	
146883	68.4456	0.67901	0.362151	0.983048	76234.6	49.6761	21.9053	6.40392	138.704	0	0	
212262	404.191	0.221306	0.368774	0.414059	77748.7	58.8874	89.496	4.69407	349.158	0	0	
254571	159.092	0.871937	0.324687	0.303562	31560.3	49.9502	29.5575	5.28655	116.149	0	0	
260178	278.436	0.72494	0.43095	0.782727	47524.5	77.7192	79.5009	7.80067	247.453	0	0	
144966	375.445	0.581561	0.115699	0.702866	76996.5	38.5598	79.1861	6.17919	222.947	0	0	
281462	202.321	0.552924	0.815875	0.895902	73847.7	38.1913	11.1156	8.13072	397.227	0	0	
291022	485.554	0.0539464	0.343726	0.582635	98643	81.8007	73.0729	3.29256	1083.93	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	2832.14
firstFrontCount	1
frontCount	89
avgEvalTime	183.897
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
224427	113.933	0.229952	0.793034	0.888207	13281.7	23.5378	63.0541	9	224.122	0	0	
124320	250.599	0.236201	0.929089	0.849204	18961.7	48.8798	71.3295	8.25724	209.792	0	0	
167175	287.184	0.2545	0.135089	0.609713	13704.9	23.8733	63.6636	6.61428	189.869	0	0	
201697	113.933	0.18149	0.793034	0.99	15522.4	84.1297	76.0264	3.9799	168.763	0	0	
269409	113.309	0.509172	0.841728	0.946337	23394.2	18.3993	11.5888	7.43906	241.041	0	0	
249332	242.253	0.223947	0.516561	0.653834	12862.8	74.0086	44.2309	6.97487	189.454	0	0	
224427	113.933	0.229952	0.793034	0.888207	11755	84.1297	63.0541	8.88012	149.412	0	0	
207982	113.933	0.229952	0.793034	0.888207	11723.4	84.1297	63.0541	8.88012	144.826	0	0	
227287	197.544	0.914044	0.194304	0.540541	10000	16.1767	58.5831	7.54496	210.436	0	0	
224427	113.933	0.294087	0.793034	0.888207	13790.5	84.1297	77.0768	7.94555	132.575	0	0	
167175	287.184	0.2545	0.968477	0.609713	13704.9	32.2376	63.6636	7.0629	260.729	0	0	
202907	375.336	0.906436	0.212938	0.99	28032.6	74.4702	73.7295	7.65112	178.557	0	0	
207982	113.933	0.229952	0.716011	0.888207	11723.4	84.1297	63.0541	8.88012	141.725	0	0	
205448	312.554	0.10791	0.6493	0.99	43268.2	77.3778	72.9798	5.24558	440.879	0	0	
245738	332.219	0.324852	0.615664	0.879005	11978	72.272	44.2309	6.97487	299.241	0	0	
260027	471.556	0.250419	0.133959	0.964063	40387.1	74.9919	83.2553	4.67209	322.389	0	0	
249332	203.006	0.223947	0.671701	0.539027	12862.8	74.0086	44.2309	6.97487	192.898	0	0	
163432	167.39	0.273878	0.867266	0.609713	13704.9	77.2966	63.6636	5.42264	152.75	0	0	
163432	287.184	0.273878	0.682253	0.609713	13704.9	48.0113	63.6636	5.42264	191.879	0	0	
196963	287.184	0.2545	0.737567	0.609713	13704.9	65.0705	63.6636	7.01215	216.243	0	0	
212151	203.006	0.223947	0.953257	0.539027	12862.8	51.5335	44.2309	7.02563	175.804	0	0	
144966	324.599	0.581561	0.115699	0.702866	13699.6	49.0909	93.793	4.28223	166.462	0	0	
144966	319.51	0.616685	0.128802	0.99	32995.4	30.8369	79.1861	6.46119	165.222	0	0	
226628	113.933	0.241223	0.793034	0.580201	11723.4	65.3389	63.0541	7.74367	131.913	0	0	
236216	197.544	0.81204	0.194304	0.540541	14686.3	22.1598	58.5831	7.54496	175.663	0	0	
224427	113.933	0.0851291	0.667266	0.888207	17935	67.6292	63.807	8.88012	141.572	0	0	
144966	324.599	0.635106	0.115699	0.99	32995.4	30.8369	79.1861	6.46119	163.236	0	0	
167175	291.071	0.2545	0.968477	0.609713	12178.2	92.8294	63.6636	7.0629	220.186	0	0	
245738	203.006	0.324852	0.615664	0.583188	11978	72.272	44.2309	6.97487	184.082	0	0	
253075	106.354	0.162654	0.611941	0.539027	12862.8	72.272	44.2309	6.78571	114.364	0	0	
207982	113.933	0.582274	0.683495	0.888207	11723.4	84.1297	63.0541	8.88012	141.205	0	0	
210859	116.168	0.541384	0.518489	0.831515	57392.8	14.6086	50.1506	8.43518	194.422	0	0	
253075	203.006	0.324852	0.611941	0.539027	12862.8	72.272	44.2309	6.97487	182.64	0	0	
245738	203.006	0.324852	0.615664	0.810762	11978	72.272	44.2309	4.04927	240.97	0	0	
253075	203.006	0.324852	0.634937	0.539027	11680.8	81.7312	44.5293	6.97487	185.03	0	0	
185364	449.627	0.0876625	0.579915	0.560026	29824	57.116	57.4889	8.15741	305.444	0	0	
245738	280.192	0.324852	0.615664	0.583188	11978	74.4283	44.2309	7.53115	229.426	0	0	
253075	356.395	0.324852	0.1	0.539027	12862.8	76.3392	44.2309	6.97487	179.814	0	0	
217538	321.009	0.280547	0.169375	0.91862	59601.8	38.3197	16.4264	3.29752	336.445	0	0	
163432	287.184	0.273878	0.968477	0.609713	13704.9	32.2376	63.6636	5.42264	262.782	0	0	
292866	146.066	0.102461	0.6075	0.395221	36285.2	10	79.0739	4.92354	302.371	0	0	
270055	183.789	0.67901	0.297774	0.983048	76234.6	49.6761	34.0439	6.40392	238.943	0	0	
222897	113.309	0.760117	0.696755	0.816224	34864	18.3993	36.8788	7.43906	201.625	0	0	
222897	113.309	0.760117	0.696755	0.816224	34864	18.3993	36.8788	7.43906	201.625	0	0	
245738	97.6877	0.324852	0.615664	0.519698	11978	72.272	44.2309	6.97487	114.272	0	0	
269980	276.069	0.101191	0.5058	0.916323	39887.9	67.7622	62.3685	7.45357	309.607	0	0	
270424	276.069	0.432175	0.5058	0.916323	39887.9	67.7622	58.0133	7.45357	299.753	0	0	
207982	138.308	0.229952	0.287813	0.862827	11723.4	99.7365	41.6133	7.8781	119.268	0	0	
169909	347.942	0.581561	0.1	0.702866	24348.2	49.0909	100	4.28223	178.685	0	0	
170549	449.627	0.0876625	0.422407	0.560026	29824	54.0008	57.4889	7.72925	274.891	0	0	
260027	318.167	0.250419	0.657443	0.964063	40387.1	74.9919	83.2553	4.67209	585.326	0	0	
295484	228.957	0.227354	0.411098	0.27937	26322.3	75.4781	85.4144	7.83138	174.629	0	0	
260027	414.481	0.382184	0.133959	0.462794	32285	78.7424	83.2553	4.94868	203.934	0	0	
292866	227.261	0.102461	0.6075	0.395221	39956.4	10	67.0701	3.98897	408.425	0	0	
234926	312.554	0.10791	0.6493	0.606707	43268.2	58.5871	68.9933	5.24558	374.981	0	0	
224094	312.554	0.10791	0.6493	0.606707	43268.2	58.5871	72.9798	5.24558	363.887	0	0	
295484	228.957	0.249551	0.489043	0.27937	25153.6	80.9054	85.4144	7.83138	186.389	0	0	
224094	312.554	0.10791	0.726323	0.606707	43268.2	58.5871	72.9798	4.30981	452.11	0	0	
144966	324.599	0.581561	0.115699	0.702866	32995.4	49.0909	100	4.28223	160.068	0	0	
186733	257.071	0.290985	0.380502	0.27937	26322.3	89.589	58.493	8.42799	136.405	0	0	
194005	165.403	0.316776	0.931617	0.824545	60201.5	85.5587	90.1777	8.16921	279.043	0	0	
187314	285.197	0.272347	0.982327	0.824545	60201.5	40.4996	82.3033	8.16921	354.165	0	0	
194005	165.403	0.316776	0.931617	0.824545	60201.5	85.5587	90.1777	9	232.483	0	0	
163432	353.925	0.273878	0.682253	0.609713	25688.9	10	48.7076	4.43036	348.767	0	0	
223749	271.468	0.174263	0.910026	0.88739	54569	65.1105	16.4264	3.9874	649.112	0	0	
222398	414.959	0.178606	0.181304	0.134802	31122.5	48.9061	65.8089	4.99642	210.679	0	0	
223749	326.486	0.174263	0.182479	0.91862	54569	65.1105	16.4264	3.9874	322.759	0	0	
152287	102.686	0.796677	0.457319	0.784456	34804.2	31.3784	68.0711	3.03542	150.584	0	0	
202907	350.527	0.906436	0.212938	0.688661	30056.7	84.4112	73.7295	7.65112	151.944	0	0	
215328	276.069	0.101191	0.5058	0.939537	42167.7	85.934	62.3685	8.03353	277.484	0	0	
295484	228.957	0.290985	0.489043	0.27937	26322.3	80.9054	85.4144	7.83138	182.067	0	0	
292866	212.091	0.102461	0.633987	0.360756	39956.4	15.8671	67.0701	3.98897	364.118	0	0	
236216	197.544	0.81204	0.194304	0.540541	36503.6	22.1598	64.7901	7.54496	152.64	0	0	
161641	90.7458	0.67901	0.867372	0.983048	76234.6	49.6761	58.3731	7.40595	227.784	0	0	
187314	165.403	0.272347	0.881116	0.824545	60201.5	85.5587	98.876	8.16921	272.981	0	0	
281462	202.321	0.488983	0.317062	0.898774	73847.7	63.4261	14.375	8.13072	218.503	0	0	
207982	168.951	0.229952	0.1	0.919437	13178.5	84.1297	63.0541	8.541	124.507	0	0	
144966	324.599	0.581561	0.115699	0.702866	32995.4	30.8369	79.1861	6.46119	158.029	0	0	
295484	257.071	0.290985	0.489043	0.27937	26322.3	62.2957	85.4144	8.06577	197.617	0	0	
215328	276.069	0.101191	0.45569	0.939537	42167.7	73.2413	62.3685	8.03353	258.468	0	0	
204510	276.069	0.101191	0.50157	0.986958	42167.7	73.2413	62.3685	8.66525	273.515	0	0	
222897	132.359	0.760117	0.667975	0.816224	34864	18.3993	36.8788	6.89632	210.931	0	0	
153833	150.946	0.319736	0.511532	0.625651	44423.6	68.7505	94.757	5.47687	167.126	0	0	
217538	315.92	0.174263	0.182479	0.91862	59601.8	38.3197	16.4264	3.9874	328.495	0	0	
