P_H,t_ads,alpha,v_0,beta,P_L,t_depres,t_pres,Obj1,Obj2,Pu,Rec
224512.0,440,0.299869,0.2588,0.99,10000,10,15,2.22054e-11,0.000721252,0.999995287739396,0.973143864760543
503181.0,372,0.0464868,0.459109,0.99,10119,10,13,0.00130206,2.23037e-05,0.9639159314932476,0.9952773206757181
439910.0,414,0.0836216,0.344838,0.9882,10000,10,11,0.000336318,5.53941e-05,0.9816610251104376,0.9925572787234775
631024.0,343,0.0311186,0.458268,0.99,10000,10,10,0.0017293,1.59484e-05,0.9584151469883564,0.9960064552087149
200000.0,500,0.354081,0.116986,0.99,10000,10,19,1.31782e-16,0.00624214,0.9999999885203659,0.9209927851395836
421344.0,500,0.325935,0.145271,0.99,10000,10,14,2.32088e-13,0.00128144,0.9999995182448754,0.9642027934050714
200000.0,500,0.3288,0.146515,0.99,10000,10,14,7.68345e-16,0.00362424,0.9999999722809633,0.9397983388933495
461381.0,450,0.0311412,0.585381,0.99,10000,10,17,0.00311371,8.76605e-06,0.944199372763382,0.9970392484062319
402680.0,500,0.313749,0.145271,0.99,10000,10,14,1.09116e-13,0.00149184,0.9999996696728894,0.9613756553453654
457195.0,500,0.0311412,0.656001,0.99,10000,10,18,0.0042896,6.78541e-06,0.9345049620200125,0.9973951180449011
200000.0,482,0.335472,0.159669,0.988075,10000,10,13,1.4447e-15,0.00331147,0.9999999619907906,0.9424546265977881
423947.0,494,0.0311412,0.611931,0.99,10000,10,18,0.00349936,7.72693e-06,0.9408446114035247,0.9972202644010626
620564.0,343,0.0311186,0.525004,0.99,10000,10,14,0.00239048,1.15974e-05,0.9511074647824436,0.9965945044413478
200000.0,467,0.354081,0.207002,0.99,10000,10,13,7.07336e-14,0.00158601,0.9999997340421086,0.9601752589462279
434000.0,321,0.0906369,0.453111,0.99,10000,10,14,0.000429715,5.48859e-05,0.9792704317459335,0.9925914981271515
240361.0,500,0.337356,0.168841,0.99,10000,10,14,1.3847e-14,0.00197019,0.9999998823267235,0.9556131776311932
473268.0,412,0.193773,0.204992,0.99,10000,10,13,1.74772e-10,0.000547662,0.9999867798638433,0.9765978206143103
240361.0,485,0.325728,0.130612,0.99,10000,10,15,4.43087e-16,0.00475192,0.9999999789503682,0.931065828502839
540603.0,354,0.0311186,0.58136,0.99,10000,10,16,0.00248033,1.12099e-05,0.950197088438526,0.9966518811251689
488475.0,500,0.0311186,0.501291,0.99,10000,10,11,0.00307469,8.78789e-06,0.9445501127142715,0.9970355624479507
240361.0,485,0.252865,0.212264,0.99,10000,10,15,1.02885e-12,0.00105835,0.9999989856775661,0.9674677083500102
512517.0,471,0.0311186,0.481804,0.99,10000,10,11,0.00274472,9.80645e-06,0.9476099246039863,0.9968684748124915
200000.0,476,0.170544,0.297769,0.99,10000,10,16,1.5993e-08,0.000382322,0.9998735365665499,0.9804469439728721
200000.0,467,0.335472,0.168369,0.99,10000,10,10,1.85959e-15,0.00314403,0.9999999568770362,0.9439283494089927
512517.0,500,0.0255596,0.732442,0.99,10000,10,10,0.00526059,4.91265e-06,0.9274700751413598,0.9977835501359156
200000.0,500,0.35354,0.1,0.99,10000,10,19,2.9297e-17,0.00901332,0.9999999945873297,0.9050614935866379
200000.0,424,0.335472,0.123864,0.99,10000,10,10,5.2495e-17,0.0084941,0.9999999927546567,0.9078365582239899
200000.0,467,0.277745,0.116986,0.99,10000,10,19,6.14155e-17,0.00759007,0.9999999921631958,0.9128789922005031
437367.0,500,0.0311412,0.611931,0.99,10000,10,15,0.00369625,7.37427e-06,0.9392032073214385,0.9972844392844202
477178.0,490,0.0311412,0.637365,0.99,10000,10,15,0.0042175,7.1224e-06,0.9350577179335373,0.9973312175060526
201473.0,500,0.354081,0.116986,0.99,10000,10,19,1.35485e-16,0.00622,0.9999999883601975,0.9211330233874786
200000.0,485,0.337356,0.130612,0.99,10000,10,17,2.14453e-16,0.0052559,0.9999999853557862,0.9275024138332868
462379.0,500,0.0255596,0.732442,0.99,10000,10,12,0.00480538,4.94029e-06,0.9306791517651436,0.9977773236852839
512517.0,420,0.0255596,0.732442,0.99,10000,10,16,0.0043698,5.67612e-06,0.9338955372157068,0.997617539087414
512517.0,470,0.0255596,0.70459,0.99,10000,10,10,0.00474589,5.30469e-06,0.9311095797661242,0.9976968087356887
200000.0,476,0.32395,0.123864,0.99,10000,10,11,1.11009e-16,0.00652236,0.9999999894639191,0.9192388707359784
630274.0,323,0.0311186,0.525004,0.99,10000,10,14,0.00213551,1.2828e-05,0.9537884213643377,0.9964183802546892
200000.0,500,0.3288,0.146515,0.99,10000,10,13,7.60059e-16,0.00367535,0.9999999724308324,0.9393753350524723
200000.0,482,0.309969,0.116986,0.99,10000,10,19,8.13833e-17,0.00695811,0.9999999909787307,0.9165847136311336
200000.0,467,0.354081,0.146922,0.99,10000,10,17,4.83762e-16,0.00427755,0.9999999780054097,0.934597018416589
515017.0,355,0.049815,0.459109,0.99,10000,10,13,0.00117466,2.39324e-05,0.9657266867665234,0.9951079247757214
643568.0,401,0.0338871,0.325814,0.99,10000,10,12,0.000993686,3.07575e-05,0.9684772145900779,0.9944540555357991
291749.0,500,0.360376,0.146515,0.99,10000,10,13,7.03339e-15,0.00244131,0.9999999161346913,0.9505903855509882
245017.0,494,0.354081,0.123864,0.99,10000,10,14,3.44129e-16,0.00493405,0.9999999814492857,0.9297572067753567
540603.0,357,0.0446161,0.38896,0.99,10000,10,11,0.000703244,4.23694e-05,0.9734812519149187,0.9934908218644748
637095.0,367,0.0454743,0.31484,0.99,10000,10,11,0.000474318,4.3747e-05,0.9782211570555275,0.9933858485049101
240361.0,500,0.347561,0.168841,0.99,10000,10,13,1.22801e-14,0.00204157,0.9999998891843874,0.9548162639880233
540603.0,388,0.0311186,0.58136,0.99,10000,10,16,0.00298538,9.40238e-06,0.945361368977618,0.9969336699460104
631024.0,343,0.0321126,0.511319,0.99,10000,10,14,0.00233487,1.21098e-05,0.9516795074528415,0.9965200862079644
200000.0,467,0.354081,0.116986,0.99,10000,10,19,7.54868e-17,0.00731477,0.999999991311686,0.9144735713361068
512517.0,498,0.0311186,0.46134,0.99,10000,10,11,0.00281088,9.53614e-06,0.9469822671175011,0.9969119358814947
201207.0,481,0.337433,0.140941,0.99,10000,10,16,4.72346e-16,0.0044077,0.9999999782664775,0.9336094886297748
439910.0,414,0.0836216,0.344838,0.9882,10000,10,11,0.000336318,5.53941e-05,0.9816610251104376,0.9925572787234775
280588.0,500,0.311701,0.165885,0.99,10000,10,12,2.66175e-14,0.0017949,0.9999998368512948,0.9576337398393486
723456.0,401,0.0338871,0.325814,0.99,10000,10,12,0.00138817,1.75654e-05,0.9627418465299205,0.9958088903617299
537295.0,474,0.0311412,0.455582,0.99,10000,10,12,0.0026919,9.97425e-06,0.9481164766038389,0.9968417963966837
224512.0,440,0.299869,0.2588,0.99,10000,10,15,2.22054e-11,0.000721252,0.999995287739396,0.973143864760543
413901.0,456,0.0311186,0.653636,0.99,10000,10,11,0.00332002,8.33798e-06,0.942380385284176,0.9971124439399381
503181.0,372,0.0464868,0.459109,0.99,10119,10,13,0.00130206,2.23037e-05,0.9639159314932476,0.9952773206757181
512517.0,471,0.0311186,0.46134,0.99,10000,10,14,0.00252278,1.07372e-05,0.9497727165775413,0.9967232333009505
631024.0,343,0.0311186,0.458268,0.99,10000,10,14,0.00174724,1.57217e-05,0.9582,0.9960349401013352
200000.0,472,0.354081,0.116986,0.99,10000,10,19,7.93269e-17,0.0071689,0.999999991093435,0.9153306430873601
673874.0,386,0.0311186,0.374902,0.989474,10000,10,10,0.00158146,1.65779e-05,0.9602324252688198,0.9959284032616184
418825.0,474,0.0311412,0.611931,0.99,10000,10,14,0.00323024,8.57104e-06,0.9431647996396599,0.9970723661431115
445566.0,361,0.049815,0.459109,0.99,10000,10,23,0.000877494,3.98895e-05,0.9703774747869126,0.9936841865132036
240361.0,485,0.337356,0.130612,0.99,10000,10,15,4.68432e-16,0.00469025,0.9999999783567101,0.9315146000960789
220280.0,476,0.235737,0.297769,0.99,10000,10,12,1.2993e-07,0.00026095,0.9996395419580589,0.9838460531138672
571636.0,354,0.0311186,0.499817,0.99,10000,10,16,0.00194188,1.49018e-05,0.9559332324761618,0.9961397150364254
473268.0,412,0.193773,0.204992,0.99,10000,10,13,1.74772e-10,0.000547662,0.9999867798638433,0.9765978206143103
477178.0,490,0.0824798,0.260956,0.99,10000,10,15,0.000204063,5.69452e-05,0.9857149378720287,0.992453795656093
437367.0,479,0.0311412,0.627235,0.99,10000,10,15,0.00359696,7.56888e-06,0.9400253386837408,0.9972488402445514
200000.0,476,0.314479,0.237059,0.99,10000,10,13,2.81939e-12,0.000924276,0.9999983208960723,0.9695980921651288
571636.0,354,0.0311186,0.499817,0.988379,10000,10,16,0.00193814,1.55001e-05,0.955975688534629,0.9960629833630019
631024.0,343,0.0344128,0.439953,0.99,10000,10,10,0.00152198,1.75647e-05,0.9609874379205877,0.9958089738726655
200000.0,478,0.338028,0.168369,0.99,10000,10,10,2.29774e-15,0.00292569,0.9999999520652527,0.9459103521919398
240361.0,485,0.252865,0.212264,0.99,10000,10,15,1.02885e-12,0.00105835,0.9999989856775661,0.9674677083500102
200000.0,485,0.325728,0.130612,0.99,10000,10,16,2.54896e-16,0.00524988,0.9999999840345373,0.9275439443524559
231664.0,500,0.31241,0.156137,0.988614,10000,10,13,2.82211e-15,0.00278601,0.9999999468764648,0.9472173323902628
200000.0,476,0.335472,0.159669,0.99,10000,10,11,1.24606e-15,0.00340552,0.999999964700425,0.9416431666383447
418825.0,494,0.0311412,0.611931,0.99,10000,10,17,0.0034491,7.85541e-06,0.941270961186139,0.9971972495651592
402680.0,500,0.313749,0.145271,0.99,10000,10,14,1.09116e-13,0.00149184,0.9999996696728894,0.9613756553453654
200000.0,467,0.354081,0.207002,0.99,10000,10,13,7.07336e-14,0.00158601,0.9999997340421086,0.9601752589462279
200000.0,500,0.354081,0.116986,0.99,10000,10,19,1.31782e-16,0.00624214,0.9999999885203659,0.9209927851395836
200000.0,476,0.170544,0.297769,0.99,10000,10,16,1.5993e-08,0.000382322,0.9998735365665499,0.9804469439728721
631024.0,343,0.0311186,0.458268,0.99,10000,10,10,0.0017293,1.59484e-05,0.9584151469883564,0.9960064552087149
305878.0,378,0.110208,0.38896,0.99,10000,10,11,4.79053e-05,0.000122674,0.9930786345277828,0.9889241704599611
461381.0,450,0.0311412,0.585381,0.99,10000,10,17,0.00311371,8.76605e-06,0.944199372763382,0.9970392484062319
457195.0,500,0.0311412,0.656001,0.99,10000,10,18,0.0042896,6.78541e-06,0.9345049620200125,0.9973951180449011
200000.0,482,0.335472,0.159669,0.988075,10000,10,13,1.4447e-15,0.00331147,0.9999999619907906,0.9424546265977881
423947.0,494,0.0311412,0.611931,0.99,10000,10,18,0.00349936,7.72693e-06,0.9408446114035247,0.9972202644010626
620564.0,343,0.0311186,0.525004,0.99,10000,10,14,0.00239048,1.15974e-05,0.9511074647824436,0.9965945044413478
434000.0,321,0.0906369,0.453111,0.99,10000,10,14,0.000429715,5.48859e-05,0.9792704317459335,0.9925914981271515
240361.0,500,0.337356,0.168841,0.99,10000,10,14,1.3847e-14,0.00197019,0.9999998823267235,0.9556131776311932
240361.0,485,0.325728,0.130612,0.99,10000,10,15,4.43087e-16,0.00475192,0.9999999789503682,0.931065828502839
421344.0,500,0.325935,0.145271,0.99,10000,10,14,2.32088e-13,0.00128144,0.9999995182448754,0.9642027934050714
208023.0,468,0.390373,0.172482,0.99,10000,10,15,4.93378e-15,0.00260782,0.9999999297591287,0.9489331810272071
540603.0,354,0.0311186,0.58136,0.99,10000,10,16,0.00248033,1.12099e-05,0.950197088438526,0.9966518811251689
512517.0,500,0.246969,0.137569,0.99,10000,10,10,6.2021e-13,0.00124841,0.9999992124658738,0.9646671540914123
488475.0,500,0.0311186,0.501291,0.99,10000,10,11,0.00307469,8.78789e-06,0.9445501127142715,0.9970355624479507
200000.0,500,0.3288,0.146515,0.99,10000,10,14,7.68345e-16,0.00362424,0.9999999722809633,0.9397983388933495
200000.0,476,0.335472,0.168369,0.99,10000,10,10,2.2306e-15,0.00311471,0.9999999527707718,0.9441904130099497
465706.0,386,0.049815,0.409871,0.99,10000,10,14,0.00079696,4.02352e-05,0.9717695200182498,0.9936568777404183
512517.0,471,0.0311186,0.481804,0.99,10000,10,11,0.00274472,9.80645e-06,0.9476099246039863,0.9968684748124915
200000.0,467,0.335472,0.168369,0.99,10000,10,10,1.85959e-15,0.00314403,0.9999999568770362,0.9439283494089927
200000.0,482,0.309969,0.1,0.99,10000,10,19,1.67189e-17,0.00996929,0.9999999959111249,0.9001536680693777
512517.0,500,0.01,0.732442,0.99,10000,10,10,0.00528142,4.62133e-06,0.9273266211051117,0.9978502721102428
200000.0,467,0.277745,0.116986,0.99,10000,10,19,6.14155e-17,0.00759007,0.9999999921631958,0.9128789922005031
200000.0,424,0.335472,0.123864,0.99,10000,10,10,5.2495e-17,0.0084941,0.9999999927546567,0.9078365582239899
462379.0,416,0.0255596,0.8,0.989991,10000,10,12,0.00431122,5.4983e-06,0.9343401187938937,0.9976551545893172
200000.0,500,0.35354,0.1,0.99,10000,10,19,2.9297e-17,0.00901332,0.9999999945873297,0.9050614935866379
535150.0,382,0.0255596,0.732442,0.99,10000,10,15,0.00406497,6.16931e-06,0.9362428827502371,0.9975161904259787
200000.0,485,0.337356,0.130612,0.99,10000,10,17,2.14453e-16,0.0052559,0.9999999853557862,0.9275024138332868
201473.0,500,0.354081,0.116986,0.99,10000,10,19,1.35485e-16,0.00622,0.9999999883601975,0.9211330233874786
462379.0,500,0.0255596,0.732442,0.99,10000,10,12,0.00480538,4.94029e-06,0.9306791517651436,0.9977773236852839
200000.0,500,0.3288,0.100574,0.99,10000,10,13,2.30499e-17,0.00964242,0.9999999951989689,0.9018041752415104
512517.0,470,0.0255596,0.70459,0.99,10000,10,10,0.00474589,5.30469e-06,0.9311095797661242,0.9976968087356887
512517.0,500,0.0255596,0.732442,0.99,10000,10,10,0.00526059,4.91265e-06,0.9274700751413598,0.9977835501359156
630274.0,323,0.0311186,0.525004,0.99,10000,10,14,0.00213551,1.2828e-05,0.9537884213643377,0.9964183802546892
200000.0,467,0.354081,0.146922,0.99,10000,10,17,4.83762e-16,0.00427755,0.9999999780054097,0.934597018416589
423763.0,490,0.0311412,0.644847,0.99,10000,10,12,0.00372923,7.27808e-06,0.9389325782433874,0.997302208310488
200000.0,476,0.32395,0.123864,0.99,10000,10,11,1.11009e-16,0.00652236,0.9999999894639191,0.9192388707359784
200000.0,500,0.3288,0.146515,0.99,10000,10,13,7.60059e-16,0.00367535,0.9999999724308324,0.9393753350524723
200000.0,500,0.35354,0.111553,0.99,10000,10,19,7.50611e-17,0.00702141,0.9999999913362191,0.9162061458100894
540603.0,357,0.0446161,0.38896,0.99,10000,10,11,0.000703244,4.23694e-05,0.9734812519149187,0.9934908218644748
477178.0,490,0.0824798,0.260956,0.99,10000,10,15,0.000204063,5.69452e-05,0.9857149378720287,0.992453795656093
305878.0,378,0.110208,0.38896,0.99,10000,10,11,4.79053e-05,0.000122674,0.9930786345277828,0.9889241704599611
643568.0,401,0.0338871,0.325814,0.99,10000,10,12,0.000993686,3.07575e-05,0.9684772145900779,0.9944540555357991
637095.0,367,0.0454743,0.31484,0.99,10000,10,11,0.000474318,4.3747e-05,0.9782211570555275,0.9933858485049101
200000.0,482,0.309969,0.116986,0.99,10000,10,19,8.13833e-17,0.00695811,0.9999999909787307,0.9165847136311336
540603.0,388,0.0311186,0.58136,0.99,10000,10,16,0.00298538,9.40238e-06,0.945361368977618,0.9969336699460104
515017.0,355,0.049815,0.459109,0.99,10000,10,13,0.00117466,2.39324e-05,0.9657266867665234,0.9951079247757214
631024.0,343,0.0321126,0.511319,0.99,10000,10,14,0.00233487,1.21098e-05,0.9516795074528415,0.9965200862079644
512517.0,498,0.0311186,0.46134,0.99,10000,10,11,0.00281088,9.53614e-06,0.9469822671175011,0.9969119358814947
723456.0,401,0.0338871,0.325814,0.99,10000,10,12,0.00138817,1.75654e-05,0.9627418465299205,0.9958088903617299
439910.0,414,0.0836216,0.344838,0.9882,10000,10,11,0.000336318,5.53941e-05,0.9816610251104376,0.9925572787234775
537295.0,474,0.0311412,0.455582,0.99,10000,10,12,0.0026919,9.97425e-06,0.9481164766038389,0.9968417963966837
413901.0,456,0.0311186,0.653636,0.99,10000,10,11,0.00332002,8.33798e-06,0.942380385284176,0.9971124439399381
201207.0,481,0.337433,0.140941,0.99,10000,10,16,4.72346e-16,0.0044077,0.9999999782664775,0.9336094886297748
512517.0,471,0.0311186,0.46134,0.99,10000,10,14,0.00252278,1.07372e-05,0.9497727165775413,0.9967232333009505
200000.0,478,0.338028,0.183183,0.99,10000,10,10,8.96231e-15,0.00228396,0.9999999053305223,0.9522092059074135
631024.0,343,0.0311186,0.458268,0.99,10000,10,14,0.00174724,1.57217e-05,0.9582,0.9960349401013352
673874.0,386,0.0311186,0.374902,0.989474,10000,10,10,0.00158146,1.65779e-05,0.9602324252688198,0.9959284032616184
418825.0,474,0.0311412,0.611931,0.99,10000,10,14,0.00323024,8.57104e-06,0.9431647996396599,0.9970723661431115
571636.0,354,0.0311186,0.499817,0.99,10000,10,16,0.00194188,1.49018e-05,0.9559332324761618,0.9961397150364254
437367.0,479,0.0311412,0.627235,0.99,10000,10,15,0.00359696,7.56888e-06,0.9400253386837408,0.9972488402445514
571636.0,354,0.0311186,0.499817,0.988379,10000,10,16,0.00193814,1.55001e-05,0.955975688534629,0.9960629833630019
631024.0,343,0.0344128,0.439953,0.99,10000,10,10,0.00152198,1.75647e-05,0.9609874379205877,0.9958089738726655
220280.0,476,0.235737,0.297769,0.99,10000,10,12,1.2993e-07,0.00026095,0.9996395419580589,0.9838460531138672
208023.0,468,0.390373,0.172482,0.99,10000,10,15,4.93378e-15,0.00260782,0.9999999297591287,0.9489331810272071
240361.0,485,0.337356,0.130612,0.99,10000,10,15,4.68432e-16,0.00469025,0.9999999783567101,0.9315146000960789
418825.0,494,0.0311412,0.611931,0.99,10000,10,17,0.0034491,7.85541e-06,0.941270961186139,0.9971972495651592
473268.0,412,0.193773,0.204992,0.99,10000,10,13,1.74772e-10,0.000547662,0.9999867798638433,0.9765978206143103
245017.0,494,0.354081,0.123864,0.99,10000,10,14,3.44129e-16,0.00493405,0.9999999814492857,0.9297572067753567
465706.0,386,0.049815,0.409871,0.99,10000,10,14,0.00079696,4.02352e-05,0.9717695200182498,0.9936568777404183
291749.0,500,0.360376,0.146515,0.99,10000,10,13,7.03339e-15,0.00244131,0.9999999161346913,0.9505903855509882
280588.0,500,0.311701,0.165885,0.99,10000,10,12,2.66175e-14,0.0017949,0.9999998368512948,0.9576337398393486
200000.0,487,0.337356,0.130612,0.99,10000,10,17,2.18958e-16,0.00520565,0.9999999852027706,0.9278498094250611
231664.0,500,0.31241,0.156137,0.988614,10000,10,13,2.82211e-15,0.00278601,0.9999999468764648,0.9472173323902628
200000.0,478,0.338028,0.168369,0.99,10000,10,10,2.29774e-15,0.00292569,0.9999999520652527,0.9459103521919398
240361.0,500,0.347561,0.168841,0.99,10000,10,13,1.22801e-14,0.00204157,0.9999998891843874,0.9548162639880233
631024.0,343,0.0311186,0.458268,0.99,10000,10,10,0.0017293,1.59484e-05,0.9584151469883564,0.9960064552087149
200000.0,476,0.335472,0.159669,0.99,10000,10,11,1.24606e-15,0.00340552,0.999999964700425,0.9416431666383447
224512.0,440,0.299869,0.2588,0.99,10000,10,15,2.22054e-11,0.000721252,0.999995287739396,0.973143864760543
461381.0,450,0.0311412,0.585381,0.99,10000,10,17,0.00311371,8.76605e-06,0.944199372763382,0.9970392484062319
200000.0,476,0.170544,0.297769,0.99,10000,10,16,1.5993e-08,0.000382322,0.9998735365665499,0.9804469439728721
200000.0,500,0.354081,0.116797,0.99,10000,10,17,1.287e-16,0.00629019,0.9999999886553977,0.9206892819349112
423947.0,494,0.0311412,0.611931,0.99,10000,10,18,0.00349936,7.72693e-06,0.9408446114035247,0.9972202644010626
200000.0,467,0.354081,0.207002,0.99,10000,10,13,7.07336e-14,0.00158601,0.9999997340421086,0.9601752589462279
620564.0,343,0.0311186,0.525004,0.99,10000,10,14,0.00239048,1.15974e-05,0.9511074647824436,0.9965945044413478
723456.0,427,0.0338871,0.301065,0.99,10000,10,10,0.00129229,1.83563e-05,0.9640515647072088,0.9957155747176547
434000.0,321,0.0906369,0.453111,0.99,10000,10,14,0.000429715,5.48859e-05,0.9792704317459335,0.9925914981271515
200000.0,500,0.3288,0.146515,0.99,10000,10,14,7.68345e-16,0.00362424,0.9999999722809633,0.9397983388933495
200000.0,482,0.335472,0.159669,0.988075,10000,10,13,1.4447e-15,0.00331147,0.9999999619907906,0.9424546265977881
540603.0,354,0.0311186,0.58136,0.99,10000,10,16,0.00248033,1.12099e-05,0.950197088438526,0.9966518811251689
437367.0,500,0.0311412,0.611931,0.99,10000,10,15,0.00369625,7.37427e-06,0.9392032073214385,0.9972844392844202
421344.0,500,0.325935,0.145271,0.99,10000,10,14,2.32088e-13,0.00128144,0.9999995182448754,0.9642027934050714
488475.0,500,0.0311186,0.501291,0.99,10000,10,11,0.00307469,8.78789e-06,0.9445501127142715,0.9970355624479507
402680.0,500,0.313749,0.145271,0.99,10000,10,14,1.09116e-13,0.00149184,0.9999996696728894,0.9613756553453654
631024.0,322,0.0344128,0.439953,0.99,10000,10,10,0.00124537,2.31185e-05,0.9647101997738723,0.9951918298698985
512517.0,471,0.0311186,0.481804,0.99,10000,10,11,0.00274472,9.80645e-06,0.9476099246039863,0.9968684748124915
445566.0,361,0.049815,0.459109,0.99,10000,10,23,0.000877494,3.98895e-05,0.9703774747869126,0.9936841865132036
200000.0,476,0.355259,0.164411,0.99,10000,10,11,1.90121e-15,0.00310142,0.9999999563971331,0.9443096058552285
512517.0,500,0.246969,0.137569,0.99,10000,10,10,6.2021e-13,0.00124841,0.9999992124658738,0.9646671540914123
200000.0,467,0.335472,0.168369,0.99,10000,10,10,1.85959e-15,0.00314403,0.9999999568770362,0.9439283494089927
200000.0,482,0.309969,0.1,0.99,10000,10,19,1.67189e-17,0.00996929,0.9999999959111249,0.9001536680693777
512517.0,500,0.01,0.732442,0.99,10000,10,12,0.00528514,4.60358e-06,0.9273010316441835,0.9978544045115633
200000.0,482,0.309969,0.1,0.99,10000,10,19,1.67189e-17,0.00996929,0.9999999959111249,0.9001536680693777
200000.0,467,0.277745,0.116986,0.99,10000,10,19,6.14155e-17,0.00759007,0.9999999921631958,0.9128789922005031
200000.0,424,0.335472,0.123864,0.99,10000,10,10,5.2495e-17,0.0084941,0.9999999927546567,0.9078365582239899
462379.0,416,0.0255596,0.8,0.989991,10000,10,12,0.00431122,5.4983e-06,0.9343401187938937,0.9976551545893172
200000.0,500,0.35354,0.1,0.99,10000,10,19,2.9297e-17,0.00901332,0.9999999945873297,0.9050614935866379
200000.0,485,0.337356,0.130612,0.99,10000,10,17,2.14453e-16,0.0052559,0.9999999853557862,0.9275024138332868
201473.0,500,0.354081,0.116986,0.99,10000,10,19,1.35485e-16,0.00622,0.9999999883601975,0.9211330233874786
462379.0,500,0.0255596,0.732442,0.99,10000,10,12,0.00480538,4.94029e-06,0.9306791517651436,0.9977773236852839
200000.0,500,0.3288,0.100574,0.99,10000,10,13,2.30499e-17,0.00964242,0.9999999951989689,0.9018041752415104
512517.0,470,0.0255596,0.70459,0.99,10000,10,10,0.00474589,5.30469e-06,0.9311095797661242,0.9976968087356887
512517.0,500,0.0255596,0.732442,0.99,10000,10,10,0.00526059,4.91265e-06,0.9274700751413598,0.9977835501359156
637095.0,382,0.0454743,0.31484,0.99,10000,10,15,0.000603124,3.42926e-05,0.9754414169789868,0.9941440116120334
245017.0,494,0.354081,0.123864,0.99,10000,10,14,3.44129e-16,0.00493405,0.9999999814492857,0.9297572067753567
459380.0,355,0.0668574,0.459109,0.99,10000,10,13,0.000891495,3.32877e-05,0.9701420864761116,0.9942304506241821
630274.0,323,0.0311186,0.525004,0.99,10000,10,14,0.00213551,1.2828e-05,0.9537884213643377,0.9964183802546892
200000.0,500,0.35354,0.111553,0.99,10000,10,19,7.50611e-17,0.00702141,0.9999999913362191,0.9162061458100894
535150.0,382,0.0255596,0.732442,0.99,10000,10,15,0.00406497,6.16931e-06,0.9362428827502371,0.9975161904259787
200000.0,500,0.3288,0.146515,0.99,10000,11,14,7.08566e-16,0.00411697,0.9999999733810969,0.9358363810247583
535150.0,382,0.0255596,0.69809,0.99,10000,10,15,0.0038014,6.52564e-06,0.9383445055165397,0.9974454667745359
470832.0,382,0.0255596,0.7384,0.989989,10000,10,16,0.00353773,7.15573e-06,0.9405211802403578,0.9973249803739038
643568.0,401,0.0338871,0.325814,0.99,10000,10,12,0.000993686,3.07575e-05,0.9684772145900779,0.9944540555357991
200000.0,476,0.32395,0.123864,0.99,10000,10,11,1.11009e-16,0.00652236,0.9999999894639191,0.9192388707359784
350960.0,488,0.360376,0.169441,0.99,10000,10,13,7.90137e-13,0.00102797,0.999999111103493,0.9679380287567966
201207.0,481,0.33504,0.140941,0.99,10000,10,16,4.6583e-16,0.00441305,0.9999999784169048,0.9335692089464531
540603.0,388,0.0311186,0.58136,0.99,10000,10,16,0.00298538,9.40238e-06,0.945361368977618,0.9969336699460104
200000.0,500,0.3288,0.146515,0.99,10000,10,13,7.60059e-16,0.00367535,0.9999999724308324,0.9393753350524723
240361.0,500,0.347561,0.168841,0.99,10000,10,13,1.22801e-14,0.00204157,0.9999998891843874,0.9548162639880233
477178.0,490,0.0824798,0.260956,0.99,10000,10,15,0.000204063,5.69452e-05,0.9857149378720287,0.992453795656093
515017.0,355,0.049815,0.459109,0.99,10000,10,13,0.00117466,2.39324e-05,0.9657266867665234,0.9951079247757214
224512.0,440,0.299869,0.2588,0.99,10000,10,15,2.22054e-11,0.000721252,0.999995287739396,0.973143864760543
280588.0,500,0.311701,0.165885,0.99,10000,10,12,2.66175e-14,0.0017949,0.9999998368512948,0.9576337398393486
512517.0,498,0.0311186,0.46134,0.99,10000,10,11,0.00281088,9.53614e-06,0.9469822671175011,0.9969119358814947
231664.0,500,0.31241,0.156137,0.988614,10000,10,13,2.82211e-15,0.00278601,0.9999999468764648,0.9472173323902628
200000.0,500,0.3288,0.113975,0.99,10000,10,13,8.48757e-17,0.00681869,0.9999999907871991,0.9174246404791356
723456.0,401,0.0338871,0.325814,0.99,10000,10,12,0.00138817,1.75654e-05,0.9627418465299205,0.9958088903617299
537295.0,474,0.0311412,0.455582,0.99,10000,10,12,0.0026919,9.97425e-06,0.9481164766038389,0.9968417963966837
413901.0,456,0.0311186,0.653636,0.99,10000,10,11,0.00332002,8.33798e-06,0.942380385284176,0.9971124439399381
512517.0,471,0.0311186,0.46134,0.99,10000,10,14,0.00252278,1.07372e-05,0.9497727165775413,0.9967232333009505
439910.0,414,0.0836216,0.344838,0.9882,10000,10,11,0.000336318,5.53941e-05,0.9816610251104376,0.9925572787234775
200000.0,478,0.338028,0.183183,0.99,10000,10,10,8.96231e-15,0.00228396,0.9999999053305223,0.9522092059074135
535150.0,377,0.0255596,0.732442,0.99,10000,10,12,0.00398688,6.27452e-06,0.9368582546962788,0.9974951008004312
631024.0,343,0.0311186,0.458268,0.99,10000,10,14,0.00174724,1.57217e-05,0.9582,0.9960349401013352
673874.0,386,0.0311186,0.374902,0.989474,10000,10,10,0.00158146,1.65779e-05,0.9602324252688198,0.9959284032616184
418825.0,474,0.0311412,0.611931,0.99,10000,10,14,0.00323024,8.57104e-06,0.9431647996396599,0.9970723661431115
492022.0,474,0.0311412,0.455582,0.99,10000,10,11,0.00232864,1.25404e-05,0.951744015915122,0.9964587572802758
