P_H,t_ads,alpha,v_0,beta,P_L,t_depres,t_pres,Obj1,Obj2,Pu,Rec
788337.0,422,0.0136897,0.47583,0.99,10000,10,15,0.00433639,7.51793e-06,0.9341487281823654,0.9972581156114818
961320.0,500,0.01,0.700474,0.99,10000,10,24,0.00738199,2.49102e-06,0.9140814920986171,0.9984217034499182
849392.0,497,0.01,0.462577,0.99,10000,10,14,0.00533655,4.71001e-06,0.9269483059744676,0.9978297442547017
665086.0,344,0.180345,0.176614,0.99,10000,10,23,1.61194e-16,0.00126863,0.99999998730378,0.9643821673876695
726539.0,396,0.180345,0.152198,0.99,11502,10,25,6.50988e-14,0.000814549,0.9999997448553352,0.9714596951663091
705931.0,500,0.019148,0.353121,0.99,10000,10,19,0.00310241,1.26116e-05,0.9443007181374841,0.996448718541146
961320.0,500,0.01,0.640222,0.99,10000,10,24,0.00710479,2.66944e-06,0.9157100836398564,0.9983661579023664
738583.0,327,0.11853,0.216883,0.99,10000,11,17,4.47645e-10,0.000471312,0.9999788423772602,0.978290278675211
339640.0,425,0.301203,0.173191,0.99,12596,10,20,4.6187e-18,0.00226949,0.9999999978508839,0.952360835439735
997211.0,394,0.0126392,0.37015,0.99,10000,10,12,0.00391573,8.8596e-06,0.9374242059578946,0.997023491978845
884673.0,497,0.01,0.462577,0.99,10000,10,14,0.005512,4.27437e-06,0.9257571552269177,0.9979325450428123
339640.0,444,0.291154,0.173191,0.99,10000,10,26,4.864620000000001e-18,0.00202421,0.9999999977944116,0.9550087786340491
918263.0,338,0.01,0.597751,0.99,10000,10,20,0.00512837,5.4838e-06,0.9283873614506489,0.9976582485187364
700877.0,375,0.180345,0.162845,0.99,10000,10,27,1.71715e-15,0.00095571,0.9999999585614914,0.9690854403233686
380646.0,430,0.349114,0.1,0.99,24329,10,21,5.99019e-21,0.00840836,0.9999999999226037,0.9083028899037707
832915.0,359,0.0343275,0.270864,0.99,10000,10,23,0.000808254,3.49338e-05,0.9715701916995559,0.99408951778617
664370.0,484,0.019148,0.47583,0.99,10000,10,15,0.00418871,8.25184e-06,0.9352797558719067,0.9971273983917014
908689.0,377,0.0222664,0.298016,0.99,10000,10,32,0.00196578,1.92182e-05,0.955662882367028,0.9956161432505156
881621.0,500,0.0222664,0.239496,0.99,10000,10,40,0.00214058,1.69243e-05,0.9537335975031557,0.9958860845900772
992687.0,500,0.0181805,0.269214,0.99,10000,10,24,0.00346506,1.04297e-05,0.9411352397439691,0.9967704953940272
212250.0,425,0.47135,0.177109,0.99,10504,10,22,5.190600000000002e-19,0.00349768,0.9999999992795419,0.9408588129980467
835174.0,325,0.0366035,0.30989,0.99,10000,10,32,0.000997715,3.29605e-05,0.9684133730829011,0.9942588764165888
832915.0,500,0.0222664,0.288684,0.99,10000,10,32,0.00287323,1.31499e-05,0.9463974814024565,0.9963737209153183
956677.0,500,0.01,0.625575,0.99,10000,10,24,0.00701185,2.72457e-06,0.9162632099970389,0.9983493728464611
745028.0,371,0.0276638,0.333827,0.99,10000,10,30,0.0014797,2.62575e-05,0.9615331311386018,0.9948757927442384
726539.0,344,0.180345,0.162845,0.99,10000,10,28,8.54603e-17,0.00144135,0.9999999907555259,0.9620348844332063
828196.0,500,0.01,0.543252,0.99,10000,10,15,0.00592575,3.57891e-06,0.9230211067889386,0.9981081992705362
409174.0,397,0.332868,0.180977,0.99,12371,10,19,3.16039e-17,0.0016282,0.9999999943782654,0.959649039664464
741431.0,422,0.0182106,0.47583,0.99,10000,10,15,0.00402471,8.63603e-06,0.9365593978590997,0.9970612876969666
906771.0,377,0.0455625,0.227609,0.99,10000,10,34,0.000678709,4.57022e-05,0.9739479559343226,0.9932396597718753
517708.0,467,0.325814,0.123382,0.99,10580,10,25,4.41567e-18,0.00249106,0.9999999978986505,0.9500894800668236
940225.0,500,0.0222664,0.236861,0.99,10000,10,43,0.00244149,1.51059e-05,0.9505885640767241,0.9961133690682031
380646.0,397,0.410228,0.153212,0.99,13524,10,19,1.55129e-18,0.00327527,0.9999999987544921,0.9427700253363677
705931.0,500,0.019148,0.392852,0.99,10000,10,28,0.00366114,9.70381e-06,0.9394926450751646,0.9968849061009337
890716.0,298,0.0366035,0.274891,0.99,10000,10,34,0.000397357,5.09699e-05,0.9800661845097333,0.9928606793040233
664370.0,474,0.019148,0.405164,0.99,10000,10,16,0.00325062,1.2253e-05,0.942985791244638,0.9964995714548073
829748.0,500,0.01,0.594368,0.99,10000,10,33,0.00628874,3.1286e-06,0.9206984237231062,0.9982312151063513
906502.0,500,0.01,0.625575,0.99,10000,10,24,0.00681598,2.77396e-06,0.9174410513632835,0.9983344790604739
1000000.0,500,0.0222664,0.236861,0.99,10000,10,29,0.0028137,1.42204e-05,0.9469556789090482,0.9962290054362277
306612.0,408,0.326085,0.109224,0.99,21243,10,17,1.63081e-21,0.00942048,0.9999999999596167,0.9029408427813223
870711.0,497,0.01,0.491263,0.99,10000,10,19,0.00570004,3.9381e-06,0.9245013907412858,0.9980155353366714
913180.0,500,0.0222664,0.236861,0.99,10000,10,24,0.00227252,1.59123e-05,0.952329044481991,0.9960109775633622
861079.0,500,0.01,0.594368,0.99,10000,10,34,0.00643434,3.01911e-06,0.9197856621295171,0.9982624413678958
758644.0,404,0.0455625,0.170252,0.99,10000,10,22,1.68114e-07,0.000346685,0.9995899829271847,0.9813805209525078
664370.0,484,0.019148,0.405164,0.99,10000,10,16,0.00335534,1.14721e-05,0.9420747032808635,0.9966129511370516
961320.0,452,0.01,0.640222,0.99,10000,10,29,0.00676259,2.93072e-06,0.9177650317687177,0.9982880654218107
903078.0,298,0.0366035,0.240927,0.99,10000,10,33,0.000124805,9.50382e-05,0.9888283841813281,0.9902512462334923
758644.0,404,0.0455625,0.227609,0.99,10000,10,34,0.000303915,5.33811e-05,0.9825668419384209,0.9926937629384204
745028.0,386,0.0276638,0.333827,0.99,10000,10,30,0.00167329,2.27649e-05,0.9590941324502218,0.9952287423041718
1000000.0,407,0.01,0.423091,0.99,10000,10,10,0.00477388,6.26985e-06,0.9309067297054192,0.9974960331471843
895472.0,422,0.0109263,0.47583,0.99,10000,10,17,0.00496625,5.59567e-06,0.9295283745043439,0.9976344831431587
832915.0,379,0.0285553,0.283427,0.99,10000,10,36,0.00127781,2.67511e-05,0.964253531642972,0.9948278534436851
943108.0,407,0.01,0.609801,0.99,10000,10,15,0.0061056,3.53092e-06,0.9218616611387214,0.9981209257598488
705931.0,500,0.019148,0.392852,0.99,10000,10,28,0.00366114,9.70381e-06,0.9394926450751646,0.9968849061009337
881689.0,379,0.0285553,0.283427,0.99,10000,10,36,0.00156363,2.29963e-05,0.9604572383362011,0.9952045542438684
829420.0,379,0.0285553,0.316001,0.99,10000,10,36,0.00183352,2.09581e-05,0.9571803783295555,0.9954219982525123
1000000.0,474,0.0222664,0.242201,0.99,10000,10,32,0.00263134,1.47587e-05,0.9487034114194716,0.9961582946495079
898897.0,500,0.0419484,0.140664,0.957086,10000,10,43,5.16801e-05,0.000155681,0.9928111127425727,0.9875227807585183
886032.0,365,0.0343275,0.270864,0.99,10000,10,24,0.00117992,2.94723e-05,0.9656500363901211,0.9945711603449724
832915.0,371,0.0340236,0.278592,0.99,10000,10,30,0.00109499,2.97709e-05,0.9669093668842677,0.9945437283791951
997211.0,407,0.01,0.423091,0.99,10000,10,10,0.00476072,6.33036e-06,0.9310020290153399,0.9974839793323583
917087.0,497,0.01,0.517076,0.99,10000,10,19,0.00612686,3.40793e-06,0.9217257385854073,0.9981539420377463
1000000.0,474,0.0222664,0.242201,0.99,10000,10,32,0.00263134,1.47587e-05,0.9487034114194716,0.9961582946495079
1000000.0,500,0.01,0.77112,0.99,10000,10,27,0.00775883,2.32093e-06,0.9119157789385636,0.9984765401219592
346813.0,397,0.435132,0.107365,0.99,20104,10,17,1.05838e-22,0.00957605,0.9999999999897122,0.9021427059438082
289248.0,397,0.426115,0.123138,0.99,21243,10,21,1.0721099999999999e-20,0.00742125,0.9999999998964573,0.9138533227570558
269556.0,452,0.491606,0.137403,0.99,15257,10,24,2.24605e-19,0.00437365,0.9999999995260749,0.933866423051524
221577.0,454,0.314452,0.130168,0.99,12596,10,20,1.2364e-20,0.00641577,0.9999999998888065,0.919901498141351
298419.0,396,0.426115,0.12181,0.99,21243,10,17,9.23536e-21,0.00757077,0.9999999999038992,0.9129898281808385
221577.0,425,0.34947,0.145257,0.99,12596,10,20,3.0713799999999996e-20,0.00570194,0.9999999998247465,0.9244888087764469
253875.0,494,0.47135,0.137403,0.99,12596,10,17,2.47153e-19,0.0038486,0.9999999995028551,0.9379629143173215
380646.0,397,0.493025,0.102482,0.99,26025,10,21,3.91637e-21,0.008862,0.9999999999374191,0.9058618037139016
380646.0,430,0.349114,0.1,0.99,24329,10,21,5.99019e-21,0.00840836,0.9999999999226037,0.9083028899037707
221577.0,425,0.34947,0.139769,0.99,12596,10,20,1.44018e-20,0.00628927,0.9999999998799926,0.9206950821197071
269556.0,425,0.47135,0.137403,0.99,18570,10,30,1.53043e-19,0.00499618,0.9999999996087929,0.9293163385215508
409174.0,397,0.332868,0.153212,0.99,13524,10,19,2.4407500000000007e-18,0.00313017,0.99999999843771,0.9440520777865701
221577.0,435,0.34947,0.145257,0.99,12596,10,21,3.3411299999999994e-20,0.00539888,0.9999999998172124,0.9265229287464449
339640.0,414,0.291154,0.173191,0.99,10000,10,26,2.7385200000000007e-18,0.00260706,0.9999999983451526,0.9489406228005081
861079.0,500,0.01,0.594368,0.99,10000,10,34,0.00643434,3.01911e-06,0.9197856621295171,0.9982624413678958
212250.0,425,0.47135,0.177109,0.99,10504,10,22,5.190600000000002e-19,0.00349768,0.9999999992795419,0.9408588129980467
346813.0,397,0.435132,0.107365,0.99,20104,10,19,2.26116e-21,0.00928059,0.9999999999524484,0.9036641811162639
906771.0,377,0.0455625,0.227609,0.99,10000,10,34,0.000678709,4.57022e-05,0.9739479559343226,0.9932396597718753
961320.0,500,0.01,0.700474,0.99,10000,10,24,0.00738199,2.49102e-06,0.9140814920986171,0.9984217034499182
665086.0,344,0.180345,0.176614,0.99,10000,10,23,1.61194e-16,0.00126863,0.99999998730378,0.9643821673876695
849392.0,497,0.01,0.462577,0.99,10000,10,14,0.00533655,4.71001e-06,0.9269483059744676,0.9978297442547017
961320.0,452,0.01,0.640222,0.99,10000,10,29,0.00676259,2.93072e-06,0.9177650317687177,0.9982880654218107
890716.0,298,0.0366035,0.274891,0.99,10000,10,34,0.000397357,5.09699e-05,0.9800661845097333,0.9928606793040233
339640.0,425,0.301203,0.173191,0.99,12596,10,20,4.6187e-18,0.00226949,0.9999999978508839,0.952360835439735
738583.0,327,0.11853,0.216883,0.99,10000,11,17,4.47645e-10,0.000471312,0.9999788423772602,0.978290278675211
1000000.0,500,0.01,0.700474,0.99,10000,10,27,0.00750269,2.48343e-06,0.9133819302916534,0.9984241097753968
828196.0,500,0.01,0.543252,0.99,10000,10,15,0.00592575,3.57891e-06,0.9230211067889386,0.9981081992705362
961320.0,500,0.01,0.640222,0.99,10000,10,24,0.00710479,2.66944e-06,0.9157100836398564,0.9983661579023664
700877.0,375,0.180345,0.162845,0.99,10000,10,27,1.71715e-15,0.00095571,0.9999999585614914,0.9690854403233686
380646.0,430,0.349114,0.1,0.99,24329,10,21,5.99019e-21,0.00840836,0.9999999999226037,0.9083028899037707
997211.0,394,0.0126392,0.37015,0.99,10000,10,12,0.00391573,8.8596e-06,0.9374242059578946,0.997023491978845
884673.0,497,0.01,0.462577,0.99,10000,10,14,0.005512,4.27437e-06,0.9257571552269177,0.9979325450428123
940225.0,500,0.0222664,0.236861,0.99,10000,10,43,0.00244149,1.51059e-05,0.9505885640767241,0.9961133690682031
992687.0,500,0.0181805,0.269214,0.99,10000,10,24,0.00346506,1.04297e-05,0.9411352397439691,0.9967704953940272
409174.0,397,0.332868,0.180977,0.99,12371,10,19,3.16039e-17,0.0016282,0.9999999943782654,0.959649039664464
895472.0,422,0.0109263,0.47583,0.99,10000,10,17,0.00496625,5.59567e-06,0.9295283745043439,0.9976344831431587
903078.0,298,0.0366035,0.240927,0.99,10000,10,33,0.000124805,9.50382e-05,0.9888283841813281,0.9902512462334923
832915.0,359,0.0343275,0.270864,0.99,10000,10,23,0.000808254,3.49338e-05,0.9715701916995559,0.99408951778617
898897.0,500,0.0419484,0.140664,0.957086,10000,10,43,5.16801e-05,0.000155681,0.9928111127425727,0.9875227807585183
221577.0,447,0.34947,0.145257,0.99,12596,10,34,4.6682399999999996e-20,0.00504216,0.9999999997839389,0.9289918314558107
221577.0,447,0.307899,0.210523,0.99,10134,10,34,8.02836e-18,0.0018796,0.999999997166564,0.9566456461240627
339640.0,444,0.291154,0.173191,0.99,10000,10,26,4.864620000000001e-18,0.00202421,0.9999999977944116,0.9550087786340491
908689.0,377,0.0222664,0.298016,0.99,10000,10,32,0.00196578,1.92182e-05,0.955662882367028,0.9956161432505156
881621.0,500,0.0222664,0.239496,0.99,10000,10,40,0.00214058,1.69243e-05,0.9537335975031557,0.9958860845900772
758644.0,404,0.0455625,0.227609,0.99,10000,10,34,0.000303915,5.33811e-05,0.9825668419384209,0.9926937629384204
829748.0,500,0.01,0.594368,0.99,10000,10,33,0.00628874,3.1286e-06,0.9206984237231062,0.9982312151063513
758644.0,404,0.0455625,0.170252,0.99,10000,10,22,1.68114e-07,0.000346685,0.9995899829271847,0.9813805209525078
913180.0,500,0.0222664,0.236861,0.99,10000,10,24,0.00227252,1.59123e-05,0.952329044481991,0.9960109775633622
832915.0,379,0.0285553,0.283427,0.99,10000,10,36,0.00127781,2.67511e-05,0.964253531642972,0.9948278534436851
380646.0,397,0.410228,0.153212,0.99,13524,10,19,1.55129e-18,0.00327527,0.9999999987544921,0.9427700253363677
829420.0,379,0.0285553,0.316001,0.99,10000,10,36,0.00183352,2.09581e-05,0.9571803783295555,0.9954219982525123
726539.0,344,0.180345,0.162845,0.99,10000,10,28,8.54603e-17,0.00144135,0.9999999907555259,0.9620348844332063
835174.0,325,0.0366035,0.30989,0.99,10000,10,32,0.000997715,3.29605e-05,0.9684133730829011,0.9942588764165888
832915.0,500,0.0222664,0.288684,0.99,10000,10,32,0.00287323,1.31499e-05,0.9463974814024565,0.9963737209153183
956677.0,500,0.01,0.625575,0.99,10000,10,24,0.00701185,2.72457e-06,0.9162632099970389,0.9983493728464611
745028.0,371,0.0276638,0.333827,0.99,10000,10,30,0.0014797,2.62575e-05,0.9615331311386018,0.9948757927442384
788337.0,422,0.0136897,0.47583,0.99,10000,10,15,0.00433639,7.51793e-06,0.9341487281823654,0.9972581156114818
700877.0,391,0.180345,0.18494,0.99,10000,13,27,6.5234e-11,0.000813201,0.9999919232432252,0.9714833206701762
517708.0,467,0.325814,0.123382,0.99,10580,10,25,4.41567e-18,0.00249106,0.9999999978986505,0.9500894800668236
745028.0,386,0.0276638,0.333827,0.99,10000,10,30,0.00167329,2.27649e-05,0.9590941324502218,0.9952287423041718
705931.0,500,0.019148,0.392852,0.99,10000,10,28,0.00366114,9.70381e-06,0.9394926450751646,0.9968849061009337
788337.0,422,0.0136897,0.489193,0.99,10000,10,15,0.00447052,7.01997e-06,0.9331380526756811,0.9973504774014929
906502.0,500,0.01,0.625575,0.99,10000,10,24,0.00681598,2.77396e-06,0.9174410513632835,0.9983344790604739
1000000.0,500,0.0222664,0.236861,0.99,10000,10,29,0.0028137,1.42204e-05,0.9469556789090482,0.9962290054362277
306612.0,408,0.326085,0.109224,0.99,21243,10,17,1.63081e-21,0.00942048,0.9999999999596167,0.9029408427813223
705931.0,500,0.019148,0.353121,0.99,10000,10,19,0.00310241,1.26116e-05,0.9443007181374841,0.996448718541146
870711.0,497,0.01,0.491263,0.99,10000,10,20,0.00570029,3.93679e-06,0.9244997350998024,0.9980158654279511
705931.0,467,0.019148,0.392852,0.99,10000,10,30,0.0033038,1.14005e-05,0.9425213082960302,0.9966235373539754
664370.0,484,0.019148,0.47583,0.99,10000,10,15,0.00418871,8.25184e-06,0.9352797558719067,0.9971273983917014
741431.0,422,0.0182106,0.47583,0.99,10000,10,15,0.00402471,8.63603e-06,0.9365593978590997,0.9970612876969666
918263.0,338,0.01,0.597751,0.99,10000,10,20,0.00512837,5.4838e-06,0.9283873614506489,0.9976582485187364
1000000.0,407,0.01,0.423091,0.99,10000,10,10,0.00477388,6.26985e-06,0.9309067297054192,0.9974960331471843
664370.0,474,0.019148,0.405164,0.99,10000,10,16,0.00325062,1.2253e-05,0.942985791244638,0.9964995714548073
705931.0,500,0.019148,0.392852,0.99,10000,10,28,0.00366114,9.70381e-06,0.9394926450751646,0.9968849061009337
881689.0,379,0.0285553,0.283427,0.99,10000,10,36,0.00156363,2.29963e-05,0.9604572383362011,0.9952045542438684
1000000.0,474,0.0222664,0.242201,0.99,10000,10,32,0.00263134,1.47587e-05,0.9487034114194716,0.9961582946495079
870711.0,497,0.01,0.491263,0.99,10000,10,19,0.00570004,3.9381e-06,0.9245013907412858,0.9980155353366714
886032.0,365,0.0343275,0.270864,0.99,10000,10,24,0.00117992,2.94723e-05,0.9656500363901211,0.9945711603449724
832915.0,371,0.0340236,0.278592,0.99,10000,10,30,0.00109499,2.97709e-05,0.9669093668842677,0.9945437283791951
346813.0,397,0.435132,0.107365,0.99,20104,10,17,1.05838e-22,0.00957605,0.9999999999897122,0.9021427059438082
1000000.0,500,0.01,0.77112,0.99,10000,10,27,0.00775883,2.32093e-06,0.9119157789385636,0.9984765401219592
289248.0,397,0.426115,0.123138,0.99,21243,10,21,1.0721099999999999e-20,0.00742125,0.9999999998964573,0.9138533227570558
221577.0,454,0.314452,0.130168,0.99,12596,10,20,1.2364e-20,0.00641577,0.9999999998888065,0.919901498141351
269556.0,452,0.491606,0.137403,0.99,15257,10,24,2.24605e-19,0.00437365,0.9999999995260749,0.933866423051524
253875.0,494,0.47135,0.137403,0.99,12596,10,17,2.47153e-19,0.0038486,0.9999999995028551,0.9379629143173215
380646.0,397,0.493025,0.102482,0.99,26025,10,21,3.91637e-21,0.008862,0.9999999999374191,0.9058618037139016
298419.0,396,0.426115,0.12181,0.99,21243,10,17,9.23536e-21,0.00757077,0.9999999999038992,0.9129898281808385
380646.0,430,0.349114,0.1,0.99,24329,10,21,5.99019e-21,0.00840836,0.9999999999226037,0.9083028899037707
221577.0,471,0.34947,0.140977,0.99,12596,10,34,5.167889999999999e-20,0.00477914,0.9999999997726701,0.9308686756961795
409174.0,397,0.332868,0.153212,0.99,13524,10,19,2.4407500000000007e-18,0.00313017,0.99999999843771,0.9440520777865701
221577.0,435,0.34947,0.145257,0.99,12596,10,21,3.3411299999999994e-20,0.00539888,0.9999999998172124,0.9265229287464449
339640.0,414,0.291154,0.173191,0.99,10000,10,26,2.7385200000000007e-18,0.00260706,0.9999999983451526,0.9489406228005081
221577.0,447,0.34947,0.145257,0.99,12596,10,34,4.6682399999999996e-20,0.00504216,0.9999999997839389,0.9289918314558107
861079.0,500,0.01,0.594368,0.99,10000,10,34,0.00643434,3.01911e-06,0.9197856621295171,0.9982624413678958
253875.0,494,0.499243,0.141683,0.99,12009,10,20,4.44717e-19,0.00348775,0.999999999333129,0.9409428243140598
1000000.0,407,0.01,0.423091,0.99,10000,10,10,0.00477388,6.26985e-06,0.9309067297054192,0.9974960331471843
339640.0,444,0.291154,0.173191,0.99,10000,10,26,4.864620000000001e-18,0.00202421,0.9999999977944116,0.9550087786340491
346813.0,397,0.435132,0.107365,0.99,20104,10,19,2.26116e-21,0.00928059,0.9999999999524484,0.9036641811162639
906771.0,377,0.0455625,0.227609,0.99,10000,10,34,0.000678709,4.57022e-05,0.9739479559343226,0.9932396597718753
221577.0,425,0.34947,0.145257,0.99,12596,10,20,3.0713799999999996e-20,0.00570194,0.9999999998247465,0.9244888087764469
961320.0,500,0.01,0.700474,0.99,10000,10,24,0.00738199,2.49102e-06,0.9140814920986171,0.9984217034499182
665086.0,344,0.180345,0.176614,0.99,10000,10,23,1.61194e-16,0.00126863,0.99999998730378,0.9643821673876695
829748.0,500,0.01,0.594368,0.99,10000,10,33,0.00628874,3.1286e-06,0.9206984237231062,0.9982312151063513
849392.0,497,0.01,0.462577,0.99,10000,10,14,0.00533655,4.71001e-06,0.9269483059744676,0.9978297442547017
961320.0,452,0.01,0.640222,0.99,10000,10,29,0.00676259,2.93072e-06,0.9177650317687177,0.9982880654218107
890716.0,298,0.0366035,0.274891,0.99,10000,10,34,0.000397357,5.09699e-05,0.9800661845097333,0.9928606793040233
339640.0,425,0.301203,0.173191,0.99,12596,10,20,4.6187e-18,0.00226949,0.9999999978508839,0.952360835439735
705931.0,500,0.019148,0.353121,0.99,10000,10,19,0.00310241,1.26116e-05,0.9443007181374841,0.996448718541146
1000000.0,500,0.01,0.700474,0.99,10000,10,20,0.00750253,2.48338e-06,0.9133828538913917,0.9984241256395258
221577.0,425,0.34947,0.139769,0.99,12596,10,20,1.44018e-20,0.00628927,0.9999999998799926,0.9206950821197071
1000000.0,474,0.0222664,0.242201,0.99,10000,10,32,0.00263134,1.47587e-05,0.9487034114194716,0.9961582946495079
918263.0,338,0.01,0.597751,0.99,10000,10,20,0.00512837,5.4838e-06,0.9283873614506489,0.9976582485187364
961320.0,500,0.01,0.640222,0.99,10000,10,24,0.00710479,2.66944e-06,0.9157100836398564,0.9983661579023664
380646.0,430,0.349114,0.1,0.99,24329,10,21,5.99019e-21,0.00840836,0.9999999999226037,0.9083028899037707
884673.0,497,0.01,0.462577,0.99,10000,10,14,0.005512,4.27437e-06,0.9257571552269177,0.9979325450428123
676043.0,487,0.01,0.702717,0.99,10000,10,27,0.00604989,3.44196e-06,0.9222189611794751,0.9981447479955542
895472.0,422,0.0109263,0.47583,0.99,10000,10,17,0.00496625,5.59567e-06,0.9295283745043439,0.9976344831431587
339640.0,458,0.291154,0.175449,0.99,10000,10,26,7.73495e-18,0.00170907,0.9999999972188222,0.9586591001549313
664370.0,484,0.019148,0.47583,0.99,10000,10,15,0.00418871,8.25184e-06,0.9352797558719067,0.9971273983917014
788515.0,437,0.0155593,0.47583,0.99,10000,10,15,0.00450691,6.86385e-06,0.9328664763326101,0.9973801049639346
832915.0,379,0.0285553,0.283427,0.99,10000,10,36,0.00127781,2.67511e-05,0.964253531642972,0.9948278534436851
221577.0,417,0.34947,0.145257,0.99,12596,10,20,2.70252e-20,0.00595412,0.9999999998356066,0.9228370555253365
829420.0,379,0.0285553,0.316001,0.99,10000,10,36,0.00183352,2.09581e-05,0.9571803783295555,0.9954219982525123
726539.0,344,0.180345,0.162845,0.99,10000,10,28,8.54603e-17,0.00144135,0.9999999907555259,0.9620348844332063
835174.0,325,0.0366035,0.30989,0.99,10000,10,32,0.000997715,3.29605e-05,0.9684133730829011,0.9942588764165888
832915.0,500,0.0222664,0.288684,0.99,10000,10,32,0.00287323,1.31499e-05,0.9463974814024565,0.9963737209153183
380646.0,397,0.410228,0.153212,0.99,13524,10,19,1.55129e-18,0.00327527,0.9999999987544921,0.9427700253363677
246241.0,500,0.122783,0.235513,0.99,10000,10,37,3.44931e-12,0.000802847,0.999998142768189,0.9716654451243716
745028.0,371,0.0276638,0.333827,0.99,10000,10,30,0.0014797,2.62575e-05,0.9615331311386018,0.9948757927442384
788337.0,422,0.0136897,0.47583,0.99,10000,10,15,0.00433639,7.51793e-06,0.9341487281823654,0.9972581156114818
741431.0,422,0.0182106,0.47583,0.99,10000,10,15,0.00402471,8.63603e-06,0.9365593978590997,0.9970612876969666
745028.0,386,0.0276638,0.333827,0.99,10000,10,30,0.00167329,2.27649e-05,0.9590941324502218,0.9952287423041718
758644.0,404,0.0455625,0.227609,0.99,10000,10,34,0.000303915,5.33811e-05,0.9825668419384209,0.9926937629384204
715704.0,389,0.180345,0.162845,0.99,10003,10,28,4.93986e-11,0.00059676,0.9999929715862387,0.9755713283210077
700877.0,375,0.180345,0.162845,0.99,10000,10,27,1.71715e-15,0.00095571,0.9999999585614914,0.9690854403233686
705931.0,500,0.019148,0.392852,0.99,10000,10,28,0.00366114,9.70381e-06,0.9394926450751646,0.9968849061009337
997211.0,394,0.0126392,0.37015,0.99,10000,10,12,0.00391573,8.8596e-06,0.9374242059578946,0.997023491978845
913180.0,500,0.0222664,0.236861,0.99,10000,10,24,0.00227252,1.59123e-05,0.952329044481991,0.9960109775633622
940225.0,500,0.0222664,0.236861,0.99,10000,10,43,0.00244149,1.51059e-05,0.9505885640767241,0.9961133690682031
1000000.0,500,0.0222664,0.236861,0.99,10000,10,29,0.0028137,1.42204e-05,0.9469556789090482,0.9962290054362277
956677.0,500,0.01,0.625575,0.99,10000,10,24,0.00701185,2.72457e-06,0.9162632099970389,0.9983493728464611
247594.0,396,0.426115,0.12181,0.99,21243,11,17,7.73704e-22,0.00940956,0.9999999999721845,0.9029971134450113
758644.0,404,0.0455625,0.170252,0.99,10000,10,22,1.68114e-07,0.000346685,0.9995899829271847,0.9813805209525078
828196.0,500,0.01,0.543252,0.99,10000,10,15,0.00592575,3.57891e-06,0.9230211067889386,0.9981081992705362
828196.0,487,0.01,0.543252,0.99,10000,10,27,0.00582205,3.74443e-06,0.9236976409276882,0.9980649470291488
992687.0,500,0.0181805,0.269214,0.99,10000,10,24,0.00346506,1.04297e-05,0.9411352397439691,0.9967704953940272
409174.0,397,0.332868,0.180977,0.99,12371,10,19,3.16039e-17,0.0016282,0.9999999943782654,0.959649039664464
844028.0,359,0.0403709,0.217264,0.99,10000,10,24,0.000146927,7.66684e-05,0.9878786551901202,0.9912439506625419
819188.0,404,0.0455625,0.170252,0.99,10000,10,22,3.16313e-06,0.000189634,0.9982214809531523,0.986229233862998
235154.0,425,0.34947,0.141039,0.99,12596,10,20,2.87609e-20,0.00591978,0.9999999998304097,0.9230598934235207
738583.0,327,0.11853,0.216883,0.99,10000,11,17,4.47645e-10,0.000471312,0.9999788423772602,0.978290278675211
664370.0,474,0.019148,0.405164,0.99,10000,10,16,0.00325062,1.2253e-05,0.942985791244638,0.9964995714548073
705931.0,500,0.019148,0.392852,0.99,10000,10,28,0.00366114,9.70381e-06,0.9394926450751646,0.9968849061009337
881689.0,379,0.0285553,0.283427,0.99,10000,10,36,0.00156363,2.29963e-05,0.9604572383362011,0.9952045542438684
898126.0,500,0.01,0.640222,0.99,10000,10,24,0.00686217,2.72662e-06,0.917161784181454,0.9983487519871321
832988.0,359,0.0343275,0.270864,0.99,10000,10,23,0.000808608,3.49241e-05,0.9715639665213307,0.9940903384191647
705931.0,467,0.019148,0.392852,0.99,10000,10,30,0.0033038,1.14005e-05,0.9425213082960302,0.9966235373539754
870711.0,497,0.01,0.491263,0.99,10000,10,19,0.00570004,3.9381e-06,0.9245013907412858,0.9980155353366714
886032.0,365,0.0343275,0.270864,0.99,10000,10,24,0.00117992,2.94723e-05,0.9656500363901211,0.9945711603449724
1000000.0,500,0.01,0.77112,0.99,10000,10,22,0.00775883,2.31975e-06,0.9119157789385636,0.9984769274475587
346813.0,397,0.435132,0.107365,0.99,20104,10,17,1.05838e-22,0.00957605,0.9999999999897122,0.9021427059438082
289248.0,397,0.426115,0.123138,0.99,21243,10,21,1.0721099999999999e-20,0.00742125,0.9999999998964573,0.9138533227570558
221577.0,454,0.314452,0.130168,0.99,12596,10,21,1.2204199999999997e-20,0.00639719,0.9999999998895274,0.920017564428182
253875.0,494,0.47135,0.137403,0.99,12596,10,17,2.47153e-19,0.0038486,0.9999999995028551,0.9379629143173215
380646.0,397,0.493025,0.102482,0.99,26025,10,21,3.91637e-21,0.008862,0.9999999999374191,0.9058618037139016
339640.0,414,0.291154,0.173191,0.99,10000,10,26,2.7385200000000007e-18,0.00260706,0.9999999983451526,0.9489406228005081
380646.0,430,0.349114,0.1,0.99,24329,10,22,6.06312e-21,0.00840137,0.999999999922134,0.9083410124428597
