P_H,t_ads,alpha,v_0,beta,P_L,t_depres,t_pres,Obj1,Obj2,Pu,Rec
200000,406,0.0860054,0.634961,0.99,10000,10,15,0.000821514,7.09339e-05,0.9713379344777806,0.9915777734535338
200000,346,0.01,0.396564,0.99,200000,13,18,0.00999905,1.00382e-08,0.9000047501128179,0.9998998091820575
286228,428,0.0761528,0.583364,0.99,12723,10,18,0.00154801,4.37711e-05,0.9606552417722513,0.9933840269045288
226303,341,0.222278,0.403404,0.99,17962,10,10,3.77312e-07,0.000315062,0.9993857427249108,0.9822500140845126
200882,330,0.222278,0.396943,0.99,17962,17,23,8.94454e-09,0.000979026,0.999905424421757,0.9687106088266326
206860,441,0.0883658,0.594082,0.99,10000,10,15,0.000904689,6.13281e-05,0.9699219515260714,0.9921687740423354
200000,405,0.0802515,0.620842,0.99,10000,10,16,0.000763297,7.93554e-05,0.9723721698282329,0.991091835205835
213883,409,0.279072,0.306555,0.943251,19395,10,15,8.02761e-10,0.00135376,0.9999716669627466,0.963206522317128
200000,406,0.0860054,0.634961,0.99,10000,10,15,0.000821514,7.09339e-05,0.9713379344777806,0.9915777734535338
283228,478,0.0761528,0.583364,0.99,10000,10,14,0.00200203,3.66725e-05,0.9552559501162445,0.9939442176393136
205301,324,0.222278,0.400882,0.99,17962,21,23,7.46438e-09,0.00107515,0.9999136033565467,0.9672105199797252
205301,330,0.222278,0.396943,0.99,17962,17,21,9.44854e-09,0.00095864,0.9999027963992436,0.9690380879143422
200000,369,0.222278,0.406394,0.99,17962,10,10,2.8396e-06,0.000273864,0.9983148887277097,0.98345116318287
238746,406,0.0860054,0.634961,0.99,10000,10,23,0.00111591,5.03597e-05,0.9665947608899442,0.9929035431375932
205301,324,0.222278,0.400882,0.99,17962,21,23,7.46438e-09,0.00107515,0.9999136033565467,0.9672105199797252
286228,450,0.0761528,0.592446,0.99,12723,10,18,0.0019166,3.98964e-05,0.9562210096050628,0.9936836402889005
200000,406,0.0860054,0.634961,0.99,10000,10,15,0.000821514,7.09339e-05,0.9713379344777806,0.9915777734535338
213883,409,0.279072,0.306555,0.924596,19395,12,15,6.60937e-10,0.00214439,0.9999742913049728,0.9536924412217617
272425,330,0.179414,0.396008,0.99,16809,10,20,7.94659e-07,0.00027545,0.999108563518808,0.98340331358373
200000,436,0.270176,0.599206,0.99,169628,40,12,0.00958587,2.58594e-05,0.9020925436955898,0.9949147861401904
252593,396,0.0860054,0.620754,0.99,10028,10,18,0.00103943,5.16107e-05,0.9677598076928813,0.9928159412585921
200000,342,0.249494,0.378602,0.921856,17962,35,16,1.57812e-09,0.00267867,0.9999602744414765,0.9482441307676125
200000,401,0.01,0.607723,0.99,200000,32,16,0.0100042,9.95649e-09,0.8999790022045371,0.9999002177871562
297324,478,0.0761528,0.583364,0.99,11564,10,14,0.00227823,3.70483e-05,0.9522691923387001,0.9939132685290051
200000,469,0.285658,0.603308,0.99,169628,24,25,0.00957982,3.48143e-05,0.9021234450953651,0.9940996356044732
200000,341,0.222278,0.378602,0.958332,17962,36,16,4.06969e-09,0.00175152,0.9999362058780137,0.9581488351416594
200000,330,0.222278,0.396943,0.99,17962,39,15,8.09149e-09,0.00114335,0.999910047290202,0.9661865411411373
200000,341,0.222278,0.380271,0.958332,17962,36,12,4.12822e-09,0.00175137,0.9999357487743308,0.9581506272448439
214962,413,0.285658,0.457543,0.99,190286,38,17,0.00963436,2.56293e-05,0.901845224262902,0.9949374611112605
201739,374,0.205786,0.440306,0.99,200000,25,23,0.00997753,2.09483e-06,0.9001124131836192,0.9985526472441039
200000,436,0.270176,0.599206,0.99,169628,40,12,0.00958587,2.58594e-05,0.9020925436955898,0.9949147861401904
200000,374,0.0873497,0.411419,0.99,186572,13,18,0.00986219,6.75773e-06,0.9006914404494759,0.997400436575115
200000,354,0.222278,0.406394,0.99,17962,10,10,2.84294e-07,0.000335138,0.9994668077269877,0.9816932252977211
200000,469,0.285658,0.599206,0.99,169628,24,25,0.00957643,3.18938e-05,0.9021407643602302,0.9943525403941241
200000,382,0.0481657,0.425939,0.99,200000,24,19,0.00999886,2.31766e-07,0.9000057001624593,0.9995185791861583
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
200000,399,0.01,0.425939,0.99,200000,28,19,0.00999893,1.84158e-08,0.9000053501431202,0.9998642951732619
238746,406,0.0860054,0.634961,0.99,10000,10,23,0.00111591,5.03597e-05,0.9665947608899442,0.9929035431375932
252593,396,0.0860054,0.620754,0.99,10028,10,18,0.00103943,5.16107e-05,0.9677598076928813,0.9928159412585921
200000,426,0.200603,0.384735,0.99,14935,10,14,1.85371e-05,0.000208615,0.9956945267391377,0.9855564893464227
200000,341,0.222278,0.406394,0.99,17962,10,10,5.14632e-08,0.000408166,0.9997731449802186,0.9797968814288487
200000,365,0.101268,0.398115,0.99,175386,12,19,0.0097088,1.06701e-05,0.9014667568787061,0.9967334880989043
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
213883,409,0.215517,0.306555,0.99,19863,10,14,9.9094e-09,0.000531957,0.9999004540307195,0.976935806972712
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
200000,399,0.0860054,0.634961,0.99,10000,10,15,0.000766831,7.49051e-05,0.9723082864379974,0.9913452267505151
255722,405,0.0887266,0.508297,0.99,12723,10,18,0.000580519,9.02926e-05,0.9759060381008021,0.9904977581592552
200000,346,0.0873497,0.396564,0.99,193252,13,18,0.00993002,2.33179e-06,0.9003505143013774,0.9984729800263258
206860,405,0.0860054,0.620842,0.99,10000,10,15,0.000775843,7.10751e-05,0.9721460415739522,0.9915693950395005
200000,374,0.0873497,0.411419,0.99,186572,13,18,0.00986219,6.75773e-06,0.9006914404494759,0.997400436575115
200000,341,0.222278,0.406394,0.99,17962,10,10,5.14632e-08,0.000408166,0.9997731449802186,0.9797968814288487
252593,396,0.0860054,0.62704,0.99,10028,10,18,0.00108824,5.07265e-05,0.967011517161288,0.9928777461432493
228578,412,0.285658,0.636037,0.99,190286,14,16,0.00955565,3.47338e-05,0.9022469949311019,0.9941064611649706
200000,401,0.0138545,0.607723,0.99,200000,29,19,0.00997989,6.98221e-07,0.900100600602406,0.9991644038056573
254251,405,0.0887266,0.508297,0.99,12723,12,18,0.000567018,0.000161859,0.9761878602389453,0.9872776181475322
200000,406,0.0860054,0.634961,0.99,10000,10,15,0.000821514,7.09339e-05,0.9713379344777806,0.9915777734535338
274531,330,0.179414,0.396008,0.99,19838,10,19,6.93189e-06,0.000250269,0.9973671517324388,0.9841801074592778
205301,330,0.222278,0.396943,0.99,17962,17,23,9.57666e-09,0.000957505,0.9999021395892099,0.9690564223141538
291606,331,0.163647,0.406394,0.99,17962,10,10,1.51147e-05,0.000212075,0.99611223714715,0.9854372049386115
238746,447,0.0771188,0.602029,0.99,10000,10,23,0.00125256,4.415e-05,0.9646084755908989,0.9933554533638479
283228,477,0.0761528,0.633981,0.99,12723,10,18,0.00264926,3.54142e-05,0.9485290373122864,0.994049016887942
200000,354,0.222278,0.406394,0.99,17962,10,10,2.84294e-07,0.000335138,0.9994668077269877,0.9816932252977211
283228,477,0.0761528,0.633981,0.99,12723,10,18,0.00264926,3.54142e-05,0.9485290373122864,0.994049016887942
213883,409,0.215517,0.306555,0.99,19863,10,14,9.9094e-09,0.000531957,0.9999004540307195,0.976935806972712
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
283228,478,0.0761528,0.583364,0.99,10000,10,14,0.00200203,3.66725e-05,0.9552559501162445,0.9939442176393136
200000,382,0.0481657,0.425939,0.99,200000,24,19,0.00999886,2.31766e-07,0.9000057001624593,0.9995185791861583
213883,409,0.221248,0.335303,0.99,19863,10,14,3.74653e-07,0.000331301,0.9993879109541904,0.9817983242529705
200000,330,0.240083,0.406394,0.99,17962,10,21,1.63253e-08,0.000445104,0.9998722295026229,0.9789025119978705
200328,469,0.285658,0.602241,0.99,169628,24,25,0.0095748,3.23819e-05,0.9021490930036926,0.9943094903567431
239382,396,0.0860054,0.62704,0.99,10028,10,18,0.000952973,5.45977e-05,0.9691297392301264,0.9926109743538136
200000,406,0.0860054,0.634961,0.99,10000,10,15,0.000821514,7.09339e-05,0.9713379344777806,0.9915777734535338
200000,346,0.01,0.396564,0.99,200000,13,18,0.00999905,1.00382e-08,0.9000047501128179,0.9998998091820575
226303,341,0.222278,0.403404,0.99,17962,10,10,3.77312e-07,0.000315062,0.9993857427249108,0.9822500140845126
200882,330,0.222278,0.396943,0.99,17962,17,23,8.94454e-09,0.000979026,0.999905424421757,0.9687106088266326
206860,441,0.0883658,0.594082,0.99,10000,10,15,0.000904689,6.13281e-05,0.9699219515260714,0.9921687740423354
200000,405,0.0802515,0.620842,0.99,10000,10,16,0.000763297,7.93554e-05,0.9723721698282329,0.991091835205835
213883,409,0.279072,0.306555,0.943251,19395,10,15,8.02761e-10,0.00135376,0.9999716669627466,0.963206522317128
200000,406,0.0860054,0.634961,0.99,10000,10,15,0.000821514,7.09339e-05,0.9713379344777806,0.9915777734535338
283228,478,0.0761528,0.583364,0.99,10000,10,14,0.00200203,3.66725e-05,0.9552559501162445,0.9939442176393136
205301,324,0.222278,0.400882,0.99,17962,21,23,7.46438e-09,0.00107515,0.9999136033565467,0.9672105199797252
205301,330,0.222278,0.396943,0.99,17962,17,21,9.44854e-09,0.00095864,0.9999027963992436,0.9690380879143422
200000,369,0.222278,0.406394,0.99,17962,10,10,2.8396e-06,0.000273864,0.9983148887277097,0.98345116318287
238746,406,0.0860054,0.634961,0.99,10000,10,23,0.00111591,5.03597e-05,0.9665947608899442,0.9929035431375932
205301,324,0.222278,0.400882,0.99,17962,21,23,7.46438e-09,0.00107515,0.9999136033565467,0.9672105199797252
200000,406,0.0860054,0.634961,0.99,10000,10,15,0.000821514,7.09339e-05,0.9713379344777806,0.9915777734535338
213883,409,0.279072,0.306555,0.924596,19395,12,15,6.60937e-10,0.00214439,0.9999742913049728,0.9536924412217617
272425,330,0.179414,0.396008,0.99,16809,10,20,7.94659e-07,0.00027545,0.999108563518808,0.98340331358373
200000,436,0.270176,0.599206,0.99,169628,40,12,0.00958587,2.58594e-05,0.9020925436955898,0.9949147861401904
252593,396,0.0860054,0.620754,0.99,10028,10,18,0.00103943,5.16107e-05,0.9677598076928813,0.9928159412585921
213883,410,0.221248,0.335303,0.99,18751,10,14,1.51591e-07,0.000342425,0.9996106531109665,0.9814952708747197
205301,330,0.222278,0.396943,0.99,17962,13,21,9.87019e-09,0.000764081,0.9999006511701126,0.9723579848780882
213883,375,0.279072,0.306555,0.924596,19395,16,15,3.78309e-11,0.00306368,0.9999938493171111,0.9446494805805763
200000,341,0.222278,0.399811,0.99,17962,10,10,2.57322e-08,0.000443886,0.9998395874069781,0.9789313977682429
259298,478,0.0761528,0.559824,0.99,10000,10,14,0.00143463,3.98793e-05,0.9621234901291051,0.9936849940617605
274531,330,0.179414,0.44377,0.99,16498,10,18,9.61879e-05,0.000190414,0.990192456984545,0.9862009420611405
200000,412,0.01,0.610413,0.99,194092,21,16,0.0100023,4.93615e-09,0.899988500661174,0.9999297422602128
206860,423,0.0883658,0.607143,0.99,10000,10,14,0.000836042,6.54922e-05,0.971085609119333,0.991907274871837
200000,401,0.01,0.610413,0.99,200000,29,16,0.0100042,9.68546e-09,0.8999790022045371,0.9999015852653308
200000,342,0.249494,0.378602,0.921856,17962,35,16,1.57812e-09,0.00267867,0.9999602744414765,0.9482441307676125
200000,401,0.01,0.610413,0.99,200000,29,16,0.0100042,9.68546e-09,0.8999790022045371,0.9999015852653308
297324,478,0.0761528,0.583364,0.99,11564,10,14,0.00227823,3.70483e-05,0.9522691923387001,0.9939132685290051
200000,469,0.285658,0.603308,0.99,169628,24,25,0.00957982,3.48143e-05,0.9021234450953651,0.9940996356044732
200000,330,0.222278,0.396943,0.99,17962,39,15,8.09149e-09,0.00114335,0.999910047290202,0.9661865411411373
200000,341,0.222278,0.378602,0.958332,17962,36,16,4.06969e-09,0.00175152,0.9999362058780137,0.9581488351416594
273500,280,0.179414,0.396008,0.99,19838,10,20,1.22623e-08,0.000599297,0.9998892647300992,0.9755194567053752
200000,341,0.222278,0.380271,0.958332,17962,36,12,4.12822e-09,0.00175137,0.9999357487743308,0.9581506272448439
203145,448,0.215517,0.306555,0.99,19863,10,13,1.72866e-07,0.000373741,0.9995842284281002,0.9806676178394902
214962,413,0.285658,0.457543,0.99,190286,38,17,0.00963436,2.56293e-05,0.901845224262902,0.9949374611112605
201739,374,0.205786,0.440306,0.99,200000,25,23,0.00997753,2.09483e-06,0.9001124131836192,0.9985526472441039
200000,436,0.270176,0.599206,0.99,169628,40,12,0.00958587,2.58594e-05,0.9020925436955898,0.9949147861401904
200000,374,0.0873497,0.411419,0.99,186572,13,18,0.00986219,6.75773e-06,0.9006914404494759,0.997400436575115
200000,354,0.222278,0.406394,0.99,17962,10,10,2.84294e-07,0.000335138,0.9994668077269877,0.9816932252977211
200000,469,0.285658,0.599206,0.99,169628,24,25,0.00957643,3.18938e-05,0.9021407643602302,0.9943525403941241
200000,382,0.0481657,0.425939,0.99,200000,24,19,0.00999886,2.31766e-07,0.9000057001624593,0.9995185791861583
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
200000,399,0.01,0.425939,0.99,200000,28,19,0.00999893,1.84158e-08,0.9000053501431202,0.9998642951732619
238746,406,0.0860054,0.634961,0.99,10000,10,23,0.00111591,5.03597e-05,0.9665947608899442,0.9929035431375932
252593,396,0.0860054,0.620754,0.99,10028,10,18,0.00103943,5.16107e-05,0.9677598076928813,0.9928159412585921
200000,426,0.200603,0.384735,0.99,14935,10,14,1.85371e-05,0.000208615,0.9956945267391377,0.9855564893464227
200000,341,0.222278,0.406394,0.99,17962,10,10,5.14632e-08,0.000408166,0.9997731449802186,0.9797968814288487
200000,365,0.101268,0.398115,0.99,175386,12,19,0.0097088,1.06701e-05,0.9014667568787061,0.9967334880989043
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
213883,409,0.215517,0.306555,0.99,19863,10,14,9.9094e-09,0.000531957,0.9999004540307195,0.976935806972712
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
255722,405,0.0887266,0.508297,0.99,12723,10,18,0.000580519,9.02926e-05,0.9759060381008021,0.9904977581592552
200000,346,0.0873497,0.396564,0.99,193252,13,18,0.00993002,2.33179e-06,0.9003505143013774,0.9984729800263258
200000,374,0.0873497,0.411419,0.99,186572,13,18,0.00986219,6.75773e-06,0.9006914404494759,0.997400436575115
200000,341,0.222278,0.406394,0.99,17962,10,10,5.14632e-08,0.000408166,0.9997731449802186,0.9797968814288487
252593,396,0.0860054,0.62704,0.99,10028,10,18,0.00108824,5.07265e-05,0.967011517161288,0.9928777461432493
228578,412,0.285658,0.636037,0.99,190286,14,16,0.00955565,3.47338e-05,0.9022469949311019,0.9941064611649706
200000,401,0.0138545,0.607723,0.99,200000,29,19,0.00997989,6.98221e-07,0.900100600602406,0.9991644038056573
254251,405,0.0887266,0.508297,0.99,12723,12,18,0.000567018,0.000161859,0.9761878602389453,0.9872776181475322
274531,330,0.179414,0.396008,0.99,19838,10,19,6.93189e-06,0.000250269,0.9973671517324388,0.9841801074592778
291606,331,0.163647,0.406394,0.99,17962,10,10,1.51147e-05,0.000212075,0.99611223714715,0.9854372049386115
238746,447,0.0771188,0.602029,0.99,10000,10,23,0.00125256,4.415e-05,0.9646084755908989,0.9933554533638479
283228,477,0.0761528,0.633981,0.99,12723,10,18,0.00264926,3.54142e-05,0.9485290373122864,0.994049016887942
200000,354,0.222278,0.406394,0.99,17962,10,10,2.84294e-07,0.000335138,0.9994668077269877,0.9816932252977211
283228,477,0.0761528,0.633981,0.99,12723,10,18,0.00264926,3.54142e-05,0.9485290373122864,0.994049016887942
213883,409,0.215517,0.306555,0.99,19863,10,14,9.9094e-09,0.000531957,0.9999004540307195,0.976935806972712
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
283228,478,0.0761528,0.583364,0.99,10000,10,14,0.00200203,3.66725e-05,0.9552559501162445,0.9939442176393136
200000,382,0.0481657,0.425939,0.99,200000,24,19,0.00999886,2.31766e-07,0.9000057001624593,0.9995185791861583
213883,409,0.221248,0.335303,0.99,19863,10,14,3.74653e-07,0.000331301,0.9993879109541904,0.9817983242529705
200000,330,0.240083,0.406394,0.99,17962,10,21,1.63253e-08,0.000445104,0.9998722295026229,0.9789025119978705
200328,469,0.285658,0.602241,0.99,169628,24,25,0.0095748,3.23819e-05,0.9021490930036926,0.9943094903567431
239382,396,0.0860054,0.62704,0.99,10028,10,18,0.000952973,5.45977e-05,0.9691297392301264,0.9926109743538136
200000,346,0.01,0.396564,0.99,200000,13,18,0.00999905,1.00382e-08,0.9000047501128179,0.9998998091820575
226303,341,0.222278,0.403404,0.99,17962,10,10,3.77312e-07,0.000315062,0.9993857427249108,0.9822500140845126
200882,330,0.222278,0.396943,0.99,17962,17,23,8.94454e-09,0.000979026,0.999905424421757,0.9687106088266326
206860,441,0.0883658,0.594082,0.99,10000,10,15,0.000904689,6.13281e-05,0.9699219515260714,0.9921687740423354
213883,409,0.279072,0.306555,0.943251,19395,10,15,8.02761e-10,0.00135376,0.9999716669627466,0.963206522317128
283228,478,0.0761528,0.583364,0.99,10000,10,14,0.00200203,3.66725e-05,0.9552559501162445,0.9939442176393136
200000,369,0.222278,0.406394,0.99,17962,10,10,2.8396e-06,0.000273864,0.9983148887277097,0.98345116318287
238746,406,0.0860054,0.634961,0.99,10000,10,23,0.00111591,5.03597e-05,0.9665947608899442,0.9929035431375932
213883,409,0.279072,0.306555,0.924596,19395,12,15,6.60937e-10,0.00214439,0.9999742913049728,0.9536924412217617
272425,330,0.179414,0.396008,0.99,16809,10,20,7.94659e-07,0.00027545,0.999108563518808,0.98340331358373
200000,436,0.270176,0.599206,0.99,169628,40,12,0.00958587,2.58594e-05,0.9020925436955898,0.9949147861401904
252593,396,0.0860054,0.620754,0.99,10028,10,18,0.00103943,5.16107e-05,0.9677598076928813,0.9928159412585921
213883,410,0.221248,0.335303,0.99,18751,10,14,1.51591e-07,0.000342425,0.9996106531109665,0.9814952708747197
213883,375,0.279072,0.306555,0.924596,19395,16,15,3.78309e-11,0.00306368,0.9999938493171111,0.9446494805805763
200000,341,0.222278,0.399811,0.99,17962,10,10,2.57322e-08,0.000443886,0.9998395874069781,0.9789313977682429
259298,478,0.0761528,0.559824,0.99,10000,10,14,0.00143463,3.98793e-05,0.9621234901291051,0.9936849940617605
274531,330,0.179414,0.44377,0.99,16498,10,18,9.61879e-05,0.000190414,0.990192456984545,0.9862009420611405
200000,412,0.01,0.610413,0.99,194092,21,16,0.0100023,4.93615e-09,0.899988500661174,0.9999297422602128
206860,423,0.0883658,0.607143,0.99,10000,10,14,0.000836042,6.54922e-05,0.971085609119333,0.991907274871837
245512,422,0.0749317,0.546197,0.99,10000,10,23,0.000729164,6.63843e-05,0.9729969631337511,0.991852343895328
200000,369,0.222278,0.405469,0.99,17962,10,17,3.97926e-06,0.000267628,0.9980051917385373,0.9836406601600187
205301,324,0.222278,0.399547,0.99,17962,17,23,6.77153e-09,0.00100035,0.9999177106932828,0.96837168989655
200000,365,0.101268,0.398115,0.99,175386,12,19,0.0097088,1.06701e-05,0.9014667568787061,0.9967334880989043
283228,478,0.0761528,0.583364,0.99,10000,10,14,0.00200203,3.66725e-05,0.9552559501162445,0.9939442176393136
200000,396,0.0860054,0.62704,0.99,10028,10,16,0.000708101,7.9656e-05,0.973389832770161,0.9910749789916213
279259,477,0.0761528,0.633981,0.99,12723,10,18,0.00259073,3.55145e-05,0.9491007858606835,0.9940405956673506
205301,330,0.222278,0.396943,0.99,17962,11,22,9.36642e-09,0.000598316,0.9999032197334163,0.9755395012315775
200000,330,0.240083,0.406394,0.99,17962,10,21,1.63253e-08,0.000445104,0.9998722295026229,0.9789025119978705
200000,401,0.01,0.610413,0.99,200000,29,16,0.0100042,9.68546e-09,0.8999790022045371,0.9999015852653308
200000,342,0.249494,0.378602,0.921856,17962,35,16,1.57812e-09,0.00267867,0.9999602744414765,0.9482441307676125
200000,401,0.01,0.610413,0.99,200000,29,16,0.0100042,9.68546e-09,0.8999790022045371,0.9999015852653308
297324,478,0.0761528,0.583364,0.99,11564,10,14,0.00227823,3.70483e-05,0.9522691923387001,0.9939132685290051
228578,412,0.285658,0.636037,0.99,191997,14,16,0.00957797,3.5558e-05,0.9021328962316755,0.9940369470906255
200000,341,0.222278,0.378602,0.958332,17962,36,16,4.06969e-09,0.00175152,0.9999362058780137,0.9581488351416594
200000,341,0.222278,0.380271,0.958332,17962,36,12,4.12822e-09,0.00175137,0.9999357487743308,0.9581506272448439
205301,324,0.222278,0.400882,0.99,17962,21,23,7.46438e-09,0.00107515,0.9999136033565467,0.9672105199797252
201593,470,0.200517,0.31857,0.99,19863,10,14,7.73049e-06,0.000260489,0.9972196241261297,0.9838603283800444
252666,368,0.0860054,0.670348,0.99,10542,10,23,0.00109053,5.23225e-05,0.9669768263184775,0.9927665706611594
200000,405,0.0802515,0.620842,0.99,10000,10,16,0.000763297,7.93554e-05,0.9723721698282329,0.991091835205835
205301,330,0.222278,0.396943,0.99,17962,13,21,9.87019e-09,0.000764081,0.9999006511701126,0.9723579848780882
273500,280,0.179414,0.396008,0.99,19838,10,20,1.22623e-08,0.000599297,0.9998892647300992,0.9755194567053752
214962,413,0.285658,0.457543,0.99,190286,38,17,0.00963436,2.56293e-05,0.901845224262902,0.9949374611112605
201739,374,0.205786,0.440306,0.99,200000,25,23,0.00997753,2.09483e-06,0.9001124131836192,0.9985526472441039
200000,436,0.270176,0.599206,0.99,169628,40,12,0.00958587,2.58594e-05,0.9020925436955898,0.9949147861401904
200000,374,0.0873497,0.411419,0.99,186572,13,18,0.00986219,6.75773e-06,0.9006914404494759,0.997400436575115
200000,354,0.222278,0.406394,0.99,17962,10,10,2.84294e-07,0.000335138,0.9994668077269877,0.9816932252977211
200000,469,0.285658,0.599206,0.99,169628,24,25,0.00957643,3.18938e-05,0.9021407643602302,0.9943525403941241
200000,382,0.0481657,0.425939,0.99,200000,24,19,0.00999886,2.31766e-07,0.9000057001624593,0.9995185791861583
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
200000,399,0.01,0.425939,0.99,200000,28,19,0.00999893,1.84158e-08,0.9000053501431202,0.9998642951732619
238746,406,0.0860054,0.634961,0.99,10000,10,23,0.00111591,5.03597e-05,0.9665947608899442,0.9929035431375932
252593,396,0.0860054,0.620754,0.99,10028,10,18,0.00103943,5.16107e-05,0.9677598076928813,0.9928159412585921
200000,426,0.200603,0.384735,0.99,14935,10,14,1.85371e-05,0.000208615,0.9956945267391377,0.9855564893464227
200000,341,0.222278,0.406394,0.99,17962,10,10,5.14632e-08,0.000408166,0.9997731449802186,0.9797968814288487
200000,365,0.101268,0.398115,0.99,175386,12,19,0.0097088,1.06701e-05,0.9014667568787061,0.9967334880989043
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
213883,409,0.215517,0.306555,0.99,19863,10,14,9.9094e-09,0.000531957,0.9999004540307195,0.976935806972712
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
255722,405,0.0887266,0.508297,0.99,12723,10,18,0.000580519,9.02926e-05,0.9759060381008021,0.9904977581592552
200000,346,0.0873497,0.396564,0.99,193252,13,18,0.00993002,2.33179e-06,0.9003505143013774,0.9984729800263258
200000,374,0.0873497,0.411419,0.99,186572,13,18,0.00986219,6.75773e-06,0.9006914404494759,0.997400436575115
200000,341,0.222278,0.406394,0.99,17962,10,10,5.14632e-08,0.000408166,0.9997731449802186,0.9797968814288487
252593,396,0.0860054,0.62704,0.99,10028,10,18,0.00108824,5.07265e-05,0.967011517161288,0.9928777461432493
228578,412,0.285658,0.636037,0.99,190286,14,16,0.00955565,3.47338e-05,0.9022469949311019,0.9941064611649706
200000,401,0.0138545,0.607723,0.99,200000,29,19,0.00997989,6.98221e-07,0.900100600602406,0.9991644038056573
254251,405,0.0887266,0.508297,0.99,12723,12,18,0.000567018,0.000161859,0.9761878602389453,0.9872776181475322
274531,330,0.179414,0.396008,0.99,19838,10,19,6.93189e-06,0.000250269,0.9973671517324388,0.9841801074592778
291606,331,0.163647,0.406394,0.99,17962,10,10,1.51147e-05,0.000212075,0.99611223714715,0.9854372049386115
238746,447,0.0771188,0.602029,0.99,10000,10,23,0.00125256,4.415e-05,0.9646084755908989,0.9933554533638479
200000,354,0.222278,0.406394,0.99,17962,10,10,2.84294e-07,0.000335138,0.9994668077269877,0.9816932252977211
213883,409,0.215517,0.306555,0.99,19863,10,14,9.9094e-09,0.000531957,0.9999004540307195,0.976935806972712
274531,330,0.179414,0.396008,0.99,19838,10,20,7.00094e-06,0.000250014,0.9973540710515965,0.9841881689864835
200000,382,0.0481657,0.425939,0.99,200000,24,19,0.00999886,2.31766e-07,0.9000057001624593,0.9995185791861583
213883,409,0.221248,0.335303,0.99,19863,10,14,3.74653e-07,0.000331301,0.9993879109541904,0.9817983242529705
200000,330,0.240083,0.406394,0.99,17962,10,21,1.63253e-08,0.000445104,0.9998722295026229,0.9789025119978705
200328,469,0.285658,0.602241,0.99,169628,24,25,0.0095748,3.23819e-05,0.9021490930036926,0.9943094903567431
239382,396,0.0860054,0.62704,0.99,10028,10,18,0.000952973,5.45977e-05,0.9691297392301264,0.9926109743538136
200000,346,0.01,0.396564,0.99,200000,13,18,0.00999905,1.00382e-08,0.9000047501128179,0.9998998091820575
226303,341,0.222278,0.403404,0.99,17962,10,10,3.77312e-07,0.000315062,0.9993857427249108,0.9822500140845126
206860,441,0.0883658,0.594082,0.99,10000,10,15,0.000904689,6.13281e-05,0.9699219515260714,0.9921687740423354
213883,409,0.279072,0.306555,0.943251,19395,10,15,8.02761e-10,0.00135376,0.9999716669627466,0.963206522317128
200000,369,0.222278,0.406394,0.99,17962,10,10,2.8396e-06,0.000273864,0.9983148887277097,0.98345116318287
238746,406,0.0860054,0.634961,0.99,10000,10,23,0.00111591,5.03597e-05,0.9665947608899442,0.9929035431375932
272425,330,0.179414,0.396008,0.99,16809,10,20,7.94659e-07,0.00027545,0.999108563518808,0.98340331358373
200000,436,0.270176,0.599206,0.99,169628,40,12,0.00958587,2.58594e-05,0.9020925436955898,0.9949147861401904
252593,396,0.0860054,0.620754,0.99,10028,10,18,0.00103943,5.16107e-05,0.9677598076928813,0.9928159412585921
213883,410,0.221248,0.335303,0.99,18751,10,14,1.51591e-07,0.000342425,0.9996106531109665,0.9814952708747197
213883,375,0.279072,0.306555,0.924596,19395,16,15,3.78309e-11,0.00306368,0.9999938493171111,0.9446494805805763
200000,341,0.222278,0.399811,0.99,17962,10,10,2.57322e-08,0.000443886,0.9998395874069781,0.9789313977682429
259298,478,0.0761528,0.559824,0.99,10000,10,14,0.00143463,3.98793e-05,0.9621234901291051,0.9936849940617605
274531,330,0.179414,0.44377,0.99,16498,10,18,9.61879e-05,0.000190414,0.990192456984545,0.9862009420611405
200000,412,0.01,0.610413,0.99,194092,21,16,0.0100023,4.93615e-09,0.899988500661174,0.9999297422602128
206860,423,0.0883658,0.607143,0.99,10000,10,14,0.000836042,6.54922e-05,0.971085609119333,0.991907274871837
