3.402078281276720073e+00,2.827218422168927159e+00,1.465867508698378341e+00,-3.517075623533493789e-01,-2.479808202796330630e+00,-4.864016901382826497e+00,-7.484739049244653053e+00,-1.031140572836789282e+01,-1.330819973579756699e+01,-1.645642370469755988e+01,-1.975198674838463830e+01,-2.319501712634907875e+01,-2.678943694263298525e+01,-3.053676338940641699e+01,-3.442666769530589477e+01,-3.843761625051649133e+01,-4.254840503107714511e+01,-4.675179783384351140e+01,-5.106109862396250065e+01,-5.549369549621404474e+01,-6.005683121874371011e+01,-6.473769575998612424e+01,-6.952580089125098084e+01,-7.444122219713244704e+01,-7.950043906560711093e+01,-8.469129894753321253e+01,-8.999905996866661440e+01,-9.541824124395593287e+01,-1.009655658881210627e+02,-1.066737000326285596e+02,-1.125568334655586966e+02,-1.185999065147080955e+02,-1.247985270965424291e+02,-1.311616288434701687e+02,-1.377109488767387688e+02,-1.444840081361581383e+02,-1.515373624315501218e+02,-1.589869236777771562e+02,-1.670951885068301124e+02,-1.767737490432139680e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
2.723342657579781001e+00,2.137884255741230533e+00,7.637918313754572530e-01,-1.072278458650215427e+00,-3.220738425864639876e+00,-5.616457841074896429e+00,-8.236961216744022707e+00,-1.106158450363137113e+01,-1.406457654340576013e+01,-1.722983278301565591e+01,-2.055136625982111553e+01,-2.402545846729478640e+01,-2.764956726557452882e+01,-3.142072599448706782e+01,-3.532675550622017369e+01,-3.934734841096487656e+01,-4.347535762399126469e+01,-4.772187208378705492e+01,-5.209464651034561200e+01,-5.658818898460131663e+01,-6.119221542242357970e+01,-6.589799341439297109e+01,-7.071625348623395269e+01,-7.567387891073366291e+01,-8.077859252035219129e+01,-8.601261862386591872e+01,-9.136553673342034187e+01,-9.684504150002875633e+01,-1.024654976970593623e+02,-1.082434392191214130e+02,-1.141975693976814767e+02,-1.203405414665588893e+02,-1.266779516503256673e+02,-1.332168539307427579e+02,-1.399783162690370943e+02,-1.470127891227523094e+02,-1.544451082826201969e+02,-1.625334480987315544e+02,-1.721321475621869013e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
1.931311262544088247e+00,1.333798082918460137e+00,-5.512765980577059161e-02,-1.909687730179514764e+00,-4.077927096826394759e+00,-6.487967080665359987e+00,-9.114895462970563855e+00,-1.194426156980369669e+01,-1.495664055546237670e+01,-1.813609352233549643e+01,-2.147719793489297757e+01,-2.497852062790514083e+01,-2.863300820421985904e+01,-3.243087635184230066e+01,-3.635692070886103977e+01,-4.039119514130973698e+01,-4.453564854598791811e+01,-4.881784513938811187e+01,-5.324590679753789146e+01,-5.780001763812112614e+01,-6.245452522207997248e+01,-6.720373005977977243e+01,-7.207472581037740156e+01,-7.709159831854027800e+01,-8.224629036610153321e+01,-8.752059581759769458e+01,-9.291695651386365284e+01,-9.846268802890379845e+01,-1.041709215069727463e+02,-1.100347406445380045e+02,-1.160673063631623876e+02,-1.223093347167284577e+02,-1.287894986767290959e+02,-1.355308111671528764e+02,-1.425719126067529032e+02,-1.499983177578176594e+02,-1.580712052487461108e+02,-1.675913504115974320e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
1.037873611864737811e+00,4.260094764747303087e-01,-9.790790926133271510e-01,-2.851137915395862255e+00,-5.037883280583740131e+00,-7.468142562010838148e+00,-1.011626652136095750e+01,-1.296485804458034075e+01,-1.599326118413145892e+01,-1.918633664736519506e+01,-2.254114519768531366e+01,-2.605968941290727514e+01,-2.973592771729690654e+01,-3.355379216187918701e+01,-3.749821117128717418e+01,-4.156207908464060097e+01,-4.574770387671623695e+01,-5.006520872114304410e+01,-5.452016792842120196e+01,-5.910612261040227366e+01,-6.380866308810918497e+01,-6.862101448656216007e+01,-7.355821655248706747e+01,-7.863797556220504248e+01,-8.385233942996455880e+01,-8.918370117159979316e+01,-9.464554148988679572e+01,-1.002759848361525599e+02,-1.060874571092126075e+02,-1.120629852966277866e+02,-1.182111193072310442e+02,-1.245803330723573055e+02,-1.312210401430498052e+02,-1.381872314786270692e+02,-1.455951976480324390e+02,-1.536669419012541482e+02,-1.628537157805815525e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
4.791897869368755281e-02,-5.792781238828861312e-01,-2.001397994747339038e+00,-3.889296913813141021e+00,-6.092284202252612246e+00,-8.546875150370992102e+00,-1.122719775940546327e+01,-1.410608718219067370e+01,-1.715684812535199200e+01,-2.036562257029233081e+01,-2.373304320068495699e+01,-2.726524583487187314e+01,-3.095921562252254944e+01,-3.479375996064035803e+01,-3.875418105180391137e+01,-4.285049253288283211e+01,-4.708729774020240200e+01,-5.144610089778873174e+01,-5.592005652129411430e+01,-6.052491284335355459e+01,-6.527135603303909761e+01,-7.015075525043970117e+01,-7.515632869579420117e+01,-8.029769450145377618e+01,-8.557541292722001458e+01,-9.098072299303863986e+01,-9.653450147948557003e+01,-1.022725737804046844e+02,-1.082047333384438446e+02,-1.143190609559723896e+02,-1.206287508984321732e+02,-1.271844650371901082e+02,-1.340592566569038979e+02,-1.413663433531591522e+02,-1.493676568985707149e+02,-1.585047008115298013e+02,-1.693195181796957343e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
-1.050704674801000937e+00,-1.691164999079065812e+00,-3.122368489416771808e+00,-5.021932674032406396e+00,-7.246003755614641051e+00,-9.729409148368024063e+00,-1.243904478846590322e+01,-1.534499348333469726e+01,-1.841976690157777341e+01,-2.164710854824941677e+01,-2.503012958119520803e+01,-2.858297940402654547e+01,-3.230228462027623237e+01,-3.615964171074754319e+01,-4.013803274048406422e+01,-4.425429656424546465e+01,-4.852233284538041147e+01,-5.292470885385720436e+01,-5.744403265283853699e+01,-6.208858535033260750e+01,-6.687612605609876937e+01,-7.181369172531617551e+01,-7.689192973649831231e+01,-8.209961588698337209e+01,-8.744015267652521572e+01,-9.293018749706756410e+01,-9.859318062708710784e+01,-1.044498423459452709e+02,-1.105114450218119231e+02,-1.167886401384798063e+02,-1.233085163710832575e+02,-1.301346429459067053e+02,-1.373902070245435709e+02,-1.453185930298806738e+02,-1.544013922634049720e+02,-1.649354771897709497e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
-2.268411849425921556e+00,-2.923545299472251280e+00,-4.363110164677244995e+00,-6.270273744840528352e+00,-8.510403013628785374e+00,-1.101614237380696615e+01,-1.374652165919334479e+01,-1.667338361466764951e+01,-1.977268947329678994e+01,-2.302311960461533147e+01,-2.642705087305902012e+01,-3.000800218527067287e+01,-3.376236977536383677e+01,-3.765083727103134237e+01,-4.165068210928061632e+01,-4.578250465757115961e+01,-5.007123533413539462e+01,-5.451503984125978519e+01,-5.909513328001888510e+01,-6.379946282416055681e+01,-6.863459360481218141e+01,-7.362487897726957442e+01,-7.877590846978205263e+01,-8.406219969565596273e+01,-8.948231522849523856e+01,-9.507081028977046344e+01,-1.008548812868245363e+02,-1.068438146364118069e+02,-1.130516818625409314e+02,-1.195202812876924980e+02,-1.263084250751079622e+02,-1.335234732407498655e+02,-1.413915202151579535e+02,-1.503578239098494009e+02,-1.610672826468446317e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
-3.602906663614294125e+00,-4.276786564898861442e+00,-5.728702538482681739e+00,-7.644323538863003087e+00,-9.891684483617906309e+00,-1.240511837361072800e+01,-1.514741846515800816e+01,-1.809339348900550348e+01,-2.121972371580008598e+01,-2.450241438990599718e+01,-2.793799503608462231e+01,-3.154808290427115125e+01,-3.533444897124191897e+01,-3.925794547709027427e+01,-4.329002880526660135e+01,-4.745002395473760970e+01,-5.176976351957187461e+01,-5.625538656610648758e+01,-6.088810373756255245e+01,-6.564936287970317608e+01,-7.054215978545734345e+01,-7.558903885711660564e+01,-8.080655167662636984e+01,-8.618679303639672185e+01,-9.172115370424756975e+01,-9.743134617056605862e+01,-1.033512489365658809e+02,-1.094996073076765128e+02,-1.158982167463152280e+02,-1.226140627747250278e+02,-1.297767573769435216e+02,-1.376012389763100146e+02,-1.464554249050018484e+02,-1.568324884894978481e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
-5.035460306621693860e+00,-5.731329391580826993e+00,-7.202852134268398210e+00,-9.131224584348496265e+00,-1.138298321748957420e+01,-1.389886296196314319e+01,-1.665074478102190980e+01,-1.961690521210266525e+01,-2.277336352029409738e+01,-2.609313966549321151e+01,-2.956486452141300703e+01,-3.320445977135711502e+01,-3.702058564732186596e+01,-4.098099222479292081e+01,-4.505473881442818396e+01,-4.925803790413696959e+01,-5.362292303041275687e+01,-5.815322838316964038e+01,-6.282933480474697063e+01,-6.764090311188618898e+01,-7.259977769228429167e+01,-7.771967185887795893e+01,-8.301467229166875939e+01,-8.849962074332877648e+01,-9.416609074749499086e+01,-1.000191999430380463e+02,-1.060990329709663911e+02,-1.124442305491136409e+02,-1.190973216440330731e+02,-1.261728231300902650e+02,-1.339316486179378956e+02,-1.428178171776841907e+02,-1.533475538586902189e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
-6.540728270710725489e+00,-7.257322262600342633e+00,-8.751413815957972631e+00,-1.070107159226594717e+01,-1.296927670757619744e+01,-1.549931569518184027e+01,-1.826891874521719572e+01,-2.125950278098214596e+01,-2.444530667069966867e+01,-2.779768508918523295e+01,-3.130364195936075689e+01,-3.497569222217025953e+01,-3.882269202550552478e+01,-4.282135532221688834e+01,-4.694503636378181000e+01,-5.120291540800310059e+01,-5.561833105798739041e+01,-6.019138947870238354e+01,-6.490987726920073442e+01,-6.977858726520324240e+01,-7.481664306558575106e+01,-8.003574832585204035e+01,-8.543949948102816450e+01,-9.103377561708160215e+01,-9.682697603600854563e+01,-1.028422412848873080e+02,-1.091196270650271600e+02,-1.157113980777827322e+02,-1.227276256248347579e+02,-1.304038470947533312e+02,-1.391629419940123853e+02,-1.497318225809204080e+02,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
