-4.727116349104159599e+04,-4.944319247309211642e+04,-5.161239895683808572e+04,-5.376698033783398569e+04,-5.591701098230436037e+04,-5.806927005408890545e+04,-6.023968524663492281e+04,-6.246133936469350010e+04,-6.469851657347991568e+04,-6.690591801685187966e+04,-6.910204718506718928e+04,-7.131936896289512515e+04,-7.350584483036243182e+04,-7.565159725808911026e+04,-7.783882189357062452e+04,-8.011504208921454847e+04,-8.241867568227117590e+04,-8.470399614880792797e+04,-8.695011728426316404e+04,-8.921106830303743482e+04,-9.151885693009711395e+04,-9.388188152514770627e+04,-9.622557138016189856e+04,-9.845224187987670302e+04,-1.006475311224208417e+05,-1.029079380825571716e+05,-1.052432487192663102e+05,-1.076465270091034472e+05,-1.099906520384042960e+05,-1.121872327504977584e+05,-1.143873642184682249e+05,-1.167613548926711082e+05,-1.191670671348970354e+05,-1.214902360332682729e+05,-1.238106413262951246e+05,-1.261460153876468539e+05,-1.284959301556466235e+05,-1.308784414938390255e+05,-1.330470911899089697e+05,-1.349265965360850096e+05,-1.366590808980055153e+05,-1.383695736474357545e+05,-1.400975285269767046e+05,-1.418383080610185862e+05,-1.435865835494548082e+05,-1.453463050876408815e+05,-1.471226820460259914e+05,-1.489142458525002003e+05,-1.507107680601701140e+05
-5.102825969982985407e+04,-5.320592434487491846e+04,-5.537020405075699091e+04,-5.751626299023441970e+04,-5.969412179578468204e+04,-6.194264889020565897e+04,-6.421317088855057955e+04,-6.645301142859365791e+04,-6.866869623372796923e+04,-7.086598193023446947e+04,-7.304776641111541539e+04,-7.521900925976689905e+04,-7.738776423309929669e+04,-7.957721892857365310e+04,-8.183894322388432920e+04,-8.419322344162315130e+04,-8.653243542362004519e+04,-8.875345465920493007e+04,-9.093340443190187216e+04,-9.318549501500837505e+04,-9.551757553775981069e+04,-9.789452034441567957e+04,-1.002324329272434115e+05,-1.024730915838405490e+05,-1.047059869198836386e+05,-1.070344486512392759e+05,-1.094194102419298142e+05,-1.117818818415235728e+05,-1.140896984368972480e+05,-1.163530154103264213e+05,-1.186418294029012322e+05,-1.210063837527558208e+05,-1.233804954252839088e+05,-1.256919820319116116e+05,-1.280480046777054667e+05,-1.305471449390649796e+05,-1.329443344446830451e+05,-1.349966925219036639e+05,-1.367651726709790528e+05,-1.383682668618261814e+05,-1.399156415505036712e+05,-1.414862608471550047e+05,-1.431081398133598268e+05,-1.447782346577569842e+05,-1.464862482742443681e+05,-1.482249846911877394e+05,-1.499892997862249613e+05,-1.517719656709209085e+05,-1.535613325690329075e+05
-5.476765240300830919e+04,-5.693100205055717379e+04,-5.908591569736650126e+04,-6.124195555690117180e+04,-6.345613575838522229e+04,-6.577395321321953088e+04,-6.810488837937703647e+04,-7.034697813194338232e+04,-7.256091771274874918e+04,-7.477898089789319783e+04,-7.697282621094258502e+04,-7.911475358180794865e+04,-8.128323815938757616e+04,-8.353214021932892501e+04,-8.585410823454598722e+04,-8.824791637647151947e+04,-9.061282657365876366e+04,-9.281625676814094186e+04,-9.498903369940219272e+04,-9.723858503994159400e+04,-9.954751729179550603e+04,-1.019015118516758084e+05,-1.042359421517039009e+05,-1.065143746821228415e+05,-1.088026382375380490e+05,-1.111924042409099638e+05,-1.135990512163312815e+05,-1.159035407102089375e+05,-1.181827257137043489e+05,-1.205251699207797647e+05,-1.229052661776896421e+05,-1.252647732474133372e+05,-1.276477900029718003e+05,-1.299980650402344763e+05,-1.323181494142504525e+05,-1.347559267079383135e+05,-1.369398068473141466e+05,-1.385205492379926145e+05,-1.399012001924738288e+05,-1.412885063598826528e+05,-1.427256306211687624e+05,-1.442316692924834788e+05,-1.458112746986337006e+05,-1.474566464127451181e+05,-1.491552703956514597e+05,-1.508953454091250896e+05,-1.526664174626991153e+05,-1.544575819825157523e+05,-1.562558594048097730e+05
-5.859589401727635413e+04,-6.069307343865558505e+04,-6.279004747659061104e+04,-6.498014278661459684e+04,-6.724364233598764986e+04,-6.952494241107441485e+04,-7.181191545280255377e+04,-7.409886843282729387e+04,-7.637370106755755842e+04,-7.861684892173204571e+04,-8.080997022169642150e+04,-8.297673885067552328e+04,-8.519838190537784249e+04,-8.752722610305529088e+04,-8.988836328447610140e+04,-9.218990427940525115e+04,-9.446899184849858284e+04,-9.679235452200099826e+04,-9.911548869339749217e+04,-1.013792033814005554e+05,-1.036401587517242879e+05,-1.059621079650595784e+05,-1.083053272439707071e+05,-1.106256647033356130e+05,-1.129595250808950514e+05,-1.153386341647338122e+05,-1.177025705961268395e+05,-1.199963161516673863e+05,-1.222856402194034308e+05,-1.246487652488499880e+05,-1.270386965450346470e+05,-1.294214416066184640e+05,-1.318944400975890458e+05,-1.344491480252295732e+05,-1.367386032275334001e+05,-1.384879144410602748e+05,-1.398501401360183954e+05,-1.410862640365809202e+05,-1.423540110671371222e+05,-1.437034230552166700e+05,-1.451380679607391357e+05,-1.466548911050036550e+05,-1.482487707611210644e+05,-1.499106254070959985e+05,-1.516287052782885730e+05,-1.533907505085021257e+05,-1.551847331181243062e+05,-1.569982950586825609e+05,-1.588179231752231717e+05
-6.238816995518074691e+04,-6.446038266174960881e+04,-6.651456839755624242e+04,-6.871594422322139144e+04,-7.099479348842937907e+04,-7.323234174764435738e+04,-7.548657677686483657e+04,-7.782134182709548622e+04,-8.016592669664572168e+04,-8.246231108220014721e+04,-8.467540477106020262e+04,-8.685296725946664810e+04,-8.909884635483393504e+04,-9.150308190567977726e+04,-9.391736088986950926e+04,-9.613246090445760638e+04,-9.831405675363563932e+04,-1.007372435343619436e+05,-1.032082373158805422e+05,-1.055115376024581492e+05,-1.077522410066105222e+05,-1.100448225983455777e+05,-1.123870730486759567e+05,-1.147500611209496856e+05,-1.171282177731837146e+05,-1.194854543511848897e+05,-1.218108886559849489e+05,-1.241238539552316070e+05,-1.264372299057974888e+05,-1.287921394620779902e+05,-1.311497874963063514e+05,-1.335238745987471193e+05,-1.360161159860163461e+05,-1.386524827335961163e+05,-1.407654726012969040e+05,-1.417091079790741205e+05,-1.422382272982665454e+05,-1.431966024846471846e+05,-1.444436445803269744e+05,-1.458266630728468299e+05,-1.473060886831730604e+05,-1.488680932243838906e+05,-1.505039295329377055e+05,-1.522043888047970831e+05,-1.539587993881404400e+05,-1.557555644696876407e+05,-1.575826090539842844e+05,-1.594273060355111957e+05,-1.612761633495241404e+05
-6.598265867050178349e+04,-6.817208718044124544e+04,-7.030589985664002597e+04,-7.243565531914820895e+04,-7.464085429314430803e+04,-7.695733231848804280e+04,-7.930629794550314546e+04,-8.162999959709821269e+04,-8.397902170628402382e+04,-8.637674034534953535e+04,-8.867015412869770080e+04,-9.078156593724433333e+04,-9.295997151711583138e+04,-9.540405288336332887e+04,-9.789619087108131498e+04,-1.001853737569805235e+05,-1.023899293228955939e+05,-1.047160559111721814e+05,-1.071383110294090584e+05,-1.095413755902480334e+05,-1.118633562111798674e+05,-1.141051198634523898e+05,-1.163916147674620152e+05,-1.188203648482505232e+05,-1.212738188460208476e+05,-1.236256961800139397e+05,-1.259418545853570104e+05,-1.283078443278446794e+05,-1.306769870401304215e+05,-1.329835031220670789e+05,-1.352759469552226365e+05,-1.376167560296729207e+05,-1.400020142565052956e+05,-1.422605099438652396e+05,-1.438705025163777173e+05,-1.445180467540174723e+05,-1.448166218326129019e+05,-1.454951008116528392e+05,-1.465915856369249523e+05,-1.479300456128865480e+05,-1.494152639216482639e+05,-1.510045296726040542e+05,-1.526757573796436191e+05,-1.544139444313310087e+05,-1.562061423002295196e+05,-1.580398275105319917e+05,-1.599024019789248705e+05,-1.617809256353378296e+05,-1.636618879564553499e+05
-6.945763771122960316e+04,-7.179069076705630869e+04,-7.405964348233946657e+04,-7.616860075469268486e+04,-7.833574739637100720e+04,-8.075957301825238392e+04,-8.320462403166817967e+04,-8.548543545422935858e+04,-8.779272468868616852e+04,-9.027057997786905617e+04,-9.264613469465375238e+04,-9.468385691561177373e+04,-9.678415141211921582e+04,-9.927690204641874880e+04,-1.018602797243152891e+05,-1.042267138786371797e+05,-1.064555187235838093e+05,-1.086744762324281037e+05,-1.110124685877735756e+05,-1.134854745789254084e+05,-1.159081287862903409e+05,-1.181475798237100244e+05,-1.203968094830499758e+05,-1.228563533306531608e+05,-1.253413677952738217e+05,-1.276846668161191046e+05,-1.300048173183719628e+05,-1.324034338134862483e+05,-1.348027918888356944e+05,-1.370625838197022676e+05,-1.392898019820360350e+05,-1.415319718003123999e+05,-1.436560551865693997e+05,-1.454043354958761483e+05,-1.465584187741933565e+05,-1.471225134802609682e+05,-1.474537052485570312e+05,-1.480077956182882190e+05,-1.489342204486690462e+05,-1.501611471139639616e+05,-1.515942488800026476e+05,-1.531702171556279063e+05,-1.548503951178416610e+05,-1.566095133613049984e+05,-1.584287823008596897e+05,-1.602924085589945316e+05,-1.621859189474694431e+05,-1.640953077966794372e+05,-1.660065634527876973e+05
-7.293775867544859648e+04,-7.533221894366852939e+04,-7.769509206503815949e+04,-7.994535058206459507e+04,-8.222158237312315032e+04,-8.464032168279448524e+04,-8.704168366971472278e+04,-8.929422179173724726e+04,-9.158540287625091150e+04,-9.403661953901173547e+04,-9.639984524610964581e+04,-9.849741558073088527e+04,-1.006576048441063613e+05,-1.031753693381389603e+05,-1.057711195695325732e+05,-1.081147892892807722e+05,-1.103132179481135681e+05,-1.125779083993751556e+05,-1.149555481707165018e+05,-1.173925905897514895e+05,-1.198059373261807486e+05,-1.221767276389934123e+05,-1.245352595039457083e+05,-1.268844410921223462e+05,-1.292416118188332766e+05,-1.316203709460459650e+05,-1.339960564699210227e+05,-1.363309779932890087e+05,-1.386343139236122370e+05,-1.409148941165823489e+05,-1.431040876269210130e+05,-1.451414333677142859e+05,-1.469209185021556914e+05,-1.482800936000794172e+05,-1.491635157372467220e+05,-1.496759785274006426e+05,-1.500590670333802700e+05,-1.505895851651318371e+05,-1.514142737628184259e+05,-1.525339459144547582e+05,-1.538900882238820195e+05,-1.554225176944844425e+05,-1.570849693951383233e+05,-1.588438580213151872e+05,-1.606740220688357949e+05,-1.625553127171695232e+05,-1.644704109332077205e+05,-1.664035150654166937e+05,-1.683395624617859721e+05
-7.650881485429451277e+04,-7.891568727497663349e+04,-8.134063154637614207e+04,-8.373328728123195469e+04,-8.611028454688139027e+04,-8.847984589470596984e+04,-9.079145145956998749e+04,-9.299920949441753328e+04,-9.528628366205014754e+04,-9.773238086998276412e+04,-1.001157949526940793e+05,-1.022969825765900314e+05,-1.045260852466160723e+05,-1.070654577459953725e+05,-1.096377150235511217e+05,-1.119143591578938067e+05,-1.141057749053542793e+05,-1.164985614908710122e+05,-1.189670953996471944e+05,-1.213416481296215206e+05,-1.236659296632063342e+05,-1.260971607084907591e+05,-1.285598454550184542e+05,-1.308521175741553307e+05,-1.331291929420288943e+05,-1.355351962042581290e+05,-1.379645764626945602e+05,-1.402868940090965480e+05,-1.425101049452369625e+05,-1.447202171333692968e+05,-1.467098134163295617e+05,-1.484280434039644897e+05,-1.498698949990966066e+05,-1.509547427756171674e+05,-1.516930188239961863e+05,-1.521923545727916062e+05,-1.526265748151168227e+05,-1.531777937456145883e+05,-1.539631247807145119e+05,-1.550122980930283666e+05,-1.562991450915336609e+05,-1.577788212348893285e+05,-1.594077369691245258e+05,-1.611495702727437019e+05,-1.629751546842381358e+05,-1.648607119833789766e+05,-1.667861036481149495e+05,-1.687335077021047473e+05,-1.706865128156468272e+05
-8.024261850971542299e+04,-8.260844948862819001e+04,-8.503062583147361875e+04,-8.747638070399081334e+04,-8.988711994287790731e+04,-9.219241016412386671e+04,-9.441092444841004908e+04,-9.663141838884842582e+04,-9.897340831316565163e+04,-1.014677541303732432e+05,-1.039052660213941708e+05,-1.061602815387384035e+05,-1.084360080052232370e+05,-1.109110682730800472e+05,-1.134097100153788924e+05,-1.157216484182663262e+05,-1.180140477416208014e+05,-1.205097438558880240e+05,-1.230417757516801357e+05,-1.253804103713016957e+05,-1.275999131539715454e+05,-1.298695277740592137e+05,-1.322600733465887606e+05,-1.347578217522604391e+05,-1.372190223137233406e+05,-1.395478110223319381e+05,-1.419032491384502500e+05,-1.444051102372910827e+05,-1.467291706379447132e+05,-1.485719135592691600e+05,-1.500582861461210996e+05,-1.513766240616738796e+05,-1.525277966836038977e+05,-1.534426422959156334e+05,-1.541242338379230350e+05,-1.546535432126186788e+05,-1.551545891114473343e+05,-1.557547176867127419e+05,-1.565449169438555837e+05,-1.575627925823852420e+05,-1.588026819010004401e+05,-1.602360389872416854e+05,-1.618274585020318627e+05,-1.635429136678613722e+05,-1.653525356551483274e+05,-1.672307497177794576e+05,-1.691554891467019916e+05,-1.711072704033441842e+05,-1.730684077009968460e+05
