-4.413816194379472290e+04,-4.603385949232988060e+04,-4.792488119667414867e+04,-4.982520218062028289e+04,-5.174431079100356146e+04,-5.369226044902577996e+04,-5.563320693794785620e+04,-5.754060724274441600e+04,-5.945386958090150438e+04,-6.141208990810997784e+04,-6.338211944400197535e+04,-6.534620490940287709e+04,-6.730439723911159672e+04,-6.926607540534064174e+04,-7.123227807997420314e+04,-7.319809638080559671e+04,-7.517634849783427489e+04,-7.717558356226049364e+04,-7.917660552365901822e+04,-8.118133828211203218e+04,-8.320010200979308865e+04,-8.522520658405963331e+04,-8.723320306800962135e+04,-8.920456582623068243e+04,-9.119578664723977272e+04,-9.325759903068561107e+04,-9.532970976291828265e+04,-9.733741559525206685e+04,-9.935425146358612983e+04,-1.014774476522020996e+05,-1.036113425313915359e+05,-1.056523588917162269e+05,-1.076471257420485344e+05,-1.096672896225042641e+05,-1.117487690282977419e+05,-1.138680600258074701e+05,-1.159903518544337712e+05,-1.181462300856597722e+05,-1.201570230510235851e+05,-1.219441662096492946e+05,-1.235848369198385626e+05,-1.251281310243457556e+05,-1.266033540258370340e+05,-1.280350589395835996e+05,-1.294375795758143067e+05,-1.308160046077594161e+05,-1.321693703587092459e+05,-1.334925358877070248e+05,-1.347768803444057703e+05
-4.779034341734647751e+04,-4.968101515230163932e+04,-5.157497208594158292e+04,-5.348783552582282573e+04,-5.541324948847107589e+04,-5.733781798459030688e+04,-5.925921780263725668e+04,-6.119159214207623154e+04,-6.314814144319202751e+04,-6.512625520711950958e+04,-6.709295797782065347e+04,-6.902562784982286394e+04,-7.096832320117112249e+04,-7.296212443261221051e+04,-7.496544792793784291e+04,-7.693284072023723274e+04,-7.889301630095485598e+04,-8.087968303717859089e+04,-8.287643548783008009e+04,-8.486900739496108145e+04,-8.688589658220391721e+04,-8.894262379052396864e+04,-9.097530323724634945e+04,-9.293876371379476041e+04,-9.491784127510990947e+04,-9.699056551934219897e+04,-9.907640752145089209e+04,-1.010969188751531765e+05,-1.031397350941188633e+05,-1.052864665103554726e+05,-1.074312393527813256e+05,-1.094663218831252307e+05,-1.114453351353723556e+05,-1.134488434530440718e+05,-1.155701754309237003e+05,-1.178358977167978883e+05,-1.200143584592808038e+05,-1.219083795692585409e+05,-1.235622963930591941e+05,-1.250526581263411790e+05,-1.264532362493798137e+05,-1.278113452121671289e+05,-1.291465426277536899e+05,-1.304689718610234559e+05,-1.317832583682872355e+05,-1.330889345190674067e+05,-1.343814379948601127e+05,-1.356530712514109910e+05,-1.368935865695364773e+05
-5.141750345637156715e+04,-5.330519821047596633e+04,-5.521269968913432240e+04,-5.715349198395945132e+04,-5.910012832965719281e+04,-6.101108723063021898e+04,-6.291181315260560223e+04,-6.485687769354321063e+04,-6.684043390020096558e+04,-6.883202063514944166e+04,-7.080178679724963149e+04,-7.271081628740625456e+04,-7.463867588086921023e+04,-7.665822414116235450e+04,-7.869151778815442231e+04,-8.066035176169779152e+04,-8.261284113446803531e+04,-8.460116676592174917e+04,-8.660141454658948351e+04,-8.857834107321500778e+04,-9.058101432423353253e+04,-9.266327924867719412e+04,-9.472985401242226362e+04,-9.670074099313560873e+04,-9.867267899328107887e+04,-1.007494667429523543e+05,-1.028433620156899560e+05,-1.048793127805441618e+05,-1.069407946481239487e+05,-1.090834705874044448e+05,-1.112043102408292179e+05,-1.132218924161326140e+05,-1.152447639889741113e+05,-1.173124569518286735e+05,-1.194309208734771673e+05,-1.216423288178630173e+05,-1.236204094001850899e+05,-1.250817211249414831e+05,-1.263492596646398306e+05,-1.275838058879431337e+05,-1.288141640188917518e+05,-1.300505875311195850e+05,-1.312962683093249798e+05,-1.325507767751514912e+05,-1.338115201677791774e+05,-1.350736356650851667e+05,-1.363299388090893626e+05,-1.375711348846759647e+05,-1.387860991834923625e+05
-5.498902710869349539e+04,-5.688169403633475304e+04,-5.880847981112636626e+04,-6.078948525244742632e+04,-6.277125256667099893e+04,-6.470032180498540401e+04,-6.660130779599118978e+04,-6.852050065341964364e+04,-7.048218341214396060e+04,-7.247777204408682883e+04,-7.445702648690342903e+04,-7.639231470633717254e+04,-7.834216017870604992e+04,-8.035822242398606613e+04,-8.238776001444552094e+04,-8.436781486282171682e+04,-8.632960379868838936e+04,-8.832302188498573378e+04,-9.033312106932792813e+04,-9.233389503669086844e+04,-9.435137147272471339e+04,-9.640867714856844395e+04,-9.846931060895044357e+04,-1.004983667860357091e+05,-1.025172965390365571e+05,-1.045521242730626836e+05,-1.065986560368658975e+05,-1.086543247123658657e+05,-1.107400887184208259e+05,-1.128586275525232777e+05,-1.149367400031778961e+05,-1.169291184917064384e+05,-1.190112413064576685e+05,-1.212839740245379508e+05,-1.233838316509630531e+05,-1.249977534338179976e+05,-1.262423141830135137e+05,-1.273363182580787688e+05,-1.284191049367543310e+05,-1.295368645809795707e+05,-1.306903995544817299e+05,-1.318737042754106224e+05,-1.330813176916521043e+05,-1.343078466539047658e+05,-1.355473153698258102e+05,-1.367926403823196888e+05,-1.380353176283743232e+05,-1.392653627196811140e+05,-1.404714187121242285e+05
-5.858150465879068361e+04,-6.048393874050490558e+04,-6.242020771316966420e+04,-6.442119619235303253e+04,-6.642184956161418813e+04,-6.836749677567835897e+04,-7.028170343947458605e+04,-7.218462411952484399e+04,-7.412459438988649345e+04,-7.612474355820100754e+04,-7.811796352015864977e+04,-8.007971010242868215e+04,-8.204670094868270098e+04,-8.405540264443960041e+04,-8.608113020356043126e+04,-8.807637595747504383e+04,-9.005202263912175840e+04,-9.204924971408210695e+04,-9.406903058025697828e+04,-9.610177811450092122e+04,-9.813942737542111718e+04,-1.001640115453004837e+05,-1.022071866871147795e+05,-1.042929066225951537e+05,-1.063684053444426390e+05,-1.083703220584262162e+05,-1.103708278163213108e+05,-1.124383047078670934e+05,-1.145314172796771309e+05,-1.166202173813031986e+05,-1.187096549405965343e+05,-1.207581214695218951e+05,-1.228762779423423635e+05,-1.251875366344721988e+05,-1.270181745440797240e+05,-1.278323129213545471e+05,-1.282792313261423842e+05,-1.290378436711188406e+05,-1.300089934112485498e+05,-1.310752908200658858e+05,-1.322010466323625296e+05,-1.333697565779369324e+05,-1.345707765761241317e+05,-1.357955853994525969e+05,-1.370361461472138762e+05,-1.382840429218448699e+05,-1.395300203978195786e+05,-1.407637955846227705e+05,-1.419740567095279694e+05
-6.225810497150942683e+04,-6.417739891063049436e+04,-6.611853765720874071e+04,-6.807758039313554764e+04,-7.003972221905086190e+04,-7.199010186794586480e+04,-7.392873583972919732e+04,-7.586790744087006897e+04,-7.783392235806677490e+04,-7.983662599006202072e+04,-8.183020608670078218e+04,-8.378524355775816366e+04,-8.574394002459943295e+04,-8.774813471524836496e+04,-8.978121572264097631e+04,-9.180823082097014412e+04,-9.380984760377788916e+04,-9.579174605558207259e+04,-9.779588244675798342e+04,-9.984982737900083885e+04,-1.019040953362402506e+05,-1.039161503243576735e+05,-1.059475916622066870e+05,-1.080519433403387666e+05,-1.101532920950883999e+05,-1.121766248740199953e+05,-1.141842910141106695e+05,-1.162536349027343094e+05,-1.183352968887612224e+05,-1.203728634414263070e+05,-1.224961797880176455e+05,-1.247916088299313560e+05,-1.269950053429016843e+05,-1.287651161061888561e+05,-1.298383540910817683e+05,-1.301584271438121796e+05,-1.302546560094803572e+05,-1.306811127166766673e+05,-1.314527927061468363e+05,-1.324216161817982793e+05,-1.335030223779175431e+05,-1.346549973987005651e+05,-1.358541328048128635e+05,-1.370850659885313362e+05,-1.383358697939179838e+05,-1.395958721300195903e+05,-1.408545679503157735e+05,-1.421010899772662669e+05,-1.433239967350177467e+05
-6.596774058505248104e+04,-6.789478266340494156e+04,-6.982782859842226026e+04,-7.173849014555756003e+04,-7.366193760262618889e+04,-7.561932046728301793e+04,-7.759213294708143803e+04,-7.958240383727848530e+04,-8.157912210622685961e+04,-8.357638925115764141e+04,-8.555726962523635302e+04,-8.749791245121741667e+04,-8.945065660713105171e+04,-9.145803222829336300e+04,-9.349956045118399197e+04,-9.555319474903773516e+04,-9.758219349389319541e+04,-9.955700820202706382e+04,-1.015426266572397290e+05,-1.036023604148593731e+05,-1.056691956995229848e+05,-1.076839738257960416e+05,-1.097101739382090163e+05,-1.118151174995307811e+05,-1.139271642796755477e+05,-1.159822695289254189e+05,-1.180058174746488075e+05,-1.200634478992270306e+05,-1.221556809015202307e+05,-1.242042822059579194e+05,-1.263334496732439875e+05,-1.286835564842093736e+05,-1.306791232742791617e+05,-1.317068525804439560e+05,-1.320644126257973548e+05,-1.320926390916500241e+05,-1.320729491826230660e+05,-1.323092455412801355e+05,-1.328832304149847478e+05,-1.337166160846184939e+05,-1.347202505076769739e+05,-1.358333552102725953e+05,-1.370177074839696288e+05,-1.382482439348008484e+05,-1.395069525020476431e+05,-1.407794046656675637e+05,-1.420528383677229285e+05,-1.433151158529557288e+05,-1.445541857448052615e+05
-6.964929090421088040e+04,-7.155607497411221266e+04,-7.346320229461416602e+04,-7.537915530856885016e+04,-7.732241923587583005e+04,-7.930209994125086814e+04,-8.130702287166006863e+04,-8.332416745836101472e+04,-8.532472850527334958e+04,-8.728736932839732617e+04,-8.923760379161685705e+04,-9.120269277763925493e+04,-9.318977646746998653e+04,-9.520249826440960169e+04,-9.724167505660932511e+04,-9.929357684661261737e+04,-1.013318685305202380e+05,-1.033455357515024953e+05,-1.053539734437875450e+05,-1.073806104167625308e+05,-1.094291204985356890e+05,-1.114883652542494237e+05,-1.135507434495803900e+05,-1.156200951672228985e+05,-1.177045329048796557e+05,-1.197990501157743856e+05,-1.218523120094756596e+05,-1.238394404217321426e+05,-1.259135186314024031e+05,-1.281641220913901925e+05,-1.303262889416646212e+05,-1.320970658766180277e+05,-1.332898650033827871e+05,-1.338188941795080900e+05,-1.338827322169486433e+05,-1.337725819430379197e+05,-1.337052405636291951e+05,-1.338547650922127068e+05,-1.342976559523902833e+05,-1.350078108095880598e+05,-1.359209394393209368e+05,-1.369767933721207082e+05,-1.381297906108926982e+05,-1.393470995673518628e+05,-1.406045579251926392e+05,-1.418833442002814263e+05,-1.431677332160361111e+05,-1.444436916381753981e+05,-1.456980426945239305e+05
-7.330505644082806248e+04,-7.518688129368424416e+04,-7.707820645176115795e+04,-7.902302622614707798e+04,-8.100979618535542977e+04,-8.301933813177794218e+04,-8.503911670158618654e+04,-8.705441651741322130e+04,-8.904229528314441268e+04,-9.097514585268497467e+04,-9.291431355496268952e+04,-9.491827817453257740e+04,-9.694172124793390685e+04,-9.895485517514916137e+04,-1.009898463556482166e+05,-1.030458219010517932e+05,-1.050946875625808170e+05,-1.071350235138656572e+05,-1.091574519251253660e+05,-1.111597880680351518e+05,-1.132045082628156233e+05,-1.153124582982896827e+05,-1.174066710170138540e+05,-1.194337611618996598e+05,-1.214740282516280713e+05,-1.235907362219272181e+05,-1.257073727227461059e+05,-1.276929319586399943e+05,-1.297453688733070303e+05,-1.320644130102982745e+05,-1.340113637625784031e+05,-1.349780370069500059e+05,-1.353191431735275546e+05,-1.354717636224860325e+05,-1.354280767285274342e+05,-1.352878706191536039e+05,-1.352111111125536263e+05,-1.353238663011137396e+05,-1.356897235336238518e+05,-1.363071086393268779e+05,-1.371363940581735224e+05,-1.381282040647901595e+05,-1.392378977841846645e+05,-1.404293822788223624e+05,-1.416743088769931346e+05,-1.429500919726565480e+05,-1.442380542077049613e+05,-1.455220247569214553e+05,-1.467873789213672280e+05
-7.695744351407326758e+04,-7.883732062780484557e+04,-8.073850217106565833e+04,-8.270520713395252824e+04,-8.471864634869899601e+04,-8.674550480410084128e+04,-8.875937222001422197e+04,-9.074410242489725351e+04,-9.270827519938629121e+04,-9.466936140066571534e+04,-9.665370835154131055e+04,-9.867393244296219200e+04,-1.006919772184160538e+05,-1.026907399182417430e+05,-1.047244287842256017e+05,-1.068226817903756164e+05,-1.089057917001373135e+05,-1.109042771462337114e+05,-1.128802207723408937e+05,-1.149169885946316645e+05,-1.170166045705326833e+05,-1.191335630399859510e+05,-1.212083148083374836e+05,-1.232262124685118906e+05,-1.252547807527040131e+05,-1.273395207522390410e+05,-1.294880065805586055e+05,-1.316850550615116954e+05,-1.338045737017961219e+05,-1.356605316666150466e+05,-1.369238476215852425e+05,-1.373553153190668672e+05,-1.372737154454188421e+05,-1.371002706433469430e+05,-1.369154787576384842e+05,-1.367413879701681435e+05,-1.366602054045321420e+05,-1.367548896049894392e+05,-1.370740660629291087e+05,-1.376247527517266572e+05,-1.383834755466431379e+05,-1.393127650519311428e+05,-1.403732561566196382e+05,-1.415294918103162199e+05,-1.427514809063803405e+05,-1.440142633637171239e+05,-1.452968428660184145e+05,-1.465811061094738543e+05,-1.478509428319595754e+05
