#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	1192.86
firstFrontCount	1
frontCount	89
avgEvalTime	171.12
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
186753	419.499	0.500929	0.454894	0.81088	56361.4	28.7036	24.5385	5.09774	222.144	0	0	
185615	111.601	0.254597	0.452093	0.793816	81795.9	16.1344	53.5749	6.48985	123.861	0	0	
105054	231.356	0.654723	0.971732	0.837474	22414.7	34.0486	20.0928	7.46491	126.275	0	0	
102026	331.739	0.584479	0.147267	0.817239	67260.2	48.5129	75.2185	4.09454	216.47	0	0	
100000	331.739	0.584479	0.147267	0.875073	67260.2	48.5129	39.0144	5.23251	212.857	0	0	
208706	493.03	0.26077	0.571934	0.42814	19234	12.8583	49.226	4.16991	229.618	0	0	
183541	349.983	0.702031	0.454809	0.760707	34142.3	96.7037	91.1977	4.08908	190.139	0	0	
205634	493.03	0.26077	0.585396	0.42814	19234	12.8583	61.0914	4.16991	229.748	0	0	
168612	87.3988	0.0708262	0.602232	0.77313	81783.9	15.3986	67.0628	6.19572	170.87	0	0	
183764	348.781	0.225378	0.423714	0.54876	82124.7	35.164	44.4543	3.18092	218.598	0	0	
155018	181.978	0.161026	0.402133	0.829991	91841.4	47.0981	63.8437	7.10023	221.917	0	0	
203791	341.846	0.227017	0.423714	0.53069	82124.7	35.164	44.4543	3.18092	217.541	0	0	
211689	246.424	0.351532	0.986181	0.43712	44485.1	45.51	10	5.57357	126.523	0	0	
237909	404.372	0.313253	0.498187	0.659146	43311.5	48.4608	11.0629	8.23533	136.395	0	0	
237909	404.372	0.313253	0.529877	0.360039	43311.5	48.4608	11.7643	4.8544	152.42	0	0	
151122	135.464	0.378968	0.859263	0.45106	70918.4	28.4071	71.8743	4.19659	110.535	0	0	
105054	231.356	0.983074	0.971732	0.837474	11028.1	34.0486	20.0928	7.46491	158.878	0	0	
191757	493.03	0.234439	0.823332	0.42814	19234	10	61.0914	4.41299	262.44	0	0	
164125	172.85	0.78457	0.627997	0.979233	10858.6	53.738	20.4296	4.04453	150.339	0	0	
235647	367.995	0.43212	0.640297	0.607927	20823.3	84.3508	72.464	8.06114	157.601	0	0	
208483	306.503	0.214358	0.720811	0.102184	12356.6	10.5451	42.0918	4.93922	161.231	0	0	
288402	162.769	0.389464	0.731773	0.576066	70932.8	42.381	90.587	4.15268	170.083	0	0	
277823	238.53	0.648542	0.965728	0.918478	45109	21.2025	28.9029	4.87245	369.225	0	0	
237909	404.372	0.313253	0.529877	0.504223	43311.5	48.4608	11.7643	8.23533	135.483	0	0	
277823	238.53	0.648542	1	0.918478	45109	21.2025	28.9029	4.87245	380.146	0	0	
183958	64.6309	0.0708262	0.665505	0.917146	100000	15.3986	75.234	6.19572	NaN	0	0	
203568	342.106	0.829415	0.454809	0.760707	34142.3	96.7037	98.5635	4.08908	216.498	0	0	
170229	52.0145	0.0708262	0.665505	0.917146	88563.7	15.3986	67.0628	6.19572	164.96	0	0	
288402	161.147	0.420555	0.731773	0.576066	74172	41.5462	90.587	4.15268	172.36	0	0	
140152	75.8099	0.01	0.913777	0.232082	73182.5	82.7108	33.9843	3.07352	394.423	0	0	
248336	350.696	0.185194	0.833502	0.25983	25729.9	32.7761	74.2298	2.82877	240.098	0	0	
105054	184.075	0.983074	0.971732	0.837474	11028.1	36.2533	20.0928	6.24971	128.694	0	0	
284955	191.595	0.40643	0.959725	0.688397	47883	27.1334	93.8356	3.84436	241.352	0	0	
237909	404.372	0.313253	0.529877	0.504223	43311.5	52.1138	11.7643	8.57975	141.367	0	0	
262064	350.696	0.185194	0.833502	0.25983	25729.9	32.7761	74.2298	2.82877	253.106	0	0	
128014	272.36	0.492142	0.526473	0.65012	59444.8	50.0265	94.0062	2.76166	202.27	0	0	
207415	465.944	0.187868	0.351002	0.562641	37420.4	70.2195	20.0261	7.79551	150.551	0	0	
126397	322.041	0.492142	0.463199	0.65012	59444.8	50.0265	94.0062	2.76166	214.044	0	0	
155018	181.978	0.105705	0.194961	0.805013	81687.5	41.355	63.8437	7.10023	178.986	0	0	
104406	378.032	0.0275699	0.971412	0.333959	65999	57.7209	91.8343	6.14758	761.93	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	3155.15
firstFrontCount	2
frontCount	88
avgEvalTime	162.61
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
222646	318.213	0.128987	0.929137	0.943709	25440.4	50.8126	70.1327	8.34546	203.599	0	0	
222646	318.213	0.128987	0.929137	0.943709	25440.4	50.8126	70.1327	8.34546	203.599	0	0	
252813	134.027	0.0708262	0.665505	0.917146	88563.7	10	53.255	6.77528	175.002	0	0	
198193	390.554	0.0699254	0.701109	0.970049	49029.2	87.012	89.8947	8.10055	188.578	0	0	
186753	419.499	0.141308	0.355468	0.895029	56361.4	22.0987	35.8942	5.75708	167.086	0	0	
222646	318.213	0.153895	0.97876	0.922365	27178.2	50.8126	46.9656	8.44148	213.871	0	0	
222646	318.213	0.153895	1	0.909733	25440.4	50.8126	46.9656	8.44148	218.39	0	0	
270897	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	6.55043	157.23	0	0	
263317	301.444	0.325867	0.55495	0.973683	28540	97.6833	67.5327	5.80923	177.014	0	0	
222646	318.213	0.179594	0.914723	0.88881	25440.4	50.3813	42.7854	8.44148	199.175	0	0	
263317	341.581	0.325867	0.55495	0.973683	28540	97.6833	59.7967	5.80923	204.238	0	0	
261854	295.248	0.261638	0.618439	0.99	48256.5	57.0263	57.2072	5.72226	228.579	0	0	
164125	175.63	0.804431	0.865934	0.978448	11539.3	46.9324	20.4296	3.59459	159.473	0	0	
183541	349.983	0.01	0.454809	0.760707	34142.3	100	96.6974	4.08908	185.618	0	0	
268439	323.878	0.311214	0.148497	0.955104	75207.8	30.8974	43.6108	2.98213	215.527	0	0	
268439	323.878	0.311214	0.148497	0.955104	75207.8	44.5597	43.6108	2.98213	214.34	0	0	
184740	172.85	0.918422	0.865934	0.979233	10000	53.738	20.4296	4.53202	157.572	0	0	
167754	62.4639	0.237885	0.867181	0.893519	55474.7	54.4897	60.4823	2	142.152	0	0	
160376	345.214	0.225378	0.218995	0.977269	89329.5	45.2079	44.4543	3.18092	289.636	0	0	
202934	419.499	0.16044	0.454894	0.81088	56361.4	77.1125	53.483	5.91643	172.207	0	0	
186753	419.499	0.16044	0.454894	0.81088	56361.4	22.0987	35.8942	5.75708	175.81	0	0	
265093	323.878	0.311214	0.148497	0.921019	75207.8	44.5597	43.6108	2.98213	201.715	0	0	
102026	331.739	0.584479	0.147267	0.98975	67260.2	48.5129	39.0144	3.11369	283.124	0	0	
169124	248.628	0.100515	0.461435	0.81088	56361.4	26.741	38.7885	5.13975	134.01	0	0	
102026	331.739	0.584479	0.147267	0.98975	67260.2	48.5129	39.0144	3.53334	246.133	0	0	
186753	419.499	0.199519	0.454894	0.81088	56361.4	78.9539	35.8942	5.75708	169.585	0	0	
255749	218.807	0.26076	0.618439	0.987597	94305.2	70.8296	57.2072	5.72226	264.769	0	0	
172366	394.643	0.157931	0.634633	0.898167	93292.1	30.9225	39.7703	8.3098	278.733	0	0	
124760	331.739	0.482488	0.147267	0.98975	67260.2	48.9441	43.1946	3.5091	185.662	0	0	
255749	220.016	0.26076	0.540568	0.822713	89555.7	70.8296	57.2072	7.78064	145.055	0	0	
143843	143.654	0.0809482	0.870795	0.905334	76775.5	61.1548	58.8888	2.02354	435.378	0	0	
143843	143.654	0.0284773	0.804646	0.948478	60496.5	44.4263	70.7452	2.02354	391.159	0	0	
255749	235.177	0.26076	0.540568	0.822713	89555.7	70.8296	57.2072	7.78064	155.083	0	0	
255749	210.656	0.26076	0.618439	0.925666	89555.7	70.8296	57.2072	5.72226	218.578	0	0	
143843	174.779	0.0284773	0.804646	0.870477	69592.3	10	70.7452	2.02354	637.498	0	0	
255749	220.016	0.26076	0.540568	0.822713	89555.7	70.8296	67.5939	6.88382	149.07	0	0	
164125	172.85	0.918422	0.865934	0.979233	10858.6	53.738	20.4296	4.53202	142.505	0	0	
143843	143.654	0.0284773	0.804646	0.870477	60496.5	61.1548	70.7452	2.02354	386.225	0	0	
223259	240.87	0.325867	0.55495	0.973683	28540	42.6696	30.7399	5.76872	143.253	0	0	
102026	331.739	0.584479	0.147267	0.98975	67260.2	48.5129	39.0144	4.09454	229.695	0	0	
255749	194.74	0.316125	0.540568	0.822713	89555.7	13.9745	73.4097	7.78064	165.518	0	0	
143843	143.654	0.0809482	0.870795	0.870477	76775.5	61.1548	70.7452	2.02354	433.026	0	0	
170229	217.162	0.0708262	0.905866	0.917146	88563.7	15.3986	67.0628	6.19015	326.052	0	0	
143843	133.743	0.0284773	0.804646	0.870477	60496.5	61.1548	56.5382	2.02354	361.629	0	0	
143843	133.743	0.0284773	0.804646	0.870477	60496.5	61.1548	56.5382	2.02354	361.629	0	0	
261854	450.3	0.261638	0.445803	0.99	91591.5	73.6454	57.2072	5.51035	466.28	0	0	
102026	331.739	0.50428	0.565417	0.960041	60538.5	48.5129	38.7921	6.43289	233.087	0	0	
283637	142.336	0.0699991	0.442411	0.475837	69565.8	53.6991	55.7804	3.69347	135.943	0	0	
143843	143.654	0.0284773	0.804646	0.833348	60496.5	61.1548	67.962	2.02354	381.717	0	0	
255749	210.656	0.26076	0.618439	0.925666	89555.7	70.8296	57.2072	5.12632	242.671	0	0	
282579	238.53	0.24655	0.936366	0.918478	45109	21.2025	28.9029	5.12217	294.085	0	0	
239474	240.142	0.690841	0.554176	0.884929	19296	61.1494	93.3701	4.67104	169.385	0	0	
239474	240.142	0.690841	0.561271	0.885478	19296	61.1494	82.9247	5.09862	162.442	0	0	
239474	240.142	0.690841	0.60171	0.885478	19296	61.1494	93.3701	5.09862	170.819	0	0	
203179	327.773	0.136907	0.66021	0.529653	56368.2	47.3681	58.409	7.19858	139.592	0	0	
102026	331.739	0.413878	0.537063	0.960041	67260.2	48.5129	48.8055	6.29982	280.517	0	0	
300000	238.53	0.24655	0.936366	0.918478	45109	21.2025	28.9029	5.12217	313.58	0	0	
147742	62.4639	0.116083	0.741087	0.928392	59196.3	54.8486	34.9982	2.69387	127.721	0	0	
147742	62.4639	0.237885	0.867181	0.893519	59196.3	54.4897	37.6114	3.12614	108.814	0	0	
239474	240.142	0.749442	0.554176	0.884929	19296	61.1494	93.3701	4.67104	173.173	0	0	
164125	371.876	0.958832	0.865934	0.966104	15732.2	61.074	17.6943	5.69582	271.077	0	0	
161187	405.003	0.322008	0.961927	0.664135	24903.8	60.8916	76.2987	8.89842	151.134	0	0	
239474	240.142	0.690841	0.594615	0.864376	19296	61.1494	93.3701	4.67104	177.446	0	0	
252813	134.027	0.116692	0.360616	0.9151	88563.7	10	43.6501	7.27053	146.767	0	0	
193480	210.656	0.391146	0.618439	0.925666	90844.1	70.8296	58.9681	5.9201	220.057	0	0	
140076	496.689	0.157931	0.634633	0.898167	93292.1	30.9225	39.7703	8.42703	407.123	0	0	
221521	327.773	0.136907	0.489092	0.407358	55327.4	47.3681	68.7861	7.19858	133.55	0	0	
261854	450.3	0.261638	0.618439	0.99	91591.5	73.6454	57.2072	5.72226	596.33	0	0	
184651	493.03	0.26077	0.585396	0.518029	19234	12.8583	61.0914	6.79614	216.574	0	0	
102026	331.739	0.584479	0.147267	0.947095	67260.2	48.5129	79.3139	4.08261	237.458	0	0	
255749	210.656	0.26076	0.716884	0.757339	89555.7	70.8296	57.2072	6.97809	176.515	0	0	
237909	500	0.313253	0.498187	0.659146	50846.7	48.4608	11.0629	8.35255	145.66	0	0	
148314	312.633	0.0496472	0.993079	0.168163	36767.5	90.8091	60.3893	2.93942	241.76	0	0	
102026	331.739	0.50428	0.565417	0.960041	67260.2	48.5129	38.7921	6.43289	308.795	0	0	
230755	240.142	0.690841	0.765036	0.885478	20789.1	65.4703	95.4043	5.09862	185.447	0	0	
102026	331.739	0.50428	0.565417	0.960041	67260.2	52.8084	38.7921	6.40465	309.237	0	0	
140076	500	0.157931	0.484309	0.898167	93292.1	30.9225	39.7703	7.22998	428.739	0	0	
283637	142.336	0.0891307	0.351252	0.453227	69565.8	53.6991	55.7804	3.69347	131.407	0	0	
283637	142.336	0.0699991	0.351252	0.362578	69565.8	53.6991	55.7804	3.69347	133.385	0	0	
233572	450.3	0.261638	0.729593	0.99	91591.5	83.1614	57.2072	5.72226	693.879	0	0	
255749	210.656	0.391146	0.618439	0.925666	89555.7	70.8296	57.2072	5.38912	265.641	0	0	
239474	240.142	0.690841	0.554176	0.884929	32139.7	61.1494	79.7173	4.32576	196.829	0	0	
239474	240.142	0.690841	0.565137	0.849571	19296	61.1494	93.3701	5.09862	161.955	0	0	
