#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	2033.09
firstFrontCount	1
frontCount	89
avgEvalTime	332.435
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
141436	141.867	0.0902985	0.448042	0.168443	56292	28.8004	94.5885	4.92919	388.096	0	0	
174461	266.58	0.956451	0.506416	0.0331524	24501	57.8185	21.3041	7.8821	390.811	0	0	
284393	36.7217	0.682395	0.5815	0.497676	95840.1	77.108	53.4057	4.68497	265.49	0	0	
180674	296.63	0.0147618	0.199252	0.0120097	33352.9	49.6622	15.6592	2.07955	711.982	0	0	
226877	423.964	0.175534	0.374365	0.675878	16367.4	76.0666	79.0224	2.7459	724.178	0	0	
262995	253.753	0.0930042	0.908443	0.558462	63152	31.0415	54.1234	2.07574	468.671	0	0	
122564	216.861	0.407663	0.246147	0.790818	90845.7	31.5059	35.5052	8.7386	896.919	0	0	
134254	448.352	0.837818	0.858653	0.459203	71957.1	56.9554	80.9271	8.12112	219.251	0	0	
265281	262.688	0.101953	0.710268	0.842945	11282.9	98.8316	59.7644	5.37103	404.707	0	0	
247397	499.447	0.300726	0.526264	0.489194	81579.4	53.9869	71.9486	3.31334	311.286	0	0	
122204	438.895	0.335212	0.343895	0.586688	80936	92.6631	80.6511	4.91563	758.77	0	0	
200704	389.028	0.861793	0.678553	0.829731	60834.9	53.7773	38.6987	7.11822	280.413	0	0	
254402	329.573	0.567381	0.121499	0.856929	42457.7	65.4781	65.7521	5.51531	582.567	0	0	
165428	185.469	0.333904	0.711642	0.320099	70604.4	92.4337	72.7044	3.68237	260.554	0	0	
150044	313.171	0.191337	0.464948	0.721904	20463.7	21.8174	69.8786	7.11366	430.016	0	0	
261493	269.822	0.612104	0.406442	0.6912	11261.4	36.1085	79.471	6.84821	541.732	0	0	
243145	453.189	0.112023	0.656189	0.645576	59003.4	96.4325	65.3958	8.81893	378.997	0	0	
113135	106.403	0.113089	0.472028	0.263246	95517.4	25.3725	86.6902	6.082	1317.83	0	0	
176343	134.517	0.465473	0.193405	0.318808	74476.3	90.042	77.9474	3.00495	501.847	0	0	
204706	60.8128	0.43101	0.662946	0.915504	10557.8	99.3443	30.6922	7.66807	379.193	0	0	
154530	91.1819	0.566836	0.755694	0.638759	97374.4	87.4454	22.5136	8.20022	286.323	0	0	
217079	461.355	0.401372	0.431961	0.803313	12752.9	47.247	82.4837	8.24012	535.86	0	0	
171286	497.208	0.0187017	0.26619	0.918183	41355.1	57.0275	26.8824	2.96908	1002.72	0	0	
206453	431.213	0.253147	0.76596	0.948521	56313.6	31.3465	90.1995	3.86259	326.264	0	0	
106905	408.191	0.307713	0.821679	0.726076	32104.8	79.4587	77.0739	8.47427	264.402	0	0	
188349	125.971	0.56511	0.416882	0.012638	82783.9	93.2003	60.6788	6.31275	256.934	0	0	
144570	472.442	0.544996	0.527133	0.760916	34409	76.7848	15.7337	5.88042	389.711	0	0	
231929	46.2588	0.615674	0.810175	0.889756	36124.6	19.9236	42.7335	4.41164	293.449	0	0	
229681	411.329	0.550721	0.764457	0.200969	32215.4	70.4222	12.5263	8.24743	410.417	0	0	
268397	347.333	0.0366846	0.508406	0.185448	67821.6	25.19	56.2599	8.54268	454.092	0	0	
263512	405.112	0.522062	0.370584	0.025718	18844.3	76.0364	47.5212	5.22568	530.021	0	0	
205120	253.717	0.921263	0.879468	0.622728	48130.6	31.129	49.5312	7.74729	263.376	0	0	
248109	101.944	0.942209	0.200724	0.0188497	45209.9	65.9505	48.571	6.59273	301.024	0	0	
238700	253.557	0.268371	0.976726	0.306762	21639.3	60.2036	20.8973	3.21656	339.691	0	0	
229449	76.9653	0.845532	0.788338	0.199683	64873.2	76.8397	77.2027	6.43737	243.969	0	0	
248409	493.332	0.784909	0.486111	0.332321	13315.4	12.5287	41.0218	5.27098	649.965	0	0	
156652	83.6307	0.926846	0.393013	0.965242	82101.6	18.4594	90.7237	6.77311	316.458	0	0	
217049	206.533	0.765082	0.217014	0.0661852	97674.2	16.3108	19.595	4.42681	389.775	0	0	
227309	252.776	0.483253	0.471574	0.23946	92703.7	46.5293	28.2402	6.97571	258.522	0	0	
209829	95.8825	0.373045	0.689454	0.216357	13438.3	73.6842	87.6979	4.055	411.737	0	0	
219438	368.743	0.35057	0.41728	0.351979	25242.1	97.58	75.5565	2.64178	635.322	0	0	
224821	231.476	0.888966	0.461222	0.876938	59084.1	86.043	38.944	4.08008	410.471	0	0	
252736	34.0271	0.95785	0.310255	0.432719	46305	86.2169	17.7789	7.19273	100000	0	0	
118344	279.653	0.63624	0.813769	0.520939	63439.7	24.9563	76.173	7.61126	235.023	0	0	
110031	97.3942	0.418553	0.130331	0.842529	47356	93.6472	62.248	8.05381	220.519	0	0	
191237	478.695	0.258085	0.132909	0.765881	16851.8	81.769	68.9411	7.42816	671.001	0	0	
232490	481.7	0.577131	0.459175	0.399118	83305.3	19.366	23.6863	7.77391	308.163	0	0	
262273	360.9	0.866373	0.906907	0.519051	27911.9	57.2031	50.9779	2.89794	411.668	0	0	
129212	118.202	0.819233	0.264049	0.218871	87962.3	82.8271	61.897	2.71005	359.394	0	0	
287259	24.3481	0.173484	0.388199	0.687265	27212	87.5138	16.5694	8.25706	100000	0	0	
222646	246.761	0.0114207	0.94846	0.16576	65251.3	67.3743	89.9278	7.43014	600.307	0	0	
248807	215.904	0.452859	0.697593	0.497535	44651.4	96.208	21.4133	6.17888	288.678	0	0	
289908	326.742	0.480086	0.694121	0.501437	38207.2	63.5074	82.375	5.10021	376.692	0	0	
197457	33.8676	0.409059	0.66327	0.265565	66713.2	24.7096	57.7339	5.61026	221.079	0	0	
139399	287.701	0.406432	0.636133	0.763997	36987.4	60.0525	96.8582	8.67453	295.936	0	0	
186031	484.572	0.925304	0.343289	0.617095	49403.1	51.1922	56.6024	6.12616	430.522	0	0	
218999	405.109	0.888494	0.873918	0.758494	86775.6	97.8526	38.174	7.6658	263.915	0	0	
214530	332.626	0.221169	0.279073	0.530729	70294.8	61.9642	51.5475	6.53476	383.907	0	0	
174802	38.2768	0.521612	0.879331	0.272498	34455.7	96.8635	79.3026	4.04023	283.02	0	0	
159726	497.738	0.305436	0.787764	0.0188133	72475.2	35.1492	69.477	6.82889	256.581	0	0	
109654	175.875	0.0839306	0.105672	0.88199	91845.4	86.2402	84.8332	4.89033	2625.83	0	0	
172937	92.2203	0.933872	0.115153	0.424199	60283.7	31.5634	66.226	2.92948	484.661	0	0	
192096	125.356	0.913847	0.273161	0.947521	79430.6	86.3486	22.1894	3.75399	365.021	0	0	
131945	431.828	0.165814	0.570503	0.703607	36265.3	74.0575	61.0282	3.69701	362.122	0	0	
137507	416.454	0.680023	0.564658	0.70071	69684.8	52.8203	55.2082	6.26002	275.565	0	0	
258115	117.141	0.802416	0.392814	0.416449	14864.7	23.2835	83.1239	6.09703	498.736	0	0	
125421	362.438	0.613647	0.725856	0.457221	88768.9	52.5447	61.7028	6.09056	295.535	0	0	
208160	443.87	0.870376	0.719305	0.622208	44533.3	55.9046	12.6335	2.24264	358.918	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	3845.66
firstFrontCount	1
frontCount	89
avgEvalTime	233.848
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
206453	431.213	0.307929	0.795062	0.948521	56313.6	22.5653	90.1995	3.86259	311.026	0	0	
206453	431.213	0.253147	0.76596	0.948521	56313.6	31.3465	90.1995	3.86259	326.264	0	0	
271543	499.143	0.876438	0.868279	0.99	76964	87.04	38.2446	4.2699	1658.94	0	0	
262995	298.729	0.132209	0.870238	0.558462	63152	31.0415	56.5457	2.07574	376.344	0	0	
262995	253.753	0.0930042	0.908443	0.558462	63152	31.0415	54.1234	2.07574	468.671	0	0	
257394	483.352	0.0930042	0.908443	0.510581	61609.6	31.0415	54.1234	2.07574	508.357	0	0	
263761	499.143	0.876438	0.828203	0.977145	73292.3	87.04	54.0266	4.13969	1259.72	0	0	
277953	268.281	0.01	0.908443	0.517706	43842.4	27.0268	54.1234	3.01961	699.821	0	0	
226877	423.964	0.178467	0.763983	0.675878	16367.4	78.3482	79.0224	2.7459	449.552	0	0	
131945	431.828	0.165814	0.570503	0.703607	36265.3	74.0575	61.0282	3.69701	362.122	0	0	
271543	499.143	0.674435	0.886358	0.907517	73292.3	87.04	54.0266	4.13969	651.223	0	0	
210837	480.248	0.0530872	0.380665	0.0308704	16218	56.2076	62.6508	2.10229	611.787	0	0	
224821	419.249	0.888966	0.55361	0.832853	59084.1	86.043	33.5704	2.52772	414.696	0	0	
232743	262.688	0.101953	0.694324	0.842945	45629.4	71.808	37.4356	5.20796	293.178	0	0	
233338	453.189	0.112023	0.683471	0.745644	59003.4	96.4325	65.3958	8.81893	396.975	0	0	
295780	365.8	0.678138	0.597288	0.911434	14362.3	37.549	51.5668	2.49123	630.447	0	0	
243145	453.189	0.112023	0.656189	0.645576	55085.9	85.1274	61.9293	8.78444	330.433	0	0	
243145	453.189	0.112023	0.656189	0.645576	59003.4	96.4325	65.3958	8.81893	378.997	0	0	
262995	64.828	0.0930042	0.945462	0.558462	57300.2	60.873	54.1234	2	327.1	0	0	
252998	269.847	0.300726	0.691363	0.537076	83708.3	53.9869	71.9486	2.63801	281.153	0	0	
270573	453.189	0.177875	0.664839	0.645576	59003.4	98.6656	65.3958	8.67109	307.696	0	0	
247397	456.184	0.300726	0.526264	0.517344	81579.4	57.805	21.443	3.31334	314.338	0	0	
254199	340.54	0.134617	0.578032	0.914601	50973.8	82.8166	31.8043	6.39425	334.319	0	0	
247397	499.447	0.300726	0.526264	0.489194	81579.4	53.9869	71.9486	3.31334	311.286	0	0	
271543	499.143	0.876438	0.828203	0.907517	73292.3	87.04	54.0266	4.13969	731.189	0	0	
131945	316.696	0.165814	0.5911	0.696345	36265.3	58.263	61.0282	4.58643	317.415	0	0	
171286	497.208	0.0187017	0.26619	0.918183	41355.1	57.0275	26.8824	2.96908	1002.72	0	0	
210837	480.248	0.0530872	0.380665	0.237774	54965.2	84.8669	62.6508	2	883.642	0	0	
247397	480.335	0.300726	0.439053	0.489194	90203.2	70.5696	77.7031	2.65089	359.153	0	0	
280435	278.178	0.678138	0.687591	0.911434	14362.3	87.2247	56.9027	2.49123	580.408	0	0	
193422	389.028	0.861793	0.678553	0.829731	88851.2	53.8115	38.6987	7.11822	267.147	0	0	
243145	409.269	0.0181488	0.656189	0.645576	64269.4	39.8064	65.3958	5.91205	808.95	0	0	
245548	298.718	0.134617	0.578032	0.914601	50973.8	82.8166	34.3271	6.39425	313.202	0	0	
295780	312.939	0.678138	0.597288	0.911434	14362.3	31.5454	51.5668	6.013	487.93	0	0	
268397	347.333	0.0366846	0.508406	0.185448	67821.6	25.19	56.2599	8.54268	454.092	0	0	
215361	462.826	0.200906	0.519539	0.871714	12042.4	52.8849	35.3943	4.79254	511.568	0	0	
238700	344.335	0.268371	0.976726	0.306762	17068.5	60.2036	20.8973	3.21656	362.389	0	0	
215361	439.248	0.200906	0.515208	0.871714	16613.2	52.8849	35.3943	5.05188	484.078	0	0	
137507	416.454	0.680023	0.564658	0.70071	69684.8	52.8203	55.2082	6.26002	275.565	0	0	
218999	405.109	0.888494	0.873918	0.758494	86775.6	97.8526	38.174	7.6658	263.915	0	0	
197012	368.743	0.35057	0.658857	0.495213	25242.1	62.3138	72.2723	2.64178	452.656	0	0	
215361	422.203	0.200906	0.515208	0.871714	12042.4	52.8849	35.3943	5.05188	499.737	0	0	
222646	246.761	0.0114207	0.94846	0.16576	65251.3	67.3743	89.9278	7.43014	600.307	0	0	
136646	426.396	0.268507	0.859885	0.726076	32104.8	79.4587	74.6517	8.47427	281.069	0	0	
164414	452.549	0.305436	0.787764	0.559691	24681.3	35.1492	69.477	6.82889	361.523	0	0	
214530	401.577	0.113241	0.279073	0.452047	70294.8	61.9642	51.5475	6.53476	508.516	0	0	
232490	481.7	0.559032	0.459175	0.64755	83305.3	19.366	23.6863	7.77391	310.265	0	0	
233806	253.557	0.268371	0.976726	0.417718	18545.7	56.3855	62.5347	3.21656	374.559	0	0	
238700	284.119	0.268371	0.791698	0.279768	34967.8	60.2036	20.8973	3.2684	339.5	0	0	
226877	423.964	0.175534	0.374365	0.675878	16367.4	76.0666	79.0224	2.7459	724.178	0	0	
179348	360.239	0.291082	0.320842	0.734965	41832.6	38.3971	16.7113	2.82831	523.641	0	0	
150044	313.171	0.191337	0.464948	0.721904	20463.7	21.8174	69.8786	7.11366	430.016	0	0	
238691	469.153	0.231022	0.261203	0.135001	64161.3	77.7672	79.0224	3.21602	537.504	0	0	
106905	408.191	0.307713	0.821679	0.726076	32104.8	79.4587	77.0739	8.47427	264.402	0	0	
265281	373.884	0.101953	0.710268	0.447932	11282.9	90.5441	59.7644	5.37103	418.604	0	0	
238700	253.557	0.268371	0.976726	0.306762	21639.3	60.2036	20.8973	3.21656	339.691	0	0	
238700	253.557	0.268371	0.976726	0.306762	21639.3	60.2036	20.8973	3.21656	339.691	0	0	
289908	258.804	0.490566	0.694121	0.89645	38207.2	71.7949	82.375	5.02559	380.941	0	0	
208160	443.87	0.870376	0.719305	0.622208	44533.3	55.9046	12.6335	2.24264	358.918	0	0	
200704	389.028	0.861793	0.678553	0.829731	60834.9	53.7773	38.6987	7.11822	280.413	0	0	
295780	409.72	0.678138	0.597288	0.911434	14362.3	94.1751	51.5668	5.39811	493.6	0	0	
217079	461.355	0.401372	0.431961	0.803313	12752.9	47.247	82.4837	8.24012	535.86	0	0	
165428	185.469	0.333904	0.711642	0.320099	70604.4	92.4337	72.7044	3.68237	260.554	0	0	
118344	279.653	0.63624	0.813769	0.616222	63439.7	24.9563	76.173	7.61126	244.907	0	0	
148517	295.551	0.0147618	0.199252	0.0120097	33352.9	49.6622	15.6592	2	651.148	0	0	
217079	434.434	0.401372	0.431961	0.803313	53357.7	47.247	82.4837	8.24012	359.263	0	0	
265281	262.688	0.101953	0.710268	0.842945	11282.9	98.8316	59.7644	5.37103	404.707	0	0	
220429	443.87	0.870376	0.477729	0.622208	44533.3	77.0217	12.6335	2.24264	505.066	0	0	
118344	394.785	0.63624	0.793173	0.520939	57788	24.9563	76.173	7.61126	236.453	0	0	
262614	360.9	0.866373	0.906907	0.533975	47221.5	57.2031	50.9779	2.14213	330.518	0	0	
130513	383.678	0.273595	0.545629	0.438947	62760.7	54.2497	59.9212	8.10667	399.724	0	0	
254199	340.54	0.201564	0.344904	0.914601	61015.9	82.8166	31.8043	6.39425	387.513	0	0	
195767	370.429	0.284661	0.461343	0.351979	25242.1	97.58	47.8888	3.06615	523.904	0	0	
235634	388.866	0.861793	0.694497	0.829731	31674.7	92.327	37.4912	6.64355	358.838	0	0	
179348	360.239	0.228117	0.420479	0.734965	41832.6	27.0805	16.7113	6.35009	407.447	0	0	
180674	296.63	0.0147618	0.199252	0.0120097	33352.9	49.6622	15.6592	2.07955	711.982	0	0	
200704	310.89	0.861793	0.669903	0.829731	60834.9	64.3216	34.4343	7.36417	272.069	0	0	
143372	362.438	0.613647	0.655546	0.457221	73342.9	52.5447	61.7028	6.09056	240.537	0	0	
276787	408.191	0.405332	0.821679	0.515253	21380.8	79.4587	77.0739	8.47427	335.066	0	0	
118344	279.653	0.63624	0.813769	0.520939	63439.7	24.9563	76.173	7.61126	235.023	0	0	
168242	472.442	0.544996	0.527133	0.760916	34409	76.7848	43.4014	6.48197	350.113	0	0	
224821	231.476	0.888966	0.461222	0.876938	59084.1	86.043	38.944	4.08008	410.471	0	0	
141436	141.867	0.0902985	0.448042	0.168443	56292	28.8004	94.5885	4.92919	388.096	0	0	
262273	360.9	0.989699	0.946398	0.564793	93142	57.2031	50.9779	3.188	251.88	0	0	
289908	326.742	0.480086	0.694121	0.501437	38207.2	63.5074	82.375	5.10021	376.692	0	0	
219438	368.743	0.35057	0.41728	0.351979	25242.1	97.58	75.5565	2.64178	635.322	0	0	
234783	368.743	0.35057	0.41728	0.286938	25242.1	46.7805	75.5565	2.64178	651.164	0	0	
159726	497.738	0.305436	0.787764	0.0188133	72475.2	35.1492	69.477	6.82889	256.581	0	0	
232490	412.748	0.577131	0.459175	0.4778	76841.5	19.366	23.6863	7.77391	306.279	0	0	
159726	309.965	0.305436	0.695375	0.0188133	72475.2	35.1492	69.477	7.91987	270.416	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	5283.94
firstFrontCount	2
frontCount	88
avgEvalTime	180.912
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
206453	431.213	0.307929	0.795062	0.948521	56313.6	22.5653	90.1995	3.86259	311.026	0	0	
206453	431.213	0.307929	0.795062	0.948521	56313.6	22.5653	90.1995	3.86259	311.026	0	0	
206453	431.213	0.253147	0.76596	0.948521	56313.6	31.3465	90.1995	3.86259	326.264	0	0	
277953	268.281	0.14057	0.908443	0.99	77474.5	27.0268	54.1234	3.67511	415.744	0	0	
206453	335.85	0.242364	0.688319	0.948521	56313.6	31.3465	75.7395	3.86259	320.612	0	0	
269739	499.143	0.876438	0.638934	0.99	76964	87.04	38.2446	4.25198	1080.39	0	0	
277953	315.981	0.101196	0.751936	0.517706	43590.8	27.0268	73.4617	2.5998	315.007	0	0	
206453	353.444	0.141411	0.795062	0.948521	67489.3	22.5653	90.1995	3.86259	514.168	0	0	
254199	440.929	0.168569	0.706556	0.914601	50973.8	82.8166	46.2642	6.26338	299.067	0	0	
280435	278.178	0.678138	0.687591	0.911434	51315.1	87.2247	56.9027	2.49123	397.753	0	0	
263761	499.143	0.876438	0.682605	0.977145	79754.7	87.04	54.0266	4.37982	997.303	0	0	
131945	431.828	0.165814	0.570503	0.871588	27244.2	74.0575	26.8271	3.0059	359.732	0	0	
271543	499.143	0.876438	0.868279	0.99	76964	87.04	38.2446	4.2699	1658.94	0	0	
262995	253.753	0.0930042	0.908443	0.558462	60354.4	31.0415	59.8009	2.07574	449.877	0	0	
265986	284.859	0.130296	0.919923	0.558462	63152	31.0415	65.7942	2.41021	356.712	0	0	
262995	298.729	0.132209	0.870238	0.558462	63152	31.0415	56.5457	2.07574	376.344	0	0	
223297	480.248	0.0530872	0.460572	0.0308704	16218	56.2076	62.6508	2.10229	491.549	0	0	
246530	456.184	0.300726	0.526264	0.742266	81579.4	57.805	21.443	3.31334	348.716	0	0	
252547	439.248	0.200906	0.515208	0.871714	55157.8	57.2808	35.3943	5.05188	347.366	0	0	
277953	345.421	0.01	0.908443	0.517706	43842.4	27.0268	54.1234	3.01961	822.019	0	0	
262995	253.753	0.0930042	0.908443	0.558462	63152	31.0415	54.1234	2.07574	468.671	0	0	
257394	483.352	0.0930042	0.908443	0.511268	61609.6	31.0415	54.1234	2.07574	508.494	0	0	
257394	483.352	0.0930042	0.908443	0.510581	61609.6	31.0415	54.1234	2.07574	508.357	0	0	
263761	499.143	0.876438	0.828203	0.977145	73292.3	87.04	54.0266	4.13969	1259.72	0	0	
277953	268.281	0.01	0.908443	0.517706	43842.4	27.0268	54.1234	3.01961	699.821	0	0	
224821	419.249	0.888966	0.55361	0.903647	59084.1	73.3378	33.5704	2.52772	571.772	0	0	
206453	459.516	0.307929	0.393031	0.981117	38413.9	22.5653	81.9138	2.94262	565.958	0	0	
271543	499.143	0.99	0.868279	0.99	76964	47.0965	38.2446	4.2699	1844.91	0	0	
232278	453.189	0.112023	0.656189	0.645576	53610.5	96.4325	56.4514	6.16728	368.3	0	0	
286702	363.839	0.374979	0.926152	0.748997	14362.3	37.549	67.3612	2.49123	459.959	0	0	
262995	253.753	0.0930042	0.908443	0.558462	70223.1	31.0415	54.1234	2.07574	530.927	0	0	
226877	423.964	0.178467	0.763983	0.675878	16367.4	78.3482	79.0224	2.7459	449.552	0	0	
131945	431.828	0.165814	0.570503	0.703607	36265.3	74.0575	61.0282	3.69701	362.122	0	0	
271543	499.143	0.674435	0.886358	0.907517	73292.3	87.04	54.0266	4.13969	651.223	0	0	
210837	480.248	0.0530872	0.380665	0.0308704	16218	56.2076	62.6508	2.10229	611.787	0	0	
233338	453.189	0.150093	0.683471	0.745644	59003.4	96.4325	65.3958	8.81893	321.866	0	0	
243145	453.189	0.112023	0.68451	0.698731	55085.9	85.1274	61.9293	8.78444	339.066	0	0	
224821	419.249	0.888966	0.55361	0.832853	59084.1	86.043	33.5704	2.52772	414.696	0	0	
222108	296.63	0.01	0.758535	0.0301904	33352.9	58.1807	16.0057	4.85457	394.543	0	0	
232743	262.688	0.101953	0.694324	0.842945	45629.4	71.808	37.4356	5.20796	293.178	0	0	
232743	262.688	0.101953	0.694324	0.842945	45629.4	71.808	33.189	5.20796	307.631	0	0	
265281	410.87	0.01	0.710268	0.708722	45723.6	90.5441	59.7644	5.37103	625.921	0	0	
233338	453.189	0.112023	0.683471	0.745644	59003.4	96.4325	65.3958	8.81893	396.975	0	0	
295780	365.8	0.678138	0.597288	0.911434	14362.3	37.549	51.5668	2.49123	630.447	0	0	
243145	453.189	0.112023	0.656189	0.645576	55085.9	85.1274	61.9293	8.78444	330.433	0	0	
262995	253.753	0.0930042	0.733738	0.463669	70989.3	31.0415	54.1234	2.05249	530.317	0	0	
243145	453.189	0.112023	0.656189	0.645576	59003.4	96.4325	65.3958	8.81893	378.997	0	0	
224821	419.249	0.888966	0.520388	0.832853	58522.2	87.2664	49.3779	2.13702	472.305	0	0	
262995	64.828	0.0930042	0.945462	0.558462	57300.2	60.873	54.1234	2	327.1	0	0	
243145	461.134	0.0181488	0.656189	0.930022	54622	39.0479	65.3958	5.3686	805.32	0	0	
131945	431.828	0.124683	0.447521	0.703607	36265.3	71.2073	61.0282	4.0467	430.619	0	0	
232743	262.688	0.136858	0.684546	0.99	45629.4	50.9317	37.4356	5.20796	298.793	0	0	
271543	499.143	0.674435	0.502408	0.872584	73292.3	87.04	54.0266	5.13273	392.628	0	0	
252998	269.847	0.300726	0.691363	0.537076	83708.3	53.9869	71.9486	2.63801	281.153	0	0	
270573	453.189	0.177875	0.664839	0.645576	59003.4	98.6656	65.3958	8.67109	307.696	0	0	
247397	499.447	0.300726	0.526264	0.514631	81579.4	53.9869	71.9486	3.31334	314.673	0	0	
247397	499.447	0.313745	0.536042	0.489194	77512.1	74.8632	66.4719	3.31334	299.183	0	0	
247397	456.184	0.300726	0.526264	0.517344	81579.4	57.805	21.443	3.31334	314.338	0	0	
254199	340.54	0.134617	0.578032	0.914601	50973.8	82.8166	31.8043	6.39425	334.319	0	0	
254199	340.54	0.134617	0.578032	0.914601	50973.8	82.8166	31.8043	6.39425	334.319	0	0	
247397	499.447	0.300726	0.526264	0.489194	81579.4	53.9869	71.9486	3.31334	311.286	0	0	
210837	428.668	0.0530872	0.380665	0.0308704	16218	73.4392	62.6508	2.10229	628.562	0	0	
271543	499.143	0.876438	0.828203	0.907517	73292.3	87.04	54.0266	4.13969	731.189	0	0	
295780	365.8	0.678138	0.646323	0.911434	10000	37.549	51.5668	3.60656	584.758	0	0	
224821	360.581	0.888966	0.62746	0.832853	59084.1	86.043	27.2453	2	497.988	0	0	
131945	316.696	0.165814	0.5911	0.696345	36265.3	58.263	61.0282	4.58643	317.415	0	0	
174958	500	0.0187017	0.26619	0.84739	41355.1	63.9631	26.8824	2.96908	985.429	0	0	
171286	497.208	0.0187017	0.26619	0.918183	41355.1	57.0275	26.8824	2.96908	1002.72	0	0	
210837	480.248	0.0530872	0.380665	0.237774	54965.2	84.8669	62.6508	2	883.642	0	0	
116954	361.984	0.307713	0.821679	0.813357	43147.2	56.7026	67.6712	8.47427	291.554	0	0	
148517	295.551	0.0147618	0.373956	0.106803	33352.9	49.6622	10.33	2.02325	828.754	0	0	
295780	346.039	0.678138	0.514208	0.911434	14362.3	37.549	51.5668	2.59108	693.256	0	0	
210211	456.184	0.300726	0.579855	0.517344	43034.8	53.4091	24.2544	3.31334	372.889	0	0	
247397	480.335	0.238507	0.439053	0.489194	90203.2	70.5696	83.8914	2.23753	433.027	0	0	
171286	497.208	0.0187017	0.26619	0.918183	41355.1	57.9476	61.0835	3.66019	798.658	0	0	
247397	480.335	0.300726	0.439053	0.489194	90203.2	70.5696	77.7031	2.65089	359.153	0	0	
130742	388.635	0.228117	0.420479	0.76827	41832.6	27.0805	63.9867	5.11115	381.91	0	0	
280435	278.178	0.678138	0.687591	0.911434	14362.3	87.2247	56.9027	2.49123	580.408	0	0	
191977	313.171	0.191337	0.464948	0.721904	20463.7	10	69.8786	7.11366	555.581	0	0	
279262	340.54	0.134617	0.578032	0.819037	50973.8	79.8744	31.8043	6.39425	322.721	0	0	
193422	389.028	0.861793	0.678553	0.829731	88851.2	53.8115	38.6987	7.11822	267.147	0	0	
217079	433.052	0.401372	0.833993	0.836642	30652.6	47.247	98.1724	8.24012	331.924	0	0	
271543	499.143	0.674435	0.837323	0.907517	81095.2	87.04	54.0266	3.02436	992.01	0	0	
