#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	3588.02
firstFrontCount	1
frontCount	88
avgEvalTime	522.111
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
240220	336.506	0.538344	0.728295	0.663197	26031.9	21.5213	99.9172	3.19785	315.379	0	0	
106520	284.988	0.874229	0.702258	0.196625	43202.5	51.4653	98.3474	3.09483	122.04	0	0	
271105	325.935	0.378747	0.271831	0.429688	53382	20.855	63.0557	3.58331	222.66	0	0	
176924	295.663	0.25677	0.361397	0.614749	33875.3	84.1939	98.4397	7.11174	125.619	0	0	
168775	296.194	0.115614	0.915677	0.872061	83598.5	33.4655	63.4921	2.15759	1077.28	0	0	
185052	163.232	0.168255	0.26089	0.424428	18480.6	63.8671	52.3832	6.87165	116.918	0	0	
239978	322.88	0.0429318	0.161925	0.323208	57777.8	68.9001	46.6857	7.73987	130.687	0	0	
243672	484.638	0.530707	0.392631	0.113517	64986.3	80.0922	48.1108	2.63576	179.671	0	0	
153294	85.2918	0.285385	0.496077	0.5266	51168.2	88.7834	56.6247	8.60536	87.4185	0	0	
227542	479.27	0.245893	0.70851	0.293283	70462.7	72.5626	16.1193	3.78353	322.937	0	0	
144808	337.238	0.837504	0.410016	0.774909	70779.9	10.6044	64.1953	4.7074	287.713	0	0	
283198	10.564	0.4632	0.481914	0.461698	79314.4	39.0225	80.6265	5.2995	93.8376	0	0	
107153	96.1785	0.717323	0.526137	0.159667	40701.2	64.665	27.2571	7.16899	89.9534	0	0	
148570	459.538	0.27368	0.78895	0.194889	35874.8	18.2002	61.8588	6.78354	175.456	0	0	
209319	218.607	0.641554	0.682856	0.675436	67220.8	95.0657	28.8041	6.96497	193.481	0	0	
147246	68.5042	0.605158	0.505124	0.459551	69575	79.3257	41.5196	6.63407	84.2919	0	0	
183232	422.545	0.826258	0.330797	0.611192	62402.4	58.6665	88.2947	3.85345	218.948	0	0	
163615	68.4151	0.931033	0.680997	0.479874	67538.5	59.0244	68.258	5.8072	91.5529	0	0	
244209	266.023	0.983831	0.296809	0.113682	19872.8	15.7232	46.4122	5.13861	157.928	0	0	
173163	384.117	0.625338	0.794782	0.924196	97546.7	27.2826	22.4987	6.87386	582.296	0	0	
118764	267.448	0.529737	0.875026	0.485156	45411.1	70.4288	76.7132	5.64037	153.911	0	0	
169543	83.4987	0.58437	0.335931	0.053565	77944	31.8507	49.8162	6.81457	88.4253	0	0	
171846	370.807	0.396813	0.715074	0.699966	49807.5	11.762	39.7772	4.97017	331.05	0	0	
154054	106.556	0.815287	0.486929	0.880016	45206.5	79.2203	45.7112	7.6596	102.886	0	0	
251015	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	169.03	0	0	
253771	91.9542	0.854741	0.990885	0.514135	89585.3	62.9223	23.9277	3.39904	160.541	0	0	
181391	376.866	0.819072	0.810967	0.322154	58065.8	18.0956	20.0535	2.95405	139.981	0	0	
235730	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	8.50726	126.318	0	0	
239333	295.568	0.809089	0.891113	0.979133	10047	87.8895	65.131	8.92965	276.694	0	0	
205536	244.966	0.795321	0.305059	0.498132	91076.7	61.7195	86.066	7.17048	139.966	0	0	
217197	130.9	0.663088	0.175135	0.623441	69485	75.6777	90.1677	8.87612	93.3002	0	0	
253806	294.909	0.919747	0.622081	0.0266433	20877.4	87.644	53.5867	7.91399	112.333	0	0	
141881	280.623	0.627286	0.128792	0.612419	42617	14.4579	54.0613	3.34757	150.803	0	0	
124617	110.692	0.153585	0.270165	0.0517994	67167.8	35.368	58.4737	6.86614	98.8843	0	0	
199823	272.543	0.44628	0.211539	0.49055	86769.8	88.6535	34.3265	3.45923	194.103	0	0	
212996	323.753	0.418688	0.285378	0.938974	17386.4	19.5138	22.7837	3.16522	302.619	0	0	
224192	291.118	0.0610363	0.938081	0.724088	76405.7	15.7064	87.4397	8.54084	363.965	0	0	
296880	430.88	0.779848	0.56204	0.18405	45873.1	22.0538	12.7801	8.57399	139.015	0	0	
160261	154.812	0.336278	0.520361	0.645234	12270.5	85.7986	60.3129	7.9787	143.367	0	0	
169576	228.553	0.0631547	0.259397	0.659552	39774.6	90.8638	20.634	8.91893	100000	0	0	
207996	356.39	0.989502	0.359064	0.416232	51835.6	78.7561	83.6384	2.70155	163.964	0	0	
135623	186.221	0.0655706	0.569697	0.339132	25810.2	28.8052	91.4638	6.72774	120.81	0	0	
193694	456.945	0.111931	0.770991	0.731542	60567.5	26.5775	63.749	4.09956	530.986	0	0	
126825	114.175	0.887043	0.164308	0.247637	14837.9	49.755	11.1955	8.28034	100000	0	0	
139332	55.7516	0.31122	0.510452	0.109636	99585.1	39.8884	36.7612	2.43432	142.9	0	0	
159649	32.7121	0.50532	0.785283	0.628449	18090.2	17.2776	79.9516	8.33594	118.783	0	0	
206754	63.4856	0.819293	0.404288	0.298094	77168.2	10.9303	14.3603	6.67541	97.3407	0	0	
220694	267.79	0.725115	0.736528	0.77575	35917.9	72.3279	60.1003	4.77565	248.124	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.39661	226.666	0	0	
278095	401.491	0.729654	0.146199	0.0814276	17967.5	81.8516	94.8707	6.78601	179.084	0	0	
126417	364.135	0.118146	0.205744	0.637904	39593.3	68.8431	77.4218	6.0823	129.127	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	6794.65
firstFrontCount	1
frontCount	87
avgEvalTime	500.532
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
261098	292.594	0.189264	0.315939	0.878782	12580.7	54.0911	25.1134	8.85076	163.09	0	0	
212996	307.985	0.01	0.285378	0.938974	17386.4	23.444	22.7837	4.71849	212.038	0	0	
261098	292.594	0.189264	0.315939	0.800391	12580.7	23.2397	25.1134	7.67913	282.349	0	0	
224192	291.118	0.0610363	0.938081	0.724088	76405.7	15.7064	87.4397	8.54084	363.965	0	0	
135623	186.221	0.141602	1	0.348385	25810.2	28.8052	91.4638	6.72774	109.435	0	0	
168775	296.194	0.115614	0.915677	0.99	83598.5	51.3538	63.4921	9	336.077	0	0	
251015	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	169.03	0	0	
233597	400.816	0.99	0.226075	0.868452	10000	54.0911	25.1134	8.57663	244.795	0	0	
282822	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	188.837	0	0	
210552	326.317	0.418688	0.285378	0.938974	17386.4	19.5138	10	3.16522	291.668	0	0	
224411	412.385	0.0250954	0.138721	0.116521	61046.3	75.855	74.2022	5.15647	176.166	0	0	
212996	323.753	0.418688	0.285378	0.938974	17386.4	19.5138	22.7837	3.16522	302.619	0	0	
295950	225.046	0.118897	0.332258	0.410545	63540.6	33.5991	64.2559	6.97851	131.877	0	0	
148338	207.917	0.104525	0.218776	0.93321	96052.1	61.7688	15.3802	3.64346	261.446	0	0	
148338	221.216	0.104525	0.218776	0.93321	96052.1	61.7688	10	4.00236	242.251	0	0	
170632	412.385	0.0250954	0.138721	0.17561	68420.4	75.855	68.2971	5.15647	180.364	0	0	
170632	412.385	0.0250954	0.138721	0.0681674	68420.4	75.855	68.2971	5.15647	178.698	0	0	
143360	207.917	0.104525	0.218776	0.910046	96052.1	61.1639	15.3802	4.10421	240.682	0	0	
239333	295.568	0.809089	0.891113	0.979133	10047	87.8895	65.131	8.92965	276.694	0	0	
242539	255.231	0.471667	0.153657	0.678332	13818.8	16.4301	56.9485	2.67711	241.743	0	0	
262945	453.838	0.134447	0.905068	0.671466	18778.6	39.4284	59.2193	8.70255	372.379	0	0	
234978	218.075	0.236107	0.811366	0.768518	55450.5	82.0644	49.478	7.9563	183.293	0	0	
262945	453.838	0.134447	0.922038	0.629712	18778.6	35.0648	59.2193	8.70255	376.353	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.92736	222.418	0	0	
242539	255.231	0.471667	0.153657	0.678332	27467.7	16.4301	56.9485	2.67711	213.486	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.39661	226.666	0	0	
239333	295.568	0.809089	0.891113	0.967399	10047	43.384	65.131	8.92965	382.254	0	0	
202768	111.403	0.221699	0.811366	0.764448	39480.9	59.563	70.9486	7.8345	95.0233	0	0	
131365	371.55	0.189592	0.553771	0.4428	48568.6	65.1795	98.4747	5.50778	179.071	0	0	
270145	295.568	0.809089	0.855931	0.979133	10047	27.6265	42.6503	8.92965	541.212	0	0	
205536	244.966	0.271493	0.305059	0.498132	91076.7	61.7195	76.3397	6.23032	159.03	0	0	
178445	331.184	0.177763	0.735441	0.0411962	34923.1	85.8805	41.2226	8.38092	115.933	0	0	
135623	186.221	0.0655706	0.569697	0.339132	25810.2	28.8052	91.4638	6.72774	120.81	0	0	
235933	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	7.78111	116.616	0	0	
178445	331.184	0.177763	0.735441	0.0411962	34923.1	14.1554	18.7419	7.7642	153.144	0	0	
176924	295.663	0.25677	0.361397	0.614749	33875.3	84.1939	98.4397	7.11174	125.619	0	0	
207745	272.543	0.44628	0.1	0.548938	86769.8	88.6535	34.3265	3.45923	152.704	0	0	
248469	187.172	0.615699	0.404257	0.704677	45596.4	17.7459	98.9184	7.5432	170.781	0	0	
288957	250.523	0.489468	0.403947	0.892053	43232.2	20.0082	80.2227	4.72817	306.5	0	0	
193694	456.945	0.111931	0.770991	0.731542	60567.5	26.5775	63.749	4.09956	530.986	0	0	
235730	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	8.50726	126.318	0	0	
204227	125.988	0.48912	0.661654	0.848133	35889.5	43.0693	92.7424	2.26417	246.321	0	0	
191903	252.637	0.195916	0.545505	0.154656	28960	86.5641	60.4504	7.97651	125.88	0	0	
166288	296.194	0.115614	0.915677	0.872061	83598.5	33.4655	58.4619	3.01222	809.592	0	0	
115402	205.636	0.526338	0.47512	0.905501	49738	41.6299	48.8486	2.10208	324.538	0	0	
145184	93.6469	0.233111	0.492129	0.31488	93104.2	48.7187	26.6335	8.33417	97.925	0	0	
214901	252.637	0.340495	0.460706	0.310415	61225.4	71.7922	60.4504	7.10966	118.952	0	0	
258441	480.151	0.652626	0.132141	0.842147	94059.4	71.0862	78.1966	7.20193	246.719	0	0	
126417	364.135	0.118146	0.205744	0.637904	39593.3	68.8431	77.4218	6.0823	129.127	0	0	
141881	280.623	0.627286	0.137523	0.612419	42617	14.4579	50.7574	3.34757	149.598	0	0	
168775	296.194	0.115614	0.915677	0.872061	83598.5	33.4655	63.4921	2.15759	1077.28	0	0	
176876	331.184	0.29003	0.735441	0.0411962	34923.1	14.1554	18.7419	7.7642	140.622	0	0	
141881	280.623	0.627286	0.128792	0.612419	42617	14.4579	54.0613	3.34757	150.803	0	0	
264266	446.543	0.105954	0.592494	0.145852	23436.5	33.1757	85.6646	3.04815	350.158	0	0	
204227	74.9277	0.48912	0.559301	0.675553	71310.1	43.0693	98.9184	2.50639	178.929	0	0	
239978	322.88	0.0429318	0.161925	0.323208	57777.8	68.9001	46.6857	7.73987	130.687	0	0	
115171	36.4356	0.530182	0.801251	0.92533	21691.6	61.1941	52.2452	2.08331	99.8986	0	0	
119432	36.4356	0.530182	0.801251	0.673552	38471.2	57.0958	34.0888	2.08964	91.4911	0	0	
205536	244.966	0.754938	0.305059	0.615398	86724.1	61.7195	83.996	7.97031	136.649	0	0	
237843	334.936	0.451531	0.175439	0.234397	92200.4	23.714	90.2693	5.7684	139.47	0	0	
275071	458.093	0.719731	0.27006	0.745005	26516	43.1636	66.3057	7.46159	233.052	0	0	
205536	244.966	0.595599	0.305059	0.386131	91076.7	61.7195	86.066	7.3329	125.24	0	0	
300000	198.769	0.560438	0.43357	0.719473	43232.2	20.0082	95.3158	4.72817	221.322	0	0	
181405	254.198	0.950549	0.406347	0.583562	30143.1	77.614	32.9586	5.5417	120.663	0	0	
252474	207.002	0.565534	0.590908	0.851423	45596.4	53.9201	73.4071	2.26417	375.29	0	0	
231263	397.313	0.451531	0.175439	0.327922	92200.4	23.714	84.3235	5.7684	172.5	0	0	
263526	366.599	0.641432	0.440748	0.805349	57954.3	41.5654	95.1137	7.75027	253.961	0	0	
159649	32.7121	0.50532	0.785283	0.689977	18090.2	17.2776	80.2961	8.33594	119.11	0	0	
123800	254.198	0.950549	0.406347	0.583562	30143.1	77.614	32.9586	5.5417	111.108	0	0	
263526	399.467	0.641432	0.440748	0.805349	57954.3	41.5654	94.5101	8.1316	270.962	0	0	
263630	410.598	0.717991	0.234879	0.656413	56673.5	97.5677	68.4092	7.60231	194.313	0	0	
148570	459.538	0.27368	0.78895	0.194889	35874.8	18.2002	61.8588	6.78354	175.456	0	0	
237843	376.594	0.451531	0.175439	0.234397	92200.4	23.714	84.3235	5.7684	151.171	0	0	
160261	154.812	0.336278	0.520361	0.645234	12270.5	85.7986	60.3129	7.9787	143.367	0	0	
199823	272.543	0.44628	0.211539	0.49055	86769.8	88.6535	34.3265	3.45923	194.103	0	0	
204227	123.481	0.48912	0.661654	0.675553	45596.4	43.0693	98.9184	2.26417	224.511	0	0	
118764	267.448	0.529737	0.533217	0.4167	45411.1	73.9093	76.7132	4.59275	129.396	0	0	
160918	388.356	0.396813	0.715074	0.699966	37928.2	11.762	28.9446	4.97017	320.19	0	0	
139332	55.7516	0.31122	0.510452	0.109636	99585.1	39.8884	36.7612	2.43432	142.9	0	0	
139332	55.7516	0.31122	0.510452	0.109636	99585.1	39.8884	36.7612	2.43432	142.9	0	0	
159649	32.7121	0.50532	0.785283	0.628449	18090.2	17.2776	79.9516	8.33594	118.783	0	0	
159649	32.7121	0.50532	0.785283	0.628449	18090.2	17.2776	79.9516	8.33594	118.783	0	0	
217197	130.9	0.858108	0.175135	0.623441	69485	57.7894	90.1677	2	180.108	0	0	
138155	55.7516	0.31122	0.510452	0.109636	99585.1	39.8884	36.7612	2.43432	145.391	0	0	
271105	325.935	0.378747	0.271831	0.429688	53382	20.855	63.0557	3.58331	222.66	0	0	
271105	325.935	0.378747	0.271831	0.429688	53382	20.855	63.0557	3.58331	222.66	0	0	
220694	267.79	0.725115	0.736528	0.77575	35917.9	72.3279	60.1003	4.77565	248.124	0	0	
197953	228.337	0.621667	0.738428	0.749593	34842.3	71.1732	68.9588	3.13828	248.211	0	0	
170632	412.385	0.483946	0.1	0.17561	68420.4	75.855	68.2971	3.6032	151.656	0	0	
197953	228.337	0.643387	0.738428	0.749593	34842.3	71.1732	68.9588	3.13828	246.723	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	9688.34
firstFrontCount	1
frontCount	88
avgEvalTime	484.551
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
261098	292.594	0.189264	0.315939	0.884868	12580.7	54.0911	25.1134	7.98719	150.373	0	0	
261098	292.594	0.189264	0.315939	0.878782	12580.7	54.0911	25.1134	8.85076	163.09	0	0	
212996	307.985	0.0671986	0.285378	0.938974	17386.4	23.444	22.7837	5.31604	209.702	0	0	
212996	307.985	0.01	0.285378	0.938974	17386.4	23.444	22.7837	4.71849	212.038	0	0	
261098	292.594	0.189264	0.315939	0.800391	12580.7	23.2397	25.1134	7.67913	282.349	0	0	
212996	300.528	0.224079	0.285378	0.932888	17386.4	19.5138	34.4212	3.16522	272.682	0	0	
209056	291.118	0.0610363	0.928326	0.903697	67782.5	15.7064	87.4397	5.93156	453.25	0	0	
234978	218.075	0.110175	0.793537	0.807381	55450.5	82.0644	12.9494	7.94853	173.418	0	0	
278369	312.761	0.189264	0.355579	0.800391	12580.7	24.0259	34.992	7.67913	334.845	0	0	
264249	194.924	0.224299	0.811366	0.986191	39480.9	63.2493	49.478	7.8345	184.733	0	0	
224192	291.118	0.0610363	0.938081	0.724088	76405.7	15.7064	87.4397	8.54084	363.965	0	0	
135623	186.221	0.141602	1	0.348385	25810.2	28.8052	91.4638	6.72774	109.435	0	0	
168775	296.194	0.115614	0.915677	0.99	83598.5	51.3538	63.4921	9	336.077	0	0	
212996	373.176	0.445615	0.247963	0.938974	17386.4	32.4357	66.4271	4.71849	251.078	0	0	
251015	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	169.03	0	0	
256098	323.536	0.01	0.271831	0.429688	53382	20.855	14.1586	3.58331	263.137	0	0	
135623	186.221	0.141602	1	0.307512	25810.2	22.3596	91.4638	6.72774	111.102	0	0	
233597	400.816	0.99	0.226075	0.868452	10000	54.0911	25.1134	8.57663	244.795	0	0	
156320	186.221	0.141602	1	0.348385	25810.2	44.1435	91.4638	6.72774	115.778	0	0	
242539	255.231	0.376629	0.153657	0.678332	13818.8	16.4301	56.9485	3.34502	216.176	0	0	
282822	194.924	0.221699	0.811366	0.940318	39480.9	70.4138	49.478	7.8345	188.837	0	0	
210552	326.317	0.418688	0.285378	0.938974	17386.4	19.5138	10	3.16522	291.668	0	0	
224411	478.192	0.0250954	0.138721	0.116521	44892.4	75.855	91.5849	5.15647	174.074	0	0	
173614	207.917	0.104525	0.218776	0.910046	96052.1	61.1639	15.3802	4.10421	206.775	0	0	
233597	314.081	0.82302	0.226075	0.868452	10000	54.0911	25.1134	8.57663	218.521	0	0	
268656	292.594	0.189264	0.519863	0.657313	22480.9	72.4059	55.0438	7.84818	145.422	0	0	
224411	412.385	0.0250954	0.138721	0.116521	61046.3	75.855	74.2022	5.15647	176.166	0	0	
273065	225.046	0.118897	0.332258	0.410545	63540.6	33.5991	64.2559	6.97851	142.59	0	0	
212996	323.753	0.418688	0.285378	0.938974	17386.4	19.5138	22.7837	3.16522	302.619	0	0	
295950	225.046	0.118897	0.332258	0.410545	63540.6	33.5991	64.2559	6.97851	131.877	0	0	
282822	285.593	0.221699	0.811366	0.940318	35490.4	70.4138	49.478	7.8345	252.046	0	0	
295950	210.66	0.118897	0.369422	0.410545	63540.6	33.5991	64.2559	6.97851	136.369	0	0	
148338	207.917	0.104525	0.218776	0.93321	96052.1	56.9291	21.5457	3.64346	263.161	0	0	
148338	207.917	0.104525	0.218776	0.93321	96052.1	61.7688	15.3802	3.64346	261.446	0	0	
148338	221.216	0.104525	0.218776	0.93321	96052.1	61.7688	10	4.00236	242.251	0	0	
135623	186.221	0.141602	1	0.348385	41863.4	28.8052	74.0811	6.72774	119.782	0	0	
282822	272.115	0.221699	0.811366	0.940318	40927.1	70.4138	63.3919	7.8345	251.965	0	0	
170632	412.385	0.0250954	0.138721	0.17561	68420.4	75.855	68.2971	5.15647	180.364	0	0	
233597	400.816	0.99	0.269673	0.853062	10000	54.0911	25.1134	8.57663	263.108	0	0	
170632	412.385	0.0250954	0.138721	0.0681674	68420.4	75.855	68.2971	5.15647	178.698	0	0	
251694	204.085	0.540153	0.153657	0.69259	10000	16.4301	70.3159	2.67711	238.163	0	0	
242539	290.517	0.471667	0.235927	0.515337	13818.8	10	56.9485	7.61727	221.174	0	0	
251015	209.31	0.221699	0.774203	0.714624	39480.9	70.4138	49.478	7.8345	153.331	0	0	
143360	207.917	0.104525	0.218776	0.910046	96052.1	61.1639	15.3802	4.10421	240.682	0	0	
159127	331.184	0.177763	0.735441	0.510104	34923.1	45.3561	41.2226	7.17825	159.644	0	0	
235630	255.231	0.471667	0.153657	0.678332	20223.3	27.9682	59.3296	2.67711	185.158	0	0	
239333	295.568	0.809089	0.891113	0.979133	10047	87.8895	65.131	8.92965	276.694	0	0	
176924	295.663	0.25677	0.361397	0.614749	33875.3	81.7832	99.4034	6.08897	122.633	0	0	
242539	255.231	0.471667	0.153657	0.678332	13818.8	16.4301	56.9485	2.67711	241.743	0	0	
155394	221.216	0.104525	0.218776	0.712218	96052.1	51.3208	10	3.8951	227.439	0	0	
234978	218.075	0.211279	0.811366	0.768518	55450.5	82.0644	49.478	7.87096	183.039	0	0	
166288	296.194	0.115614	0.902518	0.99	83598.5	33.4655	55.0232	3.00129	964.356	0	0	
262945	453.838	0.134447	0.905068	0.671466	18778.6	39.4284	59.2193	8.70255	372.379	0	0	
234978	218.075	0.236107	0.771726	0.768518	55450.5	82.0644	49.478	7.9563	175.417	0	0	
262945	436.278	0.134447	0.922038	0.629712	15807.5	35.0648	59.2193	8.70255	373.704	0	0	
234978	218.075	0.236107	0.811366	0.768518	55450.5	82.0644	49.478	7.9563	183.293	0	0	
262945	453.838	0.134447	0.922038	0.629712	18778.6	35.0648	45.3149	8.70255	376.209	0	0	
262945	453.838	0.134447	0.922038	0.629712	18778.6	35.0648	59.2193	8.70255	376.353	0	0	
233597	444.571	0.99	0.226075	0.843875	10000	54.0911	100	8.57663	282.745	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.92736	222.418	0	0	
242539	255.231	0.471667	0.153657	0.678332	27467.7	16.4301	56.9485	2.67711	213.486	0	0	
112318	392.286	0.340832	0.647079	0.736429	19433.2	21.51	59.4586	5.39661	226.666	0	0	
239333	295.568	0.809089	0.891113	0.967399	10047	43.384	65.131	8.92965	382.254	0	0	
213689	412.385	0.0250954	0.138721	0.116521	61046.3	78.2657	78.9875	6.93727	155.288	0	0	
129200	392.286	0.340832	0.647079	0.736429	19433.2	21.51	73.3545	5.92736	253.29	0	0	
210542	111.403	0.221699	0.805154	0.738313	39480.9	59.563	70.9486	7.8345	96.0026	0	0	
202768	111.403	0.221699	0.811366	0.764448	39480.9	59.563	70.9486	7.8345	95.0233	0	0	
131365	371.55	0.189592	0.553771	0.4428	48568.6	65.1795	98.4747	5.50778	179.071	0	0	
270145	295.568	0.809089	0.855931	0.979133	10047	27.6265	42.6503	8.92965	541.212	0	0	
131404	186.221	0.0655706	0.605043	0.339132	22921.3	28.8052	91.4638	6.72774	123.957	0	0	
205536	244.966	0.271493	0.305059	0.498132	91076.7	61.7195	76.3397	6.23032	159.03	0	0	
205536	244.966	0.271493	0.305059	0.498132	91076.7	61.7195	76.3397	6.23032	159.03	0	0	
178445	331.184	0.177763	0.735441	0.0411962	34923.1	85.8805	41.2226	8.38092	115.933	0	0	
288957	250.523	0.489468	0.403947	0.978641	73738.8	20.0082	73.8868	4.73064	380.675	0	0	
269396	225.046	0.118897	0.332258	0.01	63540.6	70.2708	64.2559	8.18118	117.153	0	0	
135623	186.221	0.0655706	0.569697	0.339132	25810.2	28.8052	91.4638	6.72774	120.81	0	0	
174440	109.055	0.228225	0.492129	0.373103	92856.4	37.622	26.6335	8.33417	98.55	0	0	
235933	252.637	0.195916	0.545505	0.154656	14947.7	86.5641	60.4504	7.78111	116.616	0	0	
178445	331.184	0.177763	0.735441	0.0411962	34923.1	14.1554	18.7419	7.7642	153.144	0	0	
178445	331.184	0.177763	0.735441	0.0411962	34923.1	14.3245	19.7478	7.7642	153.511	0	0	
178445	331.184	0.223857	0.708726	0.16555	34923.1	14.1554	18.7419	7.7642	155.701	0	0	
176924	295.663	0.25677	0.361397	0.614749	33875.3	84.1939	98.4397	7.11174	125.619	0	0	
207745	272.543	0.44628	0.1	0.548938	86769.8	88.6535	34.3265	3.45923	152.704	0	0	
