#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	2864.57
firstFrontCount	1
frontCount	89
avgEvalTime	519.635
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
213793	492.67	0.891939	0.199665	0.804816	16940.9	92.3665	23.8147	5.65202	221.32	0	0	
183379	392.3	0.463935	0.6261	0.828093	97811.4	25.318	89.9938	2.72351	698.455	0	0	
133877	334.677	0.512926	0.349724	0.605179	36307.8	60.015	17.3837	8.71889	100000	0	0	
214485	481.744	0.925136	0.501423	0.212716	75258	61.1226	97.7484	6.51877	116.292	0	0	
233664	142.268	0.11163	0.423634	0.807056	61712.4	78.7713	25.856	4.25304	122.976	0	0	
280481	183.108	0.0772194	0.424192	0.772076	99354.2	76.7592	87.4449	3.69602	242.164	0	0	
173375	326.128	0.769309	0.138094	0.817988	18838.1	75.1036	84.9615	7.23484	194.314	0	0	
160349	276.663	0.178471	0.715513	0.462206	94974.7	42.9375	51.0912	7.33511	217.418	0	0	
176144	265.821	0.269558	0.501758	0.590882	21012.7	19.7129	36.8101	3.4736	154.681	0	0	
187569	369.619	0.453357	0.698888	0.564617	36212.5	48.47	24.47	6.72135	126.151	0	0	
234801	363.569	0.430277	0.134136	0.429031	76452.3	89.4231	44.4631	3.9965	194.804	0	0	
242567	48.4649	0.643177	0.615122	0.917439	22668.1	12.4342	96.2273	6.00966	171.445	0	0	
263516	360.715	0.0162214	0.967971	0.289375	68321.4	26.6793	50.6529	7.84076	337.412	0	0	
177285	116.439	0.302605	0.686251	0.334757	69931	17.5782	81.8968	6.10505	107.044	0	0	
134218	220.528	0.707164	0.745175	0.717592	78303.5	18.9043	64.0539	6.494	149.069	0	0	
229584	168.939	0.611086	0.658284	0.265873	70947	21.6957	90.4456	7.24348	125.246	0	0	
224240	336.32	0.785212	0.738704	0.163949	13945.7	12.6253	28.93	6.57626	147.09	0	0	
202152	408.877	0.268731	0.186007	0.930617	61944.5	69.0362	83.8262	8.23984	148.859	0	0	
172060	221.444	0.408658	0.856296	0.734772	13716	72.8647	38.0474	5.24845	138.825	0	0	
125663	175.864	0.229113	0.738214	0.182268	14265.9	44.3192	92.3754	5.98452	134.134	0	0	
198077	116.26	0.060497	0.678912	0.363041	57796.1	49.5736	30.3575	5.9618	109.645	0	0	
155003	176.102	0.276987	0.777045	0.370142	65168.4	13.4302	26.2147	7.36204	104.786	0	0	
178602	466.719	0.850843	0.465565	0.531553	47520.8	84.115	42.7208	2.25861	230.783	0	0	
195537	26.347	0.88551	0.80228	0.136668	42863.6	13.7437	52.3063	5.3874	110.116	0	0	
171210	11.8745	0.676997	0.477498	0.300627	36430.7	80.4144	42.5121	4.53476	102.327	0	0	
226491	266.871	0.293971	0.824127	0.934946	71692.8	18.6685	45.5628	5.24633	335.037	0	0	
251524	270.301	0.0249928	0.864984	0.7026	10378.9	94.018	55.3961	2.75669	223.904	0	0	
175014	414.214	0.230736	0.794467	0.770293	98970.6	89.4438	44.9141	2.48526	852.729	0	0	
221350	120.918	0.734592	0.918835	0.14166	93490.3	82.2204	59.8103	3.96654	94.3586	0	0	
286331	302.753	0.639695	0.737347	0.453689	28663.3	49.192	96.1412	4.47265	195.046	0	0	
211057	211.178	0.57947	0.623549	0.405761	50672.2	97.6856	59.2052	6.66305	121.451	0	0	
139962	404.429	0.224483	0.127502	0.0131655	54317.2	71.0308	22.9787	2.77573	198.182	0	0	
188606	426.006	0.379747	0.414948	0.124446	52361.3	55.834	39.6637	3.29919	141.515	0	0	
143508	265.061	0.253268	0.788039	0.479004	60112.2	70.6469	64.7096	4.01537	158.457	0	0	
237547	223.887	0.787657	0.819565	0.778926	68109.4	88.1447	67.9878	3.98984	298.377	0	0	
248140	141.862	0.983228	0.780249	0.506879	29427.2	46.4851	68.9925	7.95332	151.837	0	0	
139624	370.975	0.959301	0.277109	0.822168	64646.3	63.8675	72.0573	5.7849	140.152	0	0	
165910	180.976	0.984092	0.724872	0.254238	28782.8	39.0261	60.1068	5.21445	124.205	0	0	
112254	46.7279	0.891864	0.494706	0.242749	90633.4	19.3533	84.5028	2.24919	135.724	0	0	
230689	34.9766	0.547613	0.115187	0.605034	35292.5	94.8828	31.4365	5.09959	108.023	0	0	
161413	103.437	0.185666	0.243934	0.684197	66030.4	83.6466	94.5365	2.19848	173.022	0	0	
138275	435.519	0.320237	0.428383	0.461561	75485.3	88.7614	62.5234	5.01857	164.055	0	0	
224736	103.922	0.753647	0.947289	0.142454	39856	64.6051	62.0237	4.51031	108.336	0	0	
281998	172.204	0.388261	0.397843	0.21267	74954.6	13.6769	24.4332	5.18873	127.333	0	0	
211401	276.734	0.266332	0.72201	0.621012	16810.5	59.7259	31.2092	6.84817	138.967	0	0	
104325	360.624	0.749698	0.966159	0.0641211	82984.6	26.0664	26.4819	7.20671	100.296	0	0	
275228	140.858	0.429639	0.9909	0.344959	38441	45.0611	19.0328	6.76272	128.408	0	0	
287664	470.046	0.581563	0.608214	0.0402819	91189.1	17.3414	38.6356	6.76799	138.774	0	0	
209951	116.201	0.480513	0.400892	0.830034	91854.3	73.3064	28.354	4.51854	115.174	0	0	
247185	334.486	0.324359	0.197725	0.65609	20071	13.8226	59.9818	3.07044	259.106	0	0	
279972	38.3916	0.833465	0.697924	0.105062	45174.2	16.352	82.0735	3.57891	139.273	0	0	
295188	10.5753	0.0656591	0.32207	0.317894	76816.6	33.9314	51.6227	7.98927	97.5704	0	0	
258839	458.356	0.533111	0.392476	0.37195	47667.7	72.1907	49.6795	8.89535	142.024	0	0	
227274	28.5691	0.378043	0.618404	0.279516	75416.7	32.1649	29.0323	8.73452	95.4163	0	0	
236217	59.399	0.641811	0.220298	0.830899	93357.8	63.3544	46.7917	4.32233	120.604	0	0	
198168	385.204	0.708302	0.993571	0.18532	71959.5	81.2141	66.7484	2.82311	141.733	0	0	
156993	105.426	0.433584	0.873563	0.447996	33559	80.7171	38.0584	3.68954	109.749	0	0	
248386	464.852	0.229557	0.553905	0.731656	38431.7	75.5456	35.4203	4.36404	267.334	0	0	
157213	460.382	0.450418	0.460601	0.486018	31604.4	97.6093	24.6202	2.67325	203.797	0	0	
202054	410.976	0.0361258	0.744643	0.364755	57085.3	93.8403	32.9894	8.40062	209.013	0	0	
285839	231.316	0.650885	0.635907	0.980278	67410.6	78.6211	79.7992	3.9487	465.394	0	0	
267132	389.66	0.881955	0.685189	0.100884	31146.4	46.0498	39.9492	6.09669	143.409	0	0	
191783	72.3368	0.41693	0.865709	0.260957	72658.3	46.1027	82.7097	8.99795	112.205	0	0	
211756	208.782	0.598196	0.788704	0.333477	10083.1	39.8883	80.2392	5.8404	159.824	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	5219.87
firstFrontCount	1
frontCount	90
avgEvalTime	462.673
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
231568	270.301	0.0249928	0.81072	0.7026	10378.9	90.6219	55.3961	3.87597	159.787	0	0	
251524	250.781	0.0249928	0.864984	0.716843	10378.9	89.1938	41.5219	2.75669	205.694	0	0	
198746	270.301	0.0249928	0.864984	0.685245	10378.9	94.018	55.3961	2.75669	183.437	0	0	
251524	270.301	0.0249928	0.864984	0.7026	10378.9	94.018	55.3961	2.75669	223.904	0	0	
228081	266.871	0.154284	0.932948	0.99	65800.1	45.5712	62.7721	5.24633	312.88	0	0	
274645	183.108	0.0772194	0.753425	0.772076	64325.9	82.5479	87.4449	3.69602	221.437	0	0	
169369	451.198	0.357883	0.307977	0.957376	27213.8	87.9359	74.129	2.15082	342.615	0	0	
254199	74.1897	0.346249	0.842609	0.904116	78002	10.0576	44.7775	7.39527	126.548	0	0	
236796	107.645	0.643177	0.615122	0.917439	22668.1	10	96.2273	6.22404	218.57	0	0	
220973	74.1897	0.331691	0.842609	0.904116	68045.6	10.0576	44.7775	7.39527	116.252	0	0	
231277	266.871	0.293971	0.821365	0.934946	32600.6	18.6685	45.5628	5.24633	292.798	0	0	
177734	320.915	0.389577	0.334065	0.99	68034.3	34.6065	86.1683	7.64419	136.844	0	0	
280481	183.108	0.101382	0.435569	0.772076	99354.2	76.7592	87.4449	3.69602	226.019	0	0	
202054	410.976	0.0361258	0.744643	0.364755	57085.3	93.8403	32.9894	8.40062	209.013	0	0	
280481	183.108	0.0772194	0.424192	0.772076	99354.2	76.7592	87.4449	3.69602	242.164	0	0	
211401	275.324	0.182472	0.673707	0.621012	36581.8	59.7259	31.2092	6.10321	114.493	0	0	
263516	360.715	0.0162214	0.967971	0.289375	68321.4	21.4747	61.2532	7.84076	340.682	0	0	
203890	410.976	0.0361258	0.744643	0.364755	62978	55.1149	32.9894	8.64644	220.07	0	0	
263516	360.715	0.0162214	0.967971	0.289375	68321.4	26.6793	50.6529	7.84076	337.412	0	0	
137279	182.264	0.161008	0.423634	0.807056	61712.4	78.7713	25.856	4.25304	143.18	0	0	
226491	266.871	0.293971	0.824127	0.934946	71692.8	18.6685	45.5628	5.24633	335.037	0	0	
233664	142.268	0.11163	0.423634	0.807056	61712.4	78.7713	25.856	4.25304	122.976	0	0	
244782	498.82	0.229557	0.550285	0.835001	38431.7	75.5456	35.4203	4.36404	310.406	0	0	
177734	320.915	0.389577	0.334065	0.909796	68034.3	34.6065	86.1683	7.64419	135.456	0	0	
161863	444.992	0.595123	0.350084	0.950887	75708.2	57.4969	42.2239	5.65718	304.385	0	0	
232325	469.424	0.240911	0.404373	0.475269	53848.3	81.5158	92.6941	6.3373	146.962	0	0	
176144	265.821	0.269558	0.501758	0.590882	21012.7	19.7129	36.8101	3.4736	154.681	0	0	
248386	464.852	0.229557	0.553905	0.731656	38431.7	75.5456	35.4203	4.36404	267.334	0	0	
187569	369.619	0.405205	0.698888	0.564617	36212.5	36.9609	24.47	6.94047	130.555	0	0	
275228	140.858	0.429639	1	0.751486	38441	45.0611	19.0328	6.76272	127.52	0	0	
165840	360.715	0.01	0.868024	0.249199	68321.4	26.6793	50.6529	7.84076	416.367	0	0	
285839	231.316	0.650885	0.635907	0.980278	67410.6	78.6211	79.7992	3.9487	465.394	0	0	
198077	116.26	0.060497	0.678912	0.363041	57796.1	49.5736	48.1194	5.9618	117.801	0	0	
198077	116.26	0.060497	0.678912	0.363041	57796.1	49.5736	30.3575	5.9618	109.645	0	0	
209951	116.201	0.480513	0.400892	0.830034	91854.3	73.3064	28.354	4.51854	115.174	0	0	
197246	221.444	0.408658	0.856296	0.734772	13716	72.8647	38.0474	5.24845	129.505	0	0	
229366	67.9849	0.643177	0.615122	0.917439	22668.1	12.4342	100	6.00966	192.173	0	0	
221551	212.621	0.207488	0.92639	0.168081	55193.1	92.9697	91.038	6.75115	114.989	0	0	
187569	369.619	0.453357	0.698888	0.564617	36212.5	48.47	24.47	6.72135	126.151	0	0	
247185	334.486	0.324359	0.197725	0.65609	20071	13.8226	59.9818	3.07044	259.106	0	0	
155003	153.243	0.205524	0.777045	0.370142	65168.4	13.4302	26.2147	7.14765	106.405	0	0	
160988	444.992	0.595123	0.350084	0.858599	75708.2	57.4969	66.6459	5.65718	237.069	0	0	
209951	116.201	0.373799	0.400892	0.726689	91854.3	88.4399	23.6299	4.58863	115.756	0	0	
211401	276.734	0.266332	0.72201	0.522998	34029.6	59.7259	34.3374	6.84817	113.228	0	0	
161413	103.437	0.185666	0.243934	0.684197	66030.4	83.6466	94.5365	2.19848	173.022	0	0	
100869	478.411	0.31363	0.282543	0.707748	32612.7	13.3185	18.7421	8.27211	202.221	0	0	
172060	221.444	0.408658	0.856296	0.734772	13716	72.8647	59.4935	5.076	134.364	0	0	
155003	176.102	0.276987	0.777045	0.370142	65168.4	13.4302	26.2147	7.36204	104.786	0	0	
143508	265.061	0.253268	0.788039	0.479004	60112.2	76.0432	64.7096	4.01537	158.439	0	0	
143508	265.061	0.253268	0.788039	0.479004	60112.2	70.6469	64.7096	4.01537	158.457	0	0	
177657	500	0.408658	0.856296	0.734772	13716	72.8647	38.0474	4.37698	245.828	0	0	
187569	369.619	0.453357	0.698888	0.549497	36212.5	48.47	10	6.72135	127.299	0	0	
139624	370.975	0.959301	0.344443	0.819261	64646.3	63.8675	72.0573	5.7849	158.994	0	0	
172060	221.444	0.408658	0.856296	0.734772	13716	72.8647	38.0474	5.24845	138.825	0	0	
139624	370.975	0.959301	0.277109	0.822168	64646.3	63.8675	72.0573	5.7849	140.152	0	0	
211401	276.734	0.266332	0.72201	0.621012	16810.5	59.7259	31.2092	6.84817	138.967	0	0	
202054	410.976	0.150511	0.309514	0.631725	49865.2	51.3909	48.4953	8.40062	156.974	0	0	
238025	334.486	0.324359	0.394386	0.452592	65309.3	75.0437	59.9818	3.80391	161.766	0	0	
165957	105.426	0.428296	0.873563	0.886238	33559	80.7171	38.0584	3.68954	111.888	0	0	
188780	369.619	0.453357	0.698888	0.564617	21760.6	48.47	24.47	4.39839	162.657	0	0	
275869	396.867	0.283288	0.186007	0.930617	83060.3	69.0362	83.8262	8.23984	154.041	0	0	
242567	48.4649	0.643177	0.615122	0.917439	22668.1	12.4342	96.2273	6.00966	171.445	0	0	
176144	265.821	0.269558	0.501758	0.590882	21012.7	21.4099	36.8101	6.17207	165.635	0	0	
160349	276.663	0.178471	0.715513	0.462206	94974.7	42.9375	51.0912	7.33511	217.418	0	0	
188808	160.345	0.302605	0.686251	0.34315	65183.6	16.5345	81.8968	6.10505	113.385	0	0	
138275	435.519	0.320237	0.428383	0.461561	71571.3	88.7614	41.0773	5.01857	163.019	0	0	
281998	172.204	0.388261	0.397843	0.439649	76643.4	13.6769	24.4332	4.51446	121.907	0	0	
138275	435.519	0.320237	0.428383	0.461561	75485.3	88.7614	62.5234	5.01857	164.055	0	0	
168723	201.764	0.112625	0.42588	0.109035	81275.7	40.7099	10.6255	8.19993	158.35	0	0	
188307	276.734	0.266332	0.72201	0.621012	16810.5	59.7259	31.2092	7.39573	144.308	0	0	
238060	374.219	0.111926	0.816411	0.770293	98970.6	87.2342	44.9141	2.48526	830.663	0	0	
271386	261.214	0.438418	0.371029	0.323101	74542.5	26.6528	19.0272	4.53457	122.186	0	0	
177285	116.439	0.302605	0.686251	0.334757	69931	17.5782	81.8968	6.10505	107.044	0	0	
134218	220.528	0.707164	0.745175	0.717592	78303.5	18.9043	64.0539	6.494	149.069	0	0	
139962	404.429	0.224483	0.398532	0.01	54317.2	71.0308	22.9787	2.77573	161.175	0	0	
133511	220.528	0.707164	0.745175	0.717592	78303.5	18.9043	66.3105	6.494	148.893	0	0	
275532	338.795	0.0710449	0.264034	0.0697214	11746.9	26.8976	69.2047	3.72393	233.696	0	0	
155003	132.195	0.276987	0.777045	0.370142	96217	14.4738	36.5722	7.36204	145.29	0	0	
223030	334.486	0.324359	0.632854	0.38912	33537.9	56.2721	44.4759	3.07044	188.014	0	0	
252033	427.691	0.460605	0.428383	0.461561	65395.6	84.6459	66.5319	5.55303	168.233	0	0	
281998	172.204	0.388261	0.84669	0.21267	67940.3	13.6769	24.4332	5.18873	109.503	0	0	
119436	220.528	0.744215	0.745175	0.717592	78303.5	18.9043	83.6428	6.82155	154.961	0	0	
139962	404.429	0.224483	0.127502	0.0131655	54317.2	71.0308	22.9787	2.77573	198.182	0	0	
134218	220.528	0.707164	0.745175	0.717592	81497.1	18.9043	64.0539	6.494	156.01	0	0	
157213	460.382	0.450418	0.460601	0.486018	31604.4	97.6093	24.6202	2.67325	203.797	0	0	
153581	176.102	0.276987	0.252202	0.370142	79651.7	10	27.4263	7.36204	133.006	0	0	
285946	273.055	0.438418	0.757825	0.323101	74542.5	25.7487	19.0272	6.93226	129.313	0	0	
176144	265.821	0.944272	0.580536	0.606036	21012.7	19.7129	36.8101	3.4736	166.796	0	0	
153229	87.9292	0.229113	0.760651	0.235321	66377.2	44.3192	92.3754	6.89233	109.471	0	0	
211401	276.734	0.266332	0.370637	0.621012	16701.3	58.9388	28.2805	4.45047	168.803	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	7532.83
firstFrontCount	1
frontCount	89
avgEvalTime	360.881
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
231568	270.301	0.0249928	0.81072	0.806254	10378.9	90.6219	55.3961	3.87597	161.405	0	0	
231568	270.301	0.0249928	0.81072	0.7026	10378.9	90.6219	55.3961	3.87597	159.787	0	0	
251524	250.781	0.0249928	0.864984	0.716843	10378.9	89.1938	41.5219	2.75669	205.694	0	0	
198746	270.301	0.0249928	0.864984	0.685245	10378.9	94.018	55.3961	2.75669	183.437	0	0	
251524	270.301	0.0249928	0.864984	0.7026	10378.9	94.018	55.3961	2.75669	223.904	0	0	
198746	270.301	0.0505527	0.864984	0.685245	10378.9	94.018	55.3961	2.75669	182.193	0	0	
136615	421.946	0.357883	0.307977	0.957376	27213.8	82.7159	64.6702	2.96326	191.683	0	0	
137279	275.38	0.255205	0.423634	0.99	63389.3	50.022	25.856	4.08024	181.088	0	0	
169369	451.198	0.216608	0.307977	0.957376	27213.8	90.0259	77.9164	2.23506	293.232	0	0	
251524	250.781	0.0593051	0.864984	0.652875	17830.2	89.1938	80.6616	4.10842	168.285	0	0	
169369	451.198	0.357883	0.307977	0.957376	14202.1	87.9359	60.9996	2.15082	295.534	0	0	
233664	142.268	0.11163	0.614624	0.892694	54413.1	78.7713	25.856	4.25304	116.874	0	0	
220973	74.1897	0.331691	0.842609	0.961794	68042.5	10.0576	41.0685	8.0369	131.804	0	0	
228081	266.871	0.154284	0.932948	0.99	65800.1	45.5712	62.7721	5.24633	312.88	0	0	
244782	498.82	0.0729109	0.550285	0.781076	38431.7	71.2657	35.4203	4.36404	266.854	0	0	
280481	220.925	0.0772194	0.396465	0.801105	59903	87.3121	87.4449	3.69602	174.295	0	0	
177734	415.51	0.462348	0.334065	0.99	70798.7	34.6065	86.1683	7.64419	200.215	0	0	
233501	295.532	0.130959	0.441051	0.807056	61712.4	78.7713	25.856	4.25304	182.535	0	0	
274645	246.191	0.0772194	0.753425	0.772076	48705.2	82.5479	87.4449	3.69602	241.022	0	0	
263516	360.715	0.0162214	0.967971	0.949105	75196	23.9017	50.6529	7.50512	404.215	0	0	
236796	107.645	0.485537	0.615122	0.917439	35496.1	10	96.2273	6.22404	181.343	0	0	
274645	183.108	0.0772194	0.753425	0.772076	64325.9	82.5479	87.4449	3.69602	221.437	0	0	
169369	451.198	0.357883	0.307977	0.957376	27213.8	87.9359	74.129	2.15082	342.615	0	0	
254199	74.1897	0.346249	0.842609	0.904116	78002	10.0576	44.7775	7.39527	126.548	0	0	
212291	275.324	0.108644	0.673707	0.621012	36581.8	59.7259	44.3385	6.10321	126.898	0	0	
220973	74.1897	0.331691	0.817413	0.904116	68317.7	10	31.0286	6.39651	119.214	0	0	
169369	480.793	0.357883	0.307977	0.952252	27213.8	87.9359	34.5916	2.15082	364.613	0	0	
236796	107.645	0.643177	0.615122	0.917439	15216.8	10	57.0876	6.22404	210.811	0	0	
231277	266.871	0.341953	0.791324	0.934946	33571.4	85.5913	28.1021	5.24633	211.527	0	0	
236796	107.645	0.643177	0.615122	0.917439	22668.1	10	96.2273	6.22404	218.57	0	0	
176144	413.016	0.13739	0.501758	0.590882	21012.7	19.7129	31.3502	3.4736	188.594	0	0	
239815	252.372	0.0873876	0.777096	0.772076	64325.9	82.5479	87.4449	3.69602	266.561	0	0	
220973	74.1897	0.331691	0.842609	0.904116	68045.6	10.0576	44.7775	7.39527	116.252	0	0	
231277	266.871	0.293971	0.821365	0.934946	32600.6	18.6685	45.5628	5.24633	292.798	0	0	
202054	410.976	0.0361258	0.744643	0.540179	57085.3	93.8403	32.9894	8.40062	214.127	0	0	
263516	276.815	0.0162214	0.861907	0.562655	68321.4	21.4747	61.2532	8.5904	263.784	0	0	
177734	320.915	0.389577	0.334065	0.99	68034.3	34.6065	86.1683	7.64419	136.844	0	0	
280481	183.108	0.101382	0.435569	0.772076	99354.2	76.7592	87.4449	3.69602	226.019	0	0	
202071	321.873	0.0361258	0.744643	0.448572	59161.6	93.8403	63.5834	8.40062	175.091	0	0	
248386	311.588	0.210228	0.536489	0.731656	38431.7	75.5456	35.4203	4.36404	177.42	0	0	
280481	183.108	0.259022	0.435569	0.869308	82076	76.7592	87.4449	3.69602	210.211	0	0	
202054	410.976	0.0361258	0.744643	0.364755	57085.3	93.8403	32.9894	8.40062	209.013	0	0	
280481	183.108	0.0772194	0.424192	0.772076	99354.2	76.7592	87.4449	3.43687	250.447	0	0	
228081	86.2043	0.156214	0.932948	0.849839	64123.2	74.3204	62.7721	5.24633	113.378	0	0	
137279	182.264	0.161008	0.423634	0.89137	61712.4	78.7713	65.3934	4.25304	144.938	0	0	
220973	74.1897	0.138117	0.842609	0.876656	55808.3	10.0576	44.7775	7.39527	121.083	0	0	
280481	183.108	0.0772194	0.424192	0.772076	99354.2	76.7592	87.4449	3.69602	242.164	0	0	
185953	410.976	0.0353194	0.744643	0.364755	57085.3	100	44.1103	7.93955	236.973	0	0	
280481	198.457	0.101382	0.705359	0.772076	99354.2	76.7592	87.4449	3.69602	303.149	0	0	
211401	275.324	0.182472	0.673707	0.621012	36581.8	59.7259	31.2092	6.10321	114.493	0	0	
231568	268.357	0.213343	0.81072	0.7026	17291.7	35.137	91.2278	3.87597	199.639	0	0	
263516	360.715	0.0162214	0.967971	0.289375	68321.4	21.4747	61.2532	7.84076	340.682	0	0	
211401	273.878	0.182472	0.673707	0.621012	36581.8	59.7259	31.2092	6.10321	114.488	0	0	
203890	410.976	0.0361258	0.732271	0.364755	62978	55.1149	32.9894	8.83804	217.646	0	0	
203890	410.976	0.0361258	0.744643	0.364755	62978	55.1149	32.9894	8.64644	220.07	0	0	
198746	270.301	0.218567	0.864984	0.685245	10378.9	94.018	58.688	2.99859	189.863	0	0	
263516	360.715	0.0162214	0.967971	0.289375	68321.4	26.6793	50.6529	7.84076	337.412	0	0	
263516	360.715	0.0162214	0.492899	0.289375	68321.4	21.4747	56.4731	7.82732	232.472	0	0	
280481	183.108	0.0772194	0.435225	0.698321	99354.2	76.7592	87.4449	3.69602	235.983	0	0	
263516	360.715	0.01	0.937937	0.236159	68321.4	21.4747	61.2532	8.30183	359.391	0	0	
277123	176.95	0.429639	0.93673	0.836479	38441	42.5249	71.1858	6.76272	154.462	0	0	
137279	182.264	0.161008	0.423634	0.807056	61712.4	78.7713	25.856	4.25304	143.18	0	0	
234344	183.108	0.0772194	0.424192	0.772076	99354.2	76.7592	35.2919	3.69602	242.386	0	0	
158295	288.623	0.391017	0.334065	0.909796	68037.5	35.7122	86.1683	6.66766	136.266	0	0	
247185	378.735	0.324359	0.480845	0.770298	10506.3	85.6415	59.9818	3.07044	248.35	0	0	
226491	266.871	0.293971	0.824127	0.934946	71692.8	18.6685	45.5628	5.24633	335.037	0	0	
280481	203.545	0.0732966	0.152449	0.608612	89167.2	10	87.4449	3.25443	211.319	0	0	
233664	142.268	0.11163	0.423634	0.807056	61712.4	78.7713	25.856	4.25304	122.976	0	0	
244782	498.82	0.229557	0.550285	0.835001	38431.7	75.5456	35.4203	4.36404	310.406	0	0	
244782	498.82	0.229557	0.550285	0.835001	38431.7	75.5456	35.4203	4.36404	310.406	0	0	
199512	370.975	0.948057	0.277109	0.939376	64646.3	61.5333	50.9335	5.7849	206.435	0	0	
205819	359.224	0.156879	0.779771	0.383578	36581.8	59.7259	31.2092	6.10321	135.046	0	0	
252868	74.1897	0.321523	0.818938	0.891916	66300.8	13.311	44.7775	7.39527	117.694	0	0	
236796	107.645	0.643177	0.615122	0.831802	15721.4	10	96.2273	6.22404	231.372	0	0	
161863	444.992	0.552384	0.350084	0.950887	75708.2	57.4969	42.2239	5.63942	295.07	0	0	
177734	320.915	0.389577	0.334065	0.909796	68034.3	34.6065	86.1683	7.64419	135.456	0	0	
172815	183.108	0.0772194	0.589136	0.729927	64325.9	16.6493	87.4449	9	152.281	0	0	
187193	284.107	0.334041	0.334065	0.99	68034.3	32.0522	86.1683	7.96556	146.485	0	0	
161863	444.992	0.595123	0.350084	0.950887	75708.2	57.4969	42.2239	5.65718	304.385	0	0	
202054	263.781	0.168294	0.744643	0.364755	57085.3	93.8403	32.9894	8.49869	118.003	0	0	
139387	275.324	0.182472	0.673707	0.621012	35937.3	61.7906	31.2092	6.10321	115.459	0	0	
232325	469.424	0.240911	0.404373	0.475269	53848.3	81.5158	92.6941	6.3373	146.962	0	0	
