LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = metal

124 atoms
4 atom types

0.20609558684971319 17.663904413150338 xlo xhi
0.17231097901352666 14.768315562486622 ylo yhi
0.1598151098106788 13.697327859489484 zlo zhi
-4.111274310095009 -3.9146763398686453 -5.784929619554375 xy xz yz

Atom Type Labels

1 Li
2 P
3 S
4 Sb

Masses

1 6.941
2 30.973761
3 32.065
4 121.76

Atoms # atomic

91 3 -6.104182939223234 7.206079299617176 12.380573747504727 0 0 -1
53 3 -4.547322727541634 8.763216336130615 9.792125341131534 0 0 0
56 3 -2.9505346487126323 8.626640176802496 11.072158867534085 0 0 0
66 3 0.5577676213167857 6.911313830786164 10.04326381957845 0 0 0
43 3 3.177173614673009 6.562261333099072 12.12320605128999 0 0 0
27 2 4.129795715054067 8.095185652771638 9.544701450538842 0 0 0
121 4 1.973567330376945 8.607078016505248 10.95710781111909 0 0 0
83 3 6.491972194392911 9.425090778946842 12.418227517453449 0 -1 0

Velocities

49 1.261993667292274 0.5196909153522289 -1.728327081808922
98 -1.412622821474427 0.45534243398517943 0.011853682685571739
23 0.8094259369750448 -0.1073750610777099 -0.7798427771535406
78 -0.07827957499518849 -1.6650994791461216 0.7105950876465541
115 0.4884242284819679 -0.6690424144240372 0.42802388316531903
85 0.41822768076066025 -1.4364177384929941 1.9966726213375228
70 -1.1115168145267642 -0.46695582598453794 0.08266630785352538
123 0.15787233388194485 0.08581082182281033 -0.24366874036752795
65 -1.2896857462315667 0.3488140811850704 0.5705569605312445
13 -1.846683970053133 -0.6073719563840433 -3.7164440041691496
75 -0.4393420693032301 0.45664139073432986 0.6078540422552008
26 0.49978376022632093 -0.13764781414476626 1.4142044048965707
69 0.12740607053803832 -0.6047145284131342 -0.42743416051712707
32 -0.1216787354534268 -0.17721744450099272 -0.40049148935170553
55 0.6985949069937488 0.8346308748143557 -1.235458938730513
76 0.42863036875233446 2.6013557745119407 -0.16057914279657526
29 -0.46283130381171783 -0.8233613453372719 2.4803959955313672
71 1.5006058297484859 -1.8527086130870178 -1.3602187983085274
62 0.15068936021503962 -0.33200328946976665 -0.30550959807545325
118 -0.9010775569881122 0.00553683857298356 0.8573352737450384
64 -0.3663180484334781 1.5627339961188311 -0.1592747459420809
77 -0.9941331584801029 -0.15700712747897466 0.05630084268391285
114 -0.9163768304296515 0.35437535119245356 0.04234656133475277
88 -2.0248784271534026 -1.4705162118070692 0.4004027542462031
122 -1.0208183626866196 -0.8424424941659898 0.0543057360164233
105 0.4441225474259634 0.29289700417706077 0.3167063934571689
99 1.3778500654047603 0.694693247050113 -0.1093515505377969
21 1.566178926201067 -0.2757935811942319 -1.3739564461564941
95 1.7557395101983904 0.4221049074372753 -0.3615246217890777
34 -3.0763716540542445 2.0971867439239946 -1.613772415169408
6 -2.866547130543716 5.988520495180432 -1.9470195631182121
58 -0.10271790487098795 0.879577053426361 -0.020998127237061053
57 0.4736335350935988 0.8315211378853162 -0.010752717565562874
72 0.606197599211833 1.1186778847488197 -0.4510803143121962
61 -0.06595018317750459 -0.259922559309092 1.3342545577610272
5 -0.09580806610995056 2.906966837069186 -0.4706746283493052
33 0.7753617555071878 -0.4682028309154257 -1.5617277920448756
22 0.765033097048131 -1.5160286970257817 0.7514786075927896
47 -0.5070432212438697 0.2885673099152009 -0.8507113433070129
8 4.755668706956518 1.3251984767510263 -1.4990561063924077
15 -0.7297953257725892 0.5672459838360019 -0.020082817896821467
25 1.4779778436221351 1.8978578172865643 0.9658053593971143
102 -0.3200356453524976 1.5890674781151197 -0.21527013593191296
96 1.0776885594476053 0.9349266709545122 0.05422842845551497
67 0.4216626514453614 -1.5604058596773611 0.02608142160859527
28 -1.4347382188487567 -1.2228150230441965 -0.6074340751430403
81 -1.3350241830192462 1.5288694855236662 -0.8264706830937871
18 -1.6366258914015435 2.2488671896671053 -2.788755148217017
68 -1.246930928068079 -1.9579764592711288 0.14591096051593755
40 0.019937696164996955 0.36521869512961364 -0.9564685521613753
59 -0.6371223513097376 -2.386867891188377 -1.5619264539377078
119 -0.16358147925266414 -0.3607822381377532 0.16871174750636078
41 -0.34962417322482864 -1.4864077557283748 2.577703662621938
10 -2.3782041552924764 -0.956523267481029 0.7097642610544901
86 0.9043552586063688 1.9769792283765566 -0.5675892554927253
89 -0.19218041410643186 -1.3943205532694518 0.12462391901173771
106 0.31282512213488695 0.23401962021494122 -0.7690652630169449
94 0.20614970297028987 0.7645322480989412 -0.002035858979713916
60 0.09889114532647342 2.2796255193011805 -0.24991088901427672
7 1.0078951971657062 3.0110492949227825 -2.2604525039585064
101 1.296435310086112 0.3963422688951204 1.5503632775307943
