P_H,t_ads,alpha,v_0,beta,P_L,t_depres,t_pres,Obj1,Obj2,Pu,Rec
458118.0,438,0.230919,0.396556,0.99,13917,22,18,0.00394264,0.00161602,0.9372095548670023,0.9598002487569885
501377.0,438,0.0864095,0.396556,0.99,13917,22,18,0.00399669,0.00158703,0.9367806200599847,0.960162454894911
200000.0,369,0.347238,0.376569,0.989422,172951,37,14,0.0096362,0.000220016,0.901835851758394,0.9851670636757249
234595.0,324,0.324854,0.420598,0.99,27692,13,17,0.00194968,0.00234031,0.9558448191035299,0.9516232493856811
714732.0,440,0.0989816,0.432023,0.99,21733,17,15,0.00590055,0.000710456,0.9231849624096948,0.9733456194969757
224081.0,351,0.348436,0.428953,0.945618,22981,39,10,0.0016535,0.00523944,0.9593367487773051,0.9276160238726829
200000.0,350,0.273869,0.376876,0.987918,200000,12,10,0.00999954,1.13914e-05,0.9000023000264507,0.9966248851871381
234595.0,350,0.230044,0.376876,0.99,26056,13,10,0.00181602,0.0032837,0.9573852138336938,0.9426964224502519
404773.0,227,0.131903,0.76962,0.987053,113574,10,13,0.00824973,0.00077313,0.909171975690319,0.972194784661866
473965.0,438,0.0864095,0.396556,0.938427,13917,26,18,0.00380979,0.00220918,0.9382765036635157,0.9529980851453901
396570.0,500,0.0989816,0.420598,0.99,21733,17,15,0.00483949,0.00116105,0.9304335569401454,0.9659258162240091
714732.0,438,0.0881921,0.420598,0.976958,21733,17,14,0.00580565,0.000870592,0.9238051839033652,0.9704942039592218
250877.0,325,0.371166,0.401744,0.99,26056,12,15,0.00211893,0.00236876,0.953968163191113,0.9513300914321796
224081.0,430,0.46932,0.414997,0.99,174274,42,17,0.00940031,0.000285404,0.9030448041619223,0.9831060957739189
208465.0,253,0.121971,0.390958,0.99,200000,29,17,0.0099427,2.61e-05,0.9002869115913061,0.994891184090222
529773.0,227,0.125064,0.641718,0.978817,25543,10,13,0.00444222,0.000926,0.9333500187546913,0.9695697518905941
208465.0,361,0.506056,0.390694,0.99,170564,41,19,0.00928471,0.000341754,0.9036427999576575,0.981513410265817
208465.0,324,0.518007,0.390958,0.99,190952,41,20,0.00970117,0.0001537,0.9015054823860739,0.987602419590904
208465.0,361,0.506056,0.390694,0.99,200000,41,19,0.00987774,6.73748e-05,0.9006131799482446,0.9917917846032162
208465.0,361,0.69357,0.390694,0.99,170564,10,10,0.00935143,0.000340579,0.9032972078996682,0.9815452174220339
208465.0,397,0.402075,0.390958,0.99,190952,41,20,0.00980473,9.91291e-05,0.9009811634081677,0.9900436402234551
224081.0,348,0.358749,0.468269,0.99,170880,17,28,0.00938336,0.000321949,0.9031322551103826,0.9820570626707888
200000.0,352,0.50344,0.42037,0.99,172951,31,19,0.00951734,0.000223203,0.9024431447821323,0.9850600200803348
529773.0,457,0.125064,0.57017,0.978817,21317,10,14,0.00689592,0.000348391,0.9169583237163411,0.9813347649358494
234595.0,350,0.305956,0.376876,0.99,200000,10,10,0.00968439,0.000170279,0.9015907016588371,0.9869509004142049
200000.0,361,0.467042,0.348265,0.99,188699,38,18,0.00982337,9.57848e-05,0.9008870845953969,0.9902130290692166
200000.0,499,0.0354034,0.436442,0.99,194149,16,14,0.00999913,3.60923e-06,0.9000043500946167,0.9981002026423852
200000.0,324,0.506056,0.426374,0.99,192978,37,20,0.00989118,6.06165e-05,0.9005455883331464,0.9922143401050393
200000.0,499,0.0354034,0.435595,0.99,198657,20,14,0.0100006,9.82111e-08,0.8999970000449986,0.9996866134974189
203094.0,323,0.56749,0.407456,0.99,188132,10,10,0.009721,0.00011857,0.9014048682743413,0.9891110147396555
208465.0,250,0.193336,0.390958,0.99,200000,33,14,0.00993483,3.27645e-05,0.9003263826280996,0.9942759716981832
200651.0,397,0.476783,0.390958,0.99,190952,41,22,0.00986853,6.78823e-05,0.9006595248652394,0.9917609284503653
200000.0,273,0.0354034,0.436442,0.99,194149,15,14,0.0099658,7.36603e-06,0.9001711464555462,0.9972859568905413
200000.0,391,0.50344,0.375976,0.988817,172951,37,16,0.00950629,0.000242767,0.9024997948720106,0.984419018002706
208465.0,335,0.386199,0.493507,0.99,190498,15,36,0.00982482,8.69803e-05,0.9008797699760538,0.9906736770375458
200088.0,369,0.50344,0.432458,0.988817,172951,39,17,0.00955007,0.000217564,0.9022755404210389,0.98524994915263
390986.0,432,0.125064,0.566553,0.99,25072,10,11,0.00577361,0.000360457,0.9240157253110882,0.9810142948511255
234595.0,395,0.324854,0.376876,0.99,28013,11,17,0.0027521,0.0016636,0.9475395386981776,0.9592127470893173
208191.0,335,0.381009,0.52667,0.99,190498,15,36,0.00984053,7.81293e-05,0.9008005544370332,0.9911609219937824
200000.0,361,0.467042,0.425434,0.99,188699,20,17,0.00984592,7.56845e-05,0.9007733906656082,0.9913003160976964
208465.0,397,0.402075,0.390958,0.99,200000,44,20,0.00991416,3.44001e-05,0.9004301250377404,0.9941348401556309
250877.0,325,0.248644,0.42903,0.99,19854,12,15,0.00149864,0.00215199,0.9612877280439394,0.9536104537638058
200862.0,500,0.219335,0.390958,0.99,200000,26,14,0.00999847,5.95395e-06,0.9000076502926349,0.9975599282797426
200000.0,325,0.248644,0.42903,0.99,19854,12,15,0.00113937,0.00273669,0.966245444751856,0.9476866173909582
208465.0,335,0.363199,0.493507,0.99,190498,15,42,0.00983803,8.34661e-05,0.9008131561143313,0.9908640216725301
238603.0,395,0.324854,0.376876,0.99,26056,10,10,0.00278613,0.00151346,0.9472161956657158,0.9610967867651012
234595.0,370,0.325406,0.376876,0.99,200000,10,10,0.0096934,0.000159219,0.9015449341069744,0.9873817988603764
234595.0,395,0.324854,0.376876,0.99,28306,11,17,0.00277563,0.00166012,0.9473157518797126,0.9592554298096053
246015.0,397,0.402075,0.435615,0.99,200000,44,20,0.00956909,0.000201453,0.9021782743967374,0.9858065860343609
207867.0,335,0.45841,0.493507,0.989928,190498,34,31,0.00979263,0.000101211,0.9010422817562975,0.9899396322134825
208412.0,352,0.454506,0.387492,0.988889,185665,15,11,0.00965001,0.000178957,0.9017655355794109,0.9866225189217103
200000.0,346,0.544057,0.389301,0.99,170700,40,18,0.00938696,0.000295224,0.9031136748555297,0.9828179163079678
224170.0,348,0.358749,0.545034,0.99,170880,18,28,0.00943908,0.000247904,0.9028450721785045,0.9842550325500495
250877.0,473,0.210072,0.42903,0.99,19854,12,14,0.00326799,0.000991799,0.9428336637521697,0.9685071595437947
224081.0,358,0.317727,0.290809,0.99,26815,37,15,0.000703665,0.00678142,0.9734733153221139,0.9176506223460068
250877.0,331,0.257386,0.42903,0.99,19854,12,15,0.00156858,0.00201618,0.9603946973247268,0.9550981069441388
200000.0,395,0.324854,0.401515,0.99,21697,12,10,0.00190617,0.0018899,0.9563402931755148,0.9565270198859107
200000.0,499,0.0354034,0.435595,0.99,199968,20,14,0.0100009,8.83514e-07,0.8999955001012454,0.999060045745794
224081.0,357,0.317727,0.346931,0.99,26815,37,17,0.00127713,0.00457299,0.9642630443378286,0.9323761136875438
224081.0,404,0.348436,0.315904,0.99,26815,39,17,0.00133819,0.0040312,0.963418720634729,0.9365082682548349
234595.0,324,0.324854,0.420598,0.99,22601,13,17,0.00153624,0.00242492,0.9608051023728853,0.9507565232746509
390986.0,457,0.125064,0.607409,0.978817,25072,10,14,0.00635325,0.000361203,0.9202927230423721,0.980994658645528
224081.0,348,0.379596,0.468269,0.99,167155,18,28,0.00927294,0.000360606,0.9037038941597325,0.9810103712516542
529773.0,457,0.125064,0.452713,0.978817,11397,22,14,0.00451088,0.00103823,0.9328369149011155,0.967778423378115
234595.0,395,0.324854,0.376876,0.982873,26056,11,10,0.00243788,0.0018907,0.9506251075950539,0.9565178197418759
714732.0,438,0.0989816,0.420598,0.99,21733,18,16,0.00578496,0.000795701,0.9239410754743402,0.971791827425372
275195.0,432,0.316112,0.376876,0.99,26056,13,15,0.00346493,0.00174273,0.9411363439803473,0.9582539822258458
473965.0,500,0.0818905,0.396556,0.99,10000,22,18,0.00388712,0.00124981,0.9376532278301435,0.9646473480485551
714732.0,440,0.0989816,0.432023,0.99,21733,17,15,0.00590055,0.000710456,0.9231849624096948,0.9733456194969757
234595.0,395,0.324854,0.376876,0.99,21456,13,10,0.00187373,0.00214446,0.9567133969916788,0.9536916854117967
473965.0,438,0.0976886,0.396556,0.99,13917,22,18,0.00375574,0.00163651,0.9387159074473644,0.959546199189693
310612.0,395,0.324854,0.376876,0.99,26056,10,10,0.00387568,0.0014562,0.9377450403582173,0.9618398113212212
234595.0,395,0.324854,0.376876,0.99,26056,13,10,0.00225322,0.00205486,0.9525319054521882,0.9546694363591186
234595.0,391,0.324854,0.376876,0.99,26056,13,10,0.00218396,0.00208692,0.9532671421802603,0.9543171804723045
208465.0,361,0.69357,0.387851,0.99,170564,10,10,0.00933698,0.000342488,0.9033719502421786,0.9814935686854542
714732.0,438,0.0989816,0.420598,0.99,21733,17,15,0.00578939,0.000763242,0.9239119588897178,0.9723731652193017
200000.0,335,0.386199,0.44885,0.99,162374,15,36,0.00943222,0.000292507,0.9028803830320569,0.9828971639778661
200000.0,369,0.347238,0.376569,0.989422,172951,37,14,0.0096362,0.000220016,0.901835851758394,0.9851670636757249
208465.0,253,0.557754,0.459126,0.99,190952,41,20,0.00968383,0.000181695,0.9015935469595616,0.9865205712287204
200000.0,369,0.50344,0.389301,0.988817,172951,37,14,0.00949915,0.000251046,0.9025364170574466,0.9841555688016262
208465.0,324,0.475691,0.390958,0.99,190952,17,20,0.00972346,0.000140426,0.9013923938025064,0.9881498523215954
234595.0,391,0.324854,0.376876,0.99,26056,13,10,0.00218396,0.00208692,0.9532671421802603,0.9543171804723045
208465.0,243,0.187727,0.390958,0.99,200000,33,14,0.00993572,4.29348e-05,0.9003219181564974,0.9934475348150487
208465.0,397,0.420864,0.390958,0.99,190952,41,20,0.00979383,0.000102196,0.9010362187464525,0.9898907962727028
208465.0,335,0.506056,0.406679,0.99,192978,41,20,0.00975588,0.000120652,0.9012281416596812,0.9890158295716063
200000.0,268,0.46932,0.390958,0.99,193196,22,18,0.00990156,7.06665e-05,0.9004934173031753,0.9915936631045383
207814.0,352,0.454506,0.355379,0.988817,185665,32,19,0.00964248,0.000208794,0.9018038697300144,0.9855502941206404
206447.0,378,0.46932,0.341076,0.988327,196713,37,25,0.0098551,8.89979e-05,0.9007271436897275,0.9905661301683774
200000.0,352,0.219235,0.436442,0.99,194149,16,15,0.00996736,1.81016e-05,0.9001633333889798,0.9957454024867209
200362.0,369,0.505093,0.389301,0.99,170700,37,18,0.00944042,0.00026193,0.9028381762213162,0.9838157483954308
208436.0,335,0.381427,0.493507,0.99,193070,25,36,0.0098574,7.60511e-05,0.900715560131509,0.9912792718193949
200000.0,352,0.50344,0.384844,0.99,172951,31,19,0.00948203,0.000255017,0.9026242843415259,0.9840307482955525
224081.0,443,0.46932,0.414997,0.99,174274,42,17,0.00943936,0.000275598,0.9028436311917741,0.9833988554611437
208465.0,397,0.402075,0.390958,0.99,190952,41,20,0.00980473,9.91291e-05,0.9009811634081677,0.9900436402234551
529773.0,457,0.125064,0.57017,0.978817,21317,10,14,0.00689592,0.000348391,0.9169583237163411,0.9813347649358494
234595.0,350,0.305956,0.376876,0.99,200000,10,10,0.00968439,0.000170279,0.9015907016588371,0.9869509004142049
200000.0,361,0.467042,0.348265,0.99,188699,38,18,0.00982337,9.57848e-05,0.9008870845953969,0.9902130290692166
200000.0,499,0.0354034,0.435595,0.99,198657,20,14,0.0100006,9.82111e-08,0.8999970000449986,0.9996866134974189
203094.0,323,0.56749,0.407456,0.99,188132,10,10,0.009721,0.00011857,0.9014048682743413,0.9891110147396555
200000.0,273,0.0354034,0.436442,0.99,194149,15,14,0.0099658,7.36603e-06,0.9001711464555462,0.9972859568905413
208465.0,335,0.386199,0.493507,0.99,190498,15,36,0.00982482,8.69803e-05,0.9008797699760538,0.9906736770375458
390986.0,432,0.125064,0.566553,0.99,25072,10,11,0.00577361,0.000360457,0.9240157253110882,0.9810142948511255
234595.0,395,0.324854,0.376876,0.99,28013,11,17,0.0027521,0.0016636,0.9475395386981776,0.9592127470893173
208191.0,335,0.381009,0.52667,0.99,190498,15,36,0.00984053,7.81293e-05,0.9008005544370332,0.9911609219937824
200000.0,361,0.467042,0.425434,0.99,188699,20,17,0.00984592,7.56845e-05,0.9007733906656082,0.9913003160976964
250877.0,325,0.248644,0.42903,0.99,19854,12,15,0.00149864,0.00215199,0.9612877280439394,0.9536104537638058
200000.0,325,0.248644,0.42903,0.99,19854,12,15,0.00113937,0.00273669,0.966245444751856,0.9476866173909582
208465.0,335,0.363199,0.493507,0.99,190498,15,42,0.00983803,8.34661e-05,0.9008131561143313,0.9908640216725301
238603.0,395,0.324854,0.376876,0.99,26056,10,10,0.00278613,0.00151346,0.9472161956657158,0.9610967867651012
234595.0,370,0.325406,0.376876,0.99,200000,10,10,0.0096934,0.000159219,0.9015449341069744,0.9873817988603764
234595.0,395,0.324854,0.376876,0.99,28306,11,17,0.00277563,0.00166012,0.9473157518797126,0.9592554298096053
208412.0,352,0.454506,0.387492,0.988889,185665,15,11,0.00965001,0.000178957,0.9017655355794109,0.9866225189217103
250877.0,473,0.210072,0.42903,0.99,19854,12,14,0.00326799,0.000991799,0.9428336637521697,0.9685071595437947
224081.0,358,0.317727,0.290809,0.99,26815,37,15,0.000703665,0.00678142,0.9734733153221139,0.9176506223460068
250877.0,331,0.257386,0.42903,0.99,19854,12,15,0.00156858,0.00201618,0.9603946973247268,0.9550981069441388
200000.0,395,0.324854,0.401515,0.99,21697,12,10,0.00190617,0.0018899,0.9563402931755148,0.9565270198859107
390986.0,432,0.125064,0.614573,0.99,177578,10,18,0.00935932,0.000193685,0.9032564214017281,0.9860829241577118
200000.0,377,0.420864,0.468502,0.99,190952,49,21,0.0099092,2.52221e-05,0.9004550352855555,0.9949778391105023
200000.0,361,0.467042,0.437701,0.99,188699,20,17,0.00985074,7.39822e-05,0.900749105797479,0.9913987093991657
238603.0,354,0.324854,0.376876,0.99,26056,10,10,0.00199579,0.00169522,0.9553257344772184,0.9588269505622914
208191.0,383,0.381009,0.539251,0.99,193864,15,39,0.00988592,5.24818e-05,0.9005720361266509,0.9927555676550885
234595.0,370,0.325406,0.38222,0.99,200000,10,10,0.00970062,0.000153105,0.9015082744592217,0.9876264394776605
222430.0,395,0.324854,0.376876,0.99,28306,11,18,0.00258955,0.0016758,0.9491123787154478,0.9590634637518023
208465.0,397,0.402075,0.390958,0.99,190952,41,20,0.00980473,9.91291e-05,0.9009811634081677,0.9900436402234551
252009.0,348,0.358749,0.545034,0.99,170880,14,28,0.00922275,0.000319997,0.9039648501849453,0.9821115400327474
208465.0,354,0.518007,0.442457,0.99,190952,35,22,0.00974992,0.000118444,0.9012583168059203,0.9891168019406059
200000.0,323,0.56749,0.407456,0.99,188132,10,10,0.00977908,0.000100066,0.9011107690392932,0.9899967005443204
200000.0,499,0.0354034,0.435595,0.99,198657,20,14,0.0100006,9.82111e-08,0.8999970000449986,0.9996866134974189
250877.0,302,0.248644,0.42903,0.99,19854,12,15,0.00122954,0.00257117,0.964935202838174,0.9492932943290535
224081.0,358,0.317727,0.290809,0.99,26815,37,15,0.000703665,0.00678142,0.9734733153221139,0.9176506223460068
200000.0,383,0.386199,0.426705,0.99,190498,15,36,0.00990596,3.34452e-05,0.9004713106687323,0.9942168174851558
203094.0,323,0.366287,0.499003,0.99,188132,10,10,0.00985724,6.385e-05,0.9007163659005171,0.9920093804996108
200000.0,273,0.0354034,0.456689,0.99,194149,34,14,0.00996649,2.60571e-06,0.9001676906006878,0.9983857788255632
251267.0,463,0.122602,0.655189,0.978817,12289,17,14,0.00416424,0.000838358,0.9354690771800062,0.9710455875556073
224081.0,357,0.317727,0.346931,0.99,26815,37,17,0.00127713,0.00457299,0.9642630443378286,0.9323761136875438
200000.0,499,0.0354034,0.435595,0.99,199968,20,14,0.0100009,8.83514e-07,0.8999955001012454,0.999060045745794
224081.0,404,0.348436,0.315904,0.99,26815,39,17,0.00133819,0.0040312,0.963418720634729,0.9365082682548349
234595.0,324,0.324854,0.420598,0.99,22601,13,17,0.00153624,0.00242492,0.9608051023728853,0.9507565232746509
390986.0,457,0.125064,0.607409,0.978817,25072,10,14,0.00635325,0.000361203,0.9202927230423721,0.980994658645528
224081.0,348,0.379596,0.468269,0.99,167155,18,28,0.00927294,0.000360606,0.9037038941597325,0.9810103712516542
529773.0,227,0.125064,0.641718,0.978817,25543,10,13,0.00444222,0.000926,0.9333500187546913,0.9695697518905941
234595.0,395,0.324854,0.376876,0.982873,26056,11,10,0.00243788,0.0018907,0.9506251075950539,0.9565178197418759
275195.0,432,0.316112,0.376876,0.99,26056,13,15,0.00346493,0.00174273,0.9411363439803473,0.9582539822258458
714732.0,438,0.0989816,0.420598,0.99,21733,18,16,0.00578496,0.000795701,0.9239410754743402,0.971791827425372
473965.0,500,0.0818905,0.396556,0.99,10000,22,18,0.00388712,0.00124981,0.9376532278301435,0.9646473480485551
714732.0,440,0.0989816,0.432023,0.99,21733,17,15,0.00590055,0.000710456,0.9231849624096948,0.9733456194969757
234595.0,395,0.324854,0.376876,0.99,21456,13,10,0.00187373,0.00214446,0.9567133969916788,0.9536916854117967
473965.0,438,0.0976886,0.396556,0.99,13917,22,18,0.00375574,0.00163651,0.9387159074473644,0.959546199189693
310612.0,395,0.324854,0.376876,0.99,26056,10,10,0.00387568,0.0014562,0.9377450403582173,0.9618398113212212
234595.0,395,0.324854,0.376876,0.99,26056,13,10,0.00225322,0.00205486,0.9525319054521882,0.9546694363591186
234595.0,391,0.324854,0.376876,0.99,26056,13,10,0.00218396,0.00208692,0.9532671421802603,0.9543171804723045
714732.0,438,0.0989816,0.420598,0.99,21733,17,15,0.00578939,0.000763242,0.9239119588897178,0.9723731652193017
208465.0,253,0.557754,0.459126,0.99,190952,41,20,0.00968383,0.000181695,0.9015935469595616,0.9865205712287204
246015.0,397,0.402075,0.435615,0.99,200000,44,20,0.00956909,0.000201453,0.9021782743967374,0.9858065860343609
234595.0,391,0.324854,0.376876,0.99,26056,13,10,0.00218396,0.00208692,0.9532671421802603,0.9543171804723045
207867.0,335,0.45841,0.493507,0.989928,190498,34,31,0.00979263,0.000101211,0.9010422817562975,0.9899396322134825
208465.0,335,0.506056,0.406679,0.99,192978,41,20,0.00975588,0.000120652,0.9012281416596812,0.9890158295716063
208465.0,361,0.69357,0.390694,0.99,170564,10,10,0.00935143,0.000340579,0.9032972078996682,0.9815452174220339
224170.0,348,0.358749,0.545034,0.99,170880,18,28,0.00943908,0.000247904,0.9028450721785045,0.9842550325500495
200000.0,391,0.50344,0.375976,0.988817,172951,37,16,0.00950629,0.000242767,0.9024997948720106,0.984419018002706
208465.0,324,0.518007,0.390958,0.99,190952,41,20,0.00970117,0.0001537,0.9015054823860739,0.987602419590904
208465.0,324,0.475691,0.390958,0.99,190952,17,20,0.00972346,0.000140426,0.9013923938025064,0.9881498523215954
208465.0,361,0.506056,0.390694,0.99,170564,41,19,0.00928471,0.000341754,0.9036427999576575,0.981513410265817
206447.0,378,0.46932,0.341076,0.988327,196713,37,25,0.0098551,8.89979e-05,0.9007271436897275,0.9905661301683774
224081.0,359,0.358749,0.468269,0.99,170880,11,26,0.00940279,0.000257874,0.9030320155927741,0.9839415442834624
200000.0,352,0.219235,0.436442,0.99,194149,16,15,0.00996736,1.81016e-05,0.9001633333889798,0.9957454024867209
200000.0,352,0.50344,0.42037,0.99,172951,31,19,0.00951734,0.000223203,0.9024431447821323,0.9850600200803348
224081.0,430,0.46932,0.414997,0.99,174274,42,17,0.00940031,0.000285404,0.9030448041619223,0.9831060957739189
200000.0,346,0.544057,0.389301,0.99,170700,40,18,0.00938696,0.000295224,0.9031136748555297,0.9828179163079678
200000.0,335,0.45841,0.497274,0.99,190498,34,31,0.00988825,6.03622e-05,0.9005603197913429,0.9922306885761993
224081.0,348,0.358749,0.468269,0.99,170880,17,28,0.00938336,0.000321949,0.9031322551103826,0.9820570626707888
200000.0,368,0.46932,0.420848,0.99,193196,22,18,0.00991178,4.81482e-05,0.9004420771610817,0.9930611095987903
208465.0,253,0.121971,0.390958,0.99,200000,29,17,0.0099427,2.61e-05,0.9002869115913061,0.994891184090222
529773.0,457,0.125064,0.57017,0.978817,21317,10,14,0.00689592,0.000348391,0.9169583237163411,0.9813347649358494
234595.0,350,0.305956,0.376876,0.99,200000,10,10,0.00968439,0.000170279,0.9015907016588371,0.9869509004142049
200000.0,499,0.0354034,0.435595,0.99,198657,20,14,0.0100006,9.82111e-08,0.8999970000449986,0.9996866134974189
203094.0,323,0.56749,0.407456,0.99,188132,10,10,0.009721,0.00011857,0.9014048682743413,0.9891110147396555
200000.0,273,0.0354034,0.436442,0.99,194149,15,14,0.0099658,7.36603e-06,0.9001711464555462,0.9972859568905413
390986.0,432,0.125064,0.566553,0.99,25072,10,11,0.00577361,0.000360457,0.9240157253110882,0.9810142948511255
208191.0,335,0.381009,0.52667,0.99,190498,15,36,0.00984053,7.81293e-05,0.9008005544370332,0.9911609219937824
200000.0,361,0.467042,0.425434,0.99,188699,20,17,0.00984592,7.56845e-05,0.9007733906656082,0.9913003160976964
200000.0,325,0.248644,0.42903,0.99,19854,12,15,0.00113937,0.00273669,0.966245444751856,0.9476866173909582
208465.0,335,0.363199,0.493507,0.99,190498,15,42,0.00983803,8.34661e-05,0.9008131561143313,0.9908640216725301
234595.0,370,0.325406,0.376876,0.99,200000,10,10,0.0096934,0.000159219,0.9015449341069744,0.9873817988603764
208412.0,352,0.454506,0.387492,0.988889,185665,15,11,0.00965001,0.000178957,0.9017655355794109,0.9866225189217103
224081.0,358,0.317727,0.290809,0.99,26815,37,15,0.000703665,0.00678142,0.9734733153221139,0.9176506223460068
250877.0,331,0.257386,0.42903,0.99,19854,12,15,0.00156858,0.00201618,0.9603946973247268,0.9550981069441388
200000.0,395,0.324854,0.401515,0.99,21697,12,10,0.00190617,0.0018899,0.9563402931755148,0.9565270198859107
390986.0,432,0.125064,0.614573,0.99,177578,10,18,0.00935932,0.000193685,0.9032564214017281,0.9860829241577118
200000.0,377,0.420864,0.468502,0.99,190952,49,21,0.0099092,2.52221e-05,0.9004550352855555,0.9949778391105023
200000.0,361,0.467042,0.437701,0.99,188699,20,17,0.00985074,7.39822e-05,0.900749105797479,0.9913987093991657
238603.0,354,0.324854,0.376876,0.99,26056,10,10,0.00199579,0.00169522,0.9553257344772184,0.9588269505622914
208191.0,383,0.381009,0.539251,0.99,193864,15,39,0.00988592,5.24818e-05,0.9005720361266509,0.9927555676550885
234595.0,370,0.325406,0.38222,0.99,200000,10,10,0.00970062,0.000153105,0.9015082744592217,0.9876264394776605
252009.0,348,0.358749,0.545034,0.99,170880,14,28,0.00922275,0.000319997,0.9039648501849453,0.9821115400327474
208465.0,354,0.518007,0.442457,0.99,190952,35,22,0.00974992,0.000118444,0.9012583168059203,0.9891168019406059
200000.0,323,0.56749,0.407456,0.99,188132,10,10,0.00977908,0.000100066,0.9011107690392932,0.9899967005443204
200000.0,499,0.0354034,0.435595,0.99,198657,20,14,0.0100006,9.82111e-08,0.8999970000449986,0.9996866134974189
250877.0,302,0.248644,0.42903,0.99,19854,12,15,0.00122954,0.00257117,0.964935202838174,0.9492932943290535
224081.0,358,0.317727,0.290809,0.99,26815,37,15,0.000703665,0.00678142,0.9734733153221139,0.9176506223460068
200000.0,383,0.386199,0.426705,0.99,190498,15,36,0.00990596,3.34452e-05,0.9004713106687323,0.9942168174851558
203094.0,323,0.366287,0.499003,0.99,188132,10,10,0.00985724,6.385e-05,0.9007163659005171,0.9920093804996108
200000.0,273,0.0354034,0.456689,0.99,194149,34,14,0.00996649,2.60571e-06,0.9001676906006878,0.9983857788255632
250877.0,387,0.248644,0.42903,0.99,19854,12,15,0.00232158,0.00144035,0.951817222994103,0.9620480567032464
204565.0,324,0.551612,0.407456,0.99,188132,10,10,0.00970166,0.000124668,0.90150299496939,0.98883451747572
208191.0,383,0.381009,0.539251,0.99,195941,18,39,0.00990525,4.68499e-05,0.9004748775434062,0.9931553013214606
200000.0,377,0.420864,0.468502,0.99,190952,49,21,0.0099092,2.52221e-05,0.9004550352855555,0.9949778391105023
529773.0,227,0.125064,0.641718,0.987331,10000,10,13,0.00319063,0.000534151,0.9435143381024883,0.9768882930098186
238603.0,395,0.324854,0.347143,0.99,26218,10,10,0.00219429,0.00163085,0.9531567507531769,0.9596162161257764
208465.0,391,0.402075,0.390958,0.99,188923,41,17,0.00977384,0.000115427,0.9011372668797792,0.989256304174075
200000.0,338,0.219235,0.436442,0.99,194149,16,18,0.00996238,1.58789e-05,0.9001882772415986,0.9960151662518996
275389.0,331,0.381009,0.539251,0.99,193864,15,32,0.00934438,0.00030313,0.9033336666672414,0.9825893710624802
390986.0,432,0.125064,0.566553,0.99,25072,10,11,0.00577361,0.000360457,0.9240157253110882,0.9810142948511255
200000.0,323,0.28389,0.407456,0.99,188132,10,10,0.00988223,5.44516e-05,0.900590594006402,0.9926208672596301
208465.0,397,0.402075,0.390958,0.99,190952,26,27,0.00980466,9.87234e-05,0.9009815168768982,0.9900640350242164
224081.0,353,0.320136,0.300227,0.99,26815,31,15,0.000751315,0.0064711,0.9725898741338169,0.919556852373866
250877.0,331,0.257386,0.419941,0.99,19854,12,19,0.00148679,0.00211042,0.9614410840401341,0.9540606922124418
208465.0,397,0.402075,0.400047,0.99,190952,40,16,0.00981036,9.62125e-05,0.9009527385537591,0.9901912029279835
208465.0,397,0.427744,0.450712,0.99,190952,41,20,0.00981667,8.68223e-05,0.9009208901937447,0.9906821515358963
224081.0,358,0.306092,0.290809,0.99,25548,37,15,0.000633448,0.00695117,0.974831607123219,0.9166263230989541
250877.0,295,0.257386,0.42903,0.99,19854,18,15,0.00107001,0.00413702,0.9672889926783047,0.9356803296028345
200000.0,499,0.0354034,0.435595,0.99,199968,20,14,0.0100009,8.83514e-07,0.8999955001012454,0.999060045745794
224081.0,357,0.317727,0.346931,0.99,26815,37,17,0.00127713,0.00457299,0.9642630443378286,0.9323761136875438
224081.0,404,0.348436,0.315904,0.99,26815,39,17,0.00133819,0.0040312,0.963418720634729,0.9365082682548349
250877.0,325,0.248644,0.42903,0.99,19854,12,15,0.00149864,0.00215199,0.9612877280439394,0.9536104537638058
390986.0,457,0.125064,0.607409,0.978817,25072,10,14,0.00635325,0.000361203,0.9202927230423721,0.980994658645528
224081.0,348,0.379596,0.468269,0.99,167155,18,28,0.00927294,0.000360606,0.9037038941597325,0.9810103712516542
251267.0,463,0.122602,0.655189,0.978817,12289,17,14,0.00416424,0.000838358,0.9354690771800062,0.9710455875556073
250877.0,473,0.210072,0.42903,0.99,19854,12,14,0.00326799,0.000991799,0.9428336637521697,0.9685071595437947
714732.0,438,0.0989816,0.420598,0.99,21733,18,16,0.00578496,0.000795701,0.9239410754743402,0.971791827425372
238603.0,395,0.324854,0.376876,0.99,26056,10,10,0.00278613,0.00151346,0.9472161956657158,0.9610967867651012
714732.0,440,0.0989816,0.432023,0.99,21733,17,15,0.00590055,0.000710456,0.9231849624096948,0.9733456194969757
234595.0,395,0.324854,0.376876,0.982873,26056,11,10,0.00243788,0.0018907,0.9506251075950539,0.9565178197418759
234595.0,395,0.324854,0.376876,0.99,21456,13,10,0.00187373,0.00214446,0.9567133969916788,0.9536916854117967
222430.0,395,0.324854,0.376876,0.99,28306,11,18,0.00258955,0.0016758,0.9491123787154478,0.9590634637518023
250877.0,331,0.257386,0.42903,0.99,29067,12,15,0.00240472,0.00205329,0.9509620555080048,0.9546867569026449
234595.0,391,0.324854,0.376876,0.99,26056,13,10,0.00218396,0.00208692,0.9532671421802603,0.9543171804723045
234595.0,395,0.324854,0.376876,0.99,28306,11,17,0.00277563,0.00166012,0.9473157518797126,0.9592554298096053
