#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	1151.75
firstFrontCount	1
frontCount	88
avgEvalTime	202.1
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
153910	477.665	0.413907	0.653751	0.687199	45985.1	66.9296	49.6539	6.75708	145.409	0	0	
165185	222.137	0.312893	0.590238	0.179575	49521.3	78.0802	52.7401	7.65047	116.378	0	0	
202487	293.433	0.0640979	0.331574	0.113586	18580.4	11.2709	50.0092	3.67894	202.033	0	0	
184335	243.951	0.981599	0.578724	0.703658	78708.8	91.7484	80.9591	3.55456	239.233	0	0	
223956	255.071	0.661706	0.88767	0.12249	45518.7	68.9224	90.7323	3.49067	123.546	0	0	
230729	34.5722	0.734928	0.990136	0.0239724	97035.3	55.2505	20.8474	3.67216	87.231	0	0	
144091	469.683	0.790918	0.189464	0.315954	86279.3	31.9097	53.0176	7.24949	142.68	0	0	
151359	276.354	0.803159	0.103946	0.755427	91067.1	20.35	35.2463	2.24414	200.053	0	0	
137506	29.718	0.0131008	0.460412	0.527885	97706.3	28.3629	27.3489	4.79189	277.324	0	0	
295732	253.104	0.488171	0.484324	0.735133	32255.3	26.6662	14.1535	4.50182	145.673	0	0	
147021	27.6028	0.517211	0.592413	0.318013	37910.3	40.7953	34.7692	2.90418	97.1337	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	2318.56
firstFrontCount	1
frontCount	89
avgEvalTime	176.095
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
268753	340.023	0.0181	0.858422	0.916276	26819.2	54.5538	100	2.57823	390.024	0	0	
268753	258.463	0.0181	0.858422	0.916276	26819.2	54.5538	92.6276	2.50612	310.246	0	0	
268753	258.463	0.0181	0.858422	0.916276	26819.2	54.5538	92.6276	2.50612	310.246	0	0	
275436	258.463	0.0977476	0.858422	0.916276	26819.2	54.5538	90.3953	3.79481	223.497	0	0	
268753	258.463	0.0406549	0.858422	0.942883	75381.8	54.5538	92.7828	3.52861	409.557	0	0	
242048	401.37	0.0251514	0.686946	0.216969	12077.8	49.6984	79.316	4.332	173.116	0	0	
220860	488.955	0.0440424	0.309317	0.523318	39112.6	26.3396	93.0319	5.25856	163.226	0	0	
204440	416.712	0.197728	0.271003	0.840206	73202.2	90.2113	19.1784	5.26773	161.07	0	0	
265372	495.992	0.0665973	0.366135	0.494395	60680	26.3396	93.1871	5.68753	219.47	0	0	
232278	380.258	0.105177	0.578623	0.840888	85534.2	16.8859	90.3556	4.73038	349.496	0	0	
236741	495.992	0.0665973	0.331469	0.694535	87675.2	26.3396	94.2504	6.28105	272.436	0	0	
242048	401.37	0.129458	0.659985	0.216969	12077.8	41.9712	79.316	4.332	151.144	0	0	
263859	495.992	0.0665973	0.309317	0.523318	87675.2	26.3396	93.1871	4.78828	292.091	0	0	
242048	401.37	0.129458	0.659985	0.216969	12077.8	48.7098	79.316	4.332	149.491	0	0	
242048	401.37	0.129458	0.675676	0.216969	12077.8	41.9712	81.7954	4.33229	153.024	0	0	
220860	495.992	0.0665973	0.309317	0.523318	87675.2	26.3396	93.1871	6.28105	261.944	0	0	
265047	401.37	0.129458	0.659985	0.216969	12077.8	41.9712	79.316	4.332	162.607	0	0	
232476	321.504	0.125412	0.302913	0.236837	58810.5	94.74	66.1486	3.9099	134.133	0	0	
295732	253.104	0.488171	0.465213	0.735133	32255.3	25.6106	16.1614	4.50182	143.475	0	0	
204440	173.231	0.197728	0.47203	0.840206	60845.5	77.7984	22.072	5.26773	117.77	0	0	
295732	253.104	0.488171	0.484324	0.735133	32255.3	26.6662	14.1535	4.50182	145.673	0	0	
232476	361.736	0.125412	0.323578	0.236837	73397.9	78.542	66.1486	4.4099	158.005	0	0	
296521	309.889	0.488171	0.484324	0.735133	32255.3	34.9858	14.1535	4.71402	157.719	0	0	
202711	324.486	0.125412	0.480874	0.403282	84425.3	90.8654	66.1486	5.41865	181.161	0	0	
232476	321.504	0.125412	0.284545	0.236837	84425.3	95.7385	66.1486	4.4099	159.615	0	0	
231590	448.198	0.161006	0.511307	0.094723	51149.7	20.547	65.7863	6.95361	134.511	0	0	
146161	436.186	0.150005	0.772854	0.574747	36952.8	26.3923	83.937	2.8278	269.944	0	0	
263830	355.362	0.244998	0.666862	0.547158	47712.2	98.0407	24.1718	5.5906	173.963	0	0	
224247	249.703	0.376944	0.584937	0.840888	85534.2	10	90.3556	5.93367	264.732	0	0	
126631	500	0.460573	0.653751	0.687199	45985.1	79.6203	49.6539	7.33738	129.893	0	0	
209884	473.981	0.207742	0.595711	0.525994	57106.1	29.888	24.1492	5.5656	183.755	0	0	
153910	477.665	0.413907	0.653751	0.687199	45985.1	66.9296	49.6539	6.75708	145.409	0	0	
160308	243.366	0.848688	0.507348	0.846037	66063	97.7117	100	6.66889	121.66	0	0	
225690	322.301	0.507244	0.257337	0.824034	98179	15.1983	96.4005	4.39363	239.041	0	0	
200993	310.101	0.498094	0.560705	0.635295	25521.5	81.7709	32.8131	4.13592	140.262	0	0	
113785	374.365	0.518551	0.983671	0.71974	47513.8	59.3578	72.5224	8.04589	140.493	0	0	
153910	477.665	0.413907	0.604739	0.515982	45985.1	66.9296	49.6539	6.40964	120.36	0	0	
122814	387.483	0.229133	0.659985	0.40084	32737.2	41.9712	82.1286	6.76266	122.583	0	0	
204456	308.85	0.222313	0.818636	0.547596	37129.1	84.1187	31.3381	8.97422	138.886	0	0	
204456	308.85	0.222313	0.818636	0.547596	37187.8	98.7516	39.2511	8.97422	137.988	0	0	
209884	467.543	0.269877	0.595711	0.525994	57106.1	29.888	24.1492	5.5656	179.092	0	0	
151359	276.354	0.803159	0.103946	0.755427	91067.1	20.35	35.2463	2.24414	200.053	0	0	
293263	320.075	0.359513	0.853435	0.320038	17977.2	30.5988	52.5741	6.90112	151.18	0	0	
272398	210.054	0.3262	0.990183	0.53484	32090.6	57.5974	64.049	7.88955	109.685	0	0	
160308	243.366	0.848688	0.507348	0.78756	66063	90.8476	98.2223	6.23556	121.738	0	0	
167215	203.514	0.435295	0.862204	0.434177	31522.8	43.4651	15.9353	2.85448	118.563	0	0	
229044	476.584	0.161006	0.532375	0.094723	85263.7	20.547	61.5427	6.95361	185.596	0	0	
176039	276.354	0.803159	0.103946	0.755427	91067.1	44.986	35.2463	2.24414	180.007	0	0	
299456	448.727	0.459409	0.382184	0.603506	15551.5	65.647	59.5204	6.53721	186.089	0	0	
225690	325.283	0.507244	0.375399	0.829698	98179	15.1983	93.9308	4.39363	318.079	0	0	
209995	422.099	0.254286	0.77691	0.692324	66288.5	63.984	59.197	4.24089	333.591	0	0	
136181	477.665	0.413907	0.653751	0.743389	45985.1	58.2695	49.6539	3.51379	280.989	0	0	
113785	374.365	0.495136	0.983671	0.854162	71448.8	59.3578	72.5224	8.04589	347.743	0	0	
105541	252.707	0.0258315	0.772135	0.895996	80388.2	17.599	63.9191	2.23948	3185.97	0	0	
202487	293.433	0.0640979	0.331574	0.113586	18580.4	11.2709	50.0092	3.67894	202.033	0	0	
272398	210.054	0.3262	0.990183	0.48031	32090.6	57.5974	76.5535	3.01071	205.102	0	0	
293263	235.318	0.359513	0.853435	0.272369	17977.2	30.5988	86.3749	6.8772	159.286	0	0	
248674	143.101	0.602616	0.946907	0.613074	38693.8	57.8902	33.8626	5.54909	119.258	0	0	
299456	402.395	0.459409	0.387305	0.603506	15551.5	65.647	66.8289	8.21885	201.167	0	0	
238255	350.857	0.398775	0.98949	0.648223	66500.5	79.097	89.8665	7.06316	234.147	0	0	
220258	403.323	0.338367	0.653772	0.0389013	40202.2	48.6379	19.8956	6.41405	118.551	0	0	
225690	325.283	0.507244	0.453667	0.829698	98179	15.1983	96.4005	4.39363	370.145	0	0	
271672	154.46	0.602616	0.946907	0.498852	38693.8	57.8902	33.8626	5.57029	106.538	0	0	
213792	364.661	0.328265	0.173743	0.0896135	70852.2	98.0403	63.0378	2.91108	151.935	0	0	
220258	403.323	0.381124	0.653772	0.0389013	40202.2	46.299	19.8956	6.09435	114.145	0	0	
246992	114.369	0.602616	0.946907	0.498852	27412.3	18.0475	30.8052	5.54518	119.455	0	0	
238255	350.857	0.398775	0.98949	0.601467	66500.5	93.9279	89.8665	6.59047	223.487	0	0	
275169	386.642	0.457575	0.878037	0.0913808	44336.3	33.4934	11.0523	8.20636	103.714	0	0	
103412	318.678	0.955589	0.599394	0.595221	65459.2	51.5114	22.0414	8.64001	112.87	0	0	
167215	251.234	0.398537	0.746497	0.423467	31522.8	43.4651	17.6223	5.74113	126.14	0	0	
216637	422.099	0.254286	0.77691	0.301378	66288.5	63.984	59.197	4.24089	215.746	0	0	
292270	341.454	0.54001	0.561693	0.368013	23327.5	66.5472	31.0985	6.88906	145.399	0	0	
230174	424.497	0.322169	0.738172	0.482654	50735.4	78.9872	79.4431	3.8495	242.765	0	0	
300000	471.233	0.150353	0.172525	0.20728	37638.4	15.7553	51.7405	6.124	198.275	0	0	
219206	381.867	0.254286	0.77691	0.301378	77315.9	81.1805	59.197	4.24089	216.558	0	0	
244316	457.811	0.177046	0.107047	0.634272	69943.2	32.0782	34.8904	5.47888	190.361	0	0	
213792	290.34	0.328265	0.173743	0.0896135	70852.2	98.0403	63.0378	2.83897	156.992	0	0	
182285	330.212	0.312893	0.590238	0.179575	42119.8	81.1991	52.7401	7.65047	127.566	0	0	
238255	350.857	0.430829	0.98949	0.561477	66500.5	93.9279	89.8665	6.59047	211.139	0	0	
274498	179.429	0.469368	0.900657	0.0452771	62749.3	95.8272	48.36	4.58668	97.8505	0	0	
177407	228.403	0.882624	0.521672	0.769925	45201	46.4914	27.8128	7.36062	128.925	0	0	
234213	181.223	0.909059	0.334171	0.821337	57682.6	76.8158	89.2963	4.64278	141.114	0	0	
274498	179.429	0.469368	0.875285	0.0452771	62749.3	95.8272	82.1608	4.1287	105.057	0	0	
231590	386.923	0.448704	0.367997	0.338809	51149.7	57.8022	65.7863	6.95361	145.679	0	0	
288430	471.233	0.230001	0.172525	0.244186	42301.8	15.7553	49.5082	7.41269	174.274	0	0	
229986	179.429	0.469368	0.875285	0.0852723	89744.5	85.8207	82.1608	4.72222	105.764	0	0	
167215	234.95	0.398537	0.746497	0.423467	22051.6	58.0981	19.4291	5.74113	122.088	0	0	
119576	460.733	0.523702	0.499475	0.0433047	39843.5	97.1511	73.1903	3.41693	116.988	0	0	
255676	148.981	0.509041	0.525866	0.442654	45187.1	61.0143	66.6148	4.33266	127.973	0	0	
231499	179.429	0.469368	0.875285	0.0452771	62749.3	95.8272	82.1608	5.62147	108.942	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	3302.62
firstFrontCount	1
frontCount	87
avgEvalTime	140.713
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
284300	401.37	0.052894	0.836054	0.99	12077.8	56.314	83.684	3.90228	287.531	0	0	
268753	340.023	0.0181	0.858422	0.916276	26819.2	54.5538	100	2.57823	390.024	0	0	
268753	258.463	0.0181	0.858422	0.916276	26819.2	54.5538	92.6276	2.50612	310.246	0	0	
268753	258.463	0.0181	0.858422	0.916276	26819.2	54.5538	92.6276	2.50612	310.246	0	0	
252234	258.463	0.0181	0.858422	0.916276	26819.2	42.6985	92.6276	2.50612	297.797	0	0	
268753	157.149	0.0181	0.858422	0.916276	26819.2	54.5538	92.6789	2.93122	172.905	0	0	
265841	258.463	0.0181	0.554465	0.813748	28544.3	54.5538	86.5627	2.50612	229.681	0	0	
295357	311.515	0.0471908	0.68576	0.735133	32255.3	38.8473	13.5378	4.71402	182.582	0	0	
268753	340.023	0.01	0.662463	0.65622	26819.2	54.5538	100	3.08484	275.425	0	0	
275436	258.463	0.0977476	0.858422	0.916276	26819.2	54.5538	90.3953	3.79481	223.497	0	0	
268753	258.463	0.0406549	0.858422	0.942883	75381.8	54.5538	92.7828	3.52861	409.557	0	0	
135990	410.301	0.0181	0.858422	0.650592	25972.4	54.5538	91.1092	2.57823	309.948	0	0	
199917	360.341	0.01	0.741386	0.511243	25604.1	43.4651	10	2.85448	264.199	0	0	
242048	401.37	0.0251514	0.686946	0.216969	12077.8	49.6984	79.316	4.332	173.116	0	0	
220860	488.955	0.0440424	0.309317	0.523318	39112.6	26.3396	93.0319	5.25856	163.226	0	0	
204456	308.85	0.023683	0.836106	0.547596	37129.1	99.3976	54.9974	4.06939	208.692	0	0	
204440	416.712	0.197728	0.271003	0.840206	73202.2	90.2113	19.1784	5.26773	161.07	0	0	
265372	495.992	0.0665973	0.366135	0.494395	60680	26.3396	93.1871	5.68753	219.47	0	0	
232278	380.258	0.105177	0.578623	0.840888	85534.2	16.8859	90.3556	4.73038	349.496	0	0	
236741	495.992	0.0665973	0.331469	0.694535	87675.2	26.3396	94.2504	6.28105	272.436	0	0	
265047	320.743	0.129458	0.659985	0.363984	10000	36.1988	68.6629	4.332	166.554	0	0	
153910	422.562	0.213391	0.792932	0.687199	45985.1	66.9296	49.6539	6.75708	152.651	0	0	
195309	293.433	0.0640979	0.331574	0.086447	52607.2	66.6903	50.0092	3.67894	135.114	0	0	
230030	448.198	0.161006	0.511307	0.451858	51149.7	20.547	65.7863	6.95361	155.281	0	0	
286673	407.387	0.413907	0.604739	0.935153	45985.1	66.9296	58.5447	6.40964	278.72	0	0	
242048	401.37	0.129458	0.659985	0.216969	12077.8	41.9712	79.316	4.332	151.144	0	0	
263859	495.992	0.0665973	0.309317	0.523318	87675.2	26.3396	86.0191	4.78828	292.091	0	0	
263859	495.992	0.0665973	0.309317	0.523318	87675.2	26.3396	93.1871	4.78828	292.091	0	0	
242048	401.37	0.129458	0.659985	0.216969	12077.8	48.7098	79.316	4.332	149.491	0	0	
242048	401.37	0.129458	0.675676	0.216969	12077.8	41.9712	81.7954	4.33229	153.024	0	0	
225672	473.981	0.170995	0.40823	0.525994	57106.1	22.0348	24.1492	5.5656	155.822	0	0	
153910	477.665	0.413907	0.626006	0.965177	45985.1	66.9296	49.6539	3.51951	451.163	0	0	
220860	495.992	0.0665973	0.309317	0.523318	87675.2	26.3396	93.1871	6.28105	261.944	0	0	
224247	352.038	0.248888	0.414036	0.840888	85534.2	10	90.3556	5.93367	284.931	0	0	
265047	500	0.129458	0.659985	0.371514	12077.8	41.9712	79.316	4.332	200.122	0	0	
262309	401.37	0.129458	0.659985	0.216969	12077.8	48.7098	73.1868	4.332	159.419	0	0	
265047	401.37	0.129458	0.659985	0.216969	12077.8	41.9712	79.316	4.332	162.607	0	0	
204440	300.277	0.325783	0.601652	0.840206	63027.3	90.2113	19.1784	5.26773	198.069	0	0	
281754	406.949	0.129458	0.659985	0.216969	12077.8	41.9712	83.2025	4.332	172.807	0	0	
166015	436.186	0.150005	0.623072	0.574747	36952.8	26.3923	76.6755	3.351	206.101	0	0	
232476	321.504	0.125412	0.302913	0.236837	58810.5	94.74	66.1486	3.9099	134.133	0	0	
232476	321.504	0.125412	0.302913	0.236837	58810.5	94.74	66.1486	3.9099	134.133	0	0	
295732	253.104	0.488171	0.465213	0.735133	32255.3	25.6106	16.1614	4.50182	143.475	0	0	
266681	341.174	0.488171	0.414472	0.786896	32255.3	25.6106	16.1614	4.50182	178.477	0	0	
146161	436.186	0.0997265	0.790358	0.574747	36952.8	26.3923	83.937	2.48427	315.69	0	0	
204440	173.231	0.197728	0.47203	0.840206	60845.5	77.7984	22.072	5.26773	117.77	0	0	
295732	253.104	0.488171	0.484324	0.735133	32255.3	26.6662	14.1535	4.50182	145.673	0	0	
100000	500	0.336471	0.598203	0.687199	36789.6	51.2614	49.6539	7.27791	125.607	0	0	
262084	249.703	0.376944	0.584937	0.840888	74899.9	33.5368	90.3556	5.93367	194.658	0	0	
234837	321.504	0.125412	0.302913	0.236837	58810.5	94.74	61.5554	3.1913	152.055	0	0	
210084	500	0.0665973	0.356504	0.42934	86512	34.8338	93.1871	4.78828	295.267	0	0	
225356	321.504	0.125412	0.942291	0.522358	39912.5	92.3829	66.1486	3.9099	222.716	0	0	
146246	430.607	0.150005	0.772854	0.574747	29093.6	26.3923	83.937	2.8278	242.888	0	0	
200993	393.657	0.367609	0.53161	0.635295	25521.5	81.7709	32.8131	4.13592	146.52	0	0	
200993	310.101	0.402539	0.597595	0.895351	25521.5	72.4085	32.8131	5.72793	137.033	0	0	
263830	355.362	0.244998	0.588625	0.547158	47712.2	98.0407	24.1718	5.5906	152.521	0	0	
231590	448.198	0.161006	0.511307	0.183113	51149.7	20.547	65.7863	6.95361	139.09	0	0	
232476	361.736	0.125412	0.323578	0.236837	73397.9	78.542	66.1486	4.4099	158.005	0	0	
167215	320.881	0.167241	0.746497	0.335131	31522.8	42.1042	17.6223	5.74113	112.968	0	0	
229724	361.736	0.125412	0.323578	0.234656	73397.9	78.542	66.1486	4.4099	161.452	0	0	
296521	309.889	0.488171	0.484324	0.735133	32255.3	34.9858	14.1535	4.71402	157.719	0	0	
202711	324.486	0.125412	0.480874	0.403282	84425.3	90.8654	66.1486	5.41865	181.161	0	0	
232476	321.504	0.125412	0.284545	0.236837	84425.3	95.7385	66.1486	4.4099	159.615	0	0	
263859	442.449	0.197082	0.309317	0.523318	87675.2	17.1283	84.5941	4.78828	208.605	0	0	
231590	448.198	0.161006	0.511307	0.094723	51149.7	20.547	65.7863	6.95361	134.511	0	0	
251248	258.463	0.21673	0.635566	0.916276	26819.2	54.5538	81.3566	7.56256	143.284	0	0	
204440	416.712	0.531288	0.271003	0.949278	73202.2	90.2113	10	2.8106	447.572	0	0	
146161	436.186	0.150005	0.772854	0.574747	36952.8	26.3923	83.937	2.8278	269.944	0	0	
236106	210.054	0.3262	0.990183	0.53484	67318.7	57.5974	64.049	8.18851	120.204	0	0	
135396	500	0.433042	0.62875	0.645556	45985.1	79.6203	49.6539	7.33738	123.284	0	0	
208459	249.703	0.376944	0.584937	0.840888	85534.2	10	90.3556	5.93367	265.911	0	0	
263830	355.362	0.238957	0.666862	0.547158	47712.2	98.0407	52.7671	5.5906	170.305	0	0	
263830	355.362	0.244998	0.666862	0.547158	47712.2	98.0407	24.1718	5.5906	173.963	0	0	
263830	355.362	0.244998	0.666862	0.547158	47712.2	98.0407	25.2885	5.5906	174.055	0	0	
224247	249.703	0.376944	0.584937	0.840888	85534.2	10	90.3556	5.93367	264.732	0	0	
126631	500	0.460573	0.653751	0.687199	45985.1	79.6203	49.6539	7.33738	129.893	0	0	
215030	322.301	0.431085	0.257337	0.824034	90113.5	15.1983	66.3692	3.59291	243.38	0	0	
209884	473.981	0.207742	0.595711	0.525994	57106.1	29.888	24.1492	5.5656	183.755	0	0	
153910	477.665	0.413907	0.653751	0.687199	45985.1	66.9296	49.6539	6.75708	145.409	0	0	
274498	187.989	0.230702	0.66656	0.329869	62749.3	98.3041	39.1922	4.58668	115.051	0	0	
265336	476.584	0.161006	0.532375	0.01	43416.3	20.547	54.0571	6.95361	133.642	0	0	
160308	243.366	0.848688	0.507348	0.846037	66063	97.7117	100	6.66889	121.66	0	0	
231590	448.198	0.167047	0.511307	0.094723	58528.8	20.547	37.844	6.95361	139.705	0	0	
