#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	9046.58
firstFrontCount	1
frontCount	90
avgEvalTime	100.455
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
288421	206.34	0.384334	0.330167	0.2087	19726.7	90.8842	44.274	6.38282	414.169	0	0	
110983	437.33	0.515307	0.607015	0.431775	21431	15.6295	14.0311	3.43361	415.153	0	0	
161512	361.794	0.680157	0.332577	0.152986	47075.7	78.2494	59.374	5.33293	369.194	0	0	
148287	496.696	0.827203	0.146834	0.510578	63210.4	23.7413	85.3171	5.27556	571.278	0	0	
183864	473.361	0.959372	0.164413	0.129388	32031.9	27.9615	37.7313	8.97233	567.221	0	0	
117673	188.984	0.381636	0.46186	0.439054	33233.6	60.1371	57.1148	8.76322	267.45	0	0	
162332	369.017	0.0247655	0.893746	0.297445	85254.9	42.8029	17.863	7.98387	1695.88	0	0	
109022	297.59	0.176895	0.635688	0.294791	51545.4	49.253	37.7064	5.26011	426.156	0	0	
256018	125.636	0.0146592	0.20436	0.489925	27714.5	11.7657	84.7892	6.02733	475.618	0	0	
193771	111.548	0.209374	0.629027	0.216669	10250.8	41.2623	61.9306	6.54193	369.19	0	0	
244297	251.167	0.464885	0.631217	0.768459	20768.4	43.8491	59.787	8.62349	350.654	0	0	
291481	478.002	0.785278	0.800127	0.789793	70208.7	50.4924	63.5801	5.39021	290.043	0	0	
247519	458.788	0.632781	0.25724	0.33778	64720.1	39.7223	61.2427	5.3501	474.177	0	0	
188269	217.339	0.407601	0.628067	0.799381	76090.9	26.3877	51.4299	6.1608	249.065	0	0	
238091	329.911	0.462026	0.172512	0.575026	50607.8	61.4121	49.0448	7.00082	414.073	0	0	
148487	499.818	0.169211	0.392139	0.867487	32188.9	59.4612	56.8225	3.3722	380.678	0	0	
251407	155.759	0.582036	0.17873	0.876223	23981.4	16.3428	53.5966	4.30243	557.206	0	0	
122073	50.9876	0.152125	0.832621	0.838127	67525.2	37.2669	83.0613	7.23884	470.774	0	0	
243687	160.552	0.896419	0.519909	0.489195	81527.1	23.8934	11.3417	7.33534	293.603	0	0	
228048	242.231	0.625238	0.479429	0.393295	24819	54.8856	58.1166	3.38938	457.538	0	0	
123849	419.732	0.427888	0.12665	0.645237	48499.1	39.4206	69.6777	5.16843	526.258	0	0	
272140	267.978	0.538582	0.803023	0.43957	33786.2	83.0986	63.6484	3.00341	369.199	0	0	
295757	210.419	0.0479145	0.495661	0.132759	44474.7	16.5006	28.9585	7.24477	302.51	0	0	
142434	50.4138	0.036541	0.133041	0.613521	50832.4	89.4301	53.6153	3.9386	259.103	0	0	
206211	70.8387	0.429421	0.665842	0.711976	98108.9	20.8069	93.893	4.53218	300.296	0	0	
254390	115.951	0.319879	0.316909	0.548745	77566.2	71.8897	53.9406	2.54854	406.403	0	0	
295592	371.08	0.917528	0.784226	0.609486	47358.9	97.8063	80.4374	4.90375	346.763	0	0	
242482	385.595	0.0412885	0.316844	0.715157	42767.8	15.3482	64.2745	2.3844	626.658	0	0	
208380	382.475	0.379609	0.332655	0.673107	33060.2	90.4203	46.1377	3.23401	527.573	0	0	
210713	174.584	0.910709	0.637978	0.0548835	53563.6	22.635	10.7525	5.92225	337.52	0	0	
114184	319.413	0.62572	0.650221	0.568518	43658.4	45.0939	94.8888	2.71847	278.582	0	0	
132877	171.628	0.892759	0.548129	0.0410227	42956.4	26.4905	62.378	2.72512	318.642	0	0	
113908	203.026	0.797092	0.100674	0.550907	39312.9	56.426	27.8505	7.85738	100000	0	0	
114803	453.983	0.227427	0.652814	0.479975	36064.5	36.4076	89.906	2.55774	314.68	0	0	
191819	250.038	0.338137	0.192851	0.937808	16110.3	45.5618	33.1362	4.86741	544.485	0	0	
265080	346.716	0.52414	0.29309	0.240223	91867.2	74.6282	89.9434	4.1865	441.717	0	0	
227087	81.453	0.292501	0.660387	0.317327	24428.5	55.9376	55.3087	4.36575	308.867	0	0	
123303	333.378	0.0643442	0.445895	0.909173	59111.1	62.7536	88.6371	6.03525	1206	0	0	
226989	210.584	0.49226	0.687093	0.660306	22586.9	44.0005	55.6334	4.67498	376.561	0	0	
142982	291.19	0.0977121	0.758227	0.879536	38783.4	74.3444	39.3125	3.34018	392.156	0	0	
286747	398.748	0.693098	0.758544	0.0290469	61058.4	91.6018	32.9385	2.43925	307.893	0	0	
141243	111.082	0.431493	0.688298	0.761262	94731.3	47.3636	77.6735	6.1026	576.257	0	0	
225498	17.4072	0.370223	0.362728	0.34445	69635.1	48.6129	56.065	2.73341	296.12	0	0	
261652	160.915	0.659612	0.24152	0.201335	62606.2	55.2936	58.7649	4.92188	370.981	0	0	
155933	371.353	0.730236	0.604588	0.325895	49956.7	82.7376	42.0911	8.77998	252.316	0	0	
239355	469.773	0.336902	0.975077	0.514625	20835.5	71.4398	20.8913	6.56486	343.238	0	0	
200174	391.54	0.409042	0.305791	0.114573	99062	98.0067	36.6172	2.44421	357.498	0	0	
256455	474.537	0.168195	0.198376	0.755622	97885.2	67.7443	49.8745	8.16427	679.267	0	0	
150639	353.34	0.523547	0.90944	0.716088	31588.6	21.3577	29.7157	8.98151	304.599	0	0	
253346	160.388	0.553894	0.647157	0.310911	87802.2	16.756	63.6428	6.37806	250.112	0	0	
134451	95.4121	0.444434	0.606731	0.127489	25435.1	94.8402	76.6496	2.81714	322.171	0	0	
134738	50.2507	0.06407	0.532349	0.260931	61939.5	78.4309	98.6043	5.26328	296.118	0	0	
173873	416.597	0.267089	0.376925	0.718179	66791.3	98.8608	44.6657	8.76273	427.183	0	0	
167680	294.54	0.838812	0.755714	0.116322	26096.3	11.7123	33.3932	2.15354	358.932	0	0	
212202	90.5955	0.577872	0.840526	0.274404	80234.2	49.1902	12.1808	4.28122	210.18	0	0	
180320	252.706	0.814695	0.325695	0.0646076	65871.8	11.7882	45.8737	8.1051	299.27	0	0	
271606	450.457	0.0943583	0.205744	0.0956184	61440	52.353	11.4838	4.97732	659.643	0	0	
273640	83.9838	0.867552	0.478265	0.103655	86923.4	18.9502	30.6911	5.29623	234.681	0	0	
185998	207.258	0.9671	0.393258	0.649327	80602.6	77.2967	77.5008	8.60166	266.702	0	0	
208120	149.553	0.167656	0.721713	0.131933	55471.4	16.1126	65.4283	7.00043	241.959	0	0	
270461	474.685	0.185867	0.861041	0.0353078	33283.5	47.3432	64.5816	6.16089	288.396	0	0	
174717	229.98	0.364679	0.393955	0.489446	88146.5	26.1556	38.3966	2.33621	391.76	0	0	
196149	387.91	0.477608	0.990519	0.437077	96857.9	20.244	95.2026	4.4986	210.605	0	0	
142353	170.269	0.200465	0.91373	0.802682	13041.6	99.2908	66.4751	8.05683	310.981	0	0	
251087	440.081	0.159858	0.65604	0.563981	46516.5	57.7455	64.9121	6.172	300.383	0	0	
208868	317.345	0.926986	0.833718	0.759191	70811.1	75.3718	54.3318	6.19815	253.665	0	0	
177428	428.222	0.519434	0.730738	0.877675	95900.3	60.6095	62.0796	2.12486	689.998	0	0	
215635	377.398	0.37795	0.711545	0.490051	16710.1	32.6338	71.332	2.59175	471.02	0	0	
287118	365.219	0.0985272	0.959956	0.706356	28907.8	19.9876	84.8874	8.14603	351.922	0	0	
214598	430.587	0.307398	0.524924	0.520201	42836.2	19.3332	58.1632	6.90934	363.294	0	0	
120591	64.7781	0.299617	0.321962	0.368722	57666.4	74.8557	69.0682	7.59882	231.621	0	0	
231897	319.45	0.75481	0.788747	0.578766	93912.8	28.2172	31.143	5.3176	229.89	0	0	
172714	211.83	0.020169	0.284753	0.936457	32263.8	21.837	51.1775	2.08138	542.383	0	0	
285443	90.0028	0.377995	0.727503	0.984853	21807.3	65.7051	83.6179	2.509	461.81	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	9605.08
firstFrontCount	1
frontCount	87
avgEvalTime	79.2394
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
198157	327.367	0.851808	0.851362	0.99	62670.8	48.8448	57.9684	2.85834	886.8	0	0	
287118	382.235	0.0145237	1	0.706356	28907.8	66.5264	84.8874	8.14603	331.367	0	0	
148487	499.818	0.102068	0.392139	0.867487	32188.9	59.4612	61.4556	3.3722	409.146	0	0	
242482	385.595	0.0412885	0.316844	0.715157	42767.8	15.3482	64.2745	2.3844	626.658	0	0	
142982	291.19	0.0977121	0.758227	0.879536	38783.4	74.3444	39.3125	3.34018	392.156	0	0	
142982	291.19	0.0977121	0.758227	0.879536	38783.4	74.3444	39.3125	3.34018	392.156	0	0	
142982	272.828	0.0977121	0.633069	0.879536	38783.4	74.3444	39.3125	3.34018	395.038	0	0	
176524	450.456	0.0721442	0.281066	0.625556	42767.8	34.3087	62.2198	2.3844	666.878	0	0	
251087	440.081	0.1132	0.591786	0.563981	46516.5	57.7455	64.9121	6.172	282.985	0	0	
140576	377.42	0.175445	0.678064	0.479975	36064.5	58.3184	89.906	3.03721	269.31	0	0	
245105	500	0.01	0.580948	0.398217	39429.9	84.9017	23.5733	7.45074	578.669	0	0	
287118	365.219	0.0985272	0.959956	0.706356	28907.8	19.9876	84.8874	8.14603	351.922	0	0	
148487	499.818	0.169211	0.392139	0.867487	32188.9	59.4612	56.8225	3.3722	380.678	0	0	
148487	499.818	0.169211	0.392139	0.867487	32188.9	59.4612	55.6688	3.3722	380.695	0	0	
142982	291.19	0.0977121	0.758227	0.493471	38783.4	40.79	41.9831	2.52989	397.563	0	0	
242482	385.595	0.01	0.316844	0.715039	42767.8	64.2283	68.751	3.06707	777.817	0	0	
142982	291.19	0.0977121	0.742091	0.879536	55582.6	74.3444	39.3125	3.34018	682.123	0	0	
245105	417.35	0.101384	0.564812	0.398217	56229.2	38.3629	23.5733	7.06044	309.669	0	0	
241148	478.002	0.674901	0.800127	0.88808	49495.4	43.2495	61.1234	5.39021	310.934	0	0	
114803	453.983	0.227427	0.652814	0.479975	36064.5	36.4076	89.906	2.55774	314.68	0	0	
203053	365.219	0.182078	0.959956	0.706356	28907.8	18.6201	84.8874	6.99514	347.331	0	0	
209090	484.064	0.082475	0.447777	0.578268	45762.4	53.2216	65.2235	8.42379	362.558	0	0	
157790	499.818	0.169211	0.392139	0.867487	32380.6	59.4612	56.8225	3.3722	402.675	0	0	
192808	280.792	0.174549	0.652592	0.799381	76090.9	63.7441	51.4299	6.16998	417.647	0	0	
188269	217.339	0.407601	0.628067	0.799381	76090.9	26.3877	51.4299	6.1608	249.065	0	0	
106317	426.679	0.227427	0.652814	0.474367	36064.5	76.9602	89.906	2.55774	345.859	0	0	
251087	440.081	0.159858	0.65604	0.563981	46516.5	57.7455	64.9121	6.172	300.383	0	0	
245105	457.243	0.0173808	0.536384	0.398217	56229.2	50.819	29.7983	7.45074	693.88	0	0	
245105	429.939	0.0173808	0.564812	0.398217	56229.2	84.9017	23.5733	7.45074	744.18	0	0	
123303	310	0.0643442	0.445895	0.878747	34818.6	62.7536	57.9645	5.69735	442.333	0	0	
177428	428.222	0.519434	0.730738	0.877675	95900.3	60.6095	62.0796	2.12486	689.998	0	0	
291481	478.002	0.785278	0.800127	0.789793	70208.7	50.4924	63.5801	5.39021	290.043	0	0	
223570	347.685	0.440249	0.911173	0.587784	52005.2	18.994	79.6225	3.19009	276.99	0	0	
173873	416.597	0.267089	0.376925	0.718179	66791.3	98.8608	44.6657	8.76273	427.183	0	0	
287118	378.812	0.0985272	0.951219	0.334881	28907.8	19.9876	84.8874	8.14603	338.546	0	0	
161931	295.319	0.255832	0.782548	0.732136	44325.5	95.749	84.814	5.55699	259.955	0	0	
209733	347.685	0.440249	0.911173	0.587784	52005.2	54.5965	58.3663	3.19009	254.499	0	0	
145087	353.34	0.523547	0.90944	0.83011	31588.6	21.3577	29.7157	9	331.907	0	0	
203383	358.859	0.564688	0.632857	0.695118	90691.9	94.1513	82.2354	7.96491	249.568	0	0	
142982	314.568	0.0977121	0.758227	0.909963	78783.8	66.2985	69.9851	3.34018	1537.69	0	0	
215923	229.98	0.471766	0.393955	0.585303	88146.5	26.1556	38.3966	2.608	268.585	0	0	
114803	453.983	0.227427	0.652814	0.750176	65542.1	36.4076	84.3456	2.55774	806.176	0	0	
223570	347.685	0.41551	0.911173	0.587784	52005.2	18.994	98.7305	5.82214	286.281	0	0	
256455	474.537	0.168195	0.198376	0.755622	97885.2	67.7443	49.8745	8.16427	679.267	0	0	
161420	486.411	0.619766	0.629993	0.744333	66731.1	97.4706	10.5074	7.19945	280.814	0	0	
214598	430.587	0.359762	0.524924	0.583167	42836.2	19.3332	58.1632	4.27728	401.803	0	0	
208311	317.345	0.648935	0.833718	0.759191	70871.3	41.1514	57.9452	6.19815	251.993	0	0	
247744	376.628	0.479096	0.734676	0.639657	46516.5	20.3891	64.9121	6.16282	325.422	0	0	
206211	70.8387	0.429421	0.665842	0.711976	98108.9	20.8069	93.893	4.53218	300.296	0	0	
174429	419.841	0.37795	0.711545	0.490051	16710.1	32.6338	71.332	2.31997	443.747	0	0	
144777	495.247	0.28993	0.733306	0.277694	57327.1	76.6723	55.51	7.46771	245.804	0	0	
109022	297.59	0.176895	0.644425	0.645446	51545.4	49.253	37.7064	5.26011	510.203	0	0	
150639	353.34	0.523547	0.90944	0.716088	31588.6	21.3577	29.7157	8.98151	304.599	0	0	
195953	169.196	0.245427	0.194505	0.717054	88938.8	74.2674	16.3677	2.52886	689.569	0	0	
215635	377.398	0.37795	0.711545	0.490051	16710.1	32.6338	71.332	2.59175	471.02	0	0	
270461	474.685	0.185867	0.861041	0.0353078	33283.5	47.3432	64.5816	6.16089	288.396	0	0	
283037	115.951	0.321655	0.707391	0.548745	77566.2	73.3407	53.9406	2.54854	284.038	0	0	
209090	474.89	0.0942959	0.440481	0.578268	89600.5	57.6857	65.2235	8.42379	852.448	0	0	
209090	474.89	0.0942959	0.440481	0.578268	89600.5	61.5486	89.1062	8.42379	852.322	0	0	
140082	277.341	0.303269	0.293606	0.714044	20378.2	10.3529	94.5862	4.55463	625.343	0	0	
225226	469.773	0.336902	0.975077	0.514625	30840.9	73.557	20.8913	6.56486	285.597	0	0	
152275	215.49	0.292604	0.293606	0.687686	76567.2	17.2176	94.5862	4.55463	604.465	0	0	
196149	387.91	0.477608	0.990519	0.437077	96857.9	20.244	95.2026	4.4986	210.605	0	0	
196149	387.91	0.477608	0.990519	0.437077	96857.9	20.244	95.2026	4.4986	210.605	0	0	
214598	430.587	0.307398	0.524924	0.520201	42836.2	19.3332	58.1632	6.90934	363.294	0	0	
152275	215.849	0.202786	0.293606	0.718583	44267.8	10.3529	94.5862	4.55463	484.666	0	0	
174717	229.98	0.364679	0.393955	0.489446	88146.5	26.1556	38.3966	2.33621	391.76	0	0	
131457	200.008	0.188761	0.293606	0.718583	44267.8	10.3529	100	4.55463	463.549	0	0	
236763	215.849	0.292334	0.293606	0.711175	44267.8	10.6236	94.5862	4.43037	551.233	0	0	
239355	469.773	0.336902	0.975077	0.514625	20835.5	71.4398	20.8913	6.56486	343.238	0	0	
172714	211.83	0.020169	0.284753	0.936457	32263.8	21.837	51.1775	2.08138	542.383	0	0	
214598	387.96	0.319031	0.524924	0.520201	42836.2	19.3332	58.1632	6.90934	366.816	0	0	
114184	319.413	0.62572	0.650221	0.568518	43658.4	45.0939	94.8888	2.71847	278.582	0	0	
230682	474.537	0.087752	0.198376	0.779475	97885.2	45.8335	49.8745	8.16427	1065.1	0	0	
208868	317.345	0.926986	0.833718	0.759191	70811.1	75.3718	54.3318	6.19815	253.665	0	0	
208868	317.345	0.926986	0.833718	0.759191	70811.1	75.3718	54.3318	6.19815	253.665	0	0	
175799	319.413	0.563129	0.650221	0.532223	43658.4	32.8732	94.8888	2.71847	354.676	0	0	
181187	385.595	0.0412885	0.105667	0.582698	42767.8	10	64.2745	2.3844	1078.15	0	0	
152275	155.121	0.202786	0.293606	0.718583	48868.2	10.3529	100	4.8684	437.117	0	0	
110983	461.959	0.515307	0.731864	0.431775	23184.1	15.6295	33.5686	3.43361	344.407	0	0	
214598	430.587	0.307398	0.394786	0.520201	46622.5	19.3332	47.9043	7.35311	383.826	0	0	
195953	147.839	0.142392	0.284218	0.38197	88938.8	68.6436	16.3677	2	850.651	0	0	
123303	333.378	0.0643442	0.445895	0.99	59111.1	62.7536	88.6371	6.03525	1256.22	0	0	
231897	319.45	0.75481	0.788747	0.578766	93912.8	28.2172	31.143	5.3176	229.89	0	0	
109022	297.59	0.176895	0.635688	0.294791	51545.4	49.253	37.7064	5.26011	426.156	0	0	
123303	333.378	0.0643442	0.445895	0.909173	59111.1	62.7536	88.6371	6.03525	1206	0	0	
135476	149.553	0.0563247	0.721713	0.120962	55471.4	28.3333	65.4283	7.00043	471.728	0	0	
148287	496.696	0.165345	0.146834	0.510578	71130.5	23.7413	85.3171	5.27556	1061.48	0	0	
109022	297.59	0.176895	0.685161	0.198793	51545.4	49.253	37.7064	5.26011	398.687	0	0	
208868	278.801	0.926986	0.833718	0.759191	67024.8	75.3718	54.3318	6.19815	260.697	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	10123.2
firstFrontCount	2
frontCount	88
avgEvalTime	69.4754
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
198157	327.367	0.851808	0.851362	0.99	62670.8	48.8448	57.9684	2.85834	886.8	0	0	
198157	327.367	0.851808	0.851362	0.99	62670.8	48.8448	57.9684	2.85834	886.8	0	0	
254225	291.19	0.0977121	0.777759	0.879536	55582.6	74.3444	39.3125	4.41059	305.699	0	0	
198157	327.367	0.874439	0.851362	0.99	62670.8	48.8448	57.9684	2.85834	921.356	0	0	
287118	382.235	0.0145237	1	0.706356	31119.7	72.7643	71.8682	7.50248	323.796	0	0	
142982	291.19	0.104323	0.758227	0.940219	27506.2	74.3444	39.3125	3.34018	263.347	0	0	
287118	382.235	0.0145237	1	0.706356	28907.8	66.5264	84.8874	8.14603	331.367	0	0	
238851	385.595	0.0412885	0.316844	0.715157	42767.8	12.4042	75.1732	2.3844	714.055	0	0	
148487	499.818	0.102068	0.392139	0.867487	32188.9	59.4612	61.4556	3.3722	409.146	0	0	
242482	385.595	0.0412885	0.316844	0.715157	42767.8	15.3482	64.2745	2.3844	626.658	0	0	
244571	450.456	0.0721442	0.281066	0.625556	42767.8	34.3087	71.1738	2.3844	454.793	0	0	
287118	411.684	0.0564019	0.959956	0.706356	28907.8	19.9876	84.8874	8.14603	301.717	0	0	
176524	450.456	0.0832493	0.376295	0.625556	28615.8	34.3087	62.2198	2.3844	390.235	0	0	
142982	291.19	0.0977121	0.758227	0.879536	38783.4	74.3444	39.3125	3.34018	392.156	0	0	
142982	291.19	0.0977121	0.758227	0.879536	38783.4	74.3444	39.3125	3.34018	392.156	0	0	
142982	272.828	0.0977121	0.637285	0.879536	38783.4	72.8728	18.3152	2.62105	473.117	0	0	
142982	388.334	0.0977121	0.566263	0.865482	25373.7	66.2985	69.9851	3.34018	317.941	0	0	
231750	382.235	0.0501442	1	0.706356	28907.8	75.0872	81.0887	8.14603	256.56	0	0	
148487	445.25	0.114655	0.517742	0.867487	32188.9	59.4612	65.5214	4.76034	329.658	0	0	
212047	381.599	0.082475	0.728414	0.578268	45762.4	53.2216	65.2235	4.67771	319.623	0	0	
177428	384.666	0.473927	0.730738	0.99	91234.2	60.6095	64.3888	2.12486	2207.46	0	0	
142982	272.828	0.0977121	0.633069	0.879536	38783.4	74.3444	39.3125	3.34018	395.038	0	0	
142982	269.956	0.0977121	0.709497	0.879536	45107.4	74.3444	55.7364	2.67174	551.852	0	0	
287118	457.725	0.0145237	1	0.748384	14382.5	56.7667	84.8874	8.14603	339.042	0	0	
251087	440.081	0.100613	0.591786	0.563981	48330.5	57.7455	60.8463	6.172	293.979	0	0	
142982	291.19	0.124074	0.742091	0.879536	55582.6	74.3444	39.3125	2.29205	673.325	0	0	
251087	440.081	0.036867	0.65604	0.563981	46516.5	57.7271	64.9121	6.95861	434.852	0	0	
276237	390.131	0.0985272	1	0.683539	30991.7	19.9876	84.8874	8.14603	319.637	0	0	
192039	347.685	0.192468	0.911173	0.612125	52005.2	18.994	95.3502	6.32263	247.912	0	0	
132313	205.83	0.0977121	0.758227	0.879536	38783.4	78.5027	39.3125	3.34018	395.323	0	0	
176524	450.456	0.0721442	0.281066	0.625556	42767.8	34.3087	62.2198	2.3844	666.878	0	0	
251087	440.081	0.1132	0.591786	0.563981	46516.5	57.7455	64.9121	6.172	282.985	0	0	
203053	365.219	0.182078	0.965445	0.800319	28907.8	18.6201	94.1895	6.55966	340.293	0	0	
142982	291.19	0.0977121	0.934011	0.879536	55582.6	74.3444	39.3125	3.34018	651.656	0	0	
140576	377.42	0.175445	0.678064	0.479975	36064.5	58.3184	82.9092	3.03721	267.821	0	0	
140576	377.42	0.175445	0.678064	0.479975	36064.5	58.3184	89.906	3.03721	269.31	0	0	
191834	321.955	0.0721442	0.25705	0.625556	42767.8	66.7776	62.2198	2.3844	548.233	0	0	
245105	500	0.01	0.580948	0.398217	39429.9	84.9017	23.5733	7.45074	578.669	0	0	
287118	365.219	0.0985272	0.959956	0.706356	28907.8	19.9876	84.8874	8.14603	351.922	0	0	
148487	499.818	0.169211	0.392139	0.867487	32188.9	59.4612	56.8225	3.3722	380.678	0	0	
148487	499.818	0.169211	0.392139	0.867487	32188.9	59.4612	55.6688	3.3722	380.695	0	0	
142982	291.19	0.0977121	0.758227	0.493471	38783.4	40.79	41.9831	2.52989	397.563	0	0	
242482	385.595	0.01	0.316844	0.715039	42767.8	64.2283	68.751	3.06707	777.817	0	0	
251087	440.081	0.102095	0.391756	0.563981	54204.2	57.7455	64.9121	6.172	350.739	0	0	
142982	291.19	0.0977121	0.742091	0.879536	55582.6	74.3444	39.3125	3.29343	684.295	0	0	
209733	347.685	0.245339	0.615331	0.587784	52005.2	37.9526	80.9804	3.12508	272.716	0	0	
142982	291.19	0.0977121	0.742091	0.879536	55582.6	74.3444	39.3125	3.34018	682.123	0	0	
245105	417.35	0.101384	0.564812	0.398217	56229.2	38.3629	23.5733	7.06044	309.669	0	0	
241148	478.002	0.674901	0.800127	0.88808	49495.4	43.2495	61.1234	5.39021	310.934	0	0	
114803	453.983	0.227427	0.652814	0.479975	36064.5	36.4076	89.906	2.55774	314.68	0	0	
287118	365.219	0.0985272	0.834483	0.706356	28907.8	19.9876	84.8874	8.14603	358.55	0	0	
203053	365.219	0.182078	0.959956	0.706356	28907.8	18.6201	84.8874	6.99514	347.331	0	0	
287118	358.274	0.0566491	1	0.706356	28907.8	57.6909	84.8665	8.14603	286.413	0	0	
209090	484.064	0.082475	0.447777	0.578268	45762.4	53.2216	65.2235	8.42379	362.558	0	0	
157790	499.818	0.169211	0.392139	0.867487	32380.6	59.4612	56.8225	3.3722	402.675	0	0	
188269	240.014	0.407601	0.628067	0.799381	76090.9	26.3877	51.4299	6.1608	250.902	0	0	
143280	314.305	0.218148	0.549849	0.479975	37836.7	36.4076	89.906	2.49042	302.478	0	0	
255985	478.002	0.536001	0.797395	0.789793	70208.7	58.372	63.5801	5.55949	266.816	0	0	
192808	280.792	0.174549	0.652592	0.799381	76090.9	63.7441	51.4299	6.16998	417.647	0	0	
188269	217.339	0.407601	0.628067	0.799381	76090.9	26.3877	51.4299	6.1608	249.065	0	0	
106317	426.679	0.227427	0.652814	0.474367	36064.5	76.9602	89.906	2.55774	345.859	0	0	
135050	453.983	0.227427	0.652814	0.750176	65542.1	36.4076	30.0378	2.55774	547.782	0	0	
108594	355.527	0.205242	0.39657	0.718583	42495.7	10.3529	95.6768	4.42367	649.478	0	0	
123303	310	0.0643442	0.445895	0.878747	34818.6	66.271	57.9645	4.77676	482.773	0	0	
150789	426.052	0.169211	0.563564	0.911968	85599	59.4612	56.8225	3.3722	1155.21	0	0	
123303	310	0.0643442	0.514384	0.878747	34818.6	62.7536	57.9645	5.69735	445.753	0	0	
175166	215.49	0.292604	0.648276	0.687686	72662	17.2176	94.5862	4.55463	329.236	0	0	
190173	246.698	0.31911	0.628067	0.697443	76090.9	28.7323	51.4299	6.1608	276.065	0	0	
251087	440.081	0.159858	0.65604	0.563981	46516.5	57.7455	64.9121	6.172	300.383	0	0	
121773	486.411	0.619766	0.629993	0.800704	66731.1	100	64.8151	7.19945	300.084	0	0	
245105	457.243	0.0173808	0.536384	0.398217	56229.2	50.819	29.7983	7.45074	693.88	0	0	
245105	429.939	0.0173808	0.564812	0.398217	56229.2	84.9017	23.5733	7.45074	744.18	0	0	
123303	310	0.0643442	0.445895	0.878747	34818.6	62.7536	57.9645	5.69735	442.333	0	0	
192808	280.792	0.174549	0.673884	0.705417	76090.9	61.8613	51.4299	6.60546	397.369	0	0	
177428	428.222	0.519434	0.730738	0.877675	95900.3	60.6095	62.0796	2.12486	689.998	0	0	
291481	478.002	0.785278	0.800127	0.789793	70208.7	50.4924	63.5801	5.39021	290.043	0	0	
180019	499.818	0.247039	0.392139	0.867487	32188.9	31.0386	70.5052	3.3722	504.83	0	0	
215838	156.199	0.429421	0.665842	0.711976	100000	20.8069	93.893	4.53218	NaN	0	0	
179311	353.34	0.457414	0.90944	0.83011	31588.6	21.3577	29.7157	9	353.016	0	0	
223570	347.685	0.440249	0.911173	0.587784	52005.2	18.994	79.6225	3.19009	276.99	0	0	
168106	291.19	0.340186	0.760959	0.879536	35883.5	74.3444	39.3125	3.48445	290.097	0	0	
109267	215.849	0.292334	0.293606	0.711175	44267.8	10.6236	94.5862	3.35995	636.427	0	0	
