#NSGA2
popsize 90
maxGen 60
numVar 9
numObj 1
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	90
totalTime	2539.57
firstFrontCount	1
frontCount	90
avgEvalTime	477.507
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
104702	479.643	0.781575	0.397845	0.867169	72020.1	96.3798	24.5675	4.63352	469.652	0	0	
227573	65.3245	0.983489	0.385917	0.626229	71360	78.2543	34.3384	2.24788	122.416	0	0	
261276	490.632	0.713031	0.994417	0.0559498	11724.7	70.0483	85.5947	7.2028	169.601	0	0	
155315	484.425	0.436404	0.532465	0.335905	76807.1	44.6847	93.2004	7.30132	127.917	0	0	
263936	249.291	0.166899	0.61101	0.0185505	50267.4	21.6928	79.9385	5.2524	115.019	0	0	
289861	359.404	0.704243	0.897794	0.358381	23125.7	60.9686	91.0686	5.448	169.15	0	0	
224679	425.469	0.359118	0.841237	0.59481	70240.4	31.4469	57.5825	4.99299	296.328	0	0	
265938	201.526	0.876092	0.278302	0.910065	24487.9	49.7498	90.1417	7.3579	155.861	0	0	
205069	437.42	0.0591414	0.925423	0.551309	76946.7	62.0603	19.4692	2.51442	639.272	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	180
totalTime	5175.69
firstFrontCount	1
frontCount	90
avgEvalTime	427.987
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
251567	491.538	0.029532	0.382201	0.740253	27591.9	32.8873	71.5368	6.59127	184.518	0	0	
251567	491.538	0.029532	0.382201	0.740253	27591.9	50.3296	71.5368	6.59127	172.516	0	0	
251567	491.538	0.171944	0.479404	0.740253	27591.9	50.3296	71.5368	6.51115	166.931	0	0	
150238	376.102	0.416387	0.647747	0.867904	18104.3	32.9342	91.8429	4.80979	182.992	0	0	
152762	376.102	0.416387	0.647747	0.867904	12013.1	32.9342	91.8429	4.13854	201.487	0	0	
266333	391.936	0.0115509	0.503004	0.617251	81224.3	10	45.1717	2.08273	794.579	0	0	
266333	391.936	0.0115509	0.503004	0.617251	81224.3	11.2892	45.0626	2.08273	780.74	0	0	
266333	391.936	0.0115509	0.503004	0.617251	81224.3	11.2892	45.1717	2.08273	780.749	0	0	
182982	319.389	0.184845	0.760806	0.64448	44025.4	94.3371	39.1514	6.91389	118.24	0	0	
197207	98.2912	0.0923959	0.670822	0.610293	69704.2	34.6791	49.4931	3.14279	132.418	0	0	
228721	83.0574	0.667616	0.987746	0.932045	63756.2	21.3114	20.5614	5.32449	108.906	0	0	
228721	83.0574	0.655459	0.987746	0.932045	63756.2	21.3114	12.9132	5.32449	105.684	0	0	
244319	324.956	0.459489	0.497304	0.892271	50221.8	50.7862	42.7585	6.02234	163.565	0	0	
160638	349.351	0.156972	0.330676	0.669091	74877.2	29.107	19.3993	5.84851	153.339	0	0	
176539	322.071	0.428985	0.754193	0.758046	42539.8	86.5975	38.2678	6.94835	124.906	0	0	
182982	319.389	0.268533	0.74871	0.676485	44397.5	71.8108	50.8409	7.63513	121.05	0	0	
182982	319.389	0.268533	0.74871	0.716322	44025.4	94.3371	50.8409	5.0546	156.371	0	0	
273255	306.998	0.228528	0.696702	0.758368	24629.7	49.7876	53.0841	3.25651	232.483	0	0	
264016	244.547	0.341213	0.655695	0.907093	88817.6	93.4792	84.0459	5.87831	280.421	0	0	
251567	491.538	0.0829438	0.382201	0.740253	20629.8	50.3296	71.5368	6.59127	184.773	0	0	
182982	319.389	0.268533	0.74871	0.64448	44025.4	94.3371	50.8409	7.63513	121.093	0	0	
273941	290.122	0.228528	0.696702	0.758368	24629.7	42.2173	53.0841	2.81501	250.757	0	0	
230585	200.965	0.165431	0.710258	0.695979	55952.6	64.3993	17.9198	8.12366	115.593	0	0	
214406	227.947	0.826564	0.441917	0.943995	68559.6	55.4107	90.125	6.9102	137.605	0	0	
277035	324.956	0.305867	0.497304	0.892271	47147.4	50.7862	48.2104	2.62663	382.249	0	0	
266747	306.998	0.299869	0.718452	0.822547	28172.1	49.7876	53.0841	3.12497	281.714	0	0	
278524	232.065	0.162804	0.509602	0.135197	64077.2	41.0841	50.5848	5.11469	118.865	0	0	
290977	437.42	0.0591414	0.672986	0.551309	68724.5	42.5703	19.4692	2.51442	551.083	0	0	
279210	227.71	0.162804	0.509602	0.0948655	64077.2	41.0841	58.1897	5.16562	118.407	0	0	
271743	227.71	0.181114	0.636119	0.242087	64077.2	41.0841	65.1961	5.16562	127.355	0	0	
258801	250.677	0.166899	0.61101	0.147481	50267.4	18.1069	79.9385	6.04957	121.255	0	0	
221235	164.197	0.0834981	0.892971	0.240607	77561.5	91.5584	57.8253	3.19302	220.422	0	0	
126033	335.016	0.668475	0.370654	0.919492	25443.1	26.7016	38.6437	8.76748	167.876	0	0	
214406	227.947	0.725108	1	0.943995	64297.8	55.4107	40.647	6.9102	275.274	0	0	
277035	367.55	0.305867	0.537933	0.892271	47147.4	35.4216	48.2104	2.62663	455.624	0	0	
263936	249.291	0.166899	0.61101	0.0185505	50267.4	21.6928	79.9385	5.2524	115.019	0	0	
232912	427.696	0.655026	0.46624	0.727303	49473.1	61.0525	72.2807	7.60294	140.052	0	0	
279210	251.575	0.162804	0.436007	0.172323	64077.2	41.0841	90.8723	5.88666	122.316	0	0	
194733	400.333	0.39247	0.473785	0.66023	85680.7	96.9248	42.053	7.68506	167.994	0	0	
194733	400.333	0.39247	0.473785	0.62799	85680.7	96.3595	42.053	7.68506	160.031	0	0	
205069	437.42	0.0591414	0.925423	0.551309	76946.7	62.0603	19.4692	2.51442	639.272	0	0	
118544	349.351	0.505432	0.330676	0.669091	74877.2	29.107	19.3238	5.84851	131.99	0	0	
187044	119.292	0.466368	0.818407	0.664417	83501	46.5733	88.8377	6.84676	106.6	0	0	
232912	397.884	0.646596	0.613975	0.793763	49473.1	68.741	71.0397	7.60294	193.903	0	0	
147772	36.1402	0.225759	0.765214	0.932801	84145.6	40.2332	70.7979	4.56449	152.88	0	0	
144237	36.1402	0.225759	0.765214	0.932801	84145.6	39.6712	69.6055	4.56449	160.478	0	0	
193303	227.71	0.162804	0.762038	0.0948655	72299.4	60.5741	58.1897	5.16562	132.565	0	0	
205069	437.42	0.0591414	0.934942	0.551309	84824.5	63.4521	23.037	2.51442	700.656	0	0	
271484	244.547	0.322902	0.707979	0.691702	88817.6	93.4792	77.0395	5.87831	218.255	0	0	
264016	244.547	0.341213	0.834497	0.818867	88817.6	93.4792	84.0459	5.87831	287.709	0	0	
152762	376.102	0.343956	0.647747	0.4607	12013.1	32.9342	91.8429	4.13854	167.64	0	0	
261112	461.59	0.415879	0.235315	0.774943	92319.7	82.1676	61.4264	4.13298	277.76	0	0	
136513	491.538	0.295806	0.317917	0.740253	33651.4	29.2178	71.5368	6.59127	164.041	0	0	
252458	232.454	0.755188	0.329747	0.787355	50298.3	73.9863	42.7151	2.67059	188.478	0	0	
280218	270.549	0.166899	0.378091	0.0223862	60786.4	37.0574	79.9385	5.2524	128.523	0	0	
126033	335.016	0.538178	0.370654	0.919492	33883.9	31.6748	38.6437	8.57696	141.133	0	0	
214406	227.947	0.826564	0.441917	0.943995	64297.8	55.4107	40.647	6.9102	130.279	0	0	
182798	91.7796	0.583237	0.895337	0.822645	81984.1	45.2844	22.6704	7.41438	92.6446	0	0	
194733	400.333	0.39247	0.62152	0.72669	87044.4	96.9248	42.053	7.68506	226.587	0	0	
261665	266.177	0.269931	0.642707	0.153532	60333.6	23.2311	70.6761	6.63387	112.535	0	0	
252458	229.067	0.755188	0.329747	0.782524	50298.3	69.5127	42.7151	2.42836	201.69	0	0	
258135	282.066	0.39247	0.473785	0.66023	42082.7	30.3809	42.053	7.68506	133.661	0	0	
182765	255.992	0.163364	0.379347	0.189138	56503.4	24.1345	36.2538	6.39514	120.954	0	0	
169441	256.932	0.543474	0.728416	0.800919	71808.4	60.4698	69.3862	5.01025	217.96	0	0	
263013	352.239	0.49376	0.811184	0.864498	66597.1	95.854	36.5339	6.34559	374.735	0	0	
228721	61.9003	0.667616	0.987746	0.932045	63756.2	21.3114	17.1465	5.32449	105.906	0	0	
282985	491.069	0.293497	0.55193	0.290938	20025.1	53.429	59.9622	8.18461	175.784	0	0	
115322	235.679	0.01	0.711619	0.602047	15275.3	68.3352	75.5991	5.50262	128.365	0	0	
241087	335.016	0.271904	0.301495	0.919492	27824.5	44.776	38.6437	8.57696	167.755	0	0	
232912	450.494	0.646596	0.688607	0.775106	49473.1	68.741	69.8473	7.60294	211.643	0	0	
247122	227.947	0.826564	0.510964	0.943995	64297.8	55.4107	40.647	2.35842	516.922	0	0	
169441	256.932	0.542312	0.728416	0.800919	71808.4	50.9925	69.3862	4.24356	259.476	0	0	
205575	227.947	0.826564	0.441917	0.88103	64297.8	55.4107	40.647	6.9102	114.723	0	0	
244863	153.536	0.981599	0.656948	0.843191	10000	51.0305	68.8589	5.31756	158.411	0	0	
267274	493.619	0.740922	0.812362	0.86025	34698	95.0949	41.2842	7.03385	333.806	0	0	
114406	84.2239	0.749294	0.507813	0.682141	71765.2	54.5111	58.1214	5.31697	110.914	0	0	
268986	396.656	0.472118	0.230902	0.637625	73614.4	68.2195	98.5129	2.56939	264.63	0	0	
176799	452.577	0.479852	0.39294	0.738643	78789.3	31.3581	55.194	4.08456	271.645	0	0	
155315	484.425	0.436404	0.532465	0.335905	76807.1	44.6847	93.2004	7.30132	127.917	0	0	
176917	256.932	0.542312	0.827405	0.735578	76064.5	50.9925	52.2375	5.09549	225.224	0	0	
178534	352.239	0.49376	0.842017	0.628966	66597.1	95.854	11.0207	6.16218	181.668	0	0	
163067	352.239	0.49376	0.808846	0.58409	66597.1	96.1523	10	5.77806	167.646	0	0	
178534	352.239	0.49376	0.808846	0.628966	66597.1	95.854	11.0207	5.77806	191.84	0	0	
252806	153.536	0.982761	0.656948	0.843191	26712.4	59.424	68.8589	6.12042	148.69	0	0	
252806	153.536	0.982761	0.656948	0.843191	35153.2	59.18	68.8589	6.40739	122.165	0	0	
126304	325.168	0.291593	0.144737	0.738429	48908	35.5259	25.5747	4.37832	157.254	0	0	
169441	308.275	0.542312	0.728416	0.800919	71412.1	77.3412	95.6874	4.24356	313.133	0	0	
115322	225.319	0.151659	0.632608	0.700312	21139.3	68.3352	75.5991	5.50262	123.139	0	0	
178534	379.454	0.49376	0.808846	0.628966	66597.1	95.854	11.0207	5.77806	206.276	0	0	
206396	255.992	0.163364	0.379347	0.0808398	56503.4	24.1345	25.9601	6.82631	125.561	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	270
totalTime	7385.06
firstFrontCount	1
frontCount	89
avgEvalTime	388.407
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Obj1	Cons1	Cons2	
251567	491.538	0.0361095	0.420426	0.740253	27591.9	40.0413	71.5368	6.59127	160.693	0	0	
251567	491.538	0.029532	0.382201	0.740253	27591.9	32.8873	71.5368	6.59127	184.518	0	0	
245407	479.34	0.029532	0.435377	0.685877	27591.9	50.3296	64.6907	6.59127	153.377	0	0	
273255	160.596	0.228528	0.651981	0.904211	24629.7	49.7876	38.5703	2.85992	142.09	0	0	
251567	491.538	0.029532	0.382201	0.740253	27591.9	50.3296	71.5368	6.59127	172.516	0	0	
255314	251.575	0.162804	0.436755	0.849514	66442.1	56.6711	90.8723	5.88666	136.75	0	0	
251567	491.538	0.171944	0.479404	0.740253	27591.9	50.3296	63.3599	6.51115	166.914	0	0	
251567	491.538	0.171944	0.479404	0.740253	27591.9	50.3296	71.5368	6.51115	166.931	0	0	
251567	491.538	0.171944	0.479404	0.740253	27591.9	49.9725	71.5368	6.51115	167.248	0	0	
130535	376.102	0.416387	0.647747	0.867904	10000	32.9342	91.8429	5.37741	183.865	0	0	
152762	376.102	0.416387	0.656567	0.867904	12013.1	32.9342	91.8429	5.39645	186.911	0	0	
267166	392.335	0.171944	0.582052	0.794607	40015.4	65.9465	71.5368	6.51115	162.865	0	0	
266747	294.787	0.299869	0.708253	0.967291	28172.1	49.7876	53.0841	3.12497	316.03	0	0	
225437	227.947	0.812601	0.532782	0.99	64297.8	50.5123	18.7191	6.9102	163.347	0	0	
150238	376.102	0.416387	0.647747	0.867904	18104.3	32.9342	91.8429	4.80979	182.992	0	0	
185469	322.071	0.428985	0.874549	0.938087	42539.8	86.5975	38.2678	7.43344	169.414	0	0	
152762	376.102	0.416387	0.647747	0.867904	12013.1	32.9342	91.8429	4.13854	201.487	0	0	
266333	391.936	0.0115509	0.503004	0.617251	81224.3	10	45.1717	2.08273	794.579	0	0	
266333	391.936	0.0100565	0.46693	0.677759	81224.3	13.8676	45.1717	2.08273	761.805	0	0	
266333	391.936	0.0115509	0.503004	0.617251	81224.3	11.2892	45.0626	2.08273	780.74	0	0	
266333	391.936	0.0115509	0.503004	0.617251	81224.3	11.2892	45.1717	2.08273	780.749	0	0	
262290	391.936	0.0115509	0.503004	0.617251	81224.3	11.2892	44.0852	2.08273	785.124	0	0	
182982	319.389	0.184845	0.760806	0.64448	44025.4	94.3371	39.1514	6.91389	118.24	0	0	
277035	367.55	0.305867	0.395145	0.892271	47147.4	42.0509	48.2104	4.64434	208.012	0	0	
182982	319.389	0.181535	0.74871	0.676485	44397.5	71.8108	57.687	7.63513	120.976	0	0	
269430	391.936	0.0115509	0.503004	0.651818	80236.3	30.9319	45.0626	2.08273	731.998	0	0	
187078	319.389	0.184845	0.733291	0.64902	51530.4	94.3371	39.1514	7.1087	126.481	0	0	
197207	98.2912	0.0923959	0.670822	0.610293	69704.2	34.6791	49.4931	3.14279	132.418	0	0	
228721	83.0574	0.667616	0.987746	0.932045	63756.2	21.3114	20.5614	5.32449	108.906	0	0	
228721	83.0574	0.655459	0.987746	0.932045	63756.2	21.3114	12.9132	5.32449	105.684	0	0	
214406	244.692	0.826564	0.414672	0.943995	68559.6	40.744	99.3671	6.9102	145.2	0	0	
244319	324.956	0.459489	0.497304	0.892271	50221.8	50.7862	42.7585	6.02234	163.565	0	0	
214406	169.555	0.725108	1	0.980876	64297.8	43.4648	49.9466	6.9102	208.102	0	0	
228721	152.747	0.667616	0.987746	0.891253	25206.8	33.9797	34.7901	5.32449	133.54	0	0	
244319	324.956	0.588999	0.497304	0.892271	50221.8	50.7862	42.7585	7.03564	149.79	0	0	
160638	349.351	0.156972	0.330676	0.669091	74877.2	29.107	19.3993	5.84851	153.339	0	0	
244319	324.956	0.459489	0.497304	0.892271	48900.9	50.7862	42.7585	5.36264	180.573	0	0	
278524	232.065	0.0569216	0.509602	0.135197	64077.2	41.0841	25.1865	5.11469	140.166	0	0	
221235	164.197	0.0834981	0.972028	0.557017	68547.3	91.5584	57.8253	3.19302	229.419	0	0	
182982	448.263	0.268533	0.646062	0.731655	31601.9	75.8597	50.8409	5.0546	164.082	0	0	
214406	227.947	0.448863	0.996454	0.943995	66073.3	55.4107	40.647	6.9102	235.371	0	0	
176539	421.306	0.428985	0.754193	0.815831	34443.1	82.5219	42.1792	6.94835	154.824	0	0	
273941	272.72	0.228528	0.626067	0.758368	24629.7	36.8115	54.5181	2.81501	222.139	0	0	
270844	290.122	0.228528	0.696702	0.758368	24629.7	29.2252	53.0841	3.39838	219.588	0	0	
176539	322.071	0.428985	0.754193	0.758046	42539.8	86.5975	38.2678	6.94835	124.906	0	0	
199345	98.2912	0.239618	0.698337	0.636759	62199.3	34.6791	49.4931	3.14279	105.227	0	0	
150238	302.459	0.444448	0.647747	0.908696	56653.7	20.2658	77.6142	4.80979	237.87	0	0	
182982	319.389	0.268533	0.74871	0.676485	44397.5	71.8108	50.8409	7.63513	121.05	0	0	
182982	319.389	0.268533	0.74871	0.716322	44025.4	94.3371	50.8409	5.0546	156.371	0	0	
160638	332.162	0.156972	0.330676	0.669091	74877.2	17.7377	24.7436	7.94942	149.725	0	0	
273255	306.998	0.228528	0.696702	0.758368	24629.7	49.7876	53.0841	3.25651	232.483	0	0	
182982	319.389	0.268533	0.788154	0.716322	44025.4	49.7447	50.8409	5.0546	165.47	0	0	
182798	91.7796	0.491538	0.895337	0.917398	81984.1	57.3588	22.6704	7.41438	98.272	0	0	
182982	319.389	0.268533	0.74871	0.655814	44025.4	91.7588	50.8409	5.0546	146.937	0	0	
264016	244.547	0.341213	0.655695	0.907093	88817.6	93.4792	84.0459	5.87831	280.421	0	0	
251567	491.538	0.0829438	0.382201	0.740253	20629.8	50.3296	71.5368	6.59127	184.773	0	0	
182982	319.389	0.268533	0.74871	0.64448	44025.4	94.3371	50.8409	7.63513	121.093	0	0	
273941	290.122	0.228528	0.696702	0.758368	24629.7	42.2173	53.0841	2.81501	250.757	0	0	
141253	287.162	0.598177	0.432396	0.99	19212	31.638	38.6437	8.76748	199.529	0	0	
230585	200.965	0.165431	0.710258	0.695979	55952.6	64.3993	17.9198	8.12366	115.593	0	0	
214406	227.947	0.826564	0.441917	0.943995	68559.6	55.4107	90.125	6.9102	137.605	0	0	
176539	322.071	0.428985	0.754193	0.758046	42539.8	86.5975	38.2678	5.71219	156.807	0	0	
229113	83.0574	0.655459	0.966503	0.932045	56487.9	17.8393	10	5.51827	109.388	0	0	
176539	322.071	0.428985	0.770682	0.653414	42539.8	86.5975	91.1903	6.94835	113.398	0	0	
277035	324.956	0.305867	0.497304	0.892271	47147.4	50.7862	48.2104	2.62663	382.249	0	0	
187044	119.292	0.466368	0.801918	0.769048	83501	46.5733	32.29	6.84676	99.7664	0	0	
228721	128.946	0.655459	0.987746	0.887658	63756.2	21.3114	12.9132	5.32449	162.278	0	0	
266747	306.998	0.299869	0.718452	0.822547	28172.1	49.7876	53.0841	3.12497	281.714	0	0	
220222	244.547	0.322902	0.691628	0.691702	88817.6	93.4792	73.7296	7.39663	155.229	0	0	
271743	227.71	0.181114	0.598789	0.242087	50628.9	41.0841	65.1961	5.16562	115.015	0	0	
254510	491.538	0.171944	0.479404	0.423842	27591.9	50.3296	71.5368	7.1253	154.215	0	0	
273941	407.242	0.228528	0.696702	0.817992	24629.7	42.2173	53.0841	2.81501	371.534	0	0	
278524	232.065	0.162804	0.509602	0.135197	64077.2	41.0841	50.5848	5.11469	118.865	0	0	
290977	437.42	0.0591414	0.672986	0.551309	68724.5	42.5703	19.4692	2.51442	551.083	0	0	
279210	227.71	0.162804	0.509602	0.0948655	64077.2	41.0841	58.1897	5.16562	118.407	0	0	
271168	380.099	0.305867	0.499708	0.892271	47147.4	45.7099	48.2104	2.62663	440.736	0	0	
271743	227.71	0.181114	0.636119	0.242087	64077.2	41.0841	65.1961	5.16562	127.355	0	0	
258801	250.677	0.166899	0.61101	0.147481	50267.4	18.1069	79.9385	6.04957	121.255	0	0	
221235	164.197	0.0834981	0.892971	0.240607	77561.5	91.5584	57.8253	3.19302	220.422	0	0	
256501	233.283	0.755188	0.329747	0.782524	50298.3	72.1195	43.8016	3.41718	149.279	0	0	
126033	335.016	0.668475	0.370654	0.919492	25443.1	26.7016	38.6437	8.76748	167.876	0	0	
126033	335.016	0.668475	0.370654	0.919492	25443.1	26.7016	38.6437	8.76748	167.876	0	0	
